# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=500
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.896232414650e-08      -8.744090378664e-12      -6.558067784003e-12      -6.558067784005e-12      -8.744090378657e-12      -6.558067784005e-12      -6.838330727679e-12       6.325692852175e-01       5.867503280725e-01 
       1.940401341647e-08      -9.156186662236e-12      -6.867139996682e-12      -6.867139996685e-12      -9.156186662227e-12      -6.867139996684e-12      -7.160611325966e-12       6.325692852175e-01       5.867503280725e-01 
       1.985599095119e-08      -9.587704445309e-12      -7.190778333988e-12      -7.190778333991e-12      -9.587704445300e-12      -7.190778333990e-12      -7.498080540916e-12       6.325692852175e-01       5.867503280725e-01 
       2.031849639514e-08      -1.003955903496e-11      -7.529669276225e-12      -7.529669276227e-12      -1.003955903495e-11      -7.529669276227e-12      -7.851454189978e-12       6.325692852174e-01       5.867503280724e-01 
       2.079177497483e-08      -1.051270887535e-11      -7.884531656516e-12      -7.884531656519e-12      -1.051270887533e-11      -7.884531656519e-12      -8.221481826039e-12       6.325692852174e-01       5.867503280724e-01 
       2.127607762882e-08      -1.100815758072e-11      -8.256118185549e-12      -8.256118185552e-12      -1.100815758071e-11      -8.256118185552e-12      -8.608948327327e-12       6.325692852174e-01       5.867503280724e-01 
       2.177166114080e-08      -1.152695606421e-11      -8.645217048170e-12      -8.645217048174e-12      -1.152695606420e-11      -8.645217048173e-12      -9.014675562239e-12       6.325692852174e-01       5.867503280724e-01 
       2.227878827569e-08      -1.207020476697e-11      -9.052653575235e-12      -9.052653575239e-12      -1.207020476695e-11      -9.052653575239e-12      -9.439524132637e-12       6.325692852174e-01       5.867503280724e-01 
       2.279772791902e-08      -1.263905599231e-11      -9.479291994243e-12      -9.479291994248e-12      -1.263905599229e-11      -9.479291994247e-12      -9.884395199299e-12       6.325692852173e-01       5.867503280724e-01 
       2.332875521946e-08      -1.323471634996e-11      -9.926037262482e-12      -9.926037262487e-12      -1.323471634994e-11      -9.926037262486e-12      -1.035023239340e-11       6.325692852173e-01       5.867503280723e-01 
       2.387215173470e-08      -1.385844931540e-11      -1.039383698656e-11      -1.039383698657e-11      -1.385844931538e-11      -1.039383698657e-11      -1.083802381809e-11       6.325692852173e-01       5.867503280723e-01 
       2.442820558078e-08      -1.451157790987e-11      -1.088368343242e-11      -1.088368343242e-11      -1.451157790985e-11      -1.088368343242e-11      -1.134880414438e-11       6.325692852173e-01       5.867503280723e-01 
       2.499721158481e-08      -1.519548750669e-11      -1.139661563003e-11      -1.139661563004e-11      -1.519548750666e-11      -1.139661563004e-11      -1.188365680582e-11       6.325692852172e-01       5.867503280723e-01 
       2.557947144129e-08      -1.591162876980e-11      -1.193372157737e-11      -1.193372157737e-11      -1.591162876978e-11      -1.193372157737e-11      -1.244371629661e-11       6.325692852172e-01       5.867503280723e-01 
       2.617529387212e-08      -1.666152073084e-11      -1.249614054815e-11      -1.249614054816e-11      -1.666152073082e-11      -1.249614054816e-11      -1.303017057803e-11       6.325692852172e-01       5.867503280723e-01 
       2.678499479023e-08      -1.744675401121e-11      -1.308506550843e-11      -1.308506550843e-11      -1.744675401118e-11      -1.308506550843e-11      -1.364426359823e-11       6.325692852171e-01       5.867503280723e-01 
       2.740889746712e-08      -1.826899419595e-11      -1.370174564699e-11      -1.370174564700e-11      -1.826899419592e-11      -1.370174564700e-11      -1.428729793083e-11       6.325692852171e-01       5.867503280722e-01 
       2.804733270425e-08      -1.912998536676e-11      -1.434748902509e-11      -1.434748902510e-11      -1.912998536672e-11      -1.434748902510e-11      -1.496063753788e-11       6.325692852171e-01       5.867503280722e-01 
       2.870063900842e-08      -2.003155380132e-11      -1.502366535102e-11      -1.502366535103e-11      -2.003155380129e-11      -1.502366535103e-11      -1.566571066296e-11       6.325692852170e-01       5.867503280722e-01 
       2.936916277130e-08      -2.097561184718e-11      -1.573170888542e-11      -1.573170888543e-11      -2.097561184714e-11      -1.573170888543e-11      -1.640401286069e-11       6.325692852170e-01       5.867503280721e-01 
       3.005325845302e-08      -2.196416197802e-11      -1.647312148354e-11      -1.647312148356e-11      -2.196416197797e-11      -1.647312148356e-11      -1.717711016902e-11       6.325692852169e-01       5.867503280721e-01 
       3.075328877018e-08      -2.299930104119e-11      -1.724947578093e-11      -1.724947578094e-11      -2.299930104114e-11      -1.724947578094e-11      -1.798664243099e-11       6.325692852169e-01       5.867503280721e-01 
       3.146962488811e-08      -2.408322470544e-11      -1.806241852912e-11      -1.806241852914e-11      -2.408322470539e-11      -1.806241852913e-11      -1.883432677308e-11       6.325692852169e-01       5.867503280721e-01 
       3.220264661771e-08      -2.521823211819e-11      -1.891367408868e-11      -1.891367408870e-11      -2.521823211813e-11      -1.891367408870e-11      -1.972196124741e-11       6.325692852168e-01       5.867503280720e-01 
       3.295274261680e-08      -2.640673078233e-11      -1.980504808679e-11      -1.980504808681e-11      -2.640673078226e-11      -1.980504808681e-11      -2.065142864571e-11       6.325692852168e-01       5.867503280720e-01 
       3.372031059620e-08      -2.765124166286e-11      -2.073843124720e-11      -2.073843124722e-11      -2.765124166279e-11      -2.073843124722e-11      -2.162470049296e-11       6.325692852167e-01       5.867503280720e-01 
       3.450575753062e-08      -2.895440453423e-11      -2.171580340073e-11      -2.171580340075e-11      -2.895440453415e-11      -2.171580340075e-11      -2.264384122923e-11       6.325692852167e-01       5.867503280720e-01 
       3.530949987442e-08      -3.031898357960e-11      -2.273923768476e-11      -2.273923768479e-11      -3.031898357951e-11      -2.273923768479e-11      -2.371101258865e-11       6.325692852166e-01       5.867503280719e-01 
       3.613196378243e-08      -3.174787325408e-11      -2.381090494063e-11      -2.381090494066e-11      -3.174787325398e-11      -2.381090494065e-11      -2.482847818477e-11       6.325692852165e-01       5.867503280719e-01 
       3.697358533591e-08      -3.324410442424e-11      -2.493307831826e-11      -2.493307831829e-11      -3.324410442414e-11      -2.493307831828e-11      -2.599860831193e-11       6.325692852165e-01       5.867503280718e-01 
       3.783481077373e-08      -3.481085079700e-11      -2.610813809783e-11      -2.610813809787e-11      -3.481085079688e-11      -2.610813809786e-11      -2.722388497301e-11       6.325692852164e-01       5.867503280718e-01 
       3.871609672902e-08      -3.645143565147e-11      -2.733857673869e-11      -2.733857673873e-11      -3.645143565134e-11      -2.733857673872e-11      -2.850690714409e-11       6.325692852163e-01       5.867503280718e-01 
       3.961791047127e-08      -3.816933888809e-11      -2.862700416616e-11      -2.862700416620e-11      -3.816933888795e-11      -2.862700416620e-11      -2.985039628721e-11       6.325692852163e-01       5.867503280717e-01 
       4.054073015406e-08      -3.996820440993e-11      -2.997615330756e-11      -2.997615330760e-11      -3.996820440978e-11      -2.997615330760e-11      -3.125720212297e-11       6.325692852162e-01       5.867503280717e-01 
       4.148504506860e-08      -4.185184785196e-11      -3.138888588909e-11      -3.138888588914e-11      -4.185184785179e-11      -3.138888588913e-11      -3.273030867516e-11       6.325692852161e-01       5.867503280716e-01 
       4.245135590315e-08      -4.382426467446e-11      -3.286819850597e-11      -3.286819850603e-11      -4.382426467427e-11      -3.286819850602e-11      -3.427284060027e-11       6.325692852160e-01       5.867503280716e-01 
       4.344017500850e-08      -4.588963863795e-11      -3.441722897860e-11      -3.441722897866e-11      -4.588963863775e-11      -3.441722897865e-11      -3.588806981534e-11       6.325692852159e-01       5.867503280715e-01 
       4.445202666965e-08      -4.805235067752e-11      -3.603926300830e-11      -3.603926300836e-11      -4.805235067730e-11      -3.603926300835e-11      -3.757942243808e-11       6.325692852159e-01       5.867503280715e-01 
       4.548744738373e-08      -5.031698819537e-11      -3.773774114670e-11      -3.773774114677e-11      -5.031698819513e-11      -3.773774114676e-11      -3.935048605417e-11       6.325692852158e-01       5.867503280714e-01 
       4.654698614451e-08      -5.268835479129e-11      -3.951626609366e-11      -3.951626609373e-11      -5.268835479102e-11      -3.951626609372e-11      -4.120501732700e-11       6.325692852157e-01       5.867503280713e-01 
       4.763120473347e-08      -5.517148045178e-11      -4.137861033904e-11      -4.137861033912e-11      -5.517148045148e-11      -4.137861033911e-11      -4.314694996602e-11       6.325692852156e-01       5.867503280713e-01 
       4.874067801765e-08      -5.777163221927e-11      -4.332872416467e-11      -4.332872416477e-11      -5.777163221894e-11      -4.332872416475e-11      -4.518040307074e-11       6.325692852155e-01       5.867503280712e-01 
       4.987599425447e-08      -6.049432536426e-11      -4.537074402344e-11      -4.537074402355e-11      -6.049432536391e-11      -4.537074402353e-11      -4.730968986781e-11       6.325692852153e-01       5.867503280711e-01 
       5.103775540364e-08      -6.334533508397e-11      -4.750900131325e-11      -4.750900131336e-11      -6.334533508358e-11      -4.750900131334e-11      -4.953932686001e-11       6.325692852152e-01       5.867503280711e-01 
       5.222657744628e-08      -6.633070875225e-11      -4.974803156448e-11      -4.974803156461e-11      -6.633070875182e-11      -4.974803156459e-11      -5.187404340633e-11       6.325692852151e-01       5.867503280710e-01 
       5.344309071159e-08      -6.945677874689e-11      -5.209258406049e-11      -5.209258406063e-11      -6.945677874643e-11      -5.209258406061e-11      -5.431879175359e-11       6.325692852150e-01       5.867503280709e-01 
       5.468794021099e-08      -7.273017588149e-11      -5.454763191147e-11      -5.454763191162e-11      -7.273017588098e-11      -5.454763191160e-11      -5.687875754081e-11       6.325692852148e-01       5.867503280708e-01 
       5.596178598018e-08      -7.615784347023e-11      -5.711838260306e-11      -5.711838260323e-11      -7.615784346967e-11      -5.711838260320e-11      -5.955937079864e-11       6.325692852147e-01       5.867503280707e-01 
       5.726530342903e-08      -7.974705205563e-11      -5.981028904215e-11      -5.981028904233e-11      -7.974705205502e-11      -5.981028904230e-11      -6.236631746719e-11       6.325692852145e-01       5.867503280706e-01 
       5.859918369976e-08      -8.350541483031e-11      -6.262906112319e-11      -6.262906112339e-11      -8.350541482963e-11      -6.262906112336e-11      -6.530555145668e-11       6.325692852144e-01       5.867503280705e-01 
       5.996413403334e-08      -8.744090378560e-11      -6.558067783971e-11      -6.558067783992e-11      -8.744090378485e-11      -6.558067783989e-11      -6.838330727648e-11       6.325692852142e-01       5.867503280704e-01 
       6.136087814450e-08      -9.156186662121e-11      -6.867139996647e-11      -6.867139996671e-11      -9.156186662040e-11      -6.867139996667e-11      -7.160611325933e-11       6.325692852140e-01       5.867503280703e-01 
       6.279015660546e-08      -9.587704445184e-11      -7.190778333949e-11      -7.190778333975e-11      -9.587704445094e-11      -7.190778333971e-11      -7.498080540879e-11       6.325692852139e-01       5.867503280702e-01 
       6.425272723857e-08      -1.003955903482e-10      -7.529669276182e-11      -7.529669276210e-11      -1.003955903472e-10      -7.529669276206e-11      -7.851454189937e-11       6.325692852137e-01       5.867503280701e-01 
       6.574936551816e-08      -1.051270887519e-10      -7.884531656469e-11      -7.884531656501e-11      -1.051270887509e-10      -7.884531656496e-11      -8.221481825995e-11       6.325692852135e-01       5.867503280700e-01 
       6.728086498164e-08      -1.100815758056e-10      -8.256118185497e-11      -8.256118185532e-11      -1.100815758044e-10      -8.256118185526e-11      -8.608948327278e-11       6.325692852133e-01       5.867503280698e-01 
       6.884803765030e-08      -1.152695606403e-10      -8.645217048114e-11      -8.645217048152e-11      -1.152695606390e-10      -8.645217048146e-11      -9.014675562186e-11       6.325692852131e-01       5.867503280697e-01 
       7.045171445983e-08      -1.207020476677e-10      -9.052653575173e-11      -9.052653575215e-11      -1.207020476663e-10      -9.052653575208e-11      -9.439524132578e-11       6.325692852128e-01       5.867503280696e-01 
       7.209274570091e-08      -1.263905599209e-10      -9.479291994176e-11      -9.479291994221e-11      -1.263905599194e-10      -9.479291994214e-11      -9.884395199235e-11       6.325692852126e-01       5.867503280694e-01 
       7.377200147002e-08      -1.323471634972e-10      -9.926037262408e-11      -9.926037262458e-11      -1.323471634955e-10      -9.926037262450e-11      -1.035023239333e-10       6.325692852123e-01       5.867503280693e-01 
       7.549037213080e-08      -1.385844931514e-10      -1.039383698648e-10      -1.039383698653e-10      -1.385844931495e-10      -1.039383698653e-10      -1.083802381802e-10       6.325692852121e-01       5.867503280691e-01 
       7.724876878611e-08      -1.451157790958e-10      -1.088368343233e-10      -1.088368343239e-10      -1.451157790938e-10      -1.088368343238e-10      -1.134880414430e-10       6.325692852118e-01       5.867503280689e-01 
       7.904812376114e-08      -1.519548750637e-10      -1.139661562993e-10      -1.139661563000e-10      -1.519548750615e-10      -1.139661562999e-10      -1.188365680573e-10       6.325692852115e-01       5.867503280688e-01 
       8.088939109772e-08      -1.591162876945e-10      -1.193372157726e-10      -1.193372157733e-10      -1.591162876921e-10      -1.193372157732e-10      -1.244371629651e-10       6.325692852112e-01       5.867503280686e-01 
       8.277354706015e-08      -1.666152073046e-10      -1.249614054803e-10      -1.249614054811e-10      -1.666152073020e-10      -1.249614054810e-10      -1.303017057792e-10       6.325692852109e-01       5.867503280684e-01 
       8.470159065288e-08      -1.744675401079e-10      -1.308506550830e-10      -1.308506550838e-10      -1.744675401050e-10      -1.308506550837e-10      -1.364426359810e-10       6.325692852106e-01       5.867503280682e-01 
       8.667454415012e-08      -1.826899419550e-10      -1.370174564685e-10      -1.370174564694e-10      -1.826899419518e-10      -1.370174564693e-10      -1.428729793070e-10       6.325692852102e-01       5.867503280680e-01 
       8.869345363795e-08      -1.912998536626e-10      -1.434748902494e-10      -1.434748902504e-10      -1.912998536590e-10      -1.434748902503e-10      -1.496063753774e-10       6.325692852099e-01       5.867503280677e-01 
       9.075938956889e-08      -2.003155380078e-10      -1.502366535085e-10      -1.502366535096e-10      -2.003155380039e-10      -1.502366535095e-10      -1.566571066280e-10       6.325692852095e-01       5.867503280675e-01 
       9.287344732953e-08      -2.097561184658e-10      -1.573170888523e-10      -1.573170888535e-10      -2.097561184615e-10      -1.573170888533e-10      -1.640401286051e-10       6.325692852091e-01       5.867503280672e-01 
       9.503674782126e-08      -2.196416197736e-10      -1.647312148334e-10      -1.647312148348e-10      -2.196416197689e-10      -1.647312148345e-10      -1.717711016883e-10       6.325692852087e-01       5.867503280670e-01 
       9.725043805465e-08      -2.299930104047e-10      -1.724947578070e-10      -1.724947578085e-10      -2.299930103996e-10      -1.724947578083e-10      -1.798664243078e-10       6.325692852083e-01       5.867503280667e-01 
       9.951569175755e-08      -2.408322470465e-10      -1.806241852888e-10      -1.806241852904e-10      -2.408322470409e-10      -1.806241852901e-10      -1.883432677284e-10       6.325692852078e-01       5.867503280664e-01 
       1.018337099975e-07      -2.521823211732e-10      -1.891367408842e-10      -1.891367408860e-10      -2.521823211671e-10      -1.891367408857e-10      -1.972196124715e-10       6.325692852074e-01       5.867503280661e-01 
       1.042057218184e-07      -2.640673078137e-10      -1.980504808650e-10      -1.980504808669e-10      -2.640673078070e-10      -1.980504808666e-10      -2.065142864543e-10       6.325692852069e-01       5.867503280659e-01 
       1.066329848923e-07      -2.765124166182e-10      -2.073843124687e-10      -2.073843124709e-10      -2.765124166108e-10      -2.073843124706e-10      -2.162470049265e-10       6.325692852063e-01       5.867503280655e-01 
       1.091167861863e-07      -2.895440453309e-10      -2.171580340037e-10      -2.171580340061e-10      -2.895440453227e-10      -2.171580340058e-10      -2.264384122889e-10       6.325692852058e-01       5.867503280652e-01 
       1.116584426446e-07      -3.031898357835e-10      -2.273923768437e-10      -2.273923768463e-10      -3.031898357746e-10      -2.273923768459e-10      -2.371101258828e-10       6.325692852052e-01       5.867503280648e-01 
       1.142593018872e-07      -3.174787325270e-10      -2.381090494020e-10      -2.381090494049e-10      -3.174787325173e-10      -2.381090494044e-10      -2.482847818437e-10       6.325692852046e-01       5.867503280644e-01 
       1.169207429241e-07      -3.324410442273e-10      -2.493307831779e-10      -2.493307831810e-10      -3.324410442166e-10      -2.493307831805e-10      -2.599860831149e-10       6.325692852040e-01       5.867503280641e-01 
       1.196441768865e-07      -3.481085079534e-10      -2.610813809732e-10      -2.610813809766e-10      -3.481085079417e-10      -2.610813809761e-10      -2.722388497253e-10       6.325692852034e-01       5.867503280637e-01 
       1.224310477751e-07      -3.645143564966e-10      -2.733857673813e-10      -2.733857673851e-10      -3.645143564837e-10      -2.733857673845e-10      -2.850690714356e-10       6.325692852027e-01       5.867503280632e-01 
       1.252828332259e-07      -3.816933888609e-10      -2.862700416554e-10      -2.862700416596e-10      -3.816933888468e-10      -2.862700416589e-10      -2.985039628663e-10       6.325692852020e-01       5.867503280628e-01 
       1.282010452931e-07      -3.996820440775e-10      -2.997615330688e-10      -2.997615330733e-10      -3.996820440620e-10      -2.997615330726e-10      -3.125720212233e-10       6.325692852012e-01       5.867503280623e-01 
       1.311872312515e-07      -4.185184784957e-10      -3.138888588835e-10      -3.138888588885e-10      -4.185184784787e-10      -3.138888588877e-10      -3.273030867445e-10       6.325692852004e-01       5.867503280618e-01 
       1.342429744164e-07      -4.382426467184e-10      -3.286819850516e-10      -3.286819850571e-10      -4.382426466998e-10      -3.286819850562e-10      -3.427284059950e-10       6.325692851996e-01       5.867503280613e-01 
       1.373698949832e-07      -4.588963863507e-10      -3.441722897771e-10      -3.441722897831e-10      -4.588963863304e-10      -3.441722897822e-10      -3.588806981449e-10       6.325692851987e-01       5.867503280608e-01 
       1.405696508867e-07      -4.805235067437e-10      -3.603926300732e-10      -3.603926300797e-10      -4.805235067213e-10      -3.603926300787e-10      -3.757942243715e-10       6.325692851978e-01       5.867503280602e-01 
       1.438439386797e-07      -5.031698819191e-10      -3.773774114562e-10      -3.773774114634e-10      -5.031698818946e-10      -3.773774114623e-10      -3.935048605315e-10       6.325692851969e-01       5.867503280596e-01 
       1.471944944330e-07      -5.268835478750e-10      -3.951626609248e-10      -3.951626609327e-10      -5.268835478481e-10      -3.951626609314e-10      -4.120501732588e-10       6.325692851959e-01       5.867503280590e-01 
       1.506230946556e-07      -5.517148044762e-10      -4.137861033775e-10      -4.137861033861e-10      -5.517148044467e-10      -4.137861033848e-10      -4.314694996480e-10       6.325692851949e-01       5.867503280584e-01 
       1.541315572367e-07      -5.777163221470e-10      -4.332872416326e-10      -4.332872416421e-10      -5.777163221147e-10      -4.332872416406e-10      -4.518040306940e-10       6.325692851938e-01       5.867503280577e-01 
       1.577217424096e-07      -6.049432535926e-10      -4.537074402189e-10      -4.537074402293e-10      -6.049432535572e-10      -4.537074402277e-10      -4.730968986634e-10       6.325692851927e-01       5.867503280570e-01 
       1.613955537381e-07      -6.334533507849e-10      -4.750900131155e-10      -4.750900131269e-10      -6.334533507460e-10      -4.750900131251e-10      -4.953932685840e-10       6.325692851915e-01       5.867503280562e-01 
       1.651549391254e-07      -6.633070874623e-10      -4.974803156262e-10      -4.974803156387e-10      -6.633070874198e-10      -4.974803156367e-10      -5.187404340456e-10       6.325692851902e-01       5.867503280555e-01 
       1.690018918476e-07      -6.945677874030e-10      -5.209258405845e-10      -5.209258405982e-10      -6.945677873563e-10      -5.209258405961e-10      -5.431879175165e-10       6.325692851889e-01       5.867503280546e-01 
       1.729384516098e-07      -7.273017587427e-10      -5.454763190923e-10      -5.454763191074e-10      -7.273017586914e-10      -5.454763191050e-10      -5.687875753868e-10       6.325692851876e-01       5.867503280538e-01 
       1.769667056282e-07      -7.615784346231e-10      -5.711838260061e-10      -5.711838260225e-10      -7.615784345670e-10      -5.711838260200e-10      -5.955937079630e-10       6.325692851861e-01       5.867503280529e-01 
       1.810887897364e-07      -7.974705204694e-10      -5.981028903946e-10      -5.981028904126e-10      -7.974705204079e-10      -5.981028904098e-10      -6.236631746463e-10       6.325692851846e-01       5.867503280520e-01 
       1.853068895178e-07      -8.350541482077e-10      -6.262906112024e-10      -6.262906112222e-10      -8.350541481403e-10      -6.262906112191e-10      -6.530555145388e-10       6.325692851831e-01       5.867503280510e-01 
       1.896232414650e-07      -8.744090377514e-10      -6.558067783647e-10      -6.558067783864e-10      -8.744090376774e-10      -6.558067783830e-10      -6.838330727341e-10       6.325692851814e-01       5.867503280500e-01 
       1.940401341647e-07      -9.156186660975e-10      -6.867139996292e-10      -6.867139996530e-10      -9.156186660164e-10      -6.867139996492e-10      -7.160611325595e-10       6.325692851797e-01       5.867503280489e-01 
       1.985599095119e-07      -9.587704443927e-10      -7.190778333560e-10      -7.190778333821e-10      -9.587704443038e-10      -7.190778333780e-10      -7.498080540509e-10       6.325692851779e-01       5.867503280478e-01 
       2.031849639514e-07      -1.003955903344e-09      -7.529669275755e-10      -7.529669276041e-10      -1.003955903247e-09      -7.529669275996e-10      -7.851454189532e-10       6.325692851760e-01       5.867503280466e-01 
       2.079177497483e-07      -1.051270887368e-09      -7.884531656001e-10      -7.884531656315e-10      -1.051270887261e-09      -7.884531656266e-10      -8.221481825550e-10       6.325692851741e-01       5.867503280454e-01 
       2.127607762882e-07      -1.100815757890e-09      -8.256118184984e-10      -8.256118185329e-10      -1.100815757773e-09      -8.256118185274e-10      -8.608948326791e-10       6.325692851720e-01       5.867503280441e-01 
       2.177166114080e-07      -1.152695606222e-09      -8.645217047551e-10      -8.645217047929e-10      -1.152695606093e-09      -8.645217047869e-10      -9.014675561651e-10       6.325692851698e-01       5.867503280428e-01 
       2.227878827569e-07      -1.207020476478e-09      -9.052653574556e-10      -9.052653574970e-10      -1.207020476337e-09      -9.052653574905e-10      -9.439524131992e-10       6.325692851676e-01       5.867503280413e-01 
       2.279772791902e-07      -1.263905598991e-09      -9.479291993499e-10      -9.479291993953e-10      -1.263905598836e-09      -9.479291993881e-10      -9.884395198592e-10       6.325692851652e-01       5.867503280398e-01 
       2.332875521946e-07      -1.323471634733e-09      -9.926037261666e-10      -9.926037262163e-10      -1.323471634563e-09      -9.926037262085e-10      -1.035023239263e-09       6.325692851627e-01       5.867503280383e-01 
