# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=200
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -3.943573990623e-09      -2.957680495361e-09      -2.957680495454e-09      -3.943573989784e-09      -2.957680495439e-09      -3.012607956798e-09       6.202348908306e-01       5.934745352485e-01 
       2.442820558078e-07      -4.129428906753e-09      -3.097071682690e-09      -3.097071682791e-09      -4.129428905833e-09      -3.097071682775e-09      -3.154587795626e-09       6.202348908252e-01       5.934745352451e-01 
       2.499721158481e-07      -4.324042895211e-09      -3.243032174287e-09      -3.243032174398e-09      -4.324042894203e-09      -3.243032174380e-09      -3.303258938108e-09       6.202348908194e-01       5.934745352415e-01 
       2.557947144129e-07      -4.527828758357e-09      -3.395871571923e-09      -3.395871572046e-09      -4.527828757251e-09      -3.395871572026e-09      -3.458936735670e-09       6.202348908134e-01       5.934745352377e-01 
       2.617529387212e-07      -4.741218753325e-09      -3.555914068454e-09      -3.555914068588e-09      -4.741218752112e-09      -3.555914068567e-09      -3.621951401792e-09       6.202348908072e-01       5.934745352337e-01 
       2.678499479023e-07      -4.964665508902e-09      -3.723499135471e-09      -3.723499135617e-09      -4.964665507572e-09      -3.723499135594e-09      -3.792648712437e-09       6.202348908006e-01       5.934745352296e-01 
       2.740889746712e-07      -5.198642985611e-09      -3.898982243368e-09      -3.898982243529e-09      -5.198642984153e-09      -3.898982243504e-09      -3.971390739485e-09       6.202348907937e-01       5.934745352252e-01 
       2.804733270425e-07      -5.443647481046e-09      -4.082735615346e-09      -4.082735615523e-09      -5.443647479447e-09      -4.082735615495e-09      -4.158556618740e-09       6.202348907865e-01       5.934745352207e-01 
       2.870063900842e-07      -5.700198509474e-09      -4.275148887107e-09      -4.275148887300e-09      -5.700198507721e-09      -4.275148887270e-09      -4.354543221878e-09       6.202348838564e-01       5.934745282297e-01 
       2.936916277130e-07      -5.968840588453e-09      -4.476630446824e-09      -4.476630447036e-09      -5.968840586530e-09      -4.476630447002e-09      -4.559766521303e-09       6.202348838485e-01       5.934745282247e-01 
       3.005325845302e-07      -6.250143378523e-09      -4.687607539905e-09      -4.687607540138e-09      -6.250143376415e-09      -4.687607540102e-09      -4.774661696851e-09       6.202348838402e-01       5.934745282195e-01 
       3.075328877018e-07      -6.544703560613e-09      -4.908527677053e-09      -4.908527677308e-09      -6.544703558301e-09      -4.908527677268e-09      -4.999684570001e-09       6.202348838315e-01       5.934745282140e-01 
       3.146962488811e-07      -6.853145915139e-09      -5.139859443583e-09      -5.139859443863e-09      -6.853145912605e-09      -5.139859443819e-09      -5.235312428228e-09       6.202348819032e-01       5.934745264191e-01 
       3.220264661771e-07      -7.176124407854e-09      -5.382093313818e-09      -5.382093314124e-09      -7.176124405076e-09      -5.382093314076e-09      -5.482044854511e-09       6.202348571613e-01       5.934745051601e-01 
       3.295274261679e-07      -7.514324478812e-09      -5.635743367801e-09      -5.635743368137e-09      -7.514324475765e-09      -5.635743368084e-09      -5.740405475954e-09       6.202348359605e-01       5.934744838715e-01 
       3.372031059620e-07      -7.868463650999e-09      -5.901347747780e-09      -5.901347748148e-09      -7.868463647659e-09      -5.901347748090e-09      -6.010942428695e-09       6.202348335995e-01       5.934744817889e-01 
       3.450575753062e-07      -8.239292905346e-09      -6.179469689459e-09      -6.179469689864e-09      -8.239292901683e-09      -6.179469689800e-09      -6.294229408364e-09       6.202348326353e-01       5.934744810785e-01 
       3.530949987442e-07      -8.627598825547e-09      -6.470699130618e-09      -6.470699131061e-09      -8.627598821531e-09      -6.470699130992e-09      -6.590867308547e-09       6.202348332558e-01       5.934744819269e-01 
       3.613196378243e-07      -9.034204965602e-09      -6.775653736765e-09      -6.775653737251e-09      -9.034204961199e-09      -6.775653737175e-09      -6.901485265507e-09       6.202348277246e-01       5.934744783860e-01 
       3.697358533591e-07      -9.459973927485e-09      -7.094980459389e-09      -7.094980459922e-09      -9.459973922656e-09      -7.094980459838e-09      -7.226742245346e-09       6.202348277121e-01       5.934744783780e-01 
       3.783481077373e-07      -9.905808762255e-09      -7.429356586796e-09      -7.429356587380e-09      -9.905808756960e-09      -7.429356587288e-09      -7.567328114377e-09       6.202348276990e-01       5.934744783698e-01 
       3.871609672902e-07      -1.037265514536e-08      -7.779491375581e-09      -7.779491376222e-09      -1.037265513955e-08      -7.779491376121e-09      -7.923965300889e-09       6.202348276853e-01       5.934744783611e-01 
       3.961791047127e-07      -1.086150332067e-08      -8.146127508663e-09      -8.146127509366e-09      -1.086150331431e-08      -8.146127509255e-09      -8.297410280260e-09       6.202348278873e-01       5.934744782791e-01 
       4.054073015406e-07      -1.137339020120e-08      -8.530042670813e-09      -8.530042671583e-09      -1.137339019422e-08      -8.530042671462e-09      -8.688455179742e-09       6.202348282320e-01       5.934744783761e-01 
       4.148504506860e-07      -1.190940156777e-08      -8.932051197658e-09      -8.932051198503e-09      -1.190940156011e-08      -8.932051198370e-09      -9.097929458093e-09       6.202348286438e-01       5.934744787111e-01 
       4.245135590315e-07      -1.247067437242e-08      -9.353005803253e-09      -9.353005804179e-09      -1.247067436403e-08      -9.353005804034e-09      -9.526701665229e-09       6.202348291469e-01       5.934744793589e-01 
       4.344017500850e-07      -1.305839915010e-08      -9.793799388826e-09      -9.793799389842e-09      -1.305839914090e-08      -9.793799389682e-09      -9.975681284558e-09       6.202348297073e-01       5.934744802218e-01 
       4.445202666965e-07      -1.367382254982e-08      -1.025536694115e-08      -1.025536694226e-08      -1.367382253974e-08      -1.025536694209e-08      -1.044582066661e-08       6.202348309154e-01       5.934744828164e-01 
       4.548744738373e-07      -1.431824995892e-08      -1.073868750075e-08      -1.073868750197e-08      -1.431824994786e-08      -1.073868750178e-08      -1.093811703380e-08       6.202348317367e-01       5.934744843791e-01 
       4.654698614451e-07      -1.499304831186e-08      -1.124478626850e-08      -1.124478626984e-08      -1.499304829973e-08      -1.124478626963e-08      -1.145361462613e-08       6.202348338821e-01       5.934744900129e-01 
       4.763120473347e-07      -1.569964892362e-08      -1.177473673065e-08      -1.177473673212e-08      -1.569964891032e-08      -1.177473673189e-08      -1.199340686571e-08       6.202348352162e-01       5.934744931627e-01 
       4.874067801765e-07      -1.643955062602e-08      -1.232966301112e-08      -1.232966301273e-08      -1.643955061144e-08      -1.232966301247e-08      -1.255863875269e-08       6.202348385717e-01       5.934745022107e-01 
       4.987599425447e-07      -1.721432267014e-08      -1.291074204822e-08      -1.291074204998e-08      -1.721432265415e-08      -1.291074204970e-08      -1.315050908247e-08       6.202348246642e-01       5.934744747179e-01 
       5.103775540364e-07      -1.802560867968e-08      -1.351920655977e-08      -1.351920656171e-08      -1.802560866215e-08      -1.351920656140e-08      -1.377027346581e-08       6.202348243510e-01       5.934744714524e-01 
       5.222657744628e-07      -1.887512942393e-08      -1.415634712279e-08      -1.415634712491e-08      -1.887512940471e-08      -1.415634712458e-08      -1.441924644721e-08       6.202348243520e-01       5.934744689818e-01 
       5.344309071159e-07      -1.976468685190e-08      -1.482351519906e-08      -1.482351520138e-08      -1.976468683082e-08      -1.482351520102e-08      -1.509880458661e-08       6.202348247490e-01       5.934744675912e-01 
       5.468794021099e-07      -2.069616783592e-08      -1.552212594287e-08      -1.552212594542e-08      -2.069616781280e-08      -1.552212594502e-08      -1.581038931931e-08       6.202348255911e-01       5.934744674944e-01 
       5.596178598018e-07      -2.167154817392e-08      -1.625366120273e-08      -1.625366120553e-08      -2.167154814858e-08      -1.625366120509e-08      -1.655551001342e-08       6.202348269214e-01       5.934744688990e-01 
       5.726530342903e-07      -2.269289678040e-08      -1.701967266457e-08      -1.701967266763e-08      -2.269289675261e-08      -1.701967266715e-08      -1.733574717142e-08       6.202348287201e-01       5.934744718508e-01 
       5.859918369976e-07      -2.376238007549e-08      -1.782178514353e-08      -1.782178514689e-08      -2.376238004502e-08      -1.782178514637e-08      -1.815275578310e-08       6.202348325048e-01       5.934744782107e-01 
       5.996413403334e-07      -2.488226657800e-08      -1.866170002880e-08      -1.866170003249e-08      -2.488226654459e-08      -1.866170003191e-08      -1.900826883435e-08       6.202348357317e-01       5.934744847952e-01 
       6.136087814450e-07      -2.605493161207e-08      -1.954119881355e-08      -1.954119881759e-08      -2.605493157544e-08      -1.954119881695e-08      -1.990410090269e-08       6.202348214831e-01       5.934744662456e-01 
       6.279015660546e-07      -2.728286267296e-08      -2.046214711930e-08      -2.046214712373e-08      -2.728286263280e-08      -2.046214712304e-08      -2.084215225632e-08       6.202348222645e-01       5.934744640430e-01 
       6.425272723857e-07      -2.856866434106e-08      -2.142649838142e-08      -2.142649838629e-08      -2.856866429702e-08      -2.142649838552e-08      -2.182441260811e-08       6.202348229114e-01       5.934744616808e-01 
       6.574936551816e-07      -2.991506397332e-08      -2.243629811774e-08      -2.243629812307e-08      -2.991506392503e-08      -2.243629812223e-08      -2.285296546345e-08       6.202348236828e-01       5.934744598680e-01 
       6.728086498164e-07      -3.132491746311e-08      -2.349368824838e-08      -2.349368825422e-08      -3.132491741016e-08      -2.349368825330e-08      -2.392999252032e-08       6.202348248461e-01       5.934744593593e-01 
       6.884803765030e-07      -3.280121658289e-08      -2.460091260278e-08      -2.460091260919e-08      -3.280121652484e-08      -2.460091260818e-08      -2.505777927849e-08       6.202348497368e-01       5.934744858224e-01 
       7.045171445983e-07      -3.434709023766e-08      -2.576031785984e-08      -2.576031786687e-08      -3.434709017401e-08      -2.576031786576e-08      -2.623871599756e-08       6.202348545004e-01       5.934744918515e-01 
       7.209274570091e-07      -3.596581879439e-08      -2.697436429491e-08      -2.697436430261e-08      -3.596581872460e-08      -2.697436430140e-08      -2.747530864283e-08       6.202348592029e-01       5.934744974960e-01 
       7.377200147002e-07      -3.766083564268e-08      -2.824562695033e-08      -2.824562695878e-08      -3.766083556615e-08      -2.824562695745e-08      -2.877018007809e-08       6.202348617276e-01       5.934744976241e-01 
       7.549037213080e-07      -3.943574372082e-08      -2.957680803002e-08      -2.957680803927e-08      -3.943574363692e-08      -2.957680803782e-08      -3.012608269043e-08       6.202347607325e-01       5.934743506760e-01 
       7.724876878611e-07      -4.129428391903e-08      -3.097071320177e-08      -3.097071321191e-08      -4.129428382703e-08      -3.097071321032e-08      -3.154587425163e-08       6.202347275564e-01       5.934743287472e-01 
       7.904812376114e-07      -4.324042356143e-08      -3.243031795889e-08      -3.243031797002e-08      -4.324042346055e-08      -3.243031796827e-08      -3.303258551348e-08       6.202347279245e-01       5.934743297096e-01 
       8.088939109772e-07      -4.527828188190e-08      -3.395871172701e-08      -3.395871173922e-08      -4.527828177129e-08      -3.395871173730e-08      -3.458936327570e-08       6.202347285112e-01       5.934743301501e-01 
       8.277354706015e-07      -4.741218151057e-08      -3.555913647897e-08      -3.555913649235e-08      -4.741218138929e-08      -3.555913649024e-08      -3.621950971819e-08       6.202347294019e-01       5.934743316680e-01 
       8.470159065288e-07      -4.964664909208e-08      -3.723498719848e-08      -3.723498721315e-08      -4.964664895910e-08      -3.723498721085e-08      -3.792648287335e-08       6.202347439331e-01       5.934743636719e-01 
       8.667454415012e-07      -5.198642884825e-08      -3.898982205220e-08      -3.898982206830e-08      -5.198642870243e-08      -3.898982206577e-08      -3.971390698712e-08       6.202348852287e-01       5.934745432097e-01 
       8.869345363795e-07      -5.443647379246e-08      -4.082735580049e-08      -4.082735581814e-08      -5.443647363257e-08      -4.082735581537e-08      -4.158556580686e-08       6.202348866847e-01       5.934745474338e-01 
       9.075938956889e-07      -5.700199549548e-08      -4.275149712174e-08      -4.275149714110e-08      -5.700199532015e-08      -4.275149713806e-08      -4.354544059923e-08       6.202350940662e-01       5.934748037368e-01 
       9.287344732953e-07      -5.968840627732e-08      -4.476630525640e-08      -4.476630527762e-08      -5.968840608509e-08      -4.476630527428e-08      -4.559766599052e-08       6.202349086169e-01       5.934745841782e-01 
       9.503674782126e-07      -6.250143416584e-08      -4.687607622570e-08      -4.687607624896e-08      -6.250143395507e-08      -4.687607624531e-08      -4.774661778275e-08       6.202349087373e-01       5.934745845845e-01 
       9.725043805465e-07      -6.544703596416e-08      -4.908527763244e-08      -4.908527765795e-08      -6.544703573304e-08      -4.908527765395e-08      -4.999684654750e-08       6.202349086507e-01       5.934745845299e-01 
       9.951569175755e-07      -6.853147401078e-08      -5.139860623089e-08      -5.139860625892e-08      -6.853147375728e-08      -5.139860625452e-08      -5.235313626252e-08       6.202355166776e-01       5.934753772080e-01 
       1.018337099975e-06      -7.176126282257e-08      -5.382094790946e-08      -5.382094794021e-08      -7.176126254461e-08      -5.382094793538e-08      -5.482046355363e-08       6.202355165826e-01       5.934753771481e-01 
       1.042057218184e-06      -7.514326688635e-08      -5.635745103376e-08      -5.635745106747e-08      -7.514326658158e-08      -5.635745106217e-08      -5.740407239688e-08       6.202355164831e-01       5.934753770853e-01 
       1.066329848923e-06      -7.868465988543e-08      -5.901349586691e-08      -5.901349590387e-08      -7.868465955125e-08      -5.901349589807e-08      -6.010944297292e-08       6.202355163790e-01       5.934753770195e-01 
       1.091167861863e-06      -8.239295358835e-08      -6.179471623604e-08      -6.179471627656e-08      -8.239295322194e-08      -6.179471627020e-08      -6.294231373536e-08       6.202355162699e-01       5.934753769507e-01 
       1.116584426446e-06      -8.627601378236e-08      -6.470701148234e-08      -6.470701152678e-08      -8.627601338060e-08      -6.470701151980e-08      -6.590869358277e-08       6.202355161558e-01       5.934753768786e-01 
       1.142593018872e-06      -9.034206251447e-08      -6.775654814215e-08      -6.775654819077e-08      -9.034206207408e-08      -6.775654818313e-08      -6.901486357163e-08       6.202349756465e-01       5.934746713350e-01 
       1.169207429241e-06      -9.459975119704e-08      -7.094981477528e-08      -7.094981482859e-08      -9.459975071416e-08      -7.094981482022e-08      -7.226743276032e-08       6.202349629571e-01       5.934746575117e-01 
       1.196441768865e-06      -9.905809870702e-08      -7.429357554067e-08      -7.429357559912e-08      -9.905809817756e-08      -7.429357558994e-08      -7.567329092637e-08       6.202349517772e-01       5.934746452290e-01 
       1.224310477751e-06      -1.037265518191e-07      -7.779491552046e-08      -7.779491558454e-08      -1.037265512386e-07      -7.779491557448e-08      -7.923965472953e-08       6.202348530383e-01       5.934745313954e-01 
       1.252828332259e-06      -1.086150346410e-07      -8.146127779669e-08      -8.146127786695e-08      -1.086150340045e-07      -8.146127785591e-08      -8.297410547884e-08       6.202348432752e-01       5.934745122951e-01 
       1.282010452931e-06      -1.137339185833e-07      -8.530044092850e-08      -8.530044100558e-08      -1.137339178853e-07      -8.530044099347e-08      -8.688456618976e-08       6.202350302091e-01       5.934747534890e-01 
       1.311872312515e-06      -1.190940268523e-07      -8.932052232246e-08      -8.932052240692e-08      -1.190940260870e-07      -8.932052239365e-08      -9.097930501796e-08       6.202348876229e-01       5.934745559682e-01 
       1.342429744164e-06      -1.247067646358e-07      -9.353007587064e-08      -9.353007596330e-08      -1.247067637966e-07      -9.353007594874e-08      -9.526703471094e-08       6.202350174054e-01       5.934747271249e-01 
       1.373698949832e-06      -1.305840269044e-07      -9.793802280292e-08      -9.793802290456e-08      -1.305840259842e-07      -9.793802288860e-08      -9.975684217512e-08       6.202351781151e-01       5.934749149003e-01 
       1.405696508867e-06      -1.367382629551e-07      -1.025537000942e-07      -1.025537002056e-07      -1.367382619461e-07      -1.025537001881e-07      -1.044582377847e-07       6.202351742293e-01       5.934749075956e-01 
       1.438439386797e-06      -1.431825132726e-07      -1.073868881102e-07      -1.073868882323e-07      -1.431825121664e-07      -1.073868882131e-07      -1.093811835380e-07       6.202349033855e-01       5.934745776584e-01 
       1.471944944330e-06      -1.499304905012e-07      -1.124478713362e-07      -1.124478714700e-07      -1.499304892884e-07      -1.124478714490e-07      -1.145361549126e-07       6.202348671423e-01       5.934745277205e-01 
       1.506230946556e-06      -1.569965309312e-07      -1.177474019921e-07      -1.177474021390e-07      -1.569965296011e-07      -1.177474021160e-07      -1.199341038105e-07       6.202352122517e-01       5.934749648554e-01 
       1.541315572367e-06      -1.643955494150e-07      -1.232966662210e-07      -1.232966663821e-07      -1.643955479566e-07      -1.232966663568e-07      -1.255864241140e-07       6.202351988406e-01       5.934749449700e-01 
       1.577217424096e-06      -1.721432727018e-07      -1.291074590874e-07      -1.291074592641e-07      -1.721432711027e-07      -1.291074592363e-07      -1.315051299349e-07       6.202351852731e-01       5.934749251579e-01 
       1.613955537381e-06      -1.802561349244e-07      -1.351921061944e-07      -1.351921063881e-07      -1.802561331710e-07      -1.351921063577e-07      -1.377027757763e-07       6.202351733036e-01       5.934749076252e-01 
       1.651549391254e-06      -1.887513445514e-07      -1.415635138973e-07      -1.415635141096e-07      -1.887513426289e-07      -1.415635140763e-07      -1.441925076791e-07       6.202351627859e-01       5.934748921623e-01 
       1.690018918476e-06      -1.976469146779e-07      -1.482351920212e-07      -1.482351922540e-07      -1.976469125699e-07      -1.482351922175e-07      -1.509880863612e-07       6.202351470733e-01       5.934748684989e-01 
       1.729384516098e-06      -2.069617261711e-07      -1.552213012213e-07      -1.552213014765e-07      -2.069617238598e-07      -1.552213014365e-07      -1.581039354559e-07       6.202351365841e-01       5.934748537663e-01 
       1.769667056282e-06      -2.167155312288e-07      -1.625366556507e-07      -1.625366559305e-07      -2.167155286945e-07      -1.625366558866e-07      -1.655551442323e-07       6.202351278950e-01       5.934748415099e-01 
       1.810887897364e-06      -2.269290193392e-07      -1.701967724309e-07      -1.701967727378e-07      -2.269290165604e-07      -1.701967726896e-07      -1.733575179820e-07       6.202351225351e-01       5.934748334286e-01 
       1.853068895178e-06      -2.376238320711e-07      -1.782178827447e-07      -1.782178830811e-07      -2.376238290243e-07      -1.782178830283e-07      -1.815275893198e-07       6.202350932501e-01       5.934747930849e-01 
       1.896232414650e-06      -2.488226975440e-07      -1.866170326879e-07      -1.866170330568e-07      -2.488226942032e-07      -1.866170329988e-07      -1.900827209040e-07       6.202350659416e-01       5.934747652905e-01 
       1.940401341647e-06      -2.605493487987e-07      -1.954120220483e-07      -1.954120224528e-07      -2.605493451356e-07      -1.954120223893e-07      -1.990410430858e-07       6.202350581980e-01       5.934747542950e-01 
       1.985599095119e-06      -2.728286562671e-07      -2.046215036567e-07      -2.046215041007e-07      -2.728286522499e-07      -2.046215040310e-07      -2.084215550998e-07       6.202354346962e-01       5.934752532301e-01 
       2.031849639514e-06      -2.856866727615e-07      -2.142650171347e-07      -2.142650176206e-07      -2.856866683579e-07      -2.142650175443e-07      -2.182441594385e-07       6.202349191902e-01       5.934745525523e-01 
       2.079177497483e-06      -2.991506482703e-07      -2.243629999783e-07      -2.243630005111e-07      -2.991506434419e-07      -2.243630004274e-07      -2.285296731465e-07       6.202348435654e-01       5.934745087846e-01 
       2.127607762882e-06      -3.132491782583e-07      -2.349368987986e-07      -2.349368993827e-07      -3.132491729642e-07      -2.349368992910e-07      -2.392999411205e-07       6.202348098426e-01       5.934744512081e-01 
       2.177166114080e-06      -3.280122098904e-07      -2.460091739795e-07      -2.460091746202e-07      -3.280122040853e-07      -2.460091745196e-07      -2.505778408615e-07       6.202349554394e-01       5.934746240784e-01 
       2.227878827569e-06      -3.434709116442e-07      -2.576032018927e-07      -2.576032025952e-07      -3.434709052790e-07      -2.576032024849e-07      -2.623871828634e-07       6.202348934279e-01       5.934745651539e-01 
       2.279772791902e-06      -3.596582064476e-07      -2.697436747472e-07      -2.697436755175e-07      -3.596581994682e-07      -2.697436753965e-07      -2.747531178965e-07       6.202349201052e-01       5.934745917535e-01 
       2.332875521946e-06      -3.766083411220e-07      -2.824562776740e-07      -2.824562785187e-07      -3.766083334692e-07      -2.824562783860e-07      -2.877018080933e-07       6.202348698546e-01       5.934745362151e-01 
       2.387215173470e-06      -3.943574282273e-07      -2.957680951124e-07      -2.957680960370e-07      -3.943574198381e-07      -2.957680958918e-07      -3.012608408805e-07       6.202343559063e-01       5.934738564211e-01 
       2.442820558078e-06      -4.129429401923e-07      -3.097072313883e-07      -3.097072324060e-07      -4.129429309889e-07      -3.097072322462e-07      -3.154588425203e-07       6.202356513269e-01       5.934755117022e-01 
       2.499721158481e-06      -4.324042897368e-07      -3.243032460836e-07      -3.243032471970e-07      -4.324042796486e-07      -3.243032470221e-07      -3.303259215319e-07       6.202349611483e-01       5.934746114821e-01 
       2.557947144129e-06      -4.527828556778e-07      -3.395871733161e-07      -3.395871745369e-07      -4.527828446164e-07      -3.395871743452e-07      -3.458936883823e-07       6.202349195513e-01       5.934745670291e-01 
       2.617529387212e-06      -4.741218513239e-07      -3.555914230953e-07      -3.555914244339e-07      -4.741218391953e-07      -3.555914242237e-07      -3.621951549679e-07       6.202349193300e-01       5.934745710875e-01 
       2.678499479023e-06      -4.964665222910e-07      -3.723499296591e-07      -3.723499311268e-07      -4.964665089923e-07      -3.723499308963e-07      -3.792648857219e-07       6.202349159706e-01       5.934745670111e-01 
       2.740889746712e-06      -5.198642589863e-07      -3.898982358409e-07      -3.898982374503e-07      -5.198642444045e-07      -3.898982371975e-07      -3.971390835470e-07       6.202349210204e-01       5.934745736122e-01 
       2.804733270425e-06      -5.443646873166e-07      -4.082735610988e-07      -4.082735628652e-07      -5.443646713258e-07      -4.082735625877e-07      -4.158556591077e-07       6.202351673231e-01       5.934749200121e-01 
       2.870063900842e-06      -5.700197971073e-07      -4.275148978460e-07      -4.275148997809e-07      -5.700197795760e-07      -4.275148994770e-07      -4.354543289433e-07       6.202348949817e-01       5.934745540580e-01 
       2.936916277130e-06      -5.968839910090e-07      -4.476630480977e-07      -4.476630502193e-07      -5.968839717863e-07      -4.476630498861e-07      -4.559766528134e-07       6.202348848243e-01       5.934745271501e-01 
       3.005325845302e-06      -6.250142646189e-07      -4.687607585961e-07      -4.687607609224e-07      -6.250142435416e-07      -4.687607605570e-07      -4.774661713109e-07       6.202348856284e-01       5.934745285498e-01 
       3.075328877018e-06      -6.544702749192e-07      -4.908527721227e-07      -4.908527746734e-07      -6.544702518083e-07      -4.908527742727e-07      -4.999684581386e-07       6.202348847622e-01       5.934745280030e-01 
       3.146962488811e-06      -6.853145037818e-07      -5.139859501308e-07      -5.139859529276e-07      -6.853144784413e-07      -5.139859524883e-07      -5.235312450173e-07       6.202348838552e-01       5.934745274304e-01 
       3.220264661771e-06      -7.176123758903e-07      -5.382093611870e-07      -5.382093642536e-07      -7.176123481049e-07      -5.382093637719e-07      -5.482045117694e-07       6.202348829054e-01       5.934745268308e-01 
       3.295274261679e-06      -7.514323992941e-07      -5.635743863876e-07      -5.635743897501e-07      -7.514323688281e-07      -5.635743892219e-07      -5.740405936931e-07       6.202348819108e-01       5.934745262029e-01 
       3.372031059620e-06      -7.868463107233e-07      -5.901348283452e-07      -5.901348320320e-07      -7.868462773180e-07      -5.901348314529e-07      -6.010942925728e-07       6.202348808694e-01       5.934745255454e-01 
       3.450575753062e-06      -8.239292277511e-07      -6.179470253107e-07      -6.179470293533e-07      -8.239291911230e-07      -6.179470287182e-07      -6.294229929206e-07       6.202348797789e-01       5.934745248570e-01 
       3.530949987442e-06      -8.627598081276e-07      -6.470699706747e-07      -6.470699751073e-07      -8.627597679655e-07      -6.470699744110e-07      -6.590867836969e-07       6.202348786370e-01       5.934745241361e-01 
       3.613196378243e-06      -9.034204166222e-07      -6.775654381000e-07      -6.775654429603e-07      -9.034203725854e-07      -6.775654421968e-07      -6.901485857667e-07       6.202348774413e-01       5.934745233812e-01 
       3.697358533591e-06      -9.459972997303e-07      -7.094981125520e-07      -7.094981178812e-07      -9.459972514450e-07      -7.094981170441e-07      -7.226742853631e-07       6.202348761893e-01       5.934745225908e-01 
       3.783481077373e-06      -9.905807686124e-07      -7.429357275038e-07      -7.429357333472e-07      -9.905807156685e-07      -7.429357324293e-07      -7.567328738410e-07       6.202348748782e-01       5.934745217631e-01 
       3.871609672902e-06      -1.037265390655e-06      -7.779492086082e-07      -7.779492150152e-07      -1.037265332603e-06      -7.779492140088e-07      -7.923965940167e-07       6.202348735054e-01       5.934745208964e-01 
       3.961791047127e-06      -1.086150190059e-06      -8.146128241400e-07      -8.146128311652e-07      -1.086150126407e-06      -8.146128300616e-07      -8.297410934043e-07       6.202348720678e-01       5.934745199888e-01 
       4.054073015406e-06      -1.137338857885e-06      -8.530043425293e-07      -8.530043502323e-07      -1.137338788092e-06      -8.530043490223e-07      -8.688455846743e-07       6.202348705625e-01       5.934745190385e-01 
       4.148504506860e-06      -1.190939971990e-06      -8.932051973186e-07      -8.932052057648e-07      -1.190939895463e-06      -8.932052044380e-07      -9.097930136742e-07       6.202348689863e-01       5.934745180434e-01 
       4.245135590315e-06      -1.247067227004e-06      -9.353006596427e-07      -9.353006689037e-07      -1.247067143094e-06      -9.353006674490e-07      -9.526702351116e-07       6.202348678708e-01       5.934745184717e-01 
       4.344017500850e-06      -1.305839675991e-06      -9.793800194787e-07      -9.793800296332e-07      -1.305839583985e-06      -9.793800280381e-07      -9.975681971700e-07       6.202348647357e-01       5.934745122407e-01 
       4.445202666965e-06      -1.367381983282e-06      -1.025536775270e-06      -1.025536786405e-06      -1.367381882399e-06      -1.025536784656e-06      -1.044582134655e-06       6.202348627733e-01       5.934745101446e-01 
       4.548744738373e-06      -1.431824688302e-06      -1.073868831803e-06      -1.073868844011e-06      -1.431824577686e-06      -1.073868842094e-06      -1.093811770541e-06       6.202348606669e-01       5.934745079345e-01 
       4.654698614451e-06      -1.499304482395e-06      -1.124478707819e-06      -1.124478721205e-06      -1.499304361107e-06      -1.124478719102e-06      -1.145361527450e-06       6.202348584806e-01       5.934745057657e-01 
       4.763120473347e-06      -1.569964498950e-06      -1.177473753618e-06      -1.177473768296e-06      -1.569964365960e-06      -1.177473765991e-06      -1.199340749283e-06       6.202348562697e-01       5.934745037859e-01 
       4.874067801765e-06      -1.643954617006e-06      -1.232966378765e-06      -1.232966394859e-06      -1.643954471186e-06      -1.232966392331e-06      -1.255863933162e-06       6.202348540832e-01       5.934745021360e-01 
       4.987599425447e-06      -1.721431779166e-06      -1.291074290521e-06      -1.291074308168e-06      -1.721431619277e-06      -1.291074305396e-06      -1.315050972289e-06       6.202348519518e-01       5.934745009198e-01 
       5.103775540364e-06      -1.802560316727e-06      -1.351920737700e-06      -1.351920757050e-06      -1.802560141414e-06      -1.351920754010e-06      -1.377027404331e-06       6.202348486446e-01       5.934745055386e-01 
       5.222657744628e-06      -1.887512329779e-06      -1.415634795744e-06      -1.415634816960e-06      -1.887512137552e-06      -1.415634813627e-06      -1.441924701786e-06       6.202348461464e-01       5.934745039615e-01 
       5.344309071159e-06      -1.976468004248e-06      -1.482351604505e-06      -1.482351627768e-06      -1.976467793475e-06      -1.482351624114e-06      -1.509880514184e-06       6.202348435305e-01       5.934745023100e-01 
       5.468794021099e-06      -2.069616032446e-06      -1.552212683668e-06      -1.552212709175e-06      -2.069615801339e-06      -1.552212705168e-06      -1.581038989369e-06       6.202348424074e-01       5.934745024186e-01 
       5.596178598018e-06      -2.167154010780e-06      -1.625366231030e-06      -1.625366258998e-06      -2.167153757376e-06      -1.625366254605e-06      -1.655551077308e-06       6.202348473623e-01       5.934745090152e-01 
       5.726530342903e-06      -2.269288753692e-06      -1.701967357962e-06      -1.701967388628e-06      -2.269288475840e-06      -1.701967383811e-06      -1.733574769945e-06       6.202348370474e-01       5.934745004561e-01 
