# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=400
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.651549391254e-08      -8.639265154164e-12      -6.479448865630e-12      -6.479448865631e-12      -8.639265154157e-12      -6.479448865631e-12      -6.706902418991e-12       6.297395051099e-01       5.881843599853e-01 
       1.690018918476e-08      -9.046421177106e-12      -6.784815882837e-12      -6.784815882838e-12      -9.046421177099e-12      -6.784815882838e-12      -7.022988991917e-12       6.297395051099e-01       5.881843599853e-01 
       1.729384516098e-08      -9.472765872239e-12      -7.104574404187e-12      -7.104574404189e-12      -9.472765872231e-12      -7.104574404189e-12      -7.353972266083e-12       6.297395051099e-01       5.881843599852e-01 
       1.769667056282e-08      -9.919203573823e-12      -7.439402680376e-12      -7.439402680378e-12      -9.919203573814e-12      -7.439402680378e-12      -7.700554301390e-12       6.297395051098e-01       5.881843599852e-01 
       1.810887897364e-08      -1.038668123608e-11      -7.790010927068e-12      -7.790010927070e-12      -1.038668123607e-11      -7.790010927070e-12      -8.063470244802e-12       6.297395051098e-01       5.881843599852e-01 
       1.853068895179e-08      -1.087619044180e-11      -8.157142831361e-12      -8.157142831364e-12      -1.087619044179e-11      -8.157142831363e-12      -8.443489889691e-12       6.297395051098e-01       5.881843599852e-01 
       1.896232414650e-08      -1.138876950565e-11      -8.541577129247e-12      -8.541577129249e-12      -1.138876950564e-11      -8.541577129249e-12      -8.841419308674e-12       6.297395051098e-01       5.881843599852e-01 
       1.940401341647e-08      -1.192550567653e-11      -8.944129257413e-12      -8.944129257416e-12      -1.192550567652e-11      -8.944129257415e-12      -9.258102563401e-12       6.297395051098e-01       5.881843599852e-01 
       1.985599095119e-08      -1.248753744384e-11      -9.365653082894e-12      -9.365653082897e-12      -1.248753744383e-11      -9.365653082897e-12      -9.694423494920e-12       6.297395051097e-01       5.881843599852e-01 
       2.031849639514e-08      -1.307605695230e-11      -9.807042714239e-12      -9.807042714242e-12      -1.307605695228e-11      -9.807042714242e-12      -1.015130759843e-11       6.297395051097e-01       5.881843599852e-01 
       2.079177497483e-08      -1.369231253069e-11      -1.026923439803e-11      -1.026923439804e-11      -1.369231253067e-11      -1.026923439804e-11      -1.062972398636e-11       6.297395051097e-01       5.881843599851e-01 
       2.127607762882e-08      -1.433761133972e-11      -1.075320850481e-11      -1.075320850481e-11      -1.433761133970e-11      -1.075320850481e-11      -1.113068744402e-11       6.297395051097e-01       5.881843599851e-01 
       2.177166114080e-08      -1.501332214467e-11      -1.125999160853e-11      -1.125999160853e-11      -1.501332214466e-11      -1.125999160853e-11      -1.165526058206e-11       6.297395051096e-01       5.881843599851e-01 
       2.227878827569e-08      -1.572087821877e-11      -1.179065866410e-11      -1.179065866411e-11      -1.572087821875e-11      -1.179065866411e-11      -1.220455609045e-11       6.297395051096e-01       5.881843599851e-01 
       2.279772791902e-08      -1.646178038331e-11      -1.234633528750e-11      -1.234633528751e-11      -1.646178038328e-11      -1.234633528751e-11      -1.277973909860e-11       6.297395051096e-01       5.881843599851e-01 
       2.332875521946e-08      -1.723760019110e-11      -1.292820014335e-11      -1.292820014336e-11      -1.723760019108e-11      -1.292820014336e-11      -1.338202964678e-11       6.297395051095e-01       5.881843599850e-01 
       2.387215173470e-08      -1.804998325999e-11      -1.353748744502e-11      -1.353748744503e-11      -1.804998325996e-11      -1.353748744503e-11      -1.401270527401e-11       6.297395051095e-01       5.881843599850e-01 
       2.442820558078e-08      -1.890065276337e-11      -1.417548957256e-11      -1.417548957257e-11      -1.890065276334e-11      -1.417548957257e-11      -1.467310372784e-11       6.297395051095e-01       5.881843599850e-01 
       2.499721158481e-08      -1.979141308532e-11      -1.484355981403e-11      -1.484355981403e-11      -1.979141308529e-11      -1.484355981403e-11      -1.536462580193e-11       6.297395051095e-01       5.881843599850e-01 
       2.557947144129e-08      -2.072415364790e-11      -1.554311523597e-11      -1.554311523598e-11      -2.072415364787e-11      -1.554311523597e-11      -1.608873830732e-11       6.297395051094e-01       5.881843599850e-01 
       2.617529387212e-08      -2.170085291891e-11      -1.627563968922e-11      -1.627563968923e-11      -2.170085291887e-11      -1.627563968923e-11      -1.684697718371e-11       6.297395051094e-01       5.881843599849e-01 
       2.678499479023e-08      -2.272358260844e-11      -1.704268695638e-11      -1.704268695639e-11      -2.272358260839e-11      -1.704268695639e-11      -1.764095075743e-11       6.297395051093e-01       5.881843599849e-01 
       2.740889746712e-08      -2.379451206329e-11      -1.784588404752e-11      -1.784588404753e-11      -2.379451206324e-11      -1.784588404753e-11      -1.847234315286e-11       6.297395051093e-01       5.881843599849e-01 
       2.804733270425e-08      -2.491591286840e-11      -1.868693465136e-11      -1.868693465137e-11      -2.491591286835e-11      -1.868693465137e-11      -1.934291786475e-11       6.297395051093e-01       5.881843599849e-01 
       2.870063900842e-08      -2.609016366525e-11      -1.956762274900e-11      -1.956762274901e-11      -2.609016366519e-11      -1.956762274901e-11      -2.025452149878e-11       6.297395051092e-01       5.881843599848e-01 
       2.936916277130e-08      -2.731975519720e-11      -2.048981639796e-11      -2.048981639798e-11      -2.731975519713e-11      -2.048981639798e-11      -2.120908768848e-11       6.297395051092e-01       5.881843599848e-01 
       3.005325845302e-08      -2.860729559274e-11      -2.145547169463e-11      -2.145547169465e-11      -2.860729559267e-11      -2.145547169464e-11      -2.220864119673e-11       6.297395051091e-01       5.881843599848e-01 
       3.075328877018e-08      -2.995551589768e-11      -2.246663692334e-11      -2.246663692336e-11      -2.995551589760e-11      -2.246663692336e-11      -2.325530221051e-11       6.297395051091e-01       5.881843599848e-01 
       3.146962488811e-08      -3.136727586805e-11      -2.352545690112e-11      -2.352545690114e-11      -3.136727586796e-11      -2.352545690114e-11      -2.435129083817e-11       6.297395051090e-01       5.881843599847e-01 
       3.220264661771e-08      -3.284557003601e-11      -2.463417752711e-11      -2.463417752713e-11      -3.284557003592e-11      -2.463417752712e-11      -2.549893181854e-11       6.297395051089e-01       5.881843599847e-01 
       3.295274261680e-08      -3.439353406170e-11      -2.579515054639e-11      -2.579515054641e-11      -3.439353406160e-11      -2.579515054641e-11      -2.670065945199e-11       6.297395051089e-01       5.881843599846e-01 
       3.372031059620e-08      -3.601445138436e-11      -2.701083853839e-11      -2.701083853841e-11      -3.601445138425e-11      -2.701083853841e-11      -2.795902276397e-11       6.297395051088e-01       5.881843599846e-01 
       3.450575753062e-08      -3.771176018694e-11      -2.828382014034e-11      -2.828382014037e-11      -3.771176018682e-11      -2.828382014036e-11      -2.927669091175e-11       6.297395051088e-01       5.881843599846e-01 
       3.530949987442e-08      -3.948906068899e-11      -2.961679551688e-11      -2.961679551691e-11      -3.948906068885e-11      -2.961679551691e-11      -3.065645884615e-11       6.297395051087e-01       5.881843599845e-01 
       3.613196378243e-08      -4.135012278314e-11      -3.101259208751e-11      -3.101259208754e-11      -4.135012278299e-11      -3.101259208754e-11      -3.210125323995e-11       6.297395051086e-01       5.881843599845e-01 
       3.697358533591e-08      -4.329889403162e-11      -3.247417052389e-11      -3.247417052392e-11      -4.329889403146e-11      -3.247417052392e-11      -3.361413869576e-11       6.297395051085e-01       5.881843599844e-01 
       3.783481077373e-08      -4.533950803952e-11      -3.400463102983e-11      -3.400463102987e-11      -4.533950803935e-11      -3.400463102987e-11      -3.519832424647e-11       6.297395051085e-01       5.881843599844e-01 
       3.871609672902e-08      -4.747629322275e-11      -3.560721991727e-11      -3.560721991731e-11      -4.747629322256e-11      -3.560721991731e-11      -3.685717016203e-11       6.297395051084e-01       5.881843599843e-01 
       3.961791047127e-08      -4.971378198916e-11      -3.728533649210e-11      -3.728533649214e-11      -4.971378198895e-11      -3.728533649214e-11      -3.859419507702e-11       6.297395051083e-01       5.881843599843e-01 
       4.054073015406e-08      -5.205672035241e-11      -3.904254026455e-11      -3.904254026461e-11      -5.205672035217e-11      -3.904254026460e-11      -4.041308345419e-11       6.297395051082e-01       5.881843599842e-01 
       4.148504506860e-08      -5.451007799888e-11      -4.088255849943e-11      -4.088255849949e-11      -5.451007799863e-11      -4.088255849948e-11      -4.231769339964e-11       6.297395051081e-01       5.881843599842e-01 
       4.245135590315e-08      -5.707905882909e-11      -4.280929412211e-11      -4.280929412218e-11      -5.707905882881e-11      -4.280929412217e-11      -4.431206484643e-11       6.297395051080e-01       5.881843599841e-01 
       4.344017500850e-08      -5.976911199579e-11      -4.482683399717e-11      -4.482683399724e-11      -5.976911199548e-11      -4.482683399723e-11      -4.640042812377e-11       6.297395051079e-01       5.881843599840e-01 
       4.445202666965e-08      -6.258594346241e-11      -4.693945759717e-11      -4.693945759724e-11      -6.258594346207e-11      -4.693945759723e-11      -4.858721293017e-11       6.297395051078e-01       5.881843599840e-01 
       4.548744738373e-08      -6.553552810615e-11      -4.915164608001e-11      -4.915164608009e-11      -6.553552810579e-11      -4.915164608008e-11      -5.087705772940e-11       6.297395051077e-01       5.881843599839e-01 
       4.654698614451e-08      -6.862412239151e-11      -5.146809179406e-11      -5.146809179416e-11      -6.862412239110e-11      -5.146809179414e-11      -5.327481958929e-11       6.297395051076e-01       5.881843599838e-01 
       4.763120473347e-08      -7.185827764105e-11      -5.389370823126e-11      -5.389370823136e-11      -7.185827764061e-11      -5.389370823135e-11      -5.578558448419e-11       6.297395051074e-01       5.881843599837e-01 
       4.874067801765e-08      -7.524485393167e-11      -5.643364044927e-11      -5.643364044938e-11      -7.524485393118e-11      -5.643364044936e-11      -5.841467808309e-11       6.297395051073e-01       5.881843599837e-01 
       4.987599425447e-08      -7.879103464572e-11      -5.909327598486e-11      -5.909327598498e-11      -7.879103464519e-11      -5.909327598496e-11      -6.116767704600e-11       6.297395051072e-01       5.881843599836e-01 
       5.103775540364e-08      -8.250434170795e-11      -6.187825628158e-11      -6.187825628172e-11      -8.250434170736e-11      -6.187825628170e-11      -6.405042085281e-11       6.297395051070e-01       5.881843599835e-01 
       5.222657744628e-08      -8.639265154048e-11      -6.479448865604e-11      -6.479448865619e-11      -8.639265153984e-11      -6.479448865617e-11      -6.706902418964e-11       6.297395051069e-01       5.881843599834e-01 
       5.344309071159e-08      -9.046421176979e-11      -6.784815882809e-11      -6.784815882825e-11      -9.046421176908e-11      -6.784815882823e-11      -7.022988991887e-11       6.297395051067e-01       5.881843599833e-01 
       5.468794021099e-08      -9.472765872099e-11      -7.104574404157e-11      -7.104574404175e-11      -9.472765872022e-11      -7.104574404172e-11      -7.353972266051e-11       6.297395051065e-01       5.881843599832e-01 
       5.596178598018e-08      -9.919203573670e-11      -7.439402680343e-11      -7.439402680362e-11      -9.919203573586e-11      -7.439402680359e-11      -7.700554301354e-11       6.297395051064e-01       5.881843599831e-01 
       5.726530342903e-08      -1.038668123591e-10      -7.790010927031e-11      -7.790010927053e-11      -1.038668123582e-10      -7.790010927049e-11      -8.063470244762e-11       6.297395051062e-01       5.881843599830e-01 
       5.859918369976e-08      -1.087619044162e-10      -8.157142831321e-11      -8.157142831344e-11      -1.087619044152e-10      -8.157142831341e-11      -8.443489889647e-11       6.297395051060e-01       5.881843599829e-01 
       5.996413403334e-08      -1.138876950545e-10      -8.541577129203e-11      -8.541577129228e-11      -1.138876950533e-10      -8.541577129224e-11      -8.841419308627e-11       6.297395051058e-01       5.881843599827e-01 
       6.136087814450e-08      -1.192550567631e-10      -8.944129257364e-11      -8.944129257393e-11      -1.192550567619e-10      -8.944129257388e-11      -9.258102563349e-11       6.297395051056e-01       5.881843599826e-01 
       6.279015660546e-08      -1.248753744360e-10      -9.365653082841e-11      -9.365653082872e-11      -1.248753744346e-10      -9.365653082867e-11      -9.694423494863e-11       6.297395051054e-01       5.881843599825e-01 
       6.425272723857e-08      -1.307605695203e-10      -9.807042714181e-11      -9.807042714215e-11      -1.307605695189e-10      -9.807042714209e-11      -1.015130759836e-10       6.297395051051e-01       5.881843599823e-01 
       6.574936551816e-08      -1.369231253040e-10      -1.026923439797e-10      -1.026923439801e-10      -1.369231253024e-10      -1.026923439800e-10      -1.062972398629e-10       6.297395051049e-01       5.881843599822e-01 
       6.728086498164e-08      -1.433761133940e-10      -1.075320850474e-10      -1.075320850478e-10      -1.433761133922e-10      -1.075320850477e-10      -1.113068744394e-10       6.297395051047e-01       5.881843599820e-01 
       6.884803765030e-08      -1.501332214433e-10      -1.125999160845e-10      -1.125999160850e-10      -1.501332214413e-10      -1.125999160849e-10      -1.165526058198e-10       6.297395051044e-01       5.881843599819e-01 
       7.045171445983e-08      -1.572087821839e-10      -1.179065866402e-10      -1.179065866407e-10      -1.572087821818e-10      -1.179065866406e-10      -1.220455609036e-10       6.297395051041e-01       5.881843599817e-01 
       7.209274570091e-08      -1.646178038289e-10      -1.234633528741e-10      -1.234633528747e-10      -1.646178038265e-10      -1.234633528746e-10      -1.277973909850e-10       6.297395051038e-01       5.881843599815e-01 
       7.377200147002e-08      -1.723760019064e-10      -1.292820014325e-10      -1.292820014331e-10      -1.723760019038e-10      -1.292820014330e-10      -1.338202964667e-10       6.297395051035e-01       5.881843599813e-01 
       7.549037213080e-08      -1.804998325948e-10      -1.353748744491e-10      -1.353748744497e-10      -1.804998325920e-10      -1.353748744496e-10      -1.401270527389e-10       6.297395051032e-01       5.881843599811e-01 
       7.724876878611e-08      -1.890065276282e-10      -1.417548957244e-10      -1.417548957251e-10      -1.890065276251e-10      -1.417548957250e-10      -1.467310372770e-10       6.297395051029e-01       5.881843599809e-01 
       7.904812376114e-08      -1.979141308471e-10      -1.484355981389e-10      -1.484355981397e-10      -1.979141308438e-10      -1.484355981396e-10      -1.536462580178e-10       6.297395051025e-01       5.881843599807e-01 
       8.088939109772e-08      -2.072415364724e-10      -1.554311523582e-10      -1.554311523591e-10      -2.072415364687e-10      -1.554311523589e-10      -1.608873830716e-10       6.297395051022e-01       5.881843599805e-01 
       8.277354706015e-08      -2.170085291818e-10      -1.627563968906e-10      -1.627563968916e-10      -2.170085291777e-10      -1.627563968914e-10      -1.684697718354e-10       6.297395051018e-01       5.881843599803e-01 
       8.470159065288e-08      -2.272358260764e-10      -1.704268695620e-10      -1.704268695630e-10      -2.272358260719e-10      -1.704268695629e-10      -1.764095075724e-10       6.297395051014e-01       5.881843599800e-01 
       8.667454415012e-08      -2.379451206241e-10      -1.784588404732e-10      -1.784588404744e-10      -2.379451206192e-10      -1.784588404742e-10      -1.847234315265e-10       6.297395051010e-01       5.881843599798e-01 
       8.869345363795e-08      -2.491591286744e-10      -1.868693465115e-10      -1.868693465127e-10      -2.491591286691e-10      -1.868693465125e-10      -1.934291786452e-10       6.297395051006e-01       5.881843599795e-01 
       9.075938956889e-08      -2.609016366419e-10      -1.956762274877e-10      -1.956762274890e-10      -2.609016366361e-10      -1.956762274888e-10      -2.025452149853e-10       6.297395051001e-01       5.881843599792e-01 
       9.287344732953e-08      -2.731975519604e-10      -2.048981639771e-10      -2.048981639786e-10      -2.731975519540e-10      -2.048981639784e-10      -2.120908768821e-10       6.297395050996e-01       5.881843599789e-01 
       9.503674782126e-08      -2.860729559147e-10      -2.145547169435e-10      -2.145547169451e-10      -2.860729559077e-10      -2.145547169449e-10      -2.220864119643e-10       6.297395050991e-01       5.881843599786e-01 
       9.725043805465e-08      -2.995551589629e-10      -2.246663692304e-10      -2.246663692322e-10      -2.995551589552e-10      -2.246663692319e-10      -2.325530221018e-10       6.297395050986e-01       5.881843599783e-01 
       9.951569175755e-08      -3.136727586652e-10      -2.352545690079e-10      -2.352545690099e-10      -3.136727586567e-10      -2.352545690096e-10      -2.435129083781e-10       6.297395050981e-01       5.881843599780e-01 
       1.018337099975e-07      -3.284557003434e-10      -2.463417752674e-10      -2.463417752695e-10      -3.284557003341e-10      -2.463417752692e-10      -2.549893181814e-10       6.297395050975e-01       5.881843599776e-01 
       1.042057218184e-07      -3.439353405987e-10      -2.579515054598e-10      -2.579515054622e-10      -3.439353405885e-10      -2.579515054618e-10      -2.670065945156e-10       6.297395050969e-01       5.881843599772e-01 
       1.066329848923e-07      -3.601445138235e-10      -2.701083853795e-10      -2.701083853821e-10      -3.601445138123e-10      -2.701083853817e-10      -2.795902276349e-10       6.297395050963e-01       5.881843599768e-01 
       1.091167861863e-07      -3.771176018474e-10      -2.828382013985e-10      -2.828382014014e-10      -3.771176018352e-10      -2.828382014009e-10      -2.927669091123e-10       6.297395050956e-01       5.881843599764e-01 
       1.116584426446e-07      -3.948906068657e-10      -2.961679551635e-10      -2.961679551666e-10      -3.948906068523e-10      -2.961679551661e-10      -3.065645884558e-10       6.297395050949e-01       5.881843599760e-01 
       1.142593018872e-07      -4.135012278049e-10      -3.101259208693e-10      -3.101259208727e-10      -4.135012277902e-10      -3.101259208722e-10      -3.210125323933e-10       6.297395050942e-01       5.881843599756e-01 
       1.169207429241e-07      -4.329889402871e-10      -3.247417052325e-10      -3.247417052362e-10      -4.329889402710e-10      -3.247417052356e-10      -3.361413869508e-10       6.297395050934e-01       5.881843599751e-01 
       1.196441768865e-07      -4.533950803633e-10      -3.400463102913e-10      -3.400463102954e-10      -4.533950803457e-10      -3.400463102948e-10      -3.519832424572e-10       6.297395050926e-01       5.881843599746e-01 
       1.224310477751e-07      -4.747629321925e-10      -3.560721991650e-10      -3.560721991695e-10      -4.747629321732e-10      -3.560721991688e-10      -3.685717016120e-10       6.297395050918e-01       5.881843599741e-01 
       1.252828332259e-07      -4.971378198532e-10      -3.728533649126e-10      -3.728533649175e-10      -4.971378198320e-10      -3.728533649167e-10      -3.859419507612e-10       6.297395050910e-01       5.881843599736e-01 
       1.282010452931e-07      -5.205672034820e-10      -3.904254026363e-10      -3.904254026417e-10      -5.205672034587e-10      -3.904254026409e-10      -4.041308345320e-10       6.297395050900e-01       5.881843599730e-01 
       1.311872312515e-07      -5.451007799427e-10      -4.088255849842e-10      -4.088255849902e-10      -5.451007799172e-10      -4.088255849892e-10      -4.231769339856e-10       6.297395050891e-01       5.881843599724e-01 
       1.342429744164e-07      -5.707905882403e-10      -4.280929412101e-10      -4.280929412165e-10      -5.707905882123e-10      -4.280929412155e-10      -4.431206484523e-10       6.297395050881e-01       5.881843599718e-01 
       1.373698949832e-07      -5.976911199024e-10      -4.482683399595e-10      -4.482683399666e-10      -5.976911198717e-10      -4.482683399655e-10      -4.640042812246e-10       6.297395050871e-01       5.881843599712e-01 
       1.405696508867e-07      -6.258594345633e-10      -4.693945759583e-10      -4.693945759661e-10      -6.258594345296e-10      -4.693945759649e-10      -4.858721292874e-10       6.297395050860e-01       5.881843599705e-01 
       1.438439386797e-07      -6.553552809949e-10      -4.915164607855e-10      -4.915164607940e-10      -6.553552809580e-10      -4.915164607927e-10      -5.087705772783e-10       6.297395050848e-01       5.881843599698e-01 
       1.471944944330e-07      -6.862412238420e-10      -5.146809179246e-10      -5.146809179340e-10      -6.862412238016e-10      -5.146809179325e-10      -5.327481958756e-10       6.297395050836e-01       5.881843599690e-01 
       1.506230946556e-07      -7.185827763304e-10      -5.389370822950e-10      -5.389370823053e-10      -7.185827762860e-10      -5.389370823037e-10      -5.578558448230e-10       6.297395050824e-01       5.881843599683e-01 
       1.541315572367e-07      -7.524485392288e-10      -5.643364044734e-10      -5.643364044847e-10      -7.524485391802e-10      -5.643364044829e-10      -5.841467808102e-10       6.297395050811e-01       5.881843599674e-01 
       1.577217424096e-07      -7.879103463608e-10      -5.909327598275e-10      -5.909327598398e-10      -7.879103463075e-10      -5.909327598379e-10      -6.116767704373e-10       6.297395050797e-01       5.881843599666e-01 
       1.613955537381e-07      -8.250434169738e-10      -6.187825627927e-10      -6.187825628062e-10      -8.250434169154e-10      -6.187825628041e-10      -6.405042085032e-10       6.297395050782e-01       5.881843599657e-01 
       1.651549391254e-07      -8.639265152890e-10      -6.479448865351e-10      -6.479448865499e-10      -8.639265152249e-10      -6.479448865476e-10      -6.706902418691e-10       6.297395050767e-01       5.881843599648e-01 
       1.690018918476e-07      -9.046421175709e-10      -6.784815882531e-10      -6.784815882693e-10      -9.046421175006e-10      -6.784815882668e-10      -7.022988991588e-10       6.297395050752e-01       5.881843599638e-01 
       1.729384516098e-07      -9.472765870707e-10      -7.104574403852e-10      -7.104574404030e-10      -9.472765869936e-10      -7.104574404002e-10      -7.353972265722e-10       6.297395050735e-01       5.881843599628e-01 
       1.769667056282e-07      -9.919203572143e-10      -7.439402680008e-10      -7.439402680204e-10      -9.919203571298e-10      -7.439402680173e-10      -7.700554300994e-10       6.297395050718e-01       5.881843599617e-01 
       1.810887897364e-07      -1.038668123424e-09      -7.790010926665e-10      -7.790010926879e-10      -1.038668123331e-09      -7.790010926845e-10      -8.063470244368e-10       6.297395050700e-01       5.881843599606e-01 
       1.853068895178e-07      -1.087619043978e-09      -8.157142830919e-10      -8.157142831154e-10      -1.087619043877e-09      -8.157142831117e-10      -8.443489889215e-10       6.297395050681e-01       5.881843599594e-01 
       1.896232414650e-07      -1.138876950343e-09      -8.541577128762e-10      -8.541577129020e-10      -1.138876950232e-09      -8.541577128979e-10      -8.841419308152e-10       6.297395050661e-01       5.881843599582e-01 
       1.940401341647e-07      -1.192550567410e-09      -8.944129256881e-10      -8.944129257164e-10      -1.192550567288e-09      -8.944129257119e-10      -9.258102562828e-10       6.297395050640e-01       5.881843599569e-01 
       1.985599095119e-07      -1.248753744118e-09      -9.365653082311e-10      -9.365653082621e-10      -1.248753743984e-09      -9.365653082572e-10      -9.694423494292e-10       6.297395050618e-01       5.881843599556e-01 
       2.031849639514e-07      -1.307605694938e-09      -9.807042713599e-10      -9.807042713939e-10      -1.307605694791e-09      -9.807042713886e-10      -1.015130759774e-09       6.297395050595e-01       5.881843599541e-01 
       2.079177497483e-07      -1.369231252749e-09      -1.026923439733e-09      -1.026923439771e-09      -1.369231252588e-09      -1.026923439765e-09      -1.062972398560e-09       6.297395050572e-01       5.881843599527e-01 
       2.127607762882e-07      -1.433761133621e-09      -1.075320850404e-09      -1.075320850445e-09      -1.433761133444e-09      -1.075320850438e-09      -1.113068744319e-09       6.297395050547e-01       5.881843599511e-01 
       2.177166114080e-07      -1.501332214083e-09      -1.125999160768e-09      -1.125999160813e-09      -1.501332213889e-09      -1.125999160806e-09      -1.165526058115e-09       6.297395050520e-01       5.881843599495e-01 
       2.227878827569e-07      -1.572087821455e-09      -1.179065866318e-09      -1.179065866367e-09      -1.572087821243e-09      -1.179065866359e-09      -1.220455608945e-09       6.297395050493e-01       5.881843599478e-01 
       2.279772791902e-07      -1.646178037868e-09      -1.234633528649e-09      -1.234633528703e-09      -1.646178037635e-09      -1.234633528694e-09      -1.277973909750e-09       6.297395050464e-01       5.881843599460e-01 
       2.332875521946e-07      -1.723760018603e-09      -1.292820014224e-09      -1.292820014283e-09      -1.723760018348e-09      -1.292820014274e-09      -1.338202964558e-09       6.297395050434e-01       5.881843599442e-01 
