# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1600
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.769667056282e-08      -1.664572990868e-12      -1.248429743151e-12      -1.248429743151e-12      -1.664572990868e-12      -1.248429743151e-12      -1.381472693104e-12       6.501725788385e-01       6.009828811943e-01 
       1.810887897364e-08      -1.743021899053e-12      -1.307266424290e-12      -1.307266424290e-12      -1.743021899053e-12      -1.307266424290e-12      -1.446579495302e-12       6.501725788385e-01       6.009828811944e-01 
       1.853068895179e-08      -1.825167990376e-12      -1.368875992782e-12      -1.368875992782e-12      -1.825167990376e-12      -1.368875992782e-12      -1.514754686556e-12       6.501725788383e-01       6.009828811942e-01 
       1.896232414650e-08      -1.911185507711e-12      -1.433389130784e-12      -1.433389130784e-12      -1.911185507711e-12      -1.433389130784e-12      -1.586142875587e-12       6.501725788385e-01       6.009828811944e-01 
       1.940401341647e-08      -2.001256905746e-12      -1.500942679309e-12      -1.500942679310e-12      -2.001256905745e-12      -1.500942679309e-12      -1.660895486314e-12       6.501725788384e-01       6.009828811943e-01 
       1.985599095119e-08      -2.095573237990e-12      -1.571679928493e-12      -1.571679928493e-12      -2.095573237990e-12      -1.571679928493e-12      -1.739171079048e-12       6.501725788386e-01       6.009828811945e-01 
       2.031849639514e-08      -2.194334562031e-12      -1.645750921523e-12      -1.645750921524e-12      -2.194334562031e-12      -1.645750921524e-12      -1.821135686816e-12       6.501725788385e-01       6.009828811944e-01 
       2.079177497483e-08      -2.297750363877e-12      -1.723312772908e-12      -1.723312772908e-12      -2.297750363877e-12      -1.723312772908e-12      -1.906963167539e-12       6.501725788383e-01       6.009828811942e-01 
       2.127607762882e-08      -2.406040002311e-12      -1.804530001733e-12      -1.804530001733e-12      -2.406040002310e-12      -1.804530001733e-12      -1.996835572812e-12       6.501725788385e-01       6.009828811944e-01 
       2.177166114080e-08      -2.519433174172e-12      -1.889574880629e-12      -1.889574880629e-12      -2.519433174171e-12      -1.889574880629e-12      -2.090943534055e-12       6.501725788384e-01       6.009828811943e-01 
       2.227878827569e-08      -2.638170401582e-12      -1.978627801186e-12      -1.978627801187e-12      -2.638170401581e-12      -1.978627801186e-12      -2.189486666871e-12       6.501725788383e-01       6.009828811942e-01 
       2.279772791902e-08      -2.762503542119e-12      -2.071877656589e-12      -2.071877656590e-12      -2.762503542118e-12      -2.071877656590e-12      -2.292673994458e-12       6.501725788385e-01       6.009828811944e-01 
       2.332875521946e-08      -2.892696323044e-12      -2.169522242283e-12      -2.169522242284e-12      -2.892696323044e-12      -2.169522242284e-12      -2.400724390971e-12       6.501725788383e-01       6.009828811942e-01 
       2.387215173470e-08      -3.029024900701e-12      -2.271768675526e-12      -2.271768675527e-12      -3.029024900701e-12      -2.271768675527e-12      -2.513867045787e-12       6.501725788382e-01       6.009828811941e-01 
       2.442820558078e-08      -3.171778446282e-12      -2.378833834711e-12      -2.378833834712e-12      -3.171778446281e-12      -2.378833834712e-12      -2.632341949648e-12       6.501725788383e-01       6.009828811942e-01 
       2.499721158481e-08      -3.321259759195e-12      -2.490944819396e-12      -2.490944819397e-12      -3.321259759194e-12      -2.490944819396e-12      -2.756400403709e-12       6.501725788386e-01       6.009828811946e-01 
       2.557947144129e-08      -3.477785909344e-12      -2.608339432008e-12      -2.608339432009e-12      -3.477785909343e-12      -2.608339432009e-12      -2.886305552582e-12       6.501725788381e-01       6.009828811940e-01 
       2.617529387212e-08      -3.641688909684e-12      -2.731266682263e-12      -2.731266682264e-12      -3.641688909683e-12      -2.731266682264e-12      -3.022332942507e-12       6.501725788383e-01       6.009828811942e-01 
       2.678499479023e-08      -3.813316420450e-12      -2.859987315338e-12      -2.859987315339e-12      -3.813316420449e-12      -2.859987315339e-12      -3.164771105814e-12       6.501725788384e-01       6.009828811944e-01 
       2.740889746712e-08      -3.993032486605e-12      -2.994774364953e-12      -2.994774364954e-12      -3.993032486603e-12      -2.994774364954e-12      -3.313922172944e-12       6.501725788382e-01       6.009828811941e-01 
       2.804733270425e-08      -4.181218310018e-12      -3.135913732514e-12      -3.135913732515e-12      -4.181218310017e-12      -3.135913732515e-12      -3.470102513308e-12       6.501725788382e-01       6.009828811941e-01 
       2.870063900842e-08      -4.378273058053e-12      -3.283704793540e-12      -3.283704793541e-12      -4.378273058051e-12      -3.283704793541e-12      -3.633643406348e-12       6.501725788382e-01       6.009828811941e-01 
       2.936916277130e-08      -4.584614710249e-12      -3.438461032687e-12      -3.438461032688e-12      -4.584614710247e-12      -3.438461032688e-12      -3.804891744224e-12       6.501725788382e-01       6.009828811941e-01 
       3.005325845302e-08      -4.800680944916e-12      -3.600510708687e-12      -3.600510708689e-12      -4.800680944914e-12      -3.600510708688e-12      -3.984210767620e-12       6.501725788382e-01       6.009828811941e-01 
       3.075328877018e-08      -5.026930067506e-12      -3.770197550629e-12      -3.770197550631e-12      -5.026930067504e-12      -3.770197550631e-12      -4.171980836227e-12       6.501725788383e-01       6.009828811943e-01 
       3.146962488811e-08      -5.263841982741e-12      -3.947881487056e-12      -3.947881487057e-12      -5.263841982738e-12      -3.947881487057e-12      -4.368600235534e-12       6.501725788383e-01       6.009828811943e-01 
       3.220264661771e-08      -5.511919212556e-12      -4.133939409417e-12      -4.133939409419e-12      -5.511919212553e-12      -4.133939409419e-12      -4.574486021649e-12       6.501725788381e-01       6.009828811941e-01 
       3.295274261680e-08      -5.771687962017e-12      -4.328765971513e-12      -4.328765971515e-12      -5.771687962015e-12      -4.328765971515e-12      -4.790074905929e-12       6.501725788381e-01       6.009828811940e-01 
       3.372031059620e-08      -6.043699235471e-12      -4.532774426603e-12      -4.532774426606e-12      -6.043699235468e-12      -4.532774426605e-12      -5.015824181301e-12       6.501725788384e-01       6.009828811944e-01 
       3.450575753062e-08      -6.328530005295e-12      -4.746397503971e-12      -4.746397503973e-12      -6.328530005291e-12      -4.746397503973e-12      -5.252212692244e-12       6.501725788383e-01       6.009828811943e-01 
       3.530949987442e-08      -6.626784435740e-12      -4.970088326805e-12      -4.970088326808e-12      -6.626784435736e-12      -4.970088326807e-12      -5.499741850484e-12       6.501725788382e-01       6.009828811942e-01 
       3.613196378243e-08      -6.939095164443e-12      -5.204321373332e-12      -5.204321373335e-12      -6.939095164438e-12      -5.204321373334e-12      -5.758936698551e-12       6.501725788382e-01       6.009828811941e-01 
       3.697358533591e-08      -7.266124644330e-12      -5.449593483247e-12      -5.449593483251e-12      -7.266124644325e-12      -5.449593483250e-12      -6.030347023471e-12       6.501725788382e-01       6.009828811942e-01 
       3.783481077373e-08      -7.608566548773e-12      -5.706424911580e-12      -5.706424911583e-12      -7.608566548768e-12      -5.706424911583e-12      -6.314548522930e-12       6.501725788380e-01       6.009828811939e-01 
       3.871609672902e-08      -7.967147242965e-12      -5.975360432224e-12      -5.975360432228e-12      -7.967147242960e-12      -5.975360432227e-12      -6.612144026412e-12       6.501725788381e-01       6.009828811941e-01 
       3.961791047127e-08      -8.342627324633e-12      -6.256970493475e-12      -6.256970493479e-12      -8.342627324628e-12      -6.256970493479e-12      -6.923764773880e-12       6.501725788380e-01       6.009828811940e-01 
       4.054073015406e-08      -8.735803237374e-12      -6.551852428030e-12      -6.551852428035e-12      -8.735803237367e-12      -6.551852428034e-12      -7.250071754720e-12       6.501725788382e-01       6.009828811943e-01 
       4.148504506860e-08      -9.147508960007e-12      -6.860631720006e-12      -6.860631720011e-12      -9.147508960000e-12      -6.860631720010e-12      -7.591757109783e-12       6.501725788378e-01       6.009828811938e-01 
       4.245135590315e-08      -9.578617775576e-12      -7.183963331682e-12      -7.183963331688e-12      -9.578617775568e-12      -7.183963331687e-12      -7.949545599523e-12       6.501725788380e-01       6.009828811941e-01 
       4.344017500850e-08      -1.003004412367e-11      -7.522533092754e-12      -7.522533092761e-12      -1.003004412366e-11      -7.522533092760e-12      -8.324196141292e-12       6.501725788380e-01       6.009828811940e-01 
       4.445202666965e-08      -1.050274554011e-11      -7.877059155080e-12      -7.877059155087e-12      -1.050274554010e-11      -7.877059155086e-12      -8.716503419122e-12       6.501725788379e-01       6.009828811939e-01 
       4.548744738373e-08      -1.099772468796e-11      -8.248293515970e-12      -8.248293515978e-12      -1.099772468795e-11      -8.248293515977e-12      -9.127299569346e-12       6.501725788381e-01       6.009828811941e-01 
       4.654698614451e-08      -1.151603148437e-11      -8.637023613275e-12      -8.637023613283e-12      -1.151603148436e-11      -8.637023613282e-12      -9.557455945674e-12       6.501725788380e-01       6.009828811941e-01 
       4.763120473347e-08      -1.205876532753e-11      -9.044073995650e-12      -9.044073995659e-12      -1.205876532752e-11      -9.044073995657e-12      -1.000788496745e-11       6.501725788380e-01       6.009828811940e-01 
       4.874067801765e-08      -1.262707742870e-11      -9.470308071528e-12      -9.470308071538e-12      -1.262707742869e-11      -9.470308071537e-12      -1.047954205503e-11       6.501725788378e-01       6.009828811939e-01 
       4.987599425447e-08      -1.322217325404e-11      -9.916629940533e-12      -9.916629940544e-12      -1.322217325403e-11      -9.916629940542e-12      -1.097342765632e-11       6.501725788378e-01       6.009828811938e-01 
       5.103775540364e-08      -1.384531508158e-11      -1.038398631119e-11      -1.038398631120e-11      -1.384531508157e-11      -1.038398631120e-11      -1.149058936890e-11       6.501725788378e-01       6.009828811939e-01 
       5.222657744628e-08      -1.449782467868e-11      -1.087336850901e-11      -1.087336850903e-11      -1.449782467867e-11      -1.087336850902e-11      -1.203212416211e-11       6.501725788377e-01       6.009828811937e-01 
       5.344309071159e-08      -1.518108610569e-11      -1.138581457926e-11      -1.138581457928e-11      -1.518108610567e-11      -1.138581457928e-11      -1.259918070384e-11       6.501725788375e-01       6.009828811936e-01 
       5.468794021099e-08      -1.589654865168e-11      -1.192241148876e-11      -1.192241148878e-11      -1.589654865166e-11      -1.192241148878e-11      -1.319296179704e-11       6.501725788377e-01       6.009828811938e-01 
       5.596178598018e-08      -1.664572990866e-11      -1.248429743149e-11      -1.248429743151e-11      -1.664572990863e-11      -1.248429743151e-11      -1.381472693102e-11       6.501725788377e-01       6.009828811939e-01 
       5.726530342903e-08      -1.743021899050e-11      -1.307266424287e-11      -1.307266424289e-11      -1.743021899047e-11      -1.307266424289e-11      -1.446579495300e-11       6.501725788374e-01       6.009828811936e-01 
       5.859918369976e-08      -1.825167990373e-11      -1.368875992779e-11      -1.368875992781e-11      -1.825167990370e-11      -1.368875992781e-11      -1.514754686554e-11       6.501725788375e-01       6.009828811936e-01 
       5.996413403334e-08      -1.911185507708e-11      -1.433389130781e-11      -1.433389130783e-11      -1.911185507704e-11      -1.433389130783e-11      -1.586142875584e-11       6.501725788374e-01       6.009828811935e-01 
       6.136087814450e-08      -2.001256905742e-11      -1.500942679306e-11      -1.500942679309e-11      -2.001256905738e-11      -1.500942679308e-11      -1.660895486312e-11       6.501725788376e-01       6.009828811938e-01 
       6.279015660546e-08      -2.095573237986e-11      -1.571679928490e-11      -1.571679928492e-11      -2.095573237982e-11      -1.571679928492e-11      -1.739171079046e-11       6.501725788375e-01       6.009828811938e-01 
       6.425272723857e-08      -2.194334562026e-11      -1.645750921520e-11      -1.645750921522e-11      -2.194334562022e-11      -1.645750921522e-11      -1.821135686813e-11       6.501725788372e-01       6.009828811933e-01 
       6.574936551816e-08      -2.297750363872e-11      -1.723312772904e-11      -1.723312772907e-11      -2.297750363867e-11      -1.723312772907e-11      -1.906963167536e-11       6.501725788372e-01       6.009828811934e-01 
       6.728086498164e-08      -2.406040002304e-11      -1.804530001728e-11      -1.804530001732e-11      -2.406040002299e-11      -1.804530001731e-11      -1.996835572808e-11       6.501725788371e-01       6.009828811934e-01 
       6.884803765030e-08      -2.519433174166e-11      -1.889574880624e-11      -1.889574880628e-11      -2.519433174160e-11      -1.889574880627e-11      -2.090943534051e-11       6.501725788373e-01       6.009828811937e-01 
       7.045171445983e-08      -2.638170401574e-11      -1.978627801181e-11      -1.978627801185e-11      -2.638170401568e-11      -1.978627801184e-11      -2.189486666867e-11       6.501725788370e-01       6.009828811933e-01 
       7.209274570091e-08      -2.762503542111e-11      -2.071877656583e-11      -2.071877656588e-11      -2.762503542105e-11      -2.071877656587e-11      -2.292673994453e-11       6.501725788370e-01       6.009828811933e-01 
       7.377200147002e-08      -2.892696323036e-11      -2.169522242277e-11      -2.169522242282e-11      -2.892696323029e-11      -2.169522242281e-11      -2.400724390965e-11       6.501725788368e-01       6.009828811931e-01 
       7.549037213080e-08      -3.029024900692e-11      -2.271768675519e-11      -2.271768675525e-11      -3.029024900684e-11      -2.271768675524e-11      -2.513867045781e-11       6.501725788367e-01       6.009828811930e-01 
       7.724876878611e-08      -3.171778446272e-11      -2.378833834704e-11      -2.378833834710e-11      -3.171778446263e-11      -2.378833834709e-11      -2.632341949642e-11       6.501725788368e-01       6.009828811932e-01 
       7.904812376114e-08      -3.321259759183e-11      -2.490944819387e-11      -2.490944819394e-11      -3.321259759173e-11      -2.490944819393e-11      -2.756400403702e-11       6.501725788367e-01       6.009828811932e-01 
       8.088939109772e-08      -3.477785909332e-11      -2.608339431999e-11      -2.608339432007e-11      -3.477785909322e-11      -2.608339432006e-11      -2.886305552575e-11       6.501725788365e-01       6.009828811930e-01 
       8.277354706015e-08      -3.641688909670e-11      -2.731266682253e-11      -2.731266682261e-11      -3.641688909659e-11      -2.731266682260e-11      -3.022332942498e-11       6.501725788365e-01       6.009828811929e-01 
       8.470159065288e-08      -3.813316420436e-11      -2.859987315327e-11      -2.859987315336e-11      -3.813316420423e-11      -2.859987315334e-11      -3.164771105805e-11       6.501725788365e-01       6.009828811930e-01 
       8.667454415012e-08      -3.993032486589e-11      -2.994774364941e-11      -2.994774364951e-11      -3.993032486575e-11      -2.994774364950e-11      -3.313922172934e-11       6.501725788363e-01       6.009828811928e-01 
       8.869345363795e-08      -4.181218310001e-11      -3.135913732501e-11      -3.135913732512e-11      -4.181218309986e-11      -3.135913732510e-11      -3.470102513298e-11       6.501725788363e-01       6.009828811929e-01 
       9.075938956889e-08      -4.378273058034e-11      -3.283704793525e-11      -3.283704793537e-11      -4.378273058017e-11      -3.283704793535e-11      -3.633643406336e-11       6.501725788360e-01       6.009828811926e-01 
       9.287344732953e-08      -4.584614710228e-11      -3.438461032671e-11      -3.438461032684e-11      -4.584614710210e-11      -3.438461032682e-11      -3.804891744211e-11       6.501725788358e-01       6.009828811924e-01 
       9.503674782126e-08      -4.800680944893e-11      -3.600510708670e-11      -3.600510708684e-11      -4.800680944873e-11      -3.600510708682e-11      -3.984210767606e-11       6.501725788357e-01       6.009828811923e-01 
       9.725043805465e-08      -5.026930067479e-11      -3.770197550609e-11      -3.770197550625e-11      -5.026930067457e-11      -3.770197550623e-11      -4.171980836210e-11       6.501725788354e-01       6.009828811920e-01 
       9.951569175755e-08      -5.263841982712e-11      -3.947881487034e-11      -3.947881487051e-11      -5.263841982688e-11      -3.947881487048e-11      -4.368600235516e-11       6.501725788354e-01       6.009828811921e-01 
       1.018337099975e-07      -5.511919212525e-11      -4.133939409394e-11      -4.133939409413e-11      -5.511919212499e-11      -4.133939409410e-11      -4.574486021630e-11       6.501725788353e-01       6.009828811921e-01 
       1.042057218184e-07      -5.771687961985e-11      -4.328765971489e-11      -4.328765971509e-11      -5.771687961956e-11      -4.328765971506e-11      -4.790074905909e-11       6.501725788355e-01       6.009828811924e-01 
       1.066329848923e-07      -6.043699235433e-11      -4.532774426575e-11      -4.532774426598e-11      -6.043699235402e-11      -4.532774426594e-11      -5.015824181278e-11       6.501725788352e-01       6.009828811921e-01 
       1.091167861863e-07      -6.328530005253e-11      -4.746397503940e-11      -4.746397503965e-11      -6.328530005218e-11      -4.746397503961e-11      -5.252212692218e-11       6.501725788349e-01       6.009828811917e-01 
       1.116584426446e-07      -6.626784435695e-11      -4.970088326771e-11      -4.970088326798e-11      -6.626784435657e-11      -4.970088326794e-11      -5.499741850455e-11       6.501725788346e-01       6.009828811915e-01 
       1.142593018872e-07      -6.939095164393e-11      -5.204321373295e-11      -5.204321373325e-11      -6.939095164352e-11      -5.204321373320e-11      -5.758936698521e-11       6.501725788345e-01       6.009828811915e-01 
       1.169207429241e-07      -7.266124644276e-11      -5.449593483207e-11      -5.449593483240e-11      -7.266124644231e-11      -5.449593483235e-11      -6.030347023438e-11       6.501725788346e-01       6.009828811917e-01 
       1.196441768865e-07      -7.608566548714e-11      -5.706424911536e-11      -5.706424911572e-11      -7.608566548664e-11      -5.706424911566e-11      -6.314548522894e-11       6.501725788343e-01       6.009828811914e-01 
       1.224310477751e-07      -7.967147242900e-11      -5.975360432176e-11      -5.975360432215e-11      -7.967147242846e-11      -5.975360432209e-11      -6.612144026373e-11       6.501725788340e-01       6.009828811912e-01 
       1.252828332259e-07      -8.342627324562e-11      -6.256970493422e-11      -6.256970493464e-11      -8.342627324502e-11      -6.256970493458e-11      -6.923764773836e-11       6.501725788336e-01       6.009828811908e-01 
       1.282010452931e-07      -8.735803237296e-11      -6.551852427972e-11      -6.551852428019e-11      -8.735803237230e-11      -6.551852428012e-11      -7.250071754672e-11       6.501725788338e-01       6.009828811911e-01 
       1.311872312515e-07      -9.147508959924e-11      -6.860631719943e-11      -6.860631719995e-11      -9.147508959852e-11      -6.860631719987e-11      -7.591757109732e-11       6.501725788336e-01       6.009828811910e-01 
       1.342429744164e-07      -9.578617775483e-11      -7.183963331613e-11      -7.183963331669e-11      -9.578617775404e-11      -7.183963331660e-11      -7.949545599466e-11       6.501725788333e-01       6.009828811908e-01 
       1.373698949832e-07      -1.003004412357e-10      -7.522533092679e-11      -7.522533092741e-11      -1.003004412348e-10      -7.522533092731e-11      -8.324196141230e-11       6.501725788331e-01       6.009828811907e-01 
       1.405696508867e-07      -1.050274554000e-10      -7.877059154997e-11      -7.877059155065e-11      -1.050274553990e-10      -7.877059155054e-11      -8.716503419053e-11       6.501725788327e-01       6.009828811903e-01 
       1.438439386797e-07      -1.099772468784e-10      -8.248293515878e-11      -8.248293515952e-11      -1.099772468773e-10      -8.248293515941e-11      -9.127299569270e-11       6.501725788323e-01       6.009828811900e-01 
       1.471944944330e-07      -1.151603148423e-10      -8.637023613173e-11      -8.637023613255e-11      -1.151603148412e-10      -8.637023613242e-11      -9.557455945590e-11       6.501725788319e-01       6.009828811896e-01 
       1.506230946556e-07      -1.205876532738e-10      -9.044073995539e-11      -9.044073995628e-11      -1.205876532726e-10      -9.044073995614e-11      -1.000788496736e-10       6.501725788318e-01       6.009828811896e-01 
       1.541315572367e-07      -1.262707742854e-10      -9.470308071406e-11      -9.470308071504e-11      -1.262707742840e-10      -9.470308071489e-11      -1.047954205493e-10       6.501725788312e-01       6.009828811891e-01 
       1.577217424096e-07      -1.322217325387e-10      -9.916629940401e-11      -9.916629940509e-11      -1.322217325372e-10      -9.916629940492e-11      -1.097342765621e-10       6.501725788312e-01       6.009828811893e-01 
       1.613955537381e-07      -1.384531508139e-10      -1.038398631104e-10      -1.038398631116e-10      -1.384531508122e-10      -1.038398631114e-10      -1.149058936878e-10       6.501725788307e-01       6.009828811888e-01 
       1.651549391254e-07      -1.449782467847e-10      -1.087336850886e-10      -1.087336850898e-10      -1.449782467829e-10      -1.087336850896e-10      -1.203212416198e-10       6.501725788305e-01       6.009828811888e-01 
       1.690018918476e-07      -1.518108610545e-10      -1.138581457909e-10      -1.138581457923e-10      -1.518108610525e-10      -1.138581457921e-10      -1.259918070369e-10       6.501725788298e-01       6.009828811881e-01 
       1.729384516098e-07      -1.589654865142e-10      -1.192241148857e-10      -1.192241148872e-10      -1.589654865121e-10      -1.192241148870e-10      -1.319296179688e-10       6.501725788294e-01       6.009828811879e-01 
       1.769667056282e-07      -1.664572990837e-10      -1.248429743128e-10      -1.248429743145e-10      -1.664572990814e-10      -1.248429743143e-10      -1.381472693085e-10       6.501725788292e-01       6.009828811879e-01 
       1.810887897364e-07      -1.743021899019e-10      -1.307266424264e-10      -1.307266424283e-10      -1.743021898993e-10      -1.307266424280e-10      -1.446579495281e-10       6.501725788290e-01       6.009828811878e-01 
       1.853068895178e-07      -1.825167990339e-10      -1.368875992754e-10      -1.368875992775e-10      -1.825167990310e-10      -1.368875992772e-10      -1.514754686533e-10       6.501725788284e-01       6.009828811873e-01 
       1.896232414650e-07      -1.911185507670e-10      -1.433389130753e-10      -1.433389130775e-10      -1.911185507639e-10      -1.433389130772e-10      -1.586142875561e-10       6.501725788276e-01       6.009828811866e-01 
       1.940401341647e-07      -2.001256905701e-10      -1.500942679276e-10      -1.500942679301e-10      -2.001256905666e-10      -1.500942679297e-10      -1.660895486287e-10       6.501725788273e-01       6.009828811865e-01 
       1.985599095119e-07      -2.095573237941e-10      -1.571679928456e-10      -1.571679928483e-10      -2.095573237903e-10      -1.571679928479e-10      -1.739171079018e-10       6.501725788267e-01       6.009828811861e-01 
       2.031849639514e-07      -2.194334561977e-10      -1.645750921483e-10      -1.645750921512e-10      -2.194334561935e-10      -1.645750921508e-10      -1.821135686782e-10       6.501725788258e-01       6.009828811852e-01 
       2.079177497483e-07      -2.297750363818e-10      -1.723312772864e-10      -1.723312772897e-10      -2.297750363773e-10      -1.723312772891e-10      -1.906963167503e-10       6.501725788256e-01       6.009828811853e-01 
       2.127607762882e-07      -2.406040002245e-10      -1.804530001684e-10      -1.804530001720e-10      -2.406040002195e-10      -1.804530001714e-10      -1.996835572772e-10       6.501725788247e-01       6.009828811845e-01 
       2.177166114080e-07      -2.519433174101e-10      -1.889574880576e-10      -1.889574880615e-10      -2.519433174046e-10      -1.889574880609e-10      -2.090943534011e-10       6.501725788244e-01       6.009828811844e-01 
       2.227878827569e-07      -2.638170401504e-10      -1.978627801128e-10      -1.978627801171e-10      -2.638170401444e-10      -1.978627801164e-10      -2.189486666823e-10       6.501725788237e-01       6.009828811839e-01 
       2.279772791902e-07      -2.762503542033e-10      -2.071877656525e-10      -2.071877656572e-10      -2.762503541967e-10      -2.071877656565e-10      -2.292673994405e-10       6.501725788227e-01       6.009828811831e-01 
       2.332875521946e-07      -2.892696322950e-10      -2.169522242213e-10      -2.169522242265e-10      -2.892696322878e-10      -2.169522242256e-10      -2.400724390913e-10       6.501725788219e-01       6.009828811825e-01 
