# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1800
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.506230946556e-08      -1.017164460292e-12      -7.628733452193e-13      -7.628733452193e-13      -1.017164460292e-12      -7.628733452193e-13      -8.508150604092e-13       6.525109683932e-01       6.006136725457e-01 
       1.541315572367e-08      -1.065101944435e-12      -7.988264583262e-13      -7.988264583263e-13      -1.065101944435e-12      -7.988264583263e-13      -8.909127388662e-13       6.525109683933e-01       6.006136725459e-01 
       1.577217424096e-08      -1.115298652602e-12      -8.364739894518e-13      -8.364739894519e-13      -1.115298652602e-12      -8.364739894519e-13      -9.329001626891e-13       6.525109683933e-01       6.006136725459e-01 
       1.613955537381e-08      -1.167861058743e-12      -8.758957940572e-13      -8.758957940573e-13      -1.167861058743e-12      -8.758957940573e-13      -9.768663928332e-13       6.525109683936e-01       6.006136725462e-01 
       1.651549391254e-08      -1.222900654766e-12      -9.171754910747e-13      -9.171754910748e-13      -1.222900654766e-12      -9.171754910748e-13      -1.022904687567e-12       6.525109683931e-01       6.006136725456e-01 
       1.690018918476e-08      -1.280534187036e-12      -9.604006402771e-13      -9.604006402772e-13      -1.280534187036e-12      -9.604006402772e-13      -1.071112700287e-12       6.525109683935e-01       6.006136725461e-01 
       1.729384516098e-08      -1.340883904000e-12      -1.005662928000e-12      -1.005662928000e-12      -1.340883904000e-12      -1.005662928000e-12      -1.121592686650e-12       6.525109683929e-01       6.006136725454e-01 
       1.769667056282e-08      -1.404077815501e-12      -1.053058361626e-12      -1.053058361626e-12      -1.404077815501e-12      -1.053058361626e-12      -1.174451721476e-12       6.525109683933e-01       6.006136725459e-01 
       1.810887897364e-08      -1.470249964296e-12      -1.102687473222e-12      -1.102687473222e-12      -1.470249964296e-12      -1.102687473222e-12      -1.229801925865e-12       6.525109683933e-01       6.006136725460e-01 
       1.853068895179e-08      -1.539540710385e-12      -1.154655532789e-12      -1.154655532789e-12      -1.539540710385e-12      -1.154655532789e-12      -1.287760705021e-12       6.525109683931e-01       6.006136725457e-01 
       1.896232414650e-08      -1.612097028731e-12      -1.209072771548e-12      -1.209072771548e-12      -1.612097028731e-12      -1.209072771548e-12      -1.348450997286e-12       6.525109683934e-01       6.006136725460e-01 
       1.940401341647e-08      -1.688072821012e-12      -1.266054615759e-12      -1.266054615759e-12      -1.688072821012e-12      -1.266054615759e-12      -1.412001534906e-12       6.525109683933e-01       6.006136725459e-01 
       1.985599095119e-08      -1.767629242071e-12      -1.325721931553e-12      -1.325721931553e-12      -1.767629242070e-12      -1.325721931553e-12      -1.478547117092e-12       6.525109683934e-01       6.006136725461e-01 
       2.031849639514e-08      -1.850935041742e-12      -1.388201281306e-12      -1.388201281307e-12      -1.850935041741e-12      -1.388201281306e-12      -1.548228895945e-12       6.525109683934e-01       6.006136725460e-01 
       2.079177497483e-08      -1.938166922795e-12      -1.453625192096e-12      -1.453625192097e-12      -1.938166922795e-12      -1.453625192097e-12      -1.621194675861e-12       6.525109683931e-01       6.006136725457e-01 
       2.127607762882e-08      -2.029509915747e-12      -1.522132436810e-12      -1.522132436811e-12      -2.029509915747e-12      -1.522132436811e-12      -1.697599227043e-12       6.525109683933e-01       6.006136725460e-01 
       2.177166114080e-08      -2.125157771331e-12      -1.593868328498e-12      -1.593868328499e-12      -2.125157771331e-12      -1.593868328498e-12      -1.777604613785e-12       6.525109683933e-01       6.006136725459e-01 
       2.227878827569e-08      -2.225313371473e-12      -1.668985028605e-12      -1.668985028605e-12      -2.225313371472e-12      -1.668985028605e-12      -1.861380538241e-12       6.525109683931e-01       6.006136725457e-01 
       2.279772791902e-08      -2.330189159629e-12      -1.747641869722e-12      -1.747641869722e-12      -2.330189159628e-12      -1.747641869722e-12      -1.949104700379e-12       6.525109683933e-01       6.006136725460e-01 
       2.332875521946e-08      -2.440007591406e-12      -1.830005693554e-12      -1.830005693555e-12      -2.440007591405e-12      -1.830005693555e-12      -2.040963174907e-12       6.525109683931e-01       6.006136725457e-01 
       2.387215173470e-08      -2.555001606422e-12      -1.916251204816e-12      -1.916251204817e-12      -2.555001606421e-12      -1.916251204817e-12      -2.137150805966e-12       6.525109683930e-01       6.006136725456e-01 
       2.442820558078e-08      -2.675415122400e-12      -2.006561341800e-12      -2.006561341801e-12      -2.675415122400e-12      -2.006561341800e-12      -2.237871620417e-12       6.525109683931e-01       6.006136725458e-01 
       2.499721158481e-08      -2.801503552553e-12      -2.101127664415e-12      -2.101127664415e-12      -2.801503552552e-12      -2.101127664415e-12      -2.343339260612e-12       6.525109683935e-01       6.006136725463e-01 
       2.557947144129e-08      -2.933534347343e-12      -2.200150760507e-12      -2.200150760508e-12      -2.933534347342e-12      -2.200150760508e-12      -2.453777437554e-12       6.525109683929e-01       6.006136725455e-01 
       2.617529387212e-08      -3.071787561791e-12      -2.303840671343e-12      -2.303840671344e-12      -3.071787561790e-12      -2.303840671344e-12      -2.569420405427e-12       6.525109683932e-01       6.006136725458e-01 
       2.678499479023e-08      -3.216556449499e-12      -2.412417337125e-12      -2.412417337125e-12      -3.216556449499e-12      -2.412417337125e-12      -2.690513458467e-12       6.525109683933e-01       6.006136725459e-01 
       2.740889746712e-08      -3.368148084688e-12      -2.526111063516e-12      -2.526111063516e-12      -3.368148084687e-12      -2.526111063516e-12      -2.817313451275e-12       6.525109683930e-01       6.006136725457e-01 
       2.804733270425e-08      -3.526884013539e-12      -2.645163010154e-12      -2.645163010155e-12      -3.526884013538e-12      -2.645163010155e-12      -2.950089343638e-12       6.525109683930e-01       6.006136725456e-01 
       2.870063900842e-08      -3.693100936241e-12      -2.769825702181e-12      -2.769825702182e-12      -3.693100936240e-12      -2.769825702182e-12      -3.089122771024e-12       6.525109683930e-01       6.006136725457e-01 
       2.936916277130e-08      -3.867151421172e-12      -2.900363565879e-12      -2.900363565880e-12      -3.867151421170e-12      -2.900363565879e-12      -3.234708641973e-12       6.525109683930e-01       6.006136725456e-01 
       3.005325845302e-08      -4.049404652744e-12      -3.037053489558e-12      -3.037053489559e-12      -4.049404652743e-12      -3.037053489559e-12      -3.387155763637e-12       6.525109683930e-01       6.006136725457e-01 
       3.075328877018e-08      -4.240247214499e-12      -3.180185410874e-12      -3.180185410876e-12      -4.240247214498e-12      -3.180185410875e-12      -3.546787496800e-12       6.525109683932e-01       6.006136725459e-01 
       3.146962488811e-08      -4.440083909095e-12      -3.330062931821e-12      -3.330062931823e-12      -4.440083909094e-12      -3.330062931822e-12      -3.713942441769e-12       6.525109683932e-01       6.006136725458e-01 
       3.220264661771e-08      -4.649338616954e-12      -3.487003962716e-12      -3.487003962717e-12      -4.649338616953e-12      -3.487003962717e-12      -3.888975156594e-12       6.525109683930e-01       6.006136725456e-01 
       3.295274261680e-08      -4.868455195368e-12      -3.651341396526e-12      -3.651341396527e-12      -4.868455195366e-12      -3.651341396527e-12      -4.072256909130e-12       6.525109683929e-01       6.006136725455e-01 
       3.372031059620e-08      -5.097898419978e-12      -3.823423814984e-12      -3.823423814985e-12      -5.097898419976e-12      -3.823423814985e-12      -4.264176464549e-12       6.525109683933e-01       6.006136725461e-01 
       3.450575753062e-08      -5.338154970622e-12      -4.003616227967e-12      -4.003616227968e-12      -5.338154970620e-12      -4.003616227968e-12      -4.465140909955e-12       6.525109683932e-01       6.006136725459e-01 
       3.530949987442e-08      -5.589734463658e-12      -4.192300847743e-12      -4.192300847745e-12      -5.589734463655e-12      -4.192300847745e-12      -4.675576517884e-12       6.525109683931e-01       6.006136725458e-01 
       3.613196378243e-08      -5.853170532920e-12      -4.389877899690e-12      -4.389877899692e-12      -5.853170532917e-12      -4.389877899691e-12      -4.895929650472e-12       6.525109683930e-01       6.006136725457e-01 
       3.697358533591e-08      -6.129021961631e-12      -4.596766471223e-12      -4.596766471225e-12      -6.129021961628e-12      -4.596766471225e-12      -5.126667706259e-12       6.525109683931e-01       6.006136725459e-01 
       3.783481077373e-08      -6.417873867653e-12      -4.813405400740e-12      -4.813405400742e-12      -6.417873867650e-12      -4.813405400742e-12      -5.368280111593e-12       6.525109683928e-01       6.006136725455e-01 
       3.871609672902e-08      -6.720338944610e-12      -5.040254208457e-12      -5.040254208460e-12      -6.720338944606e-12      -5.040254208460e-12      -5.621279358783e-12       6.525109683930e-01       6.006136725456e-01 
       3.961791047127e-08      -7.037058761479e-12      -5.277794071109e-12      -5.277794071112e-12      -7.037058761475e-12      -5.277794071112e-12      -5.886202093151e-12       6.525109683929e-01       6.006136725456e-01 
       4.054073015406e-08      -7.368705123457e-12      -5.526528842593e-12      -5.526528842596e-12      -7.368705123453e-12      -5.526528842596e-12      -6.163610251336e-12       6.525109683932e-01       6.006136725459e-01 
       4.148504506860e-08      -7.715981496938e-12      -5.786986122704e-12      -5.786986122707e-12      -7.715981496933e-12      -5.786986122707e-12      -6.454092253231e-12       6.525109683927e-01       6.006136725453e-01 
       4.245135590315e-08      -8.079624501678e-12      -6.059718376258e-12      -6.059718376262e-12      -8.079624501672e-12      -6.059718376262e-12      -6.758264250114e-12       6.525109683930e-01       6.006136725457e-01 
       4.344017500850e-08      -8.460405473237e-12      -6.345304104928e-12      -6.345304104932e-12      -8.460405473232e-12      -6.345304104932e-12      -7.076771431565e-12       6.525109683929e-01       6.006136725456e-01 
       4.445202666965e-08      -8.859132099112e-12      -6.644349074334e-12      -6.644349074339e-12      -8.859132099106e-12      -6.644349074338e-12      -7.410289394023e-12       6.525109683928e-01       6.006136725455e-01 
       4.548744738373e-08      -9.276650131936e-12      -6.957487598952e-12      -6.957487598957e-12      -9.276650131929e-12      -6.957487598956e-12      -7.759525573801e-12       6.525109683930e-01       6.006136725458e-01 
       4.654698614451e-08      -9.713845183429e-12      -7.285383887572e-12      -7.285383887578e-12      -9.713845183422e-12      -7.285383887577e-12      -8.125220747658e-12       6.525109683930e-01       6.006136725458e-01 
       4.763120473347e-08      -1.017164460291e-11      -7.628733452186e-12      -7.628733452193e-12      -1.017164460291e-11      -7.628733452192e-12      -8.508150604087e-12       6.525109683929e-01       6.006136725457e-01 
       4.874067801765e-08      -1.065101944434e-11      -7.988264583254e-12      -7.988264583261e-12      -1.065101944433e-11      -7.988264583260e-12      -8.909127388655e-12       6.525109683927e-01       6.006136725455e-01 
       4.987599425447e-08      -1.115298652601e-11      -8.364739894508e-12      -8.364739894516e-12      -1.115298652600e-11      -8.364739894515e-12      -9.329001626882e-12       6.525109683927e-01       6.006136725454e-01 
       5.103775540364e-08      -1.167861058741e-11      -8.758957940560e-12      -8.758957940568e-12      -1.167861058740e-11      -8.758957940567e-12      -9.768663928322e-12       6.525109683927e-01       6.006136725455e-01 
       5.222657744628e-08      -1.222900654765e-11      -9.171754910736e-12      -9.171754910745e-12      -1.222900654764e-11      -9.171754910744e-12      -1.022904687566e-11       6.525109683926e-01       6.006136725453e-01 
       5.344309071159e-08      -1.280534187034e-11      -9.604006402756e-12      -9.604006402766e-12      -1.280534187033e-11      -9.604006402765e-12      -1.071112700285e-11       6.525109683924e-01       6.006136725451e-01 
       5.468794021099e-08      -1.340883903999e-11      -1.005662927999e-11      -1.005662928000e-11      -1.340883903997e-11      -1.005662928000e-11      -1.121592686649e-11       6.525109683926e-01       6.006136725454e-01 
       5.596178598018e-08      -1.404077815499e-11      -1.053058361624e-11      -1.053058361625e-11      -1.404077815497e-11      -1.053058361625e-11      -1.174451721475e-11       6.525109683927e-01       6.006136725455e-01 
       5.726530342903e-08      -1.470249964294e-11      -1.102687473220e-11      -1.102687473222e-11      -1.470249964292e-11      -1.102687473221e-11      -1.229801925864e-11       6.525109683924e-01       6.006136725451e-01 
       5.859918369976e-08      -1.539540710383e-11      -1.154655532787e-11      -1.154655532788e-11      -1.539540710381e-11      -1.154655532788e-11      -1.287760705020e-11       6.525109683924e-01       6.006136725453e-01 
       5.996413403334e-08      -1.612097028728e-11      -1.209072771546e-11      -1.209072771548e-11      -1.612097028726e-11      -1.209072771547e-11      -1.348450997284e-11       6.525109683923e-01       6.006136725451e-01 
       6.136087814450e-08      -1.688072821009e-11      -1.266054615757e-11      -1.266054615759e-11      -1.688072821007e-11      -1.266054615758e-11      -1.412001534904e-11       6.525109683926e-01       6.006136725455e-01 
       6.279015660546e-08      -1.767629242068e-11      -1.325721931551e-11      -1.325721931553e-11      -1.767629242065e-11      -1.325721931552e-11      -1.478547117090e-11       6.525109683926e-01       6.006136725455e-01 
       6.425272723857e-08      -1.850935041738e-11      -1.388201281303e-11      -1.388201281305e-11      -1.850935041735e-11      -1.388201281305e-11      -1.548228895943e-11       6.525109683921e-01       6.006136725449e-01 
       6.574936551816e-08      -1.938166922791e-11      -1.453625192094e-11      -1.453625192096e-11      -1.938166922788e-11      -1.453625192095e-11      -1.621194675859e-11       6.525109683921e-01       6.006136725450e-01 
       6.728086498164e-08      -2.029509915743e-11      -1.522132436807e-11      -1.522132436810e-11      -2.029509915739e-11      -1.522132436809e-11      -1.697599227040e-11       6.525109683921e-01       6.006136725450e-01 
       6.884803765030e-08      -2.125157771327e-11      -1.593868328495e-11      -1.593868328498e-11      -2.125157771323e-11      -1.593868328497e-11      -1.777604613783e-11       6.525109683924e-01       6.006136725455e-01 
       7.045171445983e-08      -2.225313371468e-11      -1.668985028601e-11      -1.668985028604e-11      -2.225313371464e-11      -1.668985028603e-11      -1.861380538238e-11       6.525109683920e-01       6.006136725449e-01 
       7.209274570091e-08      -2.330189159623e-11      -1.747641869717e-11      -1.747641869721e-11      -2.330189159619e-11      -1.747641869720e-11      -1.949104700376e-11       6.525109683920e-01       6.006136725450e-01 
       7.377200147002e-08      -2.440007591400e-11      -1.830005693550e-11      -1.830005693553e-11      -2.440007591395e-11      -1.830005693553e-11      -2.040963174903e-11       6.525109683918e-01       6.006136725448e-01 
       7.549037213080e-08      -2.555001606415e-11      -1.916251204811e-11      -1.916251204815e-11      -2.555001606410e-11      -1.916251204815e-11      -2.137150805961e-11       6.525109683917e-01       6.006136725447e-01 
       7.724876878611e-08      -2.675415122393e-11      -2.006561341795e-11      -2.006561341799e-11      -2.675415122387e-11      -2.006561341799e-11      -2.237871620412e-11       6.525109683919e-01       6.006136725449e-01 
       7.904812376114e-08      -2.801503552545e-11      -2.101127664408e-11      -2.101127664413e-11      -2.801503552538e-11      -2.101127664413e-11      -2.343339260606e-11       6.525109683919e-01       6.006136725449e-01 
       8.088939109772e-08      -2.933534347335e-11      -2.200150760501e-11      -2.200150760506e-11      -2.933534347328e-11      -2.200150760506e-11      -2.453777437549e-11       6.525109683916e-01       6.006136725447e-01 
       8.277354706015e-08      -3.071787561782e-11      -2.303840671336e-11      -2.303840671342e-11      -3.071787561774e-11      -2.303840671341e-11      -2.569420405420e-11       6.525109683916e-01       6.006136725447e-01 
       8.470159065288e-08      -3.216556449489e-11      -2.412417337117e-11      -2.412417337123e-11      -3.216556449481e-11      -2.412417337122e-11      -2.690513458460e-11       6.525109683917e-01       6.006136725448e-01 
       8.667454415012e-08      -3.368148084676e-11      -2.526111063507e-11      -2.526111063514e-11      -3.368148084667e-11      -2.526111063513e-11      -2.817313451268e-11       6.525109683915e-01       6.006136725446e-01 
       8.869345363795e-08      -3.526884013527e-11      -2.645163010146e-11      -2.645163010153e-11      -3.526884013517e-11      -2.645163010152e-11      -2.950089343631e-11       6.525109683915e-01       6.006136725447e-01 
       9.075938956889e-08      -3.693100936227e-11      -2.769825702171e-11      -2.769825702179e-11      -3.693100936216e-11      -2.769825702178e-11      -3.089122771015e-11       6.525109683911e-01       6.006136725443e-01 
       9.287344732953e-08      -3.867151421156e-11      -2.900363565867e-11      -2.900363565876e-11      -3.867151421144e-11      -2.900363565875e-11      -3.234708641964e-11       6.525109683910e-01       6.006136725442e-01 
       9.503674782126e-08      -4.049404652728e-11      -3.037053489546e-11      -3.037053489556e-11      -4.049404652714e-11      -3.037053489554e-11      -3.387155763627e-11       6.525109683909e-01       6.006136725441e-01 
       9.725043805465e-08      -4.240247214480e-11      -3.180185410860e-11      -3.180185410871e-11      -4.240247214465e-11      -3.180185410869e-11      -3.546787496787e-11       6.525109683905e-01       6.006136725438e-01 
       9.951569175755e-08      -4.440083909074e-11      -3.330062931806e-11      -3.330062931818e-11      -4.440083909058e-11      -3.330062931816e-11      -3.713942441756e-11       6.525109683906e-01       6.006136725439e-01 
       1.018337099975e-07      -4.649338616932e-11      -3.487003962699e-11      -3.487003962713e-11      -4.649338616915e-11      -3.487003962710e-11      -3.888975156580e-11       6.525109683905e-01       6.006136725439e-01 
       1.042057218184e-07      -4.868455195346e-11      -3.651341396509e-11      -3.651341396524e-11      -4.868455195326e-11      -3.651341396521e-11      -4.072256909116e-11       6.525109683909e-01       6.006136725443e-01 
       1.066329848923e-07      -5.097898419951e-11      -3.823423814963e-11      -3.823423814979e-11      -5.097898419930e-11      -3.823423814977e-11      -4.264176464532e-11       6.525109683905e-01       6.006136725440e-01 
       1.091167861863e-07      -5.338154970592e-11      -4.003616227944e-11      -4.003616227962e-11      -5.338154970569e-11      -4.003616227959e-11      -4.465140909936e-11       6.525109683902e-01       6.006136725436e-01 
       1.116584426446e-07      -5.589734463625e-11      -4.192300847719e-11      -4.192300847738e-11      -5.589734463600e-11      -4.192300847735e-11      -4.675576517863e-11       6.525109683899e-01       6.006136725434e-01 
       1.142593018872e-07      -5.853170532884e-11      -4.389877899663e-11      -4.389877899684e-11      -5.853170532856e-11      -4.389877899681e-11      -4.895929650450e-11       6.525109683898e-01       6.006136725434e-01 
       1.169207429241e-07      -6.129021961593e-11      -4.596766471195e-11      -4.596766471217e-11      -6.129021961562e-11      -4.596766471214e-11      -5.126667706235e-11       6.525109683900e-01       6.006136725437e-01 
       1.196441768865e-07      -6.417873867612e-11      -4.813405400709e-11      -4.813405400734e-11      -6.417873867579e-11      -4.813405400730e-11      -5.368280111567e-11       6.525109683897e-01       6.006136725434e-01 
       1.224310477751e-07      -6.720338944564e-11      -5.040254208423e-11      -5.040254208450e-11      -6.720338944527e-11      -5.040254208446e-11      -5.621279358754e-11       6.525109683894e-01       6.006136725431e-01 
       1.252828332259e-07      -7.037058761427e-11      -5.277794071071e-11      -5.277794071101e-11      -7.037058761387e-11      -5.277794071096e-11      -5.886202093118e-11       6.525109683890e-01       6.006136725428e-01 
       1.282010452931e-07      -7.368705123402e-11      -5.526528842551e-11      -5.526528842585e-11      -7.368705123358e-11      -5.526528842579e-11      -6.163610251301e-11       6.525109683893e-01       6.006136725432e-01 
       1.311872312515e-07      -7.715981496880e-11      -5.786986122660e-11      -5.786986122697e-11      -7.715981496832e-11      -5.786986122691e-11      -6.454092253195e-11       6.525109683892e-01       6.006136725432e-01 
       1.342429744164e-07      -8.079624501612e-11      -6.059718376209e-11      -6.059718376249e-11      -8.079624501559e-11      -6.059718376243e-11      -6.758264250072e-11       6.525109683890e-01       6.006136725430e-01 
       1.373698949832e-07      -8.460405473167e-11      -6.345304104875e-11      -6.345304104919e-11      -8.460405473109e-11      -6.345304104912e-11      -7.076771431521e-11       6.525109683888e-01       6.006136725430e-01 
       1.405696508867e-07      -8.859132099034e-11      -6.644349074275e-11      -6.644349074323e-11      -8.859132098970e-11      -6.644349074316e-11      -7.410289393973e-11       6.525109683884e-01       6.006136725425e-01 
       1.438439386797e-07      -9.276650131847e-11      -6.957487598886e-11      -6.957487598938e-11      -9.276650131778e-11      -6.957487598930e-11      -7.759525573744e-11       6.525109683880e-01       6.006136725422e-01 
       1.471944944330e-07      -9.713845183331e-11      -7.285383887499e-11      -7.285383887556e-11      -9.713845183255e-11      -7.285383887547e-11      -8.125220747594e-11       6.525109683876e-01       6.006136725418e-01 
       1.506230946556e-07      -1.017164460281e-10      -7.628733452107e-11      -7.628733452170e-11      -1.017164460273e-10      -7.628733452160e-11      -8.508150604020e-11       6.525109683876e-01       6.006136725419e-01 
       1.541315572367e-07      -1.065101944422e-10      -7.988264583166e-11      -7.988264583235e-11      -1.065101944413e-10      -7.988264583225e-11      -8.909127388580e-11       6.525109683870e-01       6.006136725413e-01 
       1.577217424096e-07      -1.115298652589e-10      -8.364739894416e-11      -8.364739894491e-11      -1.115298652579e-10      -8.364739894479e-11      -9.329001626803e-11       6.525109683872e-01       6.006136725417e-01 
       1.613955537381e-07      -1.167861058727e-10      -8.758957940456e-11      -8.758957940539e-11      -1.167861058716e-10      -8.758957940526e-11      -9.768663928232e-11       6.525109683866e-01       6.006136725411e-01 
       1.651549391254e-07      -1.222900654750e-10      -9.171754910625e-11      -9.171754910716e-11      -1.222900654738e-10      -9.171754910701e-11      -1.022904687556e-10       6.525109683866e-01       6.006136725413e-01 
       1.690018918476e-07      -1.280534187018e-10      -9.604006402632e-11      -9.604006402732e-11      -1.280534187004e-10      -9.604006402716e-11      -1.071112700275e-10       6.525109683858e-01       6.006136725405e-01 
       1.729384516098e-07      -1.340883903980e-10      -1.005662927985e-10      -1.005662927996e-10      -1.340883903966e-10      -1.005662927995e-10      -1.121592686637e-10       6.525109683855e-01       6.006136725403e-01 
       1.769667056282e-07      -1.404077815479e-10      -1.053058361609e-10      -1.053058361621e-10      -1.404077815463e-10      -1.053058361619e-10      -1.174451721462e-10       6.525109683854e-01       6.006136725405e-01 
       1.810887897364e-07      -1.470249964272e-10      -1.102687473204e-10      -1.102687473217e-10      -1.470249964255e-10      -1.102687473215e-10      -1.229801925850e-10       6.525109683853e-01       6.006136725405e-01 
       1.853068895178e-07      -1.539540710359e-10      -1.154655532769e-10      -1.154655532784e-10      -1.539540710340e-10      -1.154655532781e-10      -1.287760705005e-10       6.525109683847e-01       6.006136725400e-01 
       1.896232414650e-07      -1.612097028702e-10      -1.209072771526e-10      -1.209072771542e-10      -1.612097028680e-10      -1.209072771540e-10      -1.348450997267e-10       6.525109683839e-01       6.006136725392e-01 
       1.940401341647e-07      -1.688072820980e-10      -1.266054615735e-10      -1.266054615753e-10      -1.688072820957e-10      -1.266054615750e-10      -1.412001534886e-10       6.525109683838e-01       6.006136725393e-01 
       1.985599095119e-07      -1.767629242036e-10      -1.325721931527e-10      -1.325721931546e-10      -1.767629242010e-10      -1.325721931543e-10      -1.478547117069e-10       6.525109683832e-01       6.006136725389e-01 
       2.031849639514e-07      -1.850935041703e-10      -1.388201281277e-10      -1.388201281298e-10      -1.850935041675e-10      -1.388201281295e-10      -1.548228895920e-10       6.525109683822e-01       6.006136725379e-01 
       2.079177497483e-07      -1.938166922754e-10      -1.453625192065e-10      -1.453625192088e-10      -1.938166922723e-10      -1.453625192085e-10      -1.621194675835e-10       6.525109683823e-01       6.006136725382e-01 
       2.127607762882e-07      -2.029509915701e-10      -1.522132436776e-10      -1.522132436801e-10      -2.029509915667e-10      -1.522132436797e-10      -1.697599227013e-10       6.525109683814e-01       6.006136725374e-01 
       2.177166114080e-07      -2.125157771281e-10      -1.593868328461e-10      -1.593868328488e-10      -2.125157771244e-10      -1.593868328484e-10      -1.777604613753e-10       6.525109683813e-01       6.006136725375e-01 
       2.227878827569e-07      -2.225313371418e-10      -1.668985028563e-10      -1.668985028594e-10      -2.225313371378e-10      -1.668985028589e-10      -1.861380538206e-10       6.525109683806e-01       6.006136725371e-01 
       2.279772791902e-07      -2.330189159568e-10      -1.747641869676e-10      -1.747641869709e-10      -2.330189159524e-10      -1.747641869704e-10      -1.949104700340e-10       6.525109683797e-01       6.006136725362e-01 
       2.332875521946e-07      -2.440007591339e-10      -1.830005693504e-10      -1.830005693540e-10      -2.440007591291e-10      -1.830005693535e-10      -2.040963174864e-10       6.525109683790e-01       6.006136725356e-01 
