# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1400
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.311872312515e-08      -1.105007505325e-12      -8.287556289936e-13      -8.287556289936e-13      -1.105007505325e-12      -8.287556289936e-13      -9.092566614824e-13       6.474169079286e-01       6.010037733590e-01 
       1.342429744164e-08      -1.157084904636e-12      -8.678136784770e-13      -8.678136784771e-13      -1.157084904636e-12      -8.678136784770e-13      -9.521086077436e-13       6.474169079285e-01       6.010037733588e-01 
       1.373698949832e-08      -1.211616636163e-12      -9.087124771223e-13      -9.087124771224e-13      -1.211616636163e-12      -9.087124771224e-13      -9.969801040133e-13       6.474169079286e-01       6.010037733590e-01 
       1.405696508867e-08      -1.268718369020e-12      -9.515387767648e-13      -9.515387767649e-13      -1.268718369020e-12      -9.515387767649e-13      -1.043966328751e-12       6.474169079286e-01       6.010037733589e-01 
       1.438439386797e-08      -1.328511223637e-12      -9.963834177278e-13      -9.963834177279e-13      -1.328511223637e-12      -9.963834177279e-13      -1.093166946039e-12       6.474169079284e-01       6.010037733587e-01 
       1.471944944330e-08      -1.391122028677e-12      -1.043341521507e-12      -1.043341521508e-12      -1.391122028676e-12      -1.043341521507e-12      -1.144686316983e-12       6.474169079286e-01       6.010037733589e-01 
       1.506230946556e-08      -1.456683590050e-12      -1.092512692537e-12      -1.092512692537e-12      -1.456683590049e-12      -1.092512692537e-12      -1.198633721076e-12       6.474169079284e-01       6.010037733588e-01 
       1.541315572367e-08      -1.525334972618e-12      -1.144001229464e-12      -1.144001229464e-12      -1.525334972618e-12      -1.144001229464e-12      -1.255123587995e-12       6.474169079285e-01       6.010037733588e-01 
       1.577217424096e-08      -1.597221795169e-12      -1.197916346377e-12      -1.197916346377e-12      -1.597221795169e-12      -1.197916346377e-12      -1.314275740322e-12       6.474169079285e-01       6.010037733589e-01 
       1.613955537381e-08      -1.672496539290e-12      -1.254372404468e-12      -1.254372404468e-12      -1.672496539290e-12      -1.254372404468e-12      -1.376215647702e-12       6.474169079287e-01       6.010037733590e-01 
       1.651549391254e-08      -1.751318872807e-12      -1.313489154606e-12      -1.313489154606e-12      -1.751318872807e-12      -1.313489154606e-12      -1.441074692983e-12       6.474169079284e-01       6.010037733587e-01 
       1.690018918476e-08      -1.833855988457e-12      -1.375391991343e-12      -1.375391991343e-12      -1.833855988457e-12      -1.375391991343e-12      -1.508990450897e-12       6.474169079286e-01       6.010037733590e-01 
       1.729384516098e-08      -1.920282958527e-12      -1.440212218895e-12      -1.440212218896e-12      -1.920282958527e-12      -1.440212218896e-12      -1.580106979870e-12       6.474169079283e-01       6.010037733585e-01 
       1.769667056282e-08      -2.010783106209e-12      -1.508087329657e-12      -1.508087329657e-12      -2.010783106209e-12      -1.508087329657e-12      -1.654575127596e-12       6.474169079285e-01       6.010037733588e-01 
       1.810887897364e-08      -2.105548394451e-12      -1.579161295838e-12      -1.579161295838e-12      -2.105548394450e-12      -1.579161295838e-12      -1.732552851001e-12       6.474169079285e-01       6.010037733589e-01 
       1.853068895179e-08      -2.204779833132e-12      -1.653584874849e-12      -1.653584874849e-12      -2.204779833131e-12      -1.653584874849e-12      -1.814205551290e-12       6.474169079284e-01       6.010037733587e-01 
       1.896232414650e-08      -2.308687905439e-12      -1.731515929079e-12      -1.731515929080e-12      -2.308687905439e-12      -1.731515929080e-12      -1.899706424788e-12       6.474169079286e-01       6.010037733589e-01 
       1.940401341647e-08      -2.417493014325e-12      -1.813119760744e-12      -1.813119760744e-12      -2.417493014325e-12      -1.813119760744e-12      -1.989236830311e-12       6.474169079285e-01       6.010037733588e-01 
       1.985599095119e-08      -2.531425950014e-12      -1.898569462510e-12      -1.898569462511e-12      -2.531425950013e-12      -1.898569462511e-12      -2.082986673853e-12       6.474169079286e-01       6.010037733590e-01 
       2.031849639514e-08      -2.650728379536e-12      -1.988046284652e-12      -1.988046284653e-12      -2.650728379536e-12      -1.988046284653e-12      -2.181154811402e-12       6.474169079286e-01       6.010037733589e-01 
       2.079177497483e-08      -2.775653359341e-12      -2.081740019505e-12      -2.081740019506e-12      -2.775653359340e-12      -2.081740019506e-12      -2.283949470737e-12       6.474169079283e-01       6.010037733587e-01 
       2.127607762882e-08      -2.906465872059e-12      -2.179849404045e-12      -2.179849404045e-12      -2.906465872058e-12      -2.179849404045e-12      -2.391588693115e-12       6.474169079285e-01       6.010037733589e-01 
       2.177166114080e-08      -3.043443388568e-12      -2.282582541426e-12      -2.282582541427e-12      -3.043443388567e-12      -2.282582541427e-12      -2.504300795755e-12       6.474169079284e-01       6.010037733587e-01 
       2.227878827569e-08      -3.186876456547e-12      -2.390157342410e-12      -2.390157342411e-12      -3.186876456546e-12      -2.390157342411e-12      -2.622324856143e-12       6.474169079284e-01       6.010037733587e-01 
       2.279772791902e-08      -3.337069316762e-12      -2.502801987571e-12      -2.502801987572e-12      -3.337069316761e-12      -2.502801987572e-12      -2.745911219130e-12       6.474169079285e-01       6.010037733589e-01 
       2.332875521946e-08      -3.494340548405e-12      -2.620755411304e-12      -2.620755411305e-12      -3.494340548404e-12      -2.620755411305e-12      -2.875322027964e-12       6.474169079283e-01       6.010037733587e-01 
       2.387215173470e-08      -3.659023744847e-12      -2.744267808635e-12      -2.744267808636e-12      -3.659023744846e-12      -2.744267808636e-12      -3.010831780321e-12       6.474169079283e-01       6.010037733586e-01 
       2.442820558078e-08      -3.831468221226e-12      -2.873601165919e-12      -2.873601165920e-12      -3.831468221224e-12      -2.873601165920e-12      -3.152727910553e-12       6.474169079284e-01       6.010037733587e-01 
       2.499721158481e-08      -4.012039755396e-12      -3.009029816547e-12      -3.009029816548e-12      -4.012039755394e-12      -3.009029816548e-12      -3.301311399378e-12       6.474169079287e-01       6.010037733591e-01 
       2.557947144129e-08      -4.201121363789e-12      -3.150841022842e-12      -3.150841022843e-12      -4.201121363787e-12      -3.150841022843e-12      -3.456897412293e-12       6.474169079282e-01       6.010037733586e-01 
       2.617529387212e-08      -4.399114113850e-12      -3.299335585388e-12      -3.299335585389e-12      -4.399114113849e-12      -3.299335585389e-12      -3.619815968096e-12       6.474169079284e-01       6.010037733587e-01 
       2.678499479023e-08      -4.606437974746e-12      -3.454828481060e-12      -3.454828481061e-12      -4.606437974745e-12      -3.454828481061e-12      -3.790412638884e-12       6.474169079284e-01       6.010037733588e-01 
       2.740889746712e-08      -4.823532708182e-12      -3.617649531137e-12      -3.617649531138e-12      -4.823532708180e-12      -3.617649531138e-12      -3.969049283067e-12       6.474169079283e-01       6.010037733586e-01 
       2.804733270425e-08      -5.050858801195e-12      -3.788144100896e-12      -3.788144100898e-12      -5.050858801192e-12      -3.788144100897e-12      -4.156104812921e-12       6.474169079283e-01       6.010037733586e-01 
       2.870063900842e-08      -5.288898442905e-12      -3.966673832179e-12      -3.966673832181e-12      -5.288898442903e-12      -3.966673832180e-12      -4.351975998301e-12       6.474169079283e-01       6.010037733586e-01 
       2.936916277130e-08      -5.538156547308e-12      -4.153617410481e-12      -4.153617410483e-12      -5.538156547305e-12      -4.153617410482e-12      -4.557078308253e-12       6.474169079282e-01       6.010037733586e-01 
       3.005325845302e-08      -5.799161824261e-12      -4.349371368196e-12      -4.349371368198e-12      -5.799161824258e-12      -4.349371368197e-12      -4.771846792276e-12       6.474169079283e-01       6.010037733586e-01 
       3.075328877018e-08      -6.072467900951e-12      -4.554350925713e-12      -4.554350925715e-12      -6.072467900947e-12      -4.554350925715e-12      -4.996737003117e-12       6.474169079284e-01       6.010037733588e-01 
       3.146962488811e-08      -6.358654496207e-12      -4.768990872155e-12      -4.768990872158e-12      -6.358654496203e-12      -4.768990872157e-12      -5.232225963065e-12       6.474169079282e-01       6.010037733587e-01 
       3.220264661771e-08      -6.658328650170e-12      -4.993746487628e-12      -4.993746487630e-12      -6.658328650166e-12      -4.993746487630e-12      -5.478813175778e-12       6.474169079281e-01       6.010037733585e-01 
       3.295274261680e-08      -6.972126011899e-12      -5.229094508924e-12      -5.229094508927e-12      -6.972126011894e-12      -5.229094508927e-12      -5.737021685795e-12       6.474169079281e-01       6.010037733585e-01 
       3.372031059620e-08      -7.300712187667e-12      -5.475534140750e-12      -5.475534140754e-12      -7.300712187662e-12      -5.475534140753e-12      -6.007399187984e-12       6.474169079283e-01       6.010037733588e-01 
       3.450575753062e-08      -7.644784152811e-12      -5.733588114608e-12      -5.733588114612e-12      -7.644784152806e-12      -5.733588114611e-12      -6.290519189276e-12       6.474169079284e-01       6.010037733588e-01 
       3.530949987442e-08      -8.005071730094e-12      -6.003803797570e-12      -6.003803797574e-12      -8.005071730088e-12      -6.003803797574e-12      -6.586982225152e-12       6.474169079282e-01       6.010037733586e-01 
       3.613196378243e-08      -8.382339137776e-12      -6.286754353332e-12      -6.286754353336e-12      -8.382339137769e-12      -6.286754353336e-12      -6.897417133460e-12       6.474169079282e-01       6.010037733586e-01 
       3.697358533591e-08      -8.777386610608e-12      -6.583039957957e-12      -6.583039957961e-12      -8.777386610602e-12      -6.583039957961e-12      -7.222482388261e-12       6.474169079282e-01       6.010037733587e-01 
       3.783481077373e-08      -9.191052097247e-12      -6.893289072935e-12      -6.893289072941e-12      -9.191052097239e-12      -6.893289072940e-12      -7.562867496542e-12       6.474169079280e-01       6.010037733584e-01 
       3.871609672902e-08      -9.624213037651e-12      -7.218159778238e-12      -7.218159778244e-12      -9.624213037642e-12      -7.218159778243e-12      -7.919294460756e-12       6.474169079281e-01       6.010037733585e-01 
       3.961791047127e-08      -1.007778822425e-11      -7.558341168185e-12      -7.558341168192e-12      -1.007778822424e-11      -7.558341168191e-12      -8.292519310279e-12       6.474169079280e-01       6.010037733585e-01 
       4.054073015406e-08      -1.055273975082e-11      -7.914554813115e-12      -7.914554813122e-12      -1.055273975081e-11      -7.914554813121e-12      -8.683333705056e-12       6.474169079282e-01       6.010037733587e-01 
       4.148504506860e-08      -1.105007505323e-11      -8.287556289925e-12      -8.287556289933e-12      -1.105007505322e-11      -8.287556289932e-12      -9.092566614816e-12       6.474169079279e-01       6.010037733583e-01 
       4.245135590315e-08      -1.157084904635e-11      -8.678136784760e-12      -8.678136784768e-12      -1.157084904633e-11      -8.678136784767e-12      -9.521086077428e-12       6.474169079280e-01       6.010037733585e-01 
       4.344017500850e-08      -1.211616636162e-11      -9.087124771211e-12      -9.087124771220e-12      -1.211616636160e-11      -9.087124771219e-12      -9.969801040124e-12       6.474169079279e-01       6.010037733584e-01 
       4.445202666965e-08      -1.268718369018e-11      -9.515387767637e-12      -9.515387767647e-12      -1.268718369017e-11      -9.515387767645e-12      -1.043966328750e-11       6.474169079279e-01       6.010037733584e-01 
       4.548744738373e-08      -1.328511223635e-11      -9.963834177265e-12      -9.963834177276e-12      -1.328511223634e-11      -9.963834177274e-12      -1.093166946038e-11       6.474169079279e-01       6.010037733585e-01 
       4.654698614451e-08      -1.391122028674e-11      -1.043341521506e-11      -1.043341521507e-11      -1.391122028673e-11      -1.043341521507e-11      -1.144686316982e-11       6.474169079279e-01       6.010037733585e-01 
       4.763120473347e-08      -1.456683590047e-11      -1.092512692536e-11      -1.092512692537e-11      -1.456683590046e-11      -1.092512692537e-11      -1.198633721075e-11       6.474169079279e-01       6.010037733585e-01 
       4.874067801765e-08      -1.525334972616e-11      -1.144001229462e-11      -1.144001229463e-11      -1.525334972614e-11      -1.144001229463e-11      -1.255123587994e-11       6.474169079278e-01       6.010037733584e-01 
       4.987599425447e-08      -1.597221795166e-11      -1.197916346375e-11      -1.197916346376e-11      -1.597221795164e-11      -1.197916346376e-11      -1.314275740321e-11       6.474169079277e-01       6.010037733583e-01 
       5.103775540364e-08      -1.672496539288e-11      -1.254372404466e-11      -1.254372404467e-11      -1.672496539285e-11      -1.254372404467e-11      -1.376215647700e-11       6.474169079277e-01       6.010037733583e-01 
       5.222657744628e-08      -1.751318872804e-11      -1.313489154603e-11      -1.313489154605e-11      -1.751318872802e-11      -1.313489154605e-11      -1.441074692981e-11       6.474169079276e-01       6.010037733582e-01 
       5.344309071159e-08      -1.833855988453e-11      -1.375391991340e-11      -1.375391991342e-11      -1.833855988450e-11      -1.375391991342e-11      -1.508990450894e-11       6.474169079274e-01       6.010037733580e-01 
       5.468794021099e-08      -1.920282958524e-11      -1.440212218893e-11      -1.440212218895e-11      -1.920282958520e-11      -1.440212218895e-11      -1.580106979868e-11       6.474169079276e-01       6.010037733582e-01 
       5.596178598018e-08      -2.010783106206e-11      -1.508087329654e-11      -1.508087329657e-11      -2.010783106202e-11      -1.508087329656e-11      -1.654575127594e-11       6.474169079276e-01       6.010037733583e-01 
       5.726530342903e-08      -2.105548394446e-11      -1.579161295834e-11      -1.579161295837e-11      -2.105548394442e-11      -1.579161295837e-11      -1.732552850998e-11       6.474169079273e-01       6.010037733580e-01 
       5.859918369976e-08      -2.204779833127e-11      -1.653584874845e-11      -1.653584874848e-11      -2.204779833122e-11      -1.653584874848e-11      -1.814205551287e-11       6.474169079274e-01       6.010037733580e-01 
       5.996413403334e-08      -2.308687905434e-11      -1.731515929075e-11      -1.731515929079e-11      -2.308687905429e-11      -1.731515929078e-11      -1.899706424785e-11       6.474169079273e-01       6.010037733579e-01 
       6.136087814450e-08      -2.417493014319e-11      -1.813119760740e-11      -1.813119760743e-11      -2.417493014314e-11      -1.813119760743e-11      -1.989236830308e-11       6.474169079274e-01       6.010037733581e-01 
       6.279015660546e-08      -2.531425950007e-11      -1.898569462506e-11      -1.898569462509e-11      -2.531425950001e-11      -1.898569462509e-11      -2.082986673850e-11       6.474169079274e-01       6.010037733581e-01 
       6.425272723857e-08      -2.650728379529e-11      -1.988046284647e-11      -1.988046284651e-11      -2.650728379522e-11      -1.988046284650e-11      -2.181154811397e-11       6.474169079270e-01       6.010037733577e-01 
       6.574936551816e-08      -2.775653359333e-11      -2.081740019500e-11      -2.081740019505e-11      -2.775653359326e-11      -2.081740019504e-11      -2.283949470732e-11       6.474169079270e-01       6.010037733578e-01 
       6.728086498164e-08      -2.906465872050e-11      -2.179849404038e-11      -2.179849404043e-11      -2.906465872043e-11      -2.179849404042e-11      -2.391588693109e-11       6.474169079269e-01       6.010037733577e-01 
       6.884803765030e-08      -3.043443388559e-11      -2.282582541420e-11      -2.282582541425e-11      -3.043443388551e-11      -2.282582541424e-11      -2.504300795750e-11       6.474169079271e-01       6.010037733580e-01 
       7.045171445983e-08      -3.186876456537e-11      -2.390157342403e-11      -2.390157342409e-11      -3.186876456527e-11      -2.390157342408e-11      -2.622324856136e-11       6.474169079268e-01       6.010037733576e-01 
       7.209274570091e-08      -3.337069316750e-11      -2.502801987563e-11      -2.502801987570e-11      -3.337069316740e-11      -2.502801987569e-11      -2.745911219123e-11       6.474169079268e-01       6.010037733576e-01 
       7.377200147002e-08      -3.494340548393e-11      -2.620755411295e-11      -2.620755411302e-11      -3.494340548382e-11      -2.620755411301e-11      -2.875322027957e-11       6.474169079266e-01       6.010037733574e-01 
       7.549037213080e-08      -3.659023744834e-11      -2.744267808625e-11      -2.744267808633e-11      -3.659023744821e-11      -2.744267808632e-11      -3.010831780313e-11       6.474169079265e-01       6.010037733573e-01 
       7.724876878611e-08      -3.831468221211e-11      -2.873601165908e-11      -2.873601165917e-11      -3.831468221197e-11      -2.873601165916e-11      -3.152727910544e-11       6.474169079265e-01       6.010037733575e-01 
       7.904812376114e-08      -4.012039755379e-11      -3.009029816534e-11      -3.009029816544e-11      -4.012039755364e-11      -3.009029816543e-11      -3.301311399367e-11       6.474169079265e-01       6.010037733574e-01 
       8.088939109772e-08      -4.201121363772e-11      -3.150841022829e-11      -3.150841022840e-11      -4.201121363755e-11      -3.150841022838e-11      -3.456897412283e-11       6.474169079263e-01       6.010037733573e-01 
       8.277354706015e-08      -4.399114113831e-11      -3.299335585373e-11      -3.299335585385e-11      -4.399114113813e-11      -3.299335585383e-11      -3.619815968084e-11       6.474169079262e-01       6.010037733572e-01 
       8.470159065288e-08      -4.606437974725e-11      -3.454828481044e-11      -3.454828481057e-11      -4.606437974705e-11      -3.454828481055e-11      -3.790412638871e-11       6.474169079262e-01       6.010037733573e-01 
       8.667454415012e-08      -4.823532708159e-11      -3.617649531119e-11      -3.617649531134e-11      -4.823532708137e-11      -3.617649531131e-11      -3.969049283054e-11       6.474169079260e-01       6.010037733571e-01 
       8.869345363795e-08      -5.050858801170e-11      -3.788144100877e-11      -3.788144100893e-11      -5.050858801146e-11      -3.788144100891e-11      -4.156104812906e-11       6.474169079260e-01       6.010037733571e-01 
       9.075938956889e-08      -5.288898442877e-11      -3.966673832158e-11      -3.966673832175e-11      -5.288898442851e-11      -3.966673832172e-11      -4.351975998285e-11       6.474169079257e-01       6.010037733568e-01 
       9.287344732953e-08      -5.538156547277e-11      -4.153617410457e-11      -4.153617410476e-11      -5.538156547248e-11      -4.153617410473e-11      -4.557078308235e-11       6.474169079255e-01       6.010037733566e-01 
       9.503674782126e-08      -5.799161824226e-11      -4.349371368170e-11      -4.349371368191e-11      -5.799161824195e-11      -4.349371368188e-11      -4.771846792255e-11       6.474169079253e-01       6.010037733565e-01 
       9.725043805465e-08      -6.072467900912e-11      -4.554350925684e-11      -4.554350925707e-11      -6.072467900878e-11      -4.554350925703e-11      -4.996737003094e-11       6.474169079250e-01       6.010037733562e-01 
       9.951569175755e-08      -6.358654496166e-11      -4.768990872125e-11      -4.768990872150e-11      -6.358654496129e-11      -4.768990872146e-11      -5.232225963041e-11       6.474169079250e-01       6.010037733563e-01 
       1.018337099975e-07      -6.658328650126e-11      -4.993746487595e-11      -4.993746487622e-11      -6.658328650085e-11      -4.993746487618e-11      -5.478813175753e-11       6.474169079249e-01       6.010037733562e-01 
       1.042057218184e-07      -6.972126011850e-11      -5.229094508888e-11      -5.229094508918e-11      -6.972126011805e-11      -5.229094508913e-11      -5.737021685767e-11       6.474169079250e-01       6.010037733564e-01 
       1.066329848923e-07      -7.300712187613e-11      -5.475534140710e-11      -5.475534140743e-11      -7.300712187563e-11      -5.475534140737e-11      -6.007399187951e-11       6.474169079246e-01       6.010037733561e-01 
       1.091167861863e-07      -7.644784152749e-11      -5.733588114562e-11      -5.733588114598e-11      -7.644784152695e-11      -5.733588114593e-11      -6.290519189240e-11       6.474169079243e-01       6.010037733558e-01 
       1.116584426446e-07      -8.005071730027e-11      -6.003803797520e-11      -6.003803797560e-11      -8.005071729968e-11      -6.003803797554e-11      -6.586982225112e-11       6.474169079240e-01       6.010037733556e-01 
       1.142593018872e-07      -8.382339137704e-11      -6.286754353278e-11      -6.286754353322e-11      -8.382339137639e-11      -6.286754353315e-11      -6.897417133418e-11       6.474169079239e-01       6.010037733555e-01 
       1.169207429241e-07      -8.777386610532e-11      -6.583039957899e-11      -6.583039957946e-11      -8.777386610460e-11      -6.583039957939e-11      -7.222482388216e-11       6.474169079239e-01       6.010037733556e-01 
       1.196441768865e-07      -9.191052097161e-11      -6.893289072872e-11      -6.893289072924e-11      -9.191052097084e-11      -6.893289072916e-11      -7.562867496492e-11       6.474169079236e-01       6.010037733554e-01 
       1.224310477751e-07      -9.624213037557e-11      -7.218159778169e-11      -7.218159778226e-11      -9.624213037472e-11      -7.218159778217e-11      -7.919294460701e-11       6.474169079233e-01       6.010037733552e-01 
       1.252828332259e-07      -1.007778822414e-10      -7.558341168108e-11      -7.558341168171e-11      -1.007778822405e-10      -7.558341168161e-11      -8.292519310217e-11       6.474169079229e-01       6.010037733547e-01 
       1.282010452931e-07      -1.055273975071e-10      -7.914554813031e-11      -7.914554813100e-11      -1.055273975060e-10      -7.914554813089e-11      -8.683333704990e-11       6.474169079229e-01       6.010037733550e-01 
       1.311872312515e-07      -1.105007505311e-10      -8.287556289833e-11      -8.287556289909e-11      -1.105007505300e-10      -8.287556289897e-11      -9.092566614743e-11       6.474169079226e-01       6.010037733548e-01 
       1.342429744164e-07      -1.157084904621e-10      -8.678136784658e-11      -8.678136784741e-11      -1.157084904609e-10      -8.678136784728e-11      -9.521086077348e-11       6.474169079223e-01       6.010037733546e-01 
       1.373698949832e-07      -1.211616636147e-10      -9.087124771102e-11      -9.087124771193e-11      -1.211616636133e-10      -9.087124771179e-11      -9.969801040038e-11       6.474169079222e-01       6.010037733545e-01 
       1.405696508867e-07      -1.268718369002e-10      -9.515387767514e-11      -9.515387767614e-11      -1.268718368987e-10      -9.515387767599e-11      -1.043966328741e-10       6.474169079217e-01       6.010037733541e-01 
       1.438439386797e-07      -1.328511223617e-10      -9.963834177132e-11      -9.963834177241e-11      -1.328511223601e-10      -9.963834177224e-11      -1.093166946028e-10       6.474169079213e-01       6.010037733538e-01 
       1.471944944330e-07      -1.391122028655e-10      -1.043341521491e-10      -1.043341521503e-10      -1.391122028637e-10      -1.043341521501e-10      -1.144686316970e-10       6.474169079209e-01       6.010037733534e-01 
       1.506230946556e-07      -1.456683590026e-10      -1.092512692520e-10      -1.092512692533e-10      -1.456683590006e-10      -1.092512692531e-10      -1.198633721062e-10       6.474169079206e-01       6.010037733533e-01 
       1.541315572367e-07      -1.525334972592e-10      -1.144001229444e-10      -1.144001229459e-10      -1.525334972571e-10      -1.144001229456e-10      -1.255123587980e-10       6.474169079200e-01       6.010037733527e-01 
       1.577217424096e-07      -1.597221795140e-10      -1.197916346356e-10      -1.197916346371e-10      -1.597221795117e-10      -1.197916346369e-10      -1.314275740305e-10       6.474169079200e-01       6.010037733529e-01 
       1.613955537381e-07      -1.672496539259e-10      -1.254372404445e-10      -1.254372404462e-10      -1.672496539233e-10      -1.254372404459e-10      -1.376215647684e-10       6.474169079194e-01       6.010037733523e-01 
       1.651549391254e-07      -1.751318872773e-10      -1.313489154580e-10      -1.313489154599e-10      -1.751318872745e-10      -1.313489154596e-10      -1.441074692963e-10       6.474169079191e-01       6.010037733523e-01 
       1.690018918476e-07      -1.833855988419e-10      -1.375391991315e-10      -1.375391991335e-10      -1.833855988388e-10      -1.375391991332e-10      -1.508990450874e-10       6.474169079184e-01       6.010037733516e-01 
       1.729384516098e-07      -1.920282958486e-10      -1.440212218865e-10      -1.440212218888e-10      -1.920282958452e-10      -1.440212218884e-10      -1.580106979845e-10       6.474169079179e-01       6.010037733513e-01 
       1.769667056282e-07      -2.010783106164e-10      -1.508087329624e-10      -1.508087329649e-10      -2.010783106127e-10      -1.508087329645e-10      -1.654575127570e-10       6.474169079176e-01       6.010037733512e-01 
       1.810887897364e-07      -2.105548394401e-10      -1.579161295801e-10      -1.579161295829e-10      -2.105548394360e-10      -1.579161295824e-10      -1.732552850972e-10       6.474169079172e-01       6.010037733510e-01 
       1.853068895178e-07      -2.204779833078e-10      -1.653584874808e-10      -1.653584874839e-10      -2.204779833033e-10      -1.653584874834e-10      -1.814205551258e-10       6.474169079166e-01       6.010037733504e-01 
       1.896232414650e-07      -2.308687905380e-10      -1.731515929035e-10      -1.731515929068e-10      -2.308687905330e-10      -1.731515929063e-10      -1.899706424753e-10       6.474169079158e-01       6.010037733497e-01 
       1.940401341647e-07      -2.417493014260e-10      -1.813119760695e-10      -1.813119760731e-10      -2.417493014206e-10      -1.813119760726e-10      -1.989236830273e-10       6.474169079154e-01       6.010037733496e-01 
       1.985599095119e-07      -2.531425949942e-10      -1.898569462457e-10      -1.898569462496e-10      -2.531425949883e-10      -1.898569462490e-10      -2.082986673811e-10       6.474169079147e-01       6.010037733491e-01 
       2.031849639514e-07      -2.650728379457e-10      -1.988046284593e-10      -1.988046284637e-10      -2.650728379392e-10      -1.988046284630e-10      -2.181154811355e-10       6.474169079137e-01       6.010037733481e-01 
       2.079177497483e-07      -2.775653359255e-10      -2.081740019441e-10      -2.081740019489e-10      -2.775653359184e-10      -2.081740019482e-10      -2.283949470686e-10       6.474169079134e-01       6.010037733481e-01 
       2.127607762882e-07      -2.906465871965e-10      -2.179849403974e-10      -2.179849404026e-10      -2.906465871886e-10      -2.179849404018e-10      -2.391588693059e-10       6.474169079125e-01       6.010037733474e-01 
       2.177166114080e-07      -3.043443388465e-10      -2.282582541349e-10      -2.282582541407e-10      -3.043443388380e-10      -2.282582541398e-10      -2.504300795695e-10       6.474169079119e-01       6.010037733471e-01 
       2.227878827569e-07      -3.186876456433e-10      -2.390157342325e-10      -2.390157342388e-10      -3.186876456339e-10      -2.390157342379e-10      -2.622324856075e-10       6.474169079111e-01       6.010037733465e-01 
       2.279772791902e-07      -3.337069316637e-10      -2.502801987478e-10      -2.502801987547e-10      -3.337069316534e-10      -2.502801987536e-10      -2.745911219056e-10       6.474169079100e-01       6.010037733456e-01 
       2.332875521946e-07      -3.494340548269e-10      -2.620755411202e-10      -2.620755411278e-10      -3.494340548156e-10      -2.620755411266e-10      -2.875322027883e-10       6.474169079091e-01       6.010037733449e-01 
