# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.311872312515e-08      -2.492618683109e-11      -1.869464012344e-11      -1.869464012344e-11      -2.492618683107e-11      -1.869464012344e-11      -1.887406740233e-11       6.122799945130e-01       5.968134653961e-01 
       1.342429744164e-08      -2.610092182488e-11      -1.957569136879e-11      -1.957569136879e-11      -2.610092182486e-11      -1.957569136879e-11      -1.976357479482e-11       6.122799945129e-01       5.968134653961e-01 
       1.373698949832e-08      -2.733102037327e-11      -2.049826528010e-11      -2.049826528010e-11      -2.733102037324e-11      -2.049826528010e-11      -2.069500337919e-11       6.122799945129e-01       5.968134653961e-01 
       1.405696508867e-08      -2.861909168020e-11      -2.146431876031e-11      -2.146431876031e-11      -2.861909168017e-11      -2.146431876031e-11      -2.167032884036e-11       6.122799945129e-01       5.968134653960e-01 
       1.438439386797e-08      -2.996786791761e-11      -2.247590093838e-11      -2.247590093838e-11      -2.996786791758e-11      -2.247590093838e-11      -2.269161997439e-11       6.122799945128e-01       5.968134653960e-01 
       1.471944944330e-08      -3.138021002073e-11      -2.353515751574e-11      -2.353515751575e-11      -3.138021002070e-11      -2.353515751575e-11      -2.376104307670e-11       6.122799945128e-01       5.968134653960e-01 
       1.506230946556e-08      -3.285911375653e-11      -2.464433531761e-11      -2.464433531761e-11      -3.285911375650e-11      -2.464433531761e-11      -2.488086653708e-11       6.122799945128e-01       5.968134653960e-01 
       1.541315572367e-08      -3.440771607810e-11      -2.580578705881e-11      -2.580578705881e-11      -3.440771607806e-11      -2.580578705881e-11      -2.605346565122e-11       6.122799945128e-01       5.968134653959e-01 
       1.577217424096e-08      -3.602930177859e-11      -2.702197633420e-11      -2.702197633420e-11      -3.602930177855e-11      -2.702197633420e-11      -2.728132765906e-11       6.122799945127e-01       5.968134653959e-01 
       1.613955537381e-08      -3.772731045869e-11      -2.829548284429e-11      -2.829548284430e-11      -3.772731045864e-11      -2.829548284430e-11      -2.856705702053e-11       6.122799945127e-01       5.968134653959e-01 
       1.651549391254e-08      -3.950534382245e-11      -2.962900786714e-11      -2.962900786715e-11      -3.950534382240e-11      -2.962900786714e-11      -2.991338093999e-11       6.122799945126e-01       5.968134653958e-01 
       1.690018918476e-08      -4.136717331703e-11      -3.102537998811e-11      -3.102537998811e-11      -4.136717331697e-11      -3.102537998811e-11      -3.132315515098e-11       6.122799945126e-01       5.968134653958e-01 
       1.729384516098e-08      -4.331674813241e-11      -3.248756109968e-11      -3.248756109968e-11      -4.331674813235e-11      -3.248756109968e-11      -3.279936997362e-11       6.122799945126e-01       5.968134653958e-01 
       1.769667056282e-08      -4.535820357815e-11      -3.401865268401e-11      -3.401865268402e-11      -4.535820357808e-11      -3.401865268402e-11      -3.434515665746e-11       6.122799945125e-01       5.968134653958e-01 
       1.810887897364e-08      -4.749586985495e-11      -3.562190239166e-11      -3.562190239166e-11      -4.749586985488e-11      -3.562190239166e-11      -3.596379402331e-11       6.122799945125e-01       5.968134653958e-01 
       1.853068895179e-08      -4.973428123960e-11      -3.730071093019e-11      -3.730071093019e-11      -4.973428123952e-11      -3.730071093019e-11      -3.765871541802e-11       6.122799945124e-01       5.968134653957e-01 
       1.896232414650e-08      -5.207818570275e-11      -3.905863927759e-11      -3.905863927760e-11      -5.207818570266e-11      -3.905863927760e-11      -3.943351599714e-11       6.122799945124e-01       5.968134653957e-01 
       1.940401341647e-08      -5.453255498000e-11      -4.089941623559e-11      -4.089941623559e-11      -5.453255497991e-11      -4.089941623559e-11      -4.129196035062e-11       6.122799945123e-01       5.968134653956e-01 
       1.985599095119e-08      -5.710259511768e-11      -4.282694633890e-11      -4.282694633890e-11      -5.710259511757e-11      -4.282694633890e-11      -4.323799048812e-11       6.122799945123e-01       5.968134653956e-01 
       2.031849639514e-08      -5.979375751546e-11      -4.484531813730e-11      -4.484531813731e-11      -5.979375751535e-11      -4.484531813731e-11      -4.527573420046e-11       6.122799945122e-01       5.968134653956e-01 
       2.079177497483e-08      -6.261175048962e-11      -4.695881286799e-11      -4.695881286800e-11      -6.261175048950e-11      -4.695881286800e-11      -4.740951381526e-11       6.122799945122e-01       5.968134653955e-01 
       2.127607762882e-08      -6.556255138107e-11      -4.917191353665e-11      -4.917191353666e-11      -6.556255138094e-11      -4.917191353666e-11      -4.964385536517e-11       6.122799945121e-01       5.968134653955e-01 
       2.177166114080e-08      -6.865241923412e-11      -5.148931442652e-11      -5.148931442652e-11      -6.865241923397e-11      -5.148931442652e-11      -5.198349818817e-11       6.122799945121e-01       5.968134653955e-01 
       2.227878827569e-08      -7.188790807274e-11      -5.391593105557e-11      -5.391593105558e-11      -7.188790807257e-11      -5.391593105558e-11      -5.443340498038e-11       6.122799945120e-01       5.968134653954e-01 
       2.279772791902e-08      -7.527588080255e-11      -5.645691060303e-11      -5.645691060304e-11      -7.527588080237e-11      -5.645691060304e-11      -5.699877232257e-11       6.122799945119e-01       5.968134653954e-01 
       2.332875521946e-08      -7.882352376795e-11      -5.911764282719e-11      -5.911764282720e-11      -7.882352376775e-11      -5.911764282719e-11      -5.968504170281e-11       6.122799945119e-01       5.968134653953e-01 
       2.387215173470e-08      -8.253836199530e-11      -6.190377149782e-11      -6.190377149783e-11      -8.253836199509e-11      -6.190377149783e-11      -6.249791105861e-11       6.122799945118e-01       5.968134653953e-01 
       2.442820558078e-08      -8.642827515454e-11      -6.482120636738e-11      -6.482120636739e-11      -8.642827515430e-11      -6.482120636739e-11      -6.544334686301e-11       6.122799945117e-01       5.968134653952e-01 
       2.499721158481e-08      -9.050151427302e-11      -6.787613570638e-11      -6.787613570639e-11      -9.050151427276e-11      -6.787613570639e-11      -6.852759678025e-11       6.122799945116e-01       5.968134653952e-01 
       2.557947144129e-08      -9.476671923700e-11      -7.107503942952e-11      -7.107503942953e-11      -9.476671923671e-11      -7.107503942953e-11      -7.175720291791e-11       6.122799945115e-01       5.968134653951e-01 
       2.617529387212e-08      -9.923293711806e-11      -7.442470284048e-11      -7.442470284050e-11      -9.923293711774e-11      -7.442470284050e-11      -7.513901570362e-11       6.122799945114e-01       5.968134653950e-01 
       2.678499479023e-08      -1.039096413631e-10      -7.793223102447e-11      -7.793223102449e-11      -1.039096413628e-10      -7.793223102449e-11      -7.868020841570e-11       6.122799945113e-01       5.968134653950e-01 
       2.740889746712e-08      -1.088067518889e-10      -8.160506391901e-11      -8.160506391903e-11      -1.088067518885e-10      -8.160506391903e-11      -8.238829239866e-11       6.122799945112e-01       5.968134653949e-01 
       2.804733270425e-08      -1.139346561234e-10      -8.545099209511e-11      -8.545099209513e-11      -1.139346561230e-10      -8.545099209513e-11      -8.627113299579e-11       6.122799945111e-01       5.968134653948e-01 
       2.870063900842e-08      -1.193042310390e-10      -8.947817328205e-11      -8.947817328208e-11      -1.193042310385e-10      -8.947817328207e-11      -9.033696623257e-11       6.122799945110e-01       5.968134653948e-01 
       2.936916277130e-08      -1.249268662240e-10      -9.369514967107e-11      -9.369514967110e-11      -1.249268662235e-10      -9.369514967110e-11      -9.459441628642e-11       6.122799945109e-01       5.968134653947e-01 
       3.005325845302e-08      -1.308144880415e-10      -9.811086603447e-11      -9.811086603450e-11      -1.308144880409e-10      -9.811086603450e-11      -9.905251377971e-11       6.122799945108e-01       5.968134653946e-01 
       3.075328877018e-08      -1.369795849266e-10      -1.027346886987e-10      -1.027346886987e-10      -1.369795849261e-10      -1.027346886987e-10      -1.037207149349e-10       6.122799945107e-01       5.968134653945e-01 
       3.146962488811e-08      -1.434352338766e-10      -1.075764254115e-10      -1.075764254115e-10      -1.434352338759e-10      -1.075764254115e-10      -1.086089216326e-10       6.122799945105e-01       5.968134653944e-01 
       3.220264661771e-08      -1.501951281882e-10      -1.126463461456e-10      -1.126463461457e-10      -1.501951281875e-10      -1.126463461457e-10      -1.137275024145e-10       6.122799945104e-01       5.968134653943e-01 
       3.295274261680e-08      -1.572736065038e-10      -1.179552048827e-10      -1.179552048827e-10      -1.572736065030e-10      -1.179552048827e-10      -1.190873144767e-10       6.122799945102e-01       5.968134653942e-01 
       3.372031059620e-08      -1.646856832247e-10      -1.235142624239e-10      -1.235142624239e-10      -1.646856832238e-10      -1.235142624239e-10      -1.246997266992e-10       6.122799945101e-01       5.968134653941e-01 
       3.450575753062e-08      -1.724470803595e-10      -1.293353102754e-10      -1.293353102755e-10      -1.724470803585e-10      -1.293353102755e-10      -1.305766437609e-10       6.122799945099e-01       5.968134653940e-01 
       3.530949987442e-08      -1.805742608720e-10      -1.354306956604e-10      -1.354306956605e-10      -1.805742608710e-10      -1.354306956605e-10      -1.367305313907e-10       6.122799945097e-01       5.968134653939e-01 
       3.613196378243e-08      -1.890844636018e-10      -1.418133477084e-10      -1.418133477085e-10      -1.890844636007e-10      -1.418133477084e-10      -1.431744428093e-10       6.122799945095e-01       5.968134653938e-01 
       3.697358533591e-08      -1.979957398298e-10      -1.484968048801e-10      -1.484968048802e-10      -1.979957398286e-10      -1.484968048802e-10      -1.499220464169e-10       6.122799945094e-01       5.968134653937e-01 
       3.783481077373e-08      -2.073269915677e-10      -1.554952436843e-10      -1.554952436843e-10      -2.073269915664e-10      -1.554952436843e-10      -1.569876547853e-10       6.122799945092e-01       5.968134653936e-01 
       3.871609672902e-08      -2.170980116515e-10      -1.628235087479e-10      -1.628235087480e-10      -2.170980116500e-10      -1.628235087480e-10      -1.643862550172e-10       6.122799945090e-01       5.968134653934e-01 
       3.961791047127e-08      -2.273295257247e-10      -1.704971443037e-10      -1.704971443038e-10      -2.273295257231e-10      -1.704971443038e-10      -1.721335405356e-10       6.122799945088e-01       5.968134653933e-01 
       4.054073015406e-08      -2.380432362005e-10      -1.785324271615e-10      -1.785324271616e-10      -2.380432361987e-10      -1.785324271616e-10      -1.802459443719e-10       6.122799945085e-01       5.968134653931e-01 
       4.148504506860e-08      -2.492618682952e-10      -1.869464012336e-10      -1.869464012337e-10      -2.492618682932e-10      -1.869464012337e-10      -1.887406740221e-10       6.122799945083e-01       5.968134653930e-01 
       4.245135590315e-08      -2.610092182315e-10      -1.957569136871e-10      -1.957569136872e-10      -2.610092182294e-10      -1.957569136872e-10      -1.976357479469e-10       6.122799945081e-01       5.968134653928e-01 
       4.344017500850e-08      -2.733102037137e-10      -2.049826528000e-10      -2.049826528001e-10      -2.733102037114e-10      -2.049826528001e-10      -2.069500337905e-10       6.122799945078e-01       5.968134653926e-01 
       4.445202666965e-08      -2.861909167812e-10      -2.146431876021e-10      -2.146431876022e-10      -2.861909167786e-10      -2.146431876022e-10      -2.167032884021e-10       6.122799945076e-01       5.968134653925e-01 
       4.548744738373e-08      -2.996786791533e-10      -2.247590093827e-10      -2.247590093828e-10      -2.996786791505e-10      -2.247590093828e-10      -2.269161997422e-10       6.122799945073e-01       5.968134653923e-01 
       4.654698614451e-08      -3.138021001824e-10      -2.353515751562e-10      -2.353515751564e-10      -3.138021001793e-10      -2.353515751563e-10      -2.376104307652e-10       6.122799945070e-01       5.968134653921e-01 
       4.763120473347e-08      -3.285911375380e-10      -2.464433531747e-10      -2.464433531749e-10      -3.285911375345e-10      -2.464433531749e-10      -2.488086653688e-10       6.122799945067e-01       5.968134653919e-01 
       4.874067801765e-08      -3.440771607510e-10      -2.580578705866e-10      -2.580578705868e-10      -3.440771607473e-10      -2.580578705867e-10      -2.605346565100e-10       6.122799945063e-01       5.968134653917e-01 
       4.987599425447e-08      -3.602930177530e-10      -2.702197633404e-10      -2.702197633406e-10      -3.602930177489e-10      -2.702197633405e-10      -2.728132765882e-10       6.122799945060e-01       5.968134653914e-01 
       5.103775540364e-08      -3.772731045508e-10      -2.829548284412e-10      -2.829548284414e-10      -3.772731045463e-10      -2.829548284414e-10      -2.856705702026e-10       6.122799945057e-01       5.968134653912e-01 
       5.222657744628e-08      -3.950534381850e-10      -2.962900786695e-10      -2.962900786697e-10      -3.950534381800e-10      -2.962900786697e-10      -2.991338093970e-10       6.122799945053e-01       5.968134653910e-01 
       5.344309071159e-08      -4.136717331270e-10      -3.102537998789e-10      -3.102537998792e-10      -4.136717331216e-10      -3.102537998792e-10      -3.132315515067e-10       6.122799945049e-01       5.968134653907e-01 
       5.468794021099e-08      -4.331674812766e-10      -3.248756109944e-10      -3.248756109947e-10      -4.331674812706e-10      -3.248756109947e-10      -3.279936997327e-10       6.122799945045e-01       5.968134653904e-01 
       5.596178598018e-08      -4.535820357294e-10      -3.401865268376e-10      -3.401865268379e-10      -4.535820357229e-10      -3.401865268379e-10      -3.434515665708e-10       6.122799945041e-01       5.968134653901e-01 
       5.726530342903e-08      -4.749586984924e-10      -3.562190239138e-10      -3.562190239142e-10      -4.749586984853e-10      -3.562190239141e-10      -3.596379402289e-10       6.122799945036e-01       5.968134653899e-01 
       5.859918369976e-08      -4.973428123334e-10      -3.730071092988e-10      -3.730071092992e-10      -4.973428123256e-10      -3.730071092991e-10      -3.765871541756e-10       6.122799945032e-01       5.968134653895e-01 
       5.996413403334e-08      -5.207818569588e-10      -3.905863927726e-10      -3.905863927730e-10      -5.207818569502e-10      -3.905863927729e-10      -3.943351599663e-10       6.122799945027e-01       5.968134653893e-01 
       6.136087814450e-08      -5.453255497248e-10      -4.089941623522e-10      -4.089941623527e-10      -5.453255497153e-10      -4.089941623526e-10      -4.129196035007e-10       6.122799945022e-01       5.968134653889e-01 
       6.279015660546e-08      -5.710259510942e-10      -4.282694633849e-10      -4.282694633855e-10      -5.710259510839e-10      -4.282694633854e-10      -4.323799048751e-10       6.122799945017e-01       5.968134653885e-01 
       6.425272723857e-08      -5.979375750641e-10      -4.484531813686e-10      -4.484531813692e-10      -5.979375750528e-10      -4.484531813691e-10      -4.527573419979e-10       6.122799945011e-01       5.968134653882e-01 
       6.574936551816e-08      -6.261175047970e-10      -4.695881286750e-10      -4.695881286757e-10      -6.261175047846e-10      -4.695881286756e-10      -4.740951381453e-10       6.122799945005e-01       5.968134653878e-01 
       6.728086498164e-08      -6.556255137019e-10      -4.917191353611e-10      -4.917191353619e-10      -6.556255136883e-10      -4.917191353617e-10      -4.964385536437e-10       6.122799944999e-01       5.968134653874e-01 
       6.884803765030e-08      -6.865241922218e-10      -5.148931442592e-10      -5.148931442600e-10      -6.865241922069e-10      -5.148931442599e-10      -5.198349818730e-10       6.122799944993e-01       5.968134653869e-01 
       7.045171445983e-08      -7.188790805966e-10      -5.391593105492e-10      -5.391593105501e-10      -7.188790805802e-10      -5.391593105500e-10      -5.443340497942e-10       6.122799944986e-01       5.968134653865e-01 
       7.209274570091e-08      -7.527588078820e-10      -5.645691060232e-10      -5.645691060241e-10      -7.527588078641e-10      -5.645691060240e-10      -5.699877232152e-10       6.122799944979e-01       5.968134653860e-01 
       7.377200147002e-08      -7.882352375222e-10      -5.911764282641e-10      -5.911764282651e-10      -7.882352375025e-10      -5.911764282649e-10      -5.968504170166e-10       6.122799944972e-01       5.968134653855e-01 
       7.549037213080e-08      -8.253836197806e-10      -6.190377149696e-10      -6.190377149708e-10      -8.253836197590e-10      -6.190377149706e-10      -6.249791105735e-10       6.122799944964e-01       5.968134653850e-01 
       7.724876878611e-08      -8.642827513564e-10      -6.482120636645e-10      -6.482120636657e-10      -8.642827513327e-10      -6.482120636655e-10      -6.544334686163e-10       6.122799944956e-01       5.968134653845e-01 
       7.904812376114e-08      -9.050151425228e-10      -6.787613570535e-10      -6.787613570549e-10      -9.050151424969e-10      -6.787613570547e-10      -6.852759677873e-10       6.122799944947e-01       5.968134653839e-01 
       8.088939109772e-08      -9.476671921427e-10      -7.107503942840e-10      -7.107503942855e-10      -9.476671921143e-10      -7.107503942852e-10      -7.175720291625e-10       6.122799944939e-01       5.968134653834e-01 
       8.277354706015e-08      -9.923293709313e-10      -7.442470283925e-10      -7.442470283942e-10      -9.923293709002e-10      -7.442470283939e-10      -7.513901570179e-10       6.122799944929e-01       5.968134653827e-01 
       8.470159065288e-08      -1.039096413358e-09      -7.793223102312e-10      -7.793223102330e-10      -1.039096413324e-09      -7.793223102327e-10      -7.868020841369e-10       6.122799944920e-01       5.968134653821e-01 
       8.667454415012e-08      -1.088067518589e-09      -8.160506391753e-10      -8.160506391773e-10      -1.088067518552e-09      -8.160506391770e-10      -8.238829239647e-10       6.122799944910e-01       5.968134653814e-01 
       8.869345363795e-08      -1.139346560905e-09      -8.545099209348e-10      -8.545099209370e-10      -1.139346560864e-09      -8.545099209367e-10      -8.627113299338e-10       6.122799944899e-01       5.968134653807e-01 
       9.075938956889e-08      -1.193042310030e-09      -8.947817328027e-10      -8.947817328051e-10      -1.193042309985e-09      -8.947817328047e-10      -9.033696622993e-10       6.122799944888e-01       5.968134653800e-01 
       9.287344732953e-08      -1.249268661845e-09      -9.369514966912e-10      -9.369514966938e-10      -1.249268661796e-09      -9.369514966934e-10      -9.459441628353e-10       6.122799944876e-01       5.968134653792e-01 
       9.503674782126e-08      -1.308144879982e-09      -9.811086603233e-10      -9.811086603262e-10      -1.308144879927e-09      -9.811086603257e-10      -9.905251377654e-10       6.122799944864e-01       5.968134653784e-01 
       9.725043805465e-08      -1.369795848791e-09      -1.027346886963e-09      -1.027346886966e-09      -1.369795848732e-09      -1.027346886966e-09      -1.037207149314e-09       6.122799944851e-01       5.968134653775e-01 
       9.951569175755e-08      -1.434352338245e-09      -1.075764254089e-09      -1.075764254093e-09      -1.434352338180e-09      -1.075764254092e-09      -1.086089216288e-09       6.122799944838e-01       5.968134653766e-01 
       1.018337099975e-07      -1.501951281311e-09      -1.126463461428e-09      -1.126463461432e-09      -1.501951281240e-09      -1.126463461431e-09      -1.137275024103e-09       6.122799944824e-01       5.968134653757e-01 
       1.042057218184e-07      -1.572736064412e-09      -1.179552048796e-09      -1.179552048800e-09      -1.572736064333e-09      -1.179552048800e-09      -1.190873144721e-09       6.122799944810e-01       5.968134653747e-01 
       1.066329848923e-07      -1.646856831560e-09      -1.235142624205e-09      -1.235142624209e-09      -1.646856831474e-09      -1.235142624208e-09      -1.246997266942e-09       6.122799944794e-01       5.968134653737e-01 
       1.091167861863e-07      -1.724470802842e-09      -1.293353102717e-09      -1.293353102722e-09      -1.724470802748e-09      -1.293353102721e-09      -1.305766437554e-09       6.122799944778e-01       5.968134653726e-01 
       1.116584426446e-07      -1.805742607895e-09      -1.354306956563e-09      -1.354306956569e-09      -1.805742607791e-09      -1.354306956568e-09      -1.367305313846e-09       6.122799944761e-01       5.968134653715e-01 
       1.142593018872e-07      -1.890844635113e-09      -1.418133477039e-09      -1.418133477045e-09      -1.890844635000e-09      -1.418133477044e-09      -1.431744428027e-09       6.122799944744e-01       5.968134653703e-01 
       1.169207429241e-07      -1.979957397306e-09      -1.484968048752e-09      -1.484968048759e-09      -1.979957397182e-09      -1.484968048757e-09      -1.499220464096e-09       6.122799944725e-01       5.968134653691e-01 
       1.196441768865e-07      -2.073269914589e-09      -1.554952436789e-09      -1.554952436796e-09      -2.073269914453e-09      -1.554952436795e-09      -1.569876547773e-09       6.122799944706e-01       5.968134653678e-01 
       1.224310477751e-07      -2.170980115322e-09      -1.628235087420e-09      -1.628235087428e-09      -2.170980115173e-09      -1.628235087427e-09      -1.643862550085e-09       6.122799944686e-01       5.968134653665e-01 
       1.252828332259e-07      -2.273295255939e-09      -1.704971442972e-09      -1.704971442981e-09      -2.273295255776e-09      -1.704971442980e-09      -1.721335405260e-09       6.122799944664e-01       5.968134653651e-01 
       1.282010452931e-07      -2.380432360571e-09      -1.785324271544e-09      -1.785324271554e-09      -2.380432360391e-09      -1.785324271552e-09      -1.802459443614e-09       6.122799944642e-01       5.968134653636e-01 
       1.311872312515e-07      -2.492618681379e-09      -1.869464012258e-09      -1.869464012269e-09      -2.492618681183e-09      -1.869464012267e-09      -1.887406740106e-09       6.122799944619e-01       5.968134653620e-01 
       1.342429744164e-07      -2.610092180591e-09      -1.957569136785e-09      -1.957569136797e-09      -2.610092180375e-09      -1.957569136795e-09      -1.976357479343e-09       6.122799944595e-01       5.968134653604e-01 
       1.373698949832e-07      -2.733102035247e-09      -2.049826527907e-09      -2.049826527919e-09      -2.733102035010e-09      -2.049826527917e-09      -2.069500337767e-09       6.122799944569e-01       5.968134653587e-01 
       1.405696508867e-07      -2.861909165739e-09      -2.146431875918e-09      -2.146431875932e-09      -2.861909165480e-09      -2.146431875930e-09      -2.167032883869e-09       6.122799944543e-01       5.968134653569e-01 
       1.438439386797e-07      -2.996786789260e-09      -2.247590093715e-09      -2.247590093730e-09      -2.996786788976e-09      -2.247590093727e-09      -2.269161997256e-09       6.122799944515e-01       5.968134653551e-01 
       1.471944944330e-07      -3.138020999331e-09      -2.353515751439e-09      -2.353515751455e-09      -3.138020999020e-09      -2.353515751453e-09      -2.376104307469e-09       6.122799944485e-01       5.968134653531e-01 
       1.506230946556e-07      -3.285911372647e-09      -2.464433531612e-09      -2.464433531630e-09      -3.285911372305e-09      -2.464433531628e-09      -2.488086653488e-09       6.122799944455e-01       5.968134653511e-01 
       1.541315572367e-07      -3.440771604513e-09      -2.580578705718e-09      -2.580578705738e-09      -3.440771604139e-09      -2.580578705734e-09      -2.605346564881e-09       6.122799944423e-01       5.968134653490e-01 
       1.577217424096e-07      -3.602930174245e-09      -2.702197633241e-09      -2.702197633263e-09      -3.602930173834e-09      -2.702197633260e-09      -2.728132765641e-09       6.122799944389e-01       5.968134653467e-01 
       1.613955537381e-07      -3.772731041905e-09      -2.829548284233e-09      -2.829548284257e-09      -3.772731041455e-09      -2.829548284254e-09      -2.856705701762e-09       6.122799944354e-01       5.968134653444e-01 
       1.651549391254e-07      -3.950534377899e-09      -2.962900786499e-09      -2.962900786526e-09      -3.950534377405e-09      -2.962900786521e-09      -2.991338093681e-09       6.122799944317e-01       5.968134653419e-01 
       1.690018918476e-07      -4.136717326938e-09      -3.102537998575e-09      -3.102537998604e-09      -4.136717326397e-09      -3.102537998600e-09      -3.132315514749e-09       6.122799944279e-01       5.968134653394e-01 
       1.729384516098e-07      -4.331674808016e-09      -3.248756109709e-09      -3.248756109741e-09      -4.331674807423e-09      -3.248756109736e-09      -3.279936996980e-09       6.122799944239e-01       5.968134653367e-01 
       1.769667056282e-07      -4.535820352086e-09      -3.401865268118e-09      -3.401865268153e-09      -4.535820351436e-09      -3.401865268148e-09      -3.434515665327e-09       6.122799944196e-01       5.968134653339e-01 
       1.810887897364e-07      -4.749586979214e-09      -3.562190238855e-09      -3.562190238893e-09      -4.749586978501e-09      -3.562190238887e-09      -3.596379401870e-09       6.122799944152e-01       5.968134653309e-01 
       1.853068895178e-07      -4.973428117073e-09      -3.730071092678e-09      -3.730071092720e-09      -4.973428116291e-09      -3.730071092713e-09      -3.765871541298e-09       6.122799944106e-01       5.968134653278e-01 
       1.896232414650e-07      -5.207818562723e-09      -3.905863927386e-09      -3.905863927431e-09      -5.207818561865e-09      -3.905863927424e-09      -3.943351599160e-09       6.122799944057e-01       5.968134653246e-01 
       1.940401341647e-07      -5.453255489720e-09      -4.089941623149e-09      -4.089941623199e-09      -5.453255488779e-09      -4.089941623191e-09      -4.129196034455e-09       6.122799944006e-01       5.968134653212e-01 
       1.985599095119e-07      -5.710259502688e-09      -4.282694633441e-09      -4.282694633496e-09      -5.710259501657e-09      -4.282694633487e-09      -4.323799048147e-09       6.122799943953e-01       5.968134653177e-01 
       2.031849639514e-07      -5.979375741591e-09      -4.484531813238e-09      -4.484531813298e-09      -5.979375740460e-09      -4.484531813289e-09      -4.527573419316e-09       6.122799943897e-01       5.968134653140e-01 
       2.079177497483e-07      -6.261175038047e-09      -4.695881286259e-09      -4.695881286325e-09      -6.261175036807e-09      -4.695881286315e-09      -4.740951380726e-09       6.122799943839e-01       5.968134653101e-01 
       2.127607762882e-07      -6.556255126139e-09      -4.917191353073e-09      -4.917191353146e-09      -6.556255124779e-09      -4.917191353134e-09      -4.964385535640e-09       6.122799943778e-01       5.968134653060e-01 
       2.177166114080e-07      -6.865241910288e-09      -5.148931442002e-09      -5.148931442082e-09      -6.865241908797e-09      -5.148931442069e-09      -5.198349817856e-09       6.122799943714e-01       5.968134653018e-01 
       2.227878827569e-07      -7.188790792884e-09      -5.391593104845e-09      -5.391593104932e-09      -7.188790791249e-09      -5.391593104919e-09      -5.443340496984e-09       6.122799943647e-01       5.968134652973e-01 
       2.279772791902e-07      -7.527588064477e-09      -5.645691059522e-09      -5.645691059618e-09      -7.527588062685e-09      -5.645691059603e-09      -5.699877231101e-09       6.122799943577e-01       5.968134652926e-01 
       2.332875521946e-07      -7.882352359495e-09      -5.911764281863e-09      -5.911764281968e-09      -7.882352357530e-09      -5.911764281951e-09      -5.968504169014e-09       6.122799943504e-01       5.968134652878e-01 
