# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1300
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.079177497483e-07      -3.077057143141e-10      -2.307792857356e-10      -2.307792857415e-10      -3.077057143050e-10      -2.307792857406e-10      -2.520381305150e-10       6.458691668759e-01       6.008311216407e-01 
       2.127607762882e-07      -3.222074378562e-10      -2.416555783922e-10      -2.416555783986e-10      -3.222074378462e-10      -2.416555783976e-10      -2.639163216594e-10       6.458691668750e-01       6.008311216400e-01 
       2.177166114080e-07      -3.373926065730e-10      -2.530444549298e-10      -2.530444549368e-10      -3.373926065621e-10      -2.530444549357e-10      -2.763543147058e-10       6.458691668743e-01       6.008311216396e-01 
       2.227878827569e-07      -3.532934302432e-10      -2.649700726825e-10      -2.649700726902e-10      -3.532934302312e-10      -2.649700726890e-10      -2.893784923051e-10       6.458691668734e-01       6.008311216389e-01 
       2.279772791902e-07      -3.699436366458e-10      -2.774577274844e-10      -2.774577274929e-10      -3.699436366326e-10      -2.774577274915e-10      -3.030164804842e-10       6.458691668723e-01       6.008311216380e-01 
       2.332875521946e-07      -3.873785431008e-10      -2.905339073256e-10      -2.905339073349e-10      -3.873785430864e-10      -2.905339073335e-10      -3.172972072444e-10       6.458691668714e-01       6.008311216373e-01 
       2.387215173470e-07      -4.056351313824e-10      -3.042263485369e-10      -3.042263485471e-10      -4.056351313666e-10      -3.042263485455e-10      -3.322509639220e-10       6.458691668705e-01       6.008311216368e-01 
       2.442820558078e-07      -4.247521261620e-10      -3.185640946216e-10      -3.185640946327e-10      -4.247521261446e-10      -3.185640946310e-10      -3.479094694397e-10       6.458691668694e-01       6.008311216360e-01 
       2.499721158481e-07      -4.447700771485e-10      -3.335775578614e-10      -3.335775578737e-10      -4.447700771295e-10      -3.335775578718e-10      -3.643059375869e-10       6.458691668683e-01       6.008311216352e-01 
       2.557947144129e-07      -4.657314450999e-10      -3.492985838250e-10      -3.492985838385e-10      -4.657314450791e-10      -3.492985838364e-10      -3.814751474711e-10       6.458691668672e-01       6.008311216344e-01 
       2.617529387212e-07      -4.876806918879e-10      -3.657605189160e-10      -3.657605189308e-10      -4.876806918651e-10      -3.657605189285e-10      -3.994535172882e-10       6.458691668661e-01       6.008311216336e-01 
       2.678499479023e-07      -5.106643748077e-10      -3.829982811059e-10      -3.829982811221e-10      -5.106643747827e-10      -3.829982811196e-10      -4.182791815711e-10       6.458691668648e-01       6.008311216327e-01 
       2.740889746712e-07      -5.347312453323e-10      -4.010484339994e-10      -4.010484340171e-10      -5.347312453049e-10      -4.010484340143e-10      -4.379920720776e-10       6.458691668636e-01       6.008311216319e-01 
       2.804733270425e-07      -5.599323525207e-10      -4.199492643906e-10      -4.199492644101e-10      -5.599323524906e-10      -4.199492644070e-10      -4.586340024915e-10       6.458691668621e-01       6.008311216308e-01 
       2.870063900842e-07      -5.863211513000e-10      -4.397408634751e-10      -4.397408634964e-10      -5.863211512670e-10      -4.397408634931e-10      -4.802487571147e-10       6.458691668607e-01       6.008311216298e-01 
       2.936916277130e-07      -6.139536158503e-10      -4.604652118880e-10      -4.604652119113e-10      -6.139536158142e-10      -4.604652119076e-10      -5.028821837397e-10       6.458691668592e-01       6.008311216287e-01 
       3.005325845302e-07      -6.428883583338e-10      -4.821662687506e-10      -4.821662687762e-10      -6.428883582943e-10      -4.821662687722e-10      -5.265822908988e-10       6.458691668576e-01       6.008311216276e-01 
       3.075328877018e-07      -6.731867532187e-10      -5.048900649142e-10      -5.048900649423e-10      -6.731867531751e-10      -5.048900649379e-10      -5.513993496968e-10       6.458691668560e-01       6.008311216264e-01 
       3.146962488811e-07      -7.049130674624e-10      -5.286848005971e-10      -5.286848006279e-10      -7.049130674148e-10      -5.286848006230e-10      -5.773860004428e-10       6.458691668544e-01       6.008311216254e-01 
       3.220264661771e-07      -7.381345968312e-10      -5.536009476236e-10      -5.536009476574e-10      -7.381345967789e-10      -5.536009476521e-10      -6.045973643069e-10       6.458691668526e-01       6.008311216245e-01 
       3.295274261679e-07      -7.729218086430e-10      -5.796913564826e-10      -5.796913565196e-10      -7.729218085858e-10      -5.796913565138e-10      -6.330911602404e-10       6.458691668510e-01       6.008311216236e-01 
       3.372031059620e-07      -8.093484912379e-10      -6.070113684287e-10      -6.070113684693e-10      -8.093484911750e-10      -6.070113684629e-10      -6.629278274045e-10       6.458691668491e-01       6.008311216223e-01 
       3.450575753062e-07      -8.474919104935e-10      -6.356189328705e-10      -6.356189329151e-10      -8.474919104247e-10      -6.356189329081e-10      -6.941706533706e-10       6.458691668473e-01       6.008311216214e-01 
       3.530949987442e-07      -8.874329737160e-10      -6.655747302873e-10      -6.655747303361e-10      -8.874329736404e-10      -6.655747303285e-10      -7.268859083611e-10       6.458691668452e-01       6.008311216200e-01 
       3.613196378243e-07      -9.292564012554e-10      -6.969423009419e-10      -6.969423009954e-10      -9.292564011725e-10      -6.969423009870e-10      -7.611429858183e-10       6.458691668432e-01       6.008311216188e-01 
       3.697358533591e-07      -9.730509062088e-10      -7.297881796570e-10      -7.297881797157e-10      -9.730509061180e-10      -7.297881797065e-10      -7.970145495963e-10       6.458691668408e-01       6.008311216172e-01 
       3.783481077373e-07      -1.018909382593e-09      -7.641820369450e-10      -7.641820370093e-10      -1.018909382493e-09      -7.641820369992e-10      -8.345766880911e-10       6.458691668382e-01       6.008311216152e-01 
       3.871609672902e-07      -1.066929102384e-09      -8.001968267885e-10      -8.001968268591e-10      -1.066929102275e-09      -8.001968268480e-10      -8.739090756347e-10       6.458691668357e-01       6.008311216136e-01 
       3.961791047127e-07      -1.117211911233e-09      -8.379089334256e-10      -8.379089335030e-10      -1.117211911114e-09      -8.379089334908e-10      -9.150951327649e-10       6.458691163765e-01       6.008310614695e-01 
       4.054073015406e-07      -1.169864473951e-09      -8.773983554641e-10      -8.773983555489e-10      -1.169864473820e-09      -8.773983555355e-10      -9.582222273743e-10       6.458690570531e-01       6.008309895847e-01 
       4.148504506860e-07      -1.224998478460e-09      -9.187488588457e-10      -9.187488589387e-10      -1.224998478316e-09      -9.187488589241e-10      -1.003381841734e-09       6.458690102063e-01       6.008309311924e-01 
       4.245135590315e-07      -1.282730871813e-09      -9.620481538607e-10      -9.620481539626e-10      -1.282730871655e-09      -9.620481539466e-10      -1.050669765797e-09       6.458689854596e-01       6.008308961381e-01 
       4.344017500850e-07      -1.343184112609e-09      -1.007388084457e-09      -1.007388084569e-09      -1.343184112436e-09      -1.007388084552e-09      -1.100186303955e-09       6.458689717206e-01       6.008308731104e-01 
       4.445202666965e-07      -1.406486480643e-09      -1.054864860483e-09      -1.054864860606e-09      -1.406486480453e-09      -1.054864860586e-09      -1.152036528561e-09       6.458690432649e-01       6.008309375403e-01 
       4.548744738373e-07      -1.472772274765e-09      -1.104579206075e-09      -1.104579206209e-09      -1.472772274557e-09      -1.104579206188e-09      -1.206330442650e-09       6.458691727617e-01       6.008310578263e-01 
       4.654698614451e-07      -1.542182239529e-09      -1.156636679648e-09      -1.156636679796e-09      -1.542182239301e-09      -1.156636679772e-09      -1.263183327942e-09       6.458696814366e-01       6.008315695845e-01 
       4.763120473347e-07      -1.614863309721e-09      -1.211147482292e-09      -1.211147482453e-09      -1.614863309471e-09      -1.211147482428e-09      -1.322715537320e-09       6.458699848443e-01       6.008318679475e-01 
       4.874067801765e-07      -1.690970233970e-09      -1.268227675479e-09      -1.268227675656e-09      -1.690970233696e-09      -1.268227675628e-09      -1.385053823419e-09       6.458709262474e-01       6.008328168523e-01 
       4.987599425447e-07      -1.770661809515e-09      -1.327996357138e-09      -1.327996357332e-09      -1.770661809214e-09      -1.327996357301e-09      -1.450328256382e-09       6.458687353212e-01       6.008307018202e-01 
       5.103775540364e-07      -1.854110295409e-09      -1.390582721559e-09      -1.390582721772e-09      -1.854110295080e-09      -1.390582721738e-09      -1.518679929694e-09       6.458684796867e-01       6.008304098388e-01 
       5.222657744628e-07      -1.941491599824e-09      -1.456118699870e-09      -1.456118700104e-09      -1.941491599463e-09      -1.456118700067e-09      -1.590252928285e-09       6.458682434682e-01       6.008301374398e-01 
       5.344309071159e-07      -2.032991078945e-09      -1.524743309211e-09      -1.524743309467e-09      -2.032991078549e-09      -1.524743309427e-09      -1.665199075177e-09       6.458680441740e-01       6.008299031868e-01 
       5.468794021099e-07      -2.128802824732e-09      -1.596602118551e-09      -1.596602118832e-09      -2.128802824298e-09      -1.596602118788e-09      -1.743677348755e-09       6.458678956658e-01       6.008297220810e-01 
       5.596178598018e-07      -2.229130076700e-09      -1.671847557527e-09      -1.671847557835e-09      -2.229130076223e-09      -1.671847557787e-09      -1.825854220061e-09       6.458678158114e-01       6.008296132085e-01 
       5.726530342903e-07      -2.334185658464e-09      -1.750639243850e-09      -1.750639244188e-09      -2.334185657941e-09      -1.750639244135e-09      -1.911904010376e-09       6.458678118953e-01       6.008295849694e-01 
       5.859918369976e-07      -2.444192769712e-09      -1.833144577287e-09      -1.833144577657e-09      -2.444192769139e-09      -1.833144577599e-09      -2.002009540786e-09       6.458683034813e-01       6.008300331695e-01 
       5.996413403334e-07      -2.559384566983e-09      -1.919538425241e-09      -1.919538425647e-09      -2.559384566355e-09      -1.919538425583e-09      -2.096361786329e-09       6.458688920490e-01       6.008305964573e-01 
       6.136087814450e-07      -2.680003938492e-09      -2.010002953872e-09      -2.010002954317e-09      -2.680003937803e-09      -2.010002954247e-09      -2.195159695091e-09       6.458676633453e-01       6.008295639736e-01 
       6.279015660546e-07      -2.806308199291e-09      -2.104731149473e-09      -2.104731149961e-09      -2.806308198536e-09      -2.104731149884e-09      -2.298614029278e-09       6.458674904394e-01       6.008293358054e-01 
       6.425272723857e-07      -2.938564932228e-09      -2.203923699175e-09      -2.203923699710e-09      -2.938564931399e-09      -2.203923699626e-09      -2.406943963206e-09       6.458672419982e-01       6.008290335627e-01 
       6.574936551816e-07      -3.077054628256e-09      -2.307790971196e-09      -2.307790971783e-09      -3.077054627347e-09      -2.307790971691e-09      -2.520379243637e-09       6.458669576975e-01       6.008286979978e-01 
       6.728086498164e-07      -3.222070995236e-09      -2.416553246432e-09      -2.416553247075e-09      -3.222070994241e-09      -2.416553246974e-09      -2.639160443135e-09       6.458666857517e-01       6.008283786957e-01 
       6.884803765030e-07      -3.373921791689e-09      -2.530441343772e-09      -2.530441344477e-09      -3.373921790597e-09      -2.530441344367e-09      -2.763539643647e-09       6.458666281004e-01       6.008282784722e-01 
       7.045171445983e-07      -3.532929277305e-09      -2.649696957985e-09      -2.649696958758e-09      -3.532929276108e-09      -2.649696958637e-09      -2.893780804701e-09       6.458670590236e-01       6.008286501874e-01 
       7.209274570091e-07      -3.699431913232e-09      -2.774573934931e-09      -2.774573935779e-09      -3.699431911920e-09      -2.774573935646e-09      -3.030161154551e-09       6.458675610081e-01       6.008291047445e-01 
       7.377200147002e-07      -3.873780136011e-09      -2.905335102016e-09      -2.905335102946e-09      -3.873780134573e-09      -2.905335102800e-09      -3.172967732351e-09       6.458674445535e-01       6.008289470408e-01 
       7.549037213080e-07      -4.056345148605e-09      -3.042258861461e-09      -3.042258862481e-09      -4.056345147027e-09      -3.042258862321e-09      -3.322504586043e-09       6.458673407980e-01       6.008288059752e-01 
       7.724876878611e-07      -4.247514197336e-09      -3.185635648011e-09      -3.185635649129e-09      -4.247514195607e-09      -3.185635648953e-09      -3.479088904581e-09       6.458672614902e-01       6.008286929907e-01 
       7.904812376114e-07      -4.447693747143e-09      -3.335770310367e-09      -3.335770311593e-09      -4.447693745247e-09      -3.335770311400e-09      -3.643053618757e-09       6.458674244321e-01       6.008288534920e-01 
       8.088939109772e-07      -4.657306442183e-09      -3.492979831648e-09      -3.492979832992e-09      -4.657306440103e-09      -3.492979832781e-09      -3.814744911273e-09       6.458674013924e-01       6.008288112397e-01 
       8.277354706015e-07      -4.876798019602e-09      -3.657598514713e-09      -3.657598516187e-09      -4.876798017322e-09      -3.657598515955e-09      -3.994527880240e-09       6.458674350738e-01       6.008288322391e-01 
       8.470159065288e-07      -5.106640901641e-09      -3.829980676244e-09      -3.829980677860e-09      -5.106640899142e-09      -3.829980677606e-09      -4.182789482306e-09       6.458691120601e-01       6.008305827334e-01 
       8.667454415012e-07      -5.347310200163e-09      -4.010482650137e-09      -4.010482651908e-09      -5.347310197422e-09      -4.010482651630e-09      -4.379918872862e-09       6.458694306695e-01       6.008309044143e-01 
       8.869345363795e-07      -5.599322147511e-09      -4.199491610649e-09      -4.199491612592e-09      -5.599322144505e-09      -4.199491612287e-09      -4.586338893431e-09       6.458698266095e-01       6.008313073899e-01 
       9.075938956889e-07      -5.863211135391e-09      -4.397408351561e-09      -4.397408353691e-09      -5.863211132096e-09      -4.397408353356e-09      -4.802487258282e-09       6.458704285685e-01       6.008318902229e-01 
       9.287344732953e-07      -6.139536752928e-09      -4.604652564715e-09      -4.604652567050e-09      -6.139536749314e-09      -4.604652566684e-09      -5.028822320303e-09       6.458708111234e-01       6.008322766713e-01 
       9.503674782126e-07      -6.428884308942e-09      -4.821663231727e-09      -4.821663234288e-09      -6.428884304980e-09      -4.821663233886e-09      -5.265823499191e-09       6.458708484863e-01       6.008323141700e-01 
       9.725043805465e-07      -6.731868291780e-09      -5.048901218858e-09      -5.048901221665e-09      -6.731868287435e-09      -5.048901221224e-09      -5.513994114868e-09       6.458708484698e-01       6.008323141583e-01 
       9.951569175755e-07      -7.049131469790e-09      -5.286848602368e-09      -5.286848605446e-09      -7.049131465026e-09      -5.286848604962e-09      -5.773860651318e-09       6.458708499535e-01       6.008323160798e-01 
       1.018337099975e-06      -7.381346800705e-09      -5.536010100556e-09      -5.536010103932e-09      -7.381346795481e-09      -5.536010103401e-09      -6.045974320304e-09       6.458708499355e-01       6.008323160670e-01 
       1.042057218184e-06      -7.729218957779e-09      -5.796914218364e-09      -5.796914222066e-09      -7.729218952052e-09      -5.796914221484e-09      -6.330912311398e-09       6.458708499165e-01       6.008323160535e-01 
       1.066329848923e-06      -8.093485824494e-09      -6.070114368404e-09      -6.070114372462e-09      -8.093485818214e-09      -6.070114371824e-09      -6.629279016280e-09       6.458708498967e-01       6.008323160394e-01 
       1.091167861863e-06      -8.474920059709e-09      -6.356190044818e-09      -6.356190049268e-09      -8.474920052823e-09      -6.356190048569e-09      -6.941707310731e-09       6.458708498760e-01       6.008323160246e-01 
       1.116584426446e-06      -8.874330736570e-09      -6.655748052468e-09      -6.655748057347e-09      -8.874330729021e-09      -6.655748056581e-09      -7.268859897050e-09       6.458708498543e-01       6.008323160091e-01 
       1.142593018872e-06      -9.292565058670e-09      -6.969423794047e-09      -6.969423799396e-09      -9.292565050392e-09      -6.969423798556e-09      -7.611430709730e-09       6.458708453389e-01       6.008323119421e-01 
       1.169207429241e-06      -9.730510157073e-09      -7.297882617853e-09      -7.297882623719e-09      -9.730510147996e-09      -7.297882622797e-09      -7.970146387393e-09       6.458708452847e-01       6.008323119023e-01 
       1.196441768865e-06      -1.018909497204e-08      -7.641821229086e-09      -7.641821235518e-09      -1.018909496209e-08      -7.641821234507e-09      -8.345767814080e-09       6.458708452416e-01       6.008323118721e-01 
       1.224310477751e-06      -1.066929222345e-08      -8.001969167648e-09      -8.001969174700e-09      -1.066929221254e-08      -8.001969173593e-09      -8.739091733196e-09       6.458708460962e-01       6.008323127545e-01 
       1.252828332259e-06      -1.117212047404e-08      -8.379090355597e-09      -8.379090363330e-09      -1.117212046208e-08      -8.379090362115e-09      -9.150952437502e-09       6.458708466946e-01       6.008323133834e-01 
       1.282010452931e-06      -1.169864628995e-08      -8.773984717530e-09      -8.773984726008e-09      -1.169864627683e-08      -8.773984724677e-09      -9.582223538768e-09       6.458708446897e-01       6.008323110396e-01 
       1.311872312515e-06      -1.224998650300e-08      -9.187489877324e-09      -9.187489886621e-09      -1.224998648861e-08      -9.187489885161e-09      -1.003381982081e-08       6.458708466900e-01       6.008323130389e-01 
       1.342429744164e-06      -1.282731057969e-08      -9.620482934854e-09      -9.620482945048e-09      -1.282731056392e-08      -9.620482943447e-09      -1.050669917989e-08       6.458708445201e-01       6.008323106536e-01 
       1.373698949832e-06      -1.343184310180e-08      -1.007388232644e-08      -1.007388233762e-08      -1.343184308451e-08      -1.007388233586e-08      -1.100186465653e-08       6.458708501643e-01       6.008323164228e-01 
       1.405696508867e-06      -1.406486636384e-08      -1.054864977298e-08      -1.054864978523e-08      -1.406486634487e-08      -1.054864978331e-08      -1.152036656306e-08       6.458708499177e-01       6.008323162352e-01 
       1.438439386797e-06      -1.472772309299e-08      -1.104579231985e-08      -1.104579233329e-08      -1.472772307219e-08      -1.104579233118e-08      -1.206330471155e-08       6.458708462866e-01       6.008323127542e-01 
       1.471944944330e-06      -1.542181929725e-08      -1.156636447306e-08      -1.156636448779e-08      -1.542181927445e-08      -1.156636448548e-08      -1.263183074661e-08       6.458708467615e-01       6.008323128253e-01 
       1.506230946556e-06      -1.614862724771e-08      -1.211147043591e-08      -1.211147045207e-08      -1.614862722271e-08      -1.211147044953e-08      -1.322715058816e-08       6.458708496065e-01       6.008323158263e-01 
       1.541315572367e-06      -1.690968860146e-08      -1.268226645124e-08      -1.268226646895e-08      -1.690968857405e-08      -1.268226646617e-08      -1.385052698940e-08       6.458708494484e-01       6.008323157288e-01 
       1.577217424096e-06      -1.770661767165e-08      -1.327996325390e-08      -1.327996327332e-08      -1.770661764160e-08      -1.327996327027e-08      -1.450328221523e-08       6.458708493618e-01       6.008323156985e-01 
       1.613955537381e-06      -1.854110485167e-08      -1.390582863893e-08      -1.390582866022e-08      -1.854110481871e-08      -1.390582865688e-08      -1.518680084701e-08       6.458708492907e-01       6.008323156808e-01 
       1.651549391254e-06      -1.941492020068e-08      -1.456119015070e-08      -1.456119017405e-08      -1.941492016454e-08      -1.456119017039e-08      -1.590253271936e-08       6.458708492302e-01       6.008323156711e-01 
       1.690018918476e-06      -2.032991719817e-08      -1.524743789884e-08      -1.524743792444e-08      -2.032991715855e-08      -1.524743792042e-08      -1.665199599555e-08       6.458708490102e-01       6.008323154947e-01 
       1.729384516098e-06      -2.128803667542e-08      -1.596602750679e-08      -1.596602753487e-08      -2.128803663197e-08      -1.596602753046e-08      -1.743678038765e-08       6.458708489656e-01       6.008323154965e-01 
       1.769667056282e-06      -2.229131093227e-08      -1.671848319945e-08      -1.671848323024e-08      -2.229131088463e-08      -1.671848322540e-08      -1.825855052855e-08       6.458708489251e-01       6.008323155005e-01 
       1.810887897364e-06      -2.334186804793e-08      -1.750640103622e-08      -1.750640106998e-08      -2.334186799569e-08      -1.750640106467e-08      -1.911904950291e-08       6.458708489077e-01       6.008323155011e-01 
       1.853068895178e-06      -2.444193639490e-08      -1.833145229648e-08      -1.833145233349e-08      -2.444193633763e-08      -1.833145232768e-08      -2.002010254444e-08       6.458708481780e-01       6.008323147657e-01 
       1.896232414650e-06      -2.559384936554e-08      -1.919538702448e-08      -1.919538706507e-08      -2.559384930274e-08      -1.919538705869e-08      -2.096362090737e-08       6.458708481251e-01       6.008323147730e-01 
       1.940401341647e-06      -2.680005032165e-08      -2.010003774160e-08      -2.010003778610e-08      -2.680005025279e-08      -2.010003777911e-08      -2.195160592062e-08       6.458708479137e-01       6.008323146692e-01 
       1.985599095119e-06      -2.806309777712e-08      -2.104732333324e-08      -2.104732338203e-08      -2.806309770162e-08      -2.104732337437e-08      -2.298615323284e-08       6.458708488444e-01       6.008323157284e-01 
       2.031849639514e-06      -2.938567081078e-08      -2.203925310852e-08      -2.203925316202e-08      -2.938567072800e-08      -2.203925315362e-08      -2.406945724600e-08       6.458708470754e-01       6.008323140944e-01 
       2.079177497483e-06      -3.077057475377e-08      -2.307793106581e-08      -2.307793112447e-08      -3.077057466300e-08      -2.307793111525e-08      -2.520381577387e-08       6.458708470822e-01       6.008323142297e-01 
       2.127607762882e-06      -3.222074720198e-08      -2.416556040201e-08      -2.416556046633e-08      -3.222074710245e-08      -2.416556045623e-08      -2.639163496668e-08       6.458708461382e-01       6.008323126055e-01 
       2.177166114080e-06      -3.373926417366e-08      -2.530444813082e-08      -2.530444820135e-08      -3.373926406453e-08      -2.530444819027e-08      -2.763543435480e-08       6.458708433401e-01       6.008323092068e-01 
       2.227878827569e-06      -3.532934664691e-08      -2.649700998582e-08      -2.649701006314e-08      -3.532934652725e-08      -2.649701005100e-08      -2.893785220351e-08       6.458708416903e-01       6.008323076295e-01 
       2.279772791902e-06      -3.699436739972e-08      -2.774577555049e-08      -2.774577563527e-08      -3.699436726852e-08      -2.774577562195e-08      -3.030165111561e-08       6.458708399946e-01       6.008323062060e-01 
       2.332875521946e-06      -3.873785816414e-08      -2.905339362387e-08      -2.905339371684e-08      -3.873785802028e-08      -2.905339370223e-08      -3.172972389129e-08       6.458708386816e-01       6.008323048779e-01 
       2.387215173470e-06      -4.056351711771e-08      -3.042263783912e-08      -3.042263794106e-08      -4.056351695997e-08      -3.042263792504e-08      -3.322509966430e-08       6.458708370436e-01       6.008323035163e-01 
       2.442820558078e-06      -4.247521672778e-08      -3.185641254676e-08      -3.185641265853e-08      -4.247521655483e-08      -3.185641264097e-08      -3.479095032712e-08       6.458708361594e-01       6.008323032320e-01 
       2.499721158481e-06      -4.447701196538e-08      -3.335775897504e-08      -3.335775909760e-08      -4.447701177574e-08      -3.335775907835e-08      -3.643059725885e-08       6.458708353662e-01       6.008323025233e-01 
       2.557947144129e-06      -4.657314865396e-08      -3.492986149157e-08      -3.492986162596e-08      -4.657314844602e-08      -3.492986160485e-08      -3.814751816377e-08       6.458705736596e-01       6.008320742440e-01 
       2.617529387212e-06      -4.876808129355e-08      -3.657606097137e-08      -3.657606111872e-08      -4.876808106555e-08      -3.657606109557e-08      -3.994536167009e-08       6.458709694668e-01       6.008324639468e-01 
       2.678499479023e-06      -5.106645010186e-08      -3.829983757772e-08      -3.829983773929e-08      -5.106644985187e-08      -3.829983771391e-08      -4.182792852577e-08       6.458709686758e-01       6.008324635259e-01 
       2.740889746712e-06      -5.347313769491e-08      -4.010485327263e-08      -4.010485344978e-08      -5.347313742079e-08      -4.010485342195e-08      -4.379921802419e-08       6.458709678987e-01       6.008324628919e-01 
       2.804733270425e-06      -5.599324537918e-08      -4.199493403597e-08      -4.199493423021e-08      -5.599324507861e-08      -4.199493419970e-08      -4.586340858547e-08       6.458709194177e-01       6.008324155237e-01 
       2.870063900842e-06      -5.863212567934e-08      -4.397409426125e-08      -4.397409447423e-08      -5.863212534978e-08      -4.397409444078e-08      -4.802488439982e-08       6.458709181277e-01       6.008324143785e-01 
       2.936916277130e-06      -6.139523080040e-08      -4.604642310217e-08      -4.604642333573e-08      -6.139523043907e-08      -4.604642329904e-08      -5.028811130497e-08       6.458684801223e-01       6.008299027875e-01 
       3.005325845302e-06      -6.428869825768e-08      -4.821652369531e-08      -4.821652395140e-08      -6.428869786148e-08      -4.821652391117e-08      -5.265811646607e-08       6.458684757398e-01       6.008298993635e-01 
       3.075328877018e-06      -6.731853123966e-08      -5.048889843199e-08      -5.048889871279e-08      -6.731853080524e-08      -5.048889866868e-08      -5.513981702496e-08       6.458684755751e-01       6.008298992462e-01 
       3.146962488811e-06      -7.049115584870e-08      -5.286836688899e-08      -5.286836719688e-08      -7.049115537237e-08      -5.286836714851e-08      -5.773847652660e-08       6.458684754026e-01       6.008298991233e-01 
       3.220264661771e-06      -7.381330164664e-08      -5.535997623768e-08      -5.535997657528e-08      -7.381330112436e-08      -5.535997652225e-08      -6.045960707604e-08       6.458684752220e-01       6.008298989946e-01 
       3.295274261679e-06      -7.729201534979e-08      -5.796901151531e-08      -5.796901188547e-08      -7.729201477711e-08      -5.796901182732e-08      -6.330898055579e-08       6.458684750329e-01       6.008298988598e-01 
       3.372031059620e-06      -8.093467577593e-08      -6.070100683520e-08      -6.070100724108e-08      -8.093467514800e-08      -6.070100717732e-08      -6.629264086881e-08       6.458684748349e-01       6.008298987187e-01 
       3.450575753062e-06      -8.474900949579e-08      -6.356175712540e-08      -6.356175757044e-08      -8.474900880728e-08      -6.356175750053e-08      -6.941691675841e-08       6.458684746275e-01       6.008298985710e-01 
       3.530949987442e-06      -8.874310722214e-08      -6.655733042051e-08      -6.655733090848e-08      -8.874310646720e-08      -6.655733083183e-08      -7.268843523237e-08       6.458684744104e-01       6.008298984163e-01 
       3.613196378243e-06      -9.292544097125e-08      -6.969408073271e-08      -6.969408126777e-08      -9.292544014347e-08      -6.969408118372e-08      -7.611413561971e-08       6.458684741830e-01       6.008298982542e-01 
       3.697358533591e-06      -9.730488203319e-08      -7.297866152958e-08      -7.297866211626e-08      -9.730488112555e-08      -7.297866202410e-08      -7.970128428993e-08       6.458684739450e-01       6.008298980846e-01 
       3.783481077373e-06      -1.018907197890e-07      -7.641803984691e-08      -7.641804049018e-08      -1.018907187938e-07      -7.641804038914e-08      -8.345749006594e-08       6.458684736957e-01       6.008298979070e-01 
       3.871609672902e-06      -1.066926814148e-07      -8.001951106674e-08      -8.001951177207e-08      -1.066926803236e-07      -8.001951166128e-08      -8.739072036342e-08       6.458684734346e-01       6.008298977209e-01 
       3.961791047127e-06      -1.117209525142e-07      -8.379071439186e-08      -8.379071516524e-08      -1.117209513177e-07      -8.379071504376e-08      -9.150931809077e-08       6.458684731613e-01       6.008298975261e-01 
       4.054073015406e-06      -1.169861987237e-07      -8.773964904954e-08      -8.773964989754e-08      -1.169861974117e-07      -8.773964976433e-08      -9.582201934550e-08       6.458684728750e-01       6.008298973222e-01 
       4.148504506860e-06      -1.224995883354e-07      -9.187469125899e-08      -9.187469218880e-08      -1.224995868969e-07      -9.187469204274e-08      -1.003379719447e-07       6.458684725753e-01       6.008298971086e-01 
       4.245135590315e-06      -1.282728098247e-07      -9.620460737672e-08      -9.620460839624e-08      -1.282728082475e-07      -9.620460823609e-08      -1.050667497817e-07       6.458686319520e-01       6.008300572097e-01 
       4.344017500850e-06      -1.343181038232e-07      -1.007385778763e-07      -1.007385789942e-07      -1.343181020937e-07      -1.007385788186e-07      -1.100183790102e-07       6.458681368362e-01       6.008295448953e-01 
       4.445202666965e-06      -1.406483019043e-07      -1.054862264380e-07      -1.054862276638e-07      -1.406483000080e-07      -1.054862274712e-07      -1.152033698275e-07       6.458680811102e-01       6.008294818454e-01 
       4.548744738373e-06      -1.472768337882e-07      -1.104576253518e-07      -1.104576266958e-07      -1.472768317089e-07      -1.104576264847e-07      -1.206327223557e-07       6.458680193836e-01       6.008294136371e-01 
       4.654698614451e-06      -1.542177595247e-07      -1.156633196552e-07      -1.156633211289e-07      -1.542177572449e-07      -1.156633208974e-07      -1.263179530184e-07       6.458679594105e-01       6.008293479133e-01 
       4.763120473347e-06      -1.614858016997e-07      -1.211143512876e-07      -1.211143529035e-07      -1.614857991999e-07      -1.211143526496e-07      -1.322711209132e-07       6.458679088537e-01       6.008292923687e-01 
       4.874067801765e-06      -1.690963767623e-07      -1.268222825857e-07      -1.268222843576e-07      -1.690963740214e-07      -1.268222840792e-07      -1.385048534728e-07       6.458678747901e-01       6.008292542412e-01 
       4.987599425447e-06      -1.770656276985e-07      -1.327992207892e-07      -1.327992227320e-07      -1.770656246932e-07      -1.327992224268e-07      -1.450323732276e-07       6.458678619550e-01       6.008292384304e-01 
