# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=900
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -6.646198391318e-10      -4.984648793521e-10      -4.984648793773e-10      -6.646198390831e-10      -4.984648793734e-10      -5.332175159398e-10       6.392554075026e-01       5.925732224665e-01 
       2.442820558078e-07      -6.959424071535e-10      -5.219568053687e-10      -5.219568053963e-10      -6.959424071000e-10      -5.219568053919e-10      -5.583472832601e-10       6.392554075010e-01       5.925732224654e-01 
       2.499721158481e-07      -7.287411623269e-10      -5.465558717491e-10      -5.465558717794e-10      -7.287411622683e-10      -5.465558717746e-10      -5.846613800270e-10       6.392554074994e-01       5.925732224643e-01 
       2.557947144129e-07      -7.630856752094e-10      -5.723142564113e-10      -5.723142564445e-10      -7.630856751451e-10      -5.723142564393e-10      -6.122156219676e-10       6.392554074977e-01       5.925732224631e-01 
       2.617529387212e-07      -7.990487951172e-10      -5.992865963426e-10      -5.992865963790e-10      -7.990487950467e-10      -5.992865963732e-10      -6.410684553234e-10       6.392554074959e-01       5.925732224619e-01 
       2.678499479023e-07      -8.367068046493e-10      -6.275301034922e-10      -6.275301035320e-10      -8.367068045720e-10      -6.275301035258e-10      -6.712810808223e-10       6.392554074941e-01       5.925732224607e-01 
       2.740889746712e-07      -8.761395814928e-10      -6.571046861253e-10      -6.571046861690e-10      -8.761395814081e-10      -6.571046861621e-10      -7.029175834935e-10       6.392554074922e-01       5.925732224594e-01 
       2.804733270425e-07      -9.174307678542e-10      -6.880730758969e-10      -6.880730759448e-10      -9.174307677613e-10      -6.880730759373e-10      -7.360450686008e-10       6.392554074901e-01       5.925732224580e-01 
       2.870063900842e-07      -9.606679478757e-10      -7.205009609136e-10      -7.205009609662e-10      -9.606679477738e-10      -7.205009609579e-10      -7.707338039817e-10       6.392554074880e-01       5.925732224565e-01 
       2.936916277130e-07      -1.005942833413e-09      -7.544571250672e-10      -7.544571251248e-10      -1.005942833301e-09      -7.544571251158e-10      -8.070573690945e-10       6.392554074857e-01       5.925732224550e-01 
       3.005325845302e-07      -1.053351458568e-09      -7.900135939344e-10      -7.900135939976e-10      -1.053351458446e-09      -7.900135939876e-10      -8.450928110909e-10       6.392554074834e-01       5.925732224534e-01 
       3.075328877018e-07      -1.102994383392e-09      -8.272457875527e-10      -8.272457876220e-10      -1.102994383257e-09      -8.272457876111e-10      -8.849208082427e-10       6.392554074809e-01       5.925732224517e-01 
       3.146962488811e-07      -1.154976907182e-09      -8.662326803967e-10      -8.662326804727e-10      -1.154976907035e-09      -8.662326804607e-10      -9.266258410719e-10       6.392554074869e-01       5.925732224682e-01 
       3.220264661771e-07      -1.209409291843e-09      -9.070569688928e-10      -9.070569689761e-10      -1.209409291681e-09      -9.070569689630e-10      -9.702963715442e-10       6.392554075348e-01       5.925732225717e-01 
       3.295274261679e-07      -1.266406995758e-09      -9.498052468304e-10      -9.498052469218e-10      -1.266406995581e-09      -9.498052469074e-10      -1.016025030710e-09       6.392554075521e-01       5.925732226135e-01 
       3.372031059620e-07      -1.326090918700e-09      -9.945681890383e-10      -9.945681891385e-10      -1.326090918506e-09      -9.945681891228e-10      -1.063908815186e-09       6.392554075689e-01       5.925732226546e-01 
       3.450575753062e-07      -1.388587658272e-09      -1.041440743719e-09      -1.041440743828e-09      -1.388587658060e-09      -1.041440743811e-09      -1.114049292899e-09       6.392554075852e-01       5.925732226952e-01 
       3.530949987442e-07      -1.454029778437e-09      -1.090522333843e-09      -1.090522333964e-09      -1.454029778204e-09      -1.090522333945e-09      -1.166552818525e-09       6.392554076009e-01       5.925732227348e-01 
       3.613196378243e-07      -1.522556090704e-09      -1.141917068045e-09      -1.141917068177e-09      -1.522556090448e-09      -1.141917068156e-09      -1.221530759079e-09       6.392554076216e-01       5.925732227830e-01 
       3.697358533591e-07      -1.594311948572e-09      -1.195733961448e-09      -1.195733961592e-09      -1.594311948291e-09      -1.195733961570e-09      -1.279099730148e-09       6.392554076181e-01       5.925732227807e-01 
       3.783481077373e-07      -1.669449555834e-09      -1.252087166896e-09      -1.252087167055e-09      -1.669449555526e-09      -1.252087167030e-09      -1.339381843235e-09       6.392554076144e-01       5.925732227781e-01 
       3.871609672902e-07      -1.748128289429e-09      -1.311096217094e-09      -1.311096217268e-09      -1.748128289092e-09      -1.311096217241e-09      -1.402504964785e-09       6.392554076105e-01       5.925732227755e-01 
       3.961791047127e-07      -1.830515038670e-09      -1.372886279027e-09      -1.372886279218e-09      -1.830515038300e-09      -1.372886279188e-09      -1.468602988338e-09       6.392554033557e-01       5.925732127481e-01 
       4.054073015406e-07      -1.916784562118e-09      -1.437588421615e-09      -1.437588421825e-09      -1.916784561712e-09      -1.437588421792e-09      -1.537816120854e-09       6.392554063972e-01       5.925732092363e-01 
       4.148504506860e-07      -2.007119850371e-09      -1.505339887808e-09      -1.505339888037e-09      -2.007119849926e-09      -1.505339888001e-09      -1.610291173766e-09       6.392554197046e-01       5.925732176772e-01 
       4.245135590315e-07      -2.101712517671e-09      -1.576284388286e-09      -1.576284388538e-09      -2.101712517184e-09      -1.576284388498e-09      -1.686181877170e-09       6.392554464689e-01       5.925732417229e-01 
       4.344017500850e-07      -2.200763208764e-09      -1.650572406609e-09      -1.650572406885e-09      -2.200763208229e-09      -1.650572406841e-09      -1.765649206235e-09       6.392554825543e-01       5.925732766869e-01 
       4.445202666965e-07      -2.304482085168e-09      -1.728361563915e-09      -1.728361564218e-09      -2.304482084582e-09      -1.728361564170e-09      -1.848861771336e-09       6.392555928113e-01       5.925733946092e-01 
       4.548744738373e-07      -2.413089064582e-09      -1.809816798480e-09      -1.809816798811e-09      -2.413089063939e-09      -1.809816798759e-09      -1.935996010151e-09       6.392556595741e-01       5.925734637947e-01 
       4.654698614451e-07      -2.526814698367e-09      -1.895111023822e-09      -1.895111024186e-09      -2.526814697662e-09      -1.895111024129e-09      -2.027236891595e-09       6.392559023575e-01       5.925737340745e-01 
       4.763120473347e-07      -2.645899977928e-09      -1.984424983498e-09      -1.984424983897e-09      -2.645899977156e-09      -1.984424983834e-09      -2.122777760556e-09       6.392560379097e-01       5.925738818772e-01 
       4.874067801765e-07      -2.770597885243e-09      -2.077948413989e-09      -2.077948414426e-09      -2.770597884396e-09      -2.077948414358e-09      -2.222821581806e-09       6.392564285661e-01       5.925743188230e-01 
       4.987599425447e-07      -2.901171059122e-09      -2.175878294404e-09      -2.175878294883e-09      -2.901171058193e-09      -2.175878294808e-09      -2.327579067781e-09       6.392552615472e-01       5.925730919677e-01 
       5.103775540364e-07      -3.037898830182e-09      -2.278424122705e-09      -2.278424123230e-09      -3.037898829163e-09      -2.278424123148e-09      -2.437274322388e-09       6.392551187284e-01       5.925729121170e-01 
       5.222657744628e-07      -3.181070417152e-09      -2.385802812939e-09      -2.385802813515e-09      -3.181070416035e-09      -2.385802813425e-09      -2.552139382814e-09       6.392550097440e-01       5.925727697475e-01 
       5.344309071159e-07      -3.330989523250e-09      -2.498242142520e-09      -2.498242143152e-09      -3.330989522026e-09      -2.498242143053e-09      -2.672417906958e-09       6.392549468701e-01       5.925726791364e-01 
       5.468794021099e-07      -3.487974165621e-09      -2.615980624306e-09      -2.615980624999e-09      -3.487974164279e-09      -2.615980624890e-09      -2.798365036631e-09       6.392549393721e-01       5.925726513151e-01 
       5.596178598018e-07      -3.652357349810e-09      -2.739268012456e-09      -2.739268013216e-09      -3.652357348338e-09      -2.739268013097e-09      -2.930247938682e-09       6.392549962501e-01       5.925726971049e-01 
       5.726530342903e-07      -3.824487776074e-09      -2.868365832163e-09      -2.868365832997e-09      -3.824487774460e-09      -2.868365832866e-09      -3.068346371665e-09       6.392551197201e-01       5.925728197649e-01 
       5.859918369976e-07      -4.004730588012e-09      -3.003547941128e-09      -3.003547942041e-09      -4.004730586242e-09      -3.003547941898e-09      -3.212953286487e-09       6.392553884294e-01       5.925730892185e-01 
       5.996413403334e-07      -4.193468118004e-09      -3.145101088633e-09      -3.145101089635e-09      -4.193468116064e-09      -3.145101089478e-09      -3.364375424376e-09       6.392556696493e-01       5.925733864898e-01 
       6.136087814450e-07      -4.391099612761e-09      -3.293324709714e-09      -3.293324710812e-09      -4.391099610634e-09      -3.293324710640e-09      -3.522933096835e-09       6.392549024435e-01       5.925726862530e-01 
       6.279015660546e-07      -4.598045474426e-09      -3.448534105976e-09      -3.448534107181e-09      -4.598045472093e-09      -3.448534106992e-09      -3.688963588008e-09       6.392548027455e-01       5.925725393464e-01 
       6.425272723857e-07      -4.814744393161e-09      -3.611058295042e-09      -3.611058296363e-09      -4.814744390603e-09      -3.611058296156e-09      -3.862818854423e-09       6.392546962533e-01       5.925723864605e-01 
       6.574936551816e-07      -5.041656009490e-09      -3.781242007306e-09      -3.781242008754e-09      -5.041656006685e-09      -3.781242008526e-09      -4.044867660843e-09       6.392546132619e-01       5.925722616338e-01 
       6.728086498164e-07      -5.279261626473e-09      -3.959446220062e-09      -3.959446221650e-09      -5.279261623399e-09      -3.959446221400e-09      -4.235496151655e-09       6.392545860967e-01       5.925722013527e-01 
       6.884803765030e-07      -5.528065232342e-09      -4.146048924483e-09      -4.146048926224e-09      -5.528065228970e-09      -4.146048925951e-09      -4.435108671341e-09       6.392546619309e-01       5.925722944338e-01 
       7.045171445983e-07      -5.788594566288e-09      -4.341445924964e-09      -4.341445926873e-09      -5.788594562591e-09      -4.341445926573e-09      -4.644128619535e-09       6.392549029916e-01       5.925725179492e-01 
       7.209274570091e-07      -6.061403094416e-09      -4.546052321084e-09      -4.546052323177e-09      -6.061403090362e-09      -4.546052322849e-09      -4.863000036235e-09       6.392550969574e-01       5.925726971060e-01 
       7.377200147002e-07      -6.347067880232e-09      -4.760300910472e-09      -4.760300912768e-09      -6.347067875787e-09      -4.760300912407e-09      -5.092185893452e-09       6.392550249408e-01       5.925725909967e-01 
       7.549037213080e-07      -6.646195636780e-09      -4.984646727912e-09      -4.984646730429e-09      -6.646195631906e-09      -4.984646730033e-09      -5.332172950691e-09       6.392550069839e-01       5.925725929119e-01 
       7.724876878611e-07      -6.959420853156e-09      -5.219565640226e-09      -5.219565642985e-09      -6.959420847812e-09      -5.219565642552e-09      -5.583470251881e-09       6.392551895490e-01       5.925727249451e-01 
       7.904812376114e-07      -7.287408438807e-09      -5.465556329499e-09      -5.465556332524e-09      -7.287408432948e-09      -5.465556332049e-09      -5.846611246903e-09       6.392552393361e-01       5.925727785349e-01 
       8.088939109772e-07      -7.630853030895e-09      -5.723139773602e-09      -5.723139776920e-09      -7.630853024470e-09      -5.723139776399e-09      -6.122153235849e-09       6.392552510979e-01       5.925727824702e-01 
       8.277354706015e-07      -7.990483737577e-09      -5.992862803655e-09      -5.992862807293e-09      -7.990483730532e-09      -5.992862806722e-09      -6.410681174537e-09       6.392553050457e-01       5.925728363061e-01 
       8.470159065288e-07      -8.367067410889e-09      -6.275300558686e-09      -6.275300562674e-09      -8.367067403166e-09      -6.275300562048e-09      -6.712810300277e-09       6.392559724136e-01       5.925736213423e-01 
       8.667454415012e-07      -8.761395667039e-09      -6.571046750848e-09      -6.571046755221e-09      -8.761395658570e-09      -6.571046754534e-09      -7.029175718456e-09       6.392560018334e-01       5.925736782176e-01 
       8.869345363795e-07      -9.174308198469e-09      -6.880731149476e-09      -6.880731154271e-09      -9.174308189182e-09      -6.880731153517e-09      -7.360451105504e-09       6.392561762578e-01       5.925738759919e-01 
       9.075938956889e-07      -9.606680726053e-09      -7.205010545224e-09      -7.205010550482e-09      -9.606680715871e-09      -7.205010549656e-09      -7.707339043089e-09       6.392563101471e-01       5.925740178558e-01 
       9.287344732953e-07      -1.005943027168e-08      -7.544572704514e-09      -7.544572710279e-09      -1.005943026052e-08      -7.544572709373e-09      -8.070575248254e-09       6.392569228403e-01       5.925746435355e-01 
       9.503674782126e-07      -1.053351667865e-08      -7.900137509810e-09      -7.900137516131e-09      -1.053351666641e-08      -7.900137515138e-09      -8.450929793190e-09       6.392569369146e-01       5.925746593194e-01 
       9.725043805465e-07      -1.102994602496e-08      -8.272459519625e-09      -8.272459526556e-09      -1.102994601154e-08      -8.272459525467e-09      -8.849209843713e-09       6.392569368901e-01       5.925746593027e-01 
       9.951569175755e-07      -1.154977136565e-08      -8.662328525223e-09      -8.662328532822e-09      -1.154977135093e-08      -8.662328531629e-09      -9.266260254803e-09       6.392571275186e-01       5.925748612914e-01 
       1.018337099975e-06      -1.209409531968e-08      -9.070571490845e-09      -9.070571499178e-09      -1.209409530354e-08      -9.070571497869e-09      -9.702965646101e-09       6.392571274917e-01       5.925748612731e-01 
       1.042057218184e-06      -1.266407247127e-08      -9.498054354640e-09      -9.498054363777e-09      -1.266407245357e-08      -9.498054362341e-09      -1.016025232838e-08       6.392571274636e-01       5.925748612539e-01 
       1.066329848923e-06      -1.326091181835e-08      -9.945683865068e-09      -9.945683875086e-09      -1.326091179895e-08      -9.945683873512e-09      -1.063909026800e-08       6.392571274341e-01       5.925748612338e-01 
       1.091167861863e-06      -1.388587933720e-08      -1.041440950433e-08      -1.041440951531e-08      -1.388587931592e-08      -1.041440951359e-08      -1.114049514442e-08       6.392571274034e-01       5.925748612129e-01 
       1.116584426446e-06      -1.454030066769e-08      -1.090522550234e-08      -1.090522551438e-08      -1.454030064436e-08      -1.090522551249e-08      -1.166553050461e-08       6.392571273711e-01       5.925748611909e-01 
       1.142593018872e-06      -1.522556392506e-08      -1.141917294551e-08      -1.141917295872e-08      -1.522556389948e-08      -1.141917295664e-08      -1.221531001884e-08       6.392562062084e-01       5.925739357484e-01 
       1.169207429241e-06      -1.594312264477e-08      -1.195734198547e-08      -1.195734199995e-08      -1.594312261673e-08      -1.195734199767e-08      -1.279099984334e-08       6.392561829032e-01       5.925739110553e-01 
       1.196441768865e-06      -1.669449886500e-08      -1.252087415081e-08      -1.252087416669e-08      -1.669449883425e-08      -1.252087416420e-08      -1.339382109337e-08       6.392561632484e-01       5.925738899535e-01 
       1.224310477751e-06      -1.748128635551e-08      -1.311096476890e-08      -1.311096478631e-08      -1.748128632179e-08      -1.311096478357e-08      -1.402505243368e-08       6.392562755347e-01       5.925740039865e-01 
       1.252828332259e-06      -1.830515399795e-08      -1.372886550095e-08      -1.372886552004e-08      -1.830515396098e-08      -1.372886551704e-08      -1.468603279049e-08       6.392563537483e-01       5.925740847154e-01 
       1.282010452931e-06      -1.916784932609e-08      -1.437588699729e-08      -1.437588701822e-08      -1.916784928555e-08      -1.437588701493e-08      -1.537816419179e-08       6.392562890372e-01       5.925740295315e-01 
       1.311872312515e-06      -2.007120223196e-08      -1.505340167695e-08      -1.505340169990e-08      -2.007120218751e-08      -1.505340169630e-08      -1.610291474075e-08       6.392563895180e-01       5.925741164584e-01 
       1.342429744164e-06      -2.101712884861e-08      -1.576284663973e-08      -1.576284666490e-08      -2.101712879988e-08      -1.576284666095e-08      -1.686182173081e-08       6.392561604594e-01       5.925738848055e-01 
       1.373698949832e-06      -2.200763561327e-08      -1.650572671354e-08      -1.650572674114e-08      -2.200763555984e-08      -1.650572673680e-08      -1.765649490548e-08       6.392570838735e-01       5.925748292409e-01 
       1.405696508867e-06      -2.304482352314e-08      -1.728361764629e-08      -1.728361767654e-08      -2.304482346454e-08      -1.728361767179e-08      -1.848861987276e-08       6.392570543184e-01       5.925748007305e-01 
       1.438439386797e-06      -2.413089259246e-08      -1.809816944866e-08      -1.809816948183e-08      -2.413089252821e-08      -1.809816947662e-08      -1.935996168099e-08       6.392563318052e-01       5.925740595380e-01 
       1.471944944330e-06      -2.526814652081e-08      -1.895110989534e-08      -1.895110993171e-08      -2.526814645036e-08      -1.895110992600e-08      -2.027236856416e-08       6.392564964467e-01       5.925742228966e-01 
       1.506230946556e-06      -2.645899757429e-08      -1.984424818591e-08      -1.984424822579e-08      -2.645899749705e-08      -1.984424821953e-08      -2.122777585803e-08       6.392570461707e-01       5.925747898216e-01 
       1.541315572367e-06      -2.770597170904e-08      -2.077947878747e-08      -2.077947883120e-08      -2.770597162435e-08      -2.077947882433e-08      -2.222821011070e-08       6.392570231536e-01       5.925747677590e-01 
       1.577217424096e-06      -2.901171392384e-08      -2.175878544912e-08      -2.175878549707e-08      -2.901171383098e-08      -2.175878548954e-08      -2.327579337694e-08       6.392570103876e-01       5.925747558451e-01 
       1.613955537381e-06      -3.037899387294e-08      -2.278424541155e-08      -2.278424546412e-08      -3.037899377112e-08      -2.278424545587e-08      -2.437274772127e-08       6.392570005242e-01       5.925747467963e-01 
       1.651549391254e-06      -3.181071174036e-08      -2.385803381277e-08      -2.385803387042e-08      -3.181071162872e-08      -2.385803386137e-08      -2.552139993089e-08       6.392569928591e-01       5.925747399144e-01 
       1.690018918476e-06      -3.330990439161e-08      -2.498242830193e-08      -2.498242836515e-08      -3.330990426920e-08      -2.498242835522e-08      -2.672418645113e-08       6.392569612798e-01       5.925747083716e-01 
       1.729384516098e-06      -3.487975181520e-08      -2.615981387042e-08      -2.615981393973e-08      -3.487975168097e-08      -2.615981392884e-08      -2.798365855340e-08       6.392569572619e-01       5.925747050917e-01 
       1.769667056282e-06      -3.652358386792e-08      -2.739268791083e-08      -2.739268798682e-08      -3.652358372074e-08      -2.739268797489e-08      -2.930248774686e-08       6.392569544775e-01       5.925747030305e-01 
       1.810887897364e-06      -3.824488733791e-08      -2.868366551427e-08      -2.868366559760e-08      -3.824488717653e-08      -2.868366558451e-08      -3.068347144504e-08       6.392569546483e-01       5.925747040721e-01 
       1.853068895178e-06      -4.004731334092e-08      -3.003548501758e-08      -3.003548510895e-08      -4.004731316397e-08      -3.003548509459e-08      -3.212953889979e-08       6.392568497399e-01       5.925745978656e-01 
       1.896232414650e-06      -4.193468506326e-08      -3.145101381048e-08      -3.145101391066e-08      -4.193468486924e-08      -3.145101389493e-08      -3.364375741338e-08       6.392568466940e-01       5.925745927401e-01 
       1.940401341647e-06      -4.391100587372e-08      -3.293325441958e-08      -3.293325452943e-08      -4.391100566098e-08      -3.293325451217e-08      -3.522933884658e-08       6.392568141878e-01       5.925745611130e-01 
       1.985599095119e-06      -4.598046781300e-08      -3.448535087543e-08      -3.448535099587e-08      -4.598046757974e-08      -3.448535097695e-08      -3.688964642967e-08       6.392568637054e-01       5.925746087652e-01 
       2.031849639514e-06      -4.814746047690e-08      -3.611059537486e-08      -3.611059550693e-08      -4.814746022114e-08      -3.611059548618e-08      -3.862820188928e-08       6.392566358323e-01       5.925743841575e-01 
       2.079177497483e-06      -5.041658031913e-08      -3.781243525819e-08      -3.781243540300e-08      -5.041658003869e-08      -3.781243538025e-08      -4.044869291203e-08       6.392566866906e-01       5.925744500054e-01 
       2.127607762882e-06      -5.279264048566e-08      -3.959448038491e-08      -3.959448054368e-08      -5.279264017817e-08      -3.959448051874e-08      -4.235498103442e-08       6.392568162674e-01       5.925745778838e-01 
       2.177166114080e-06      -5.528068092164e-08      -4.146051071388e-08      -4.146051088798e-08      -5.528068058448e-08      -4.146051086063e-08      -4.435110975159e-08       6.392567409598e-01       5.925744807144e-01 
       2.227878827569e-06      -5.788597908637e-08      -4.341448433962e-08      -4.341448453051e-08      -5.788597871668e-08      -4.341448450053e-08      -4.644131311379e-08       6.392567487295e-01       5.925744819382e-01 
       2.279772791902e-06      -6.061406117150e-08      -4.546054590586e-08      -4.546054611517e-08      -6.061406076614e-08      -4.546054608229e-08      -4.863002472660e-08       6.392567212191e-01       5.925744544903e-01 
       2.332875521946e-06      -6.347071380405e-08      -4.760303538290e-08      -4.760303561240e-08      -6.347071335958e-08      -4.760303557635e-08      -5.092188714019e-08       6.392567279239e-01       5.925744617058e-01 
       2.387215173470e-06      -6.646199632218e-08      -4.984649727438e-08      -4.984649752603e-08      -6.646199583484e-08      -4.984649748650e-08      -5.332176169810e-08       6.392566739803e-01       5.925744127307e-01 
       2.442820558078e-06      -6.959425364863e-08      -5.219569027238e-08      -5.219569054830e-08      -6.959425311427e-08      -5.219569050496e-08      -5.583473886513e-08       6.392567222811e-01       5.925744648512e-01 
       2.499721158481e-06      -7.287412971074e-08      -5.465559732242e-08      -5.465559762497e-08      -7.287412912482e-08      -5.465559757744e-08      -5.846614899469e-08       6.392567700129e-01       5.925745108897e-01 
       2.557947144129e-06      -7.630858136802e-08      -5.723143606918e-08      -5.723143640091e-08      -7.630858072557e-08      -5.723143634880e-08      -6.122157350219e-08       6.392566337359e-01       5.925743854312e-01 
       2.617529387212e-06      -7.990489831187e-08      -5.992867378123e-08      -5.992867414497e-08      -7.990489760744e-08      -5.992867408784e-08      -6.410686083059e-08       6.392568146529e-01       5.925745730532e-01 
       2.678499479023e-06      -8.367070008103e-08      -6.275302511267e-08      -6.275302551150e-08      -8.367069930864e-08      -6.275302544885e-08      -6.712812405598e-08       6.392568216278e-01       5.925745816256e-01 
       2.740889746712e-06      -8.761397861761e-08      -6.571048402011e-08      -6.571048445742e-08      -8.761397777070e-08      -6.571048438873e-08      -7.029177502972e-08       6.392568195526e-01       5.925745842698e-01 
       2.804733270425e-06      -9.174309619021e-08      -6.880732220504e-08      -6.880732268455e-08      -9.174309526158e-08      -6.880732260923e-08      -7.360452271231e-08       6.392568852682e-01       5.925746501568e-01 
       2.870063900842e-06      -9.606681502987e-08      -7.205011134081e-08      -7.205011186658e-08      -9.606681401166e-08      -7.205011178399e-08      -7.707339694983e-08       6.392567782488e-01       5.925745369996e-01 
       2.936916277130e-06      -1.005942181055e-07      -7.544566365411e-08      -7.544566423063e-08      -1.005942169891e-07      -7.544566414007e-08      -8.070568491444e-08       6.392557341342e-01       5.925733474674e-01 
       3.005325845302e-06      -1.053350771478e-07      -7.900130794300e-08      -7.900130857514e-08      -1.053350759236e-07      -7.900130847584e-08      -8.450922636065e-08       6.392557243770e-01       5.925733381835e-01 
       3.075328877018e-06      -1.102993663304e-07      -8.272452483794e-08      -8.272452553107e-08      -1.102993649882e-07      -8.272452542219e-08      -8.849202346493e-08       6.392557241322e-01       5.925733380167e-01 
       3.146962488811e-06      -1.154976152484e-07      -8.662321153512e-08      -8.662321229512e-08      -1.154976137767e-07      -8.662321217574e-08      -9.266252401093e-08       6.392557238758e-01       5.925733378420e-01 
       3.220264661771e-06      -1.209408500837e-07      -9.070563767114e-08      -9.070563850447e-08      -1.209408484700e-07      -9.070563837357e-08      -9.702957418904e-08       6.392557236074e-01       5.925733376592e-01 
       3.295274261679e-06      -1.266406166663e-07      -9.498046261854e-08      -9.498046353227e-08      -1.266406148969e-07      -9.498046338874e-08      -1.016024370977e-07       6.392557233263e-01       5.925733374676e-01 
       3.372031059620e-06      -1.326090049643e-07      -9.945675385348e-08      -9.945675485537e-08      -1.326090030242e-07      -9.945675469799e-08      -1.063908123917e-07       6.392557230319e-01       5.925733372671e-01 
       3.450575753062e-06      -1.388586747283e-07      -1.041440061890e-07      -1.041440072876e-07      -1.388586726010e-07      -1.041440071150e-07      -1.114048568566e-07       6.392557227237e-01       5.925733370571e-01 
       3.530949987442e-06      -1.454028823446e-07      -1.090521619150e-07      -1.090521631196e-07      -1.454028800120e-07      -1.090521629303e-07      -1.166552059522e-07       6.392557224009e-01       5.925733368372e-01 
       3.613196378243e-06      -1.522555089535e-07      -1.141916318869e-07      -1.141916332076e-07      -1.522555063959e-07      -1.141916330001e-07      -1.221529963722e-07       6.392557220630e-01       5.925733366070e-01 
       3.697358533591e-06      -1.594310898935e-07      -1.195733176084e-07      -1.195733190565e-07      -1.594310870891e-07      -1.195733188291e-07      -1.279098896666e-07       6.392557217091e-01       5.925733363659e-01 
       3.783481077373e-06      -1.669448455321e-07      -1.252086343555e-07      -1.252086359433e-07      -1.669448424571e-07      -1.252086356939e-07      -1.339380969769e-07       6.392557213385e-01       5.925733361134e-01 
       3.871609672902e-06      -1.748127135505e-07      -1.311095353892e-07      -1.311095371303e-07      -1.748127101789e-07      -1.311095368568e-07      -1.402504049383e-07       6.392557209505e-01       5.925733358491e-01 
       3.961791047127e-06      -1.830513827499e-07      -1.372885373106e-07      -1.372885392197e-07      -1.830513790530e-07      -1.372885389198e-07      -1.468602028012e-07       6.392557205442e-01       5.925733355723e-01 
       4.054073015406e-06      -1.916783284501e-07      -1.437587466097e-07      -1.437587487029e-07      -1.916783243965e-07      -1.437587483741e-07      -1.537815108321e-07       6.392557201187e-01       5.925733352824e-01 
       4.148504506860e-06      -2.007118495570e-07      -1.505338874662e-07      -1.505338897613e-07      -2.007118451124e-07      -1.505338894008e-07      -1.610290100520e-07       6.392557196732e-01       5.925733349789e-01 
       4.245135590315e-06      -2.101711038854e-07      -1.576283282412e-07      -1.576283307578e-07      -2.101710990119e-07      -1.576283303625e-07      -1.686180705754e-07       6.392557891989e-01       5.925734123630e-01 
       4.344017500850e-06      -2.200761542276e-07      -1.650571160293e-07      -1.650571187888e-07      -2.200761488839e-07      -1.650571183553e-07      -1.765647885708e-07       6.392555209516e-01       5.925731073332e-01 
       4.445202666965e-06      -2.304480134996e-07      -1.728360105179e-07      -1.728360135436e-07      -2.304480076404e-07      -1.728360130683e-07      -1.848860224817e-07       6.392554681892e-01       5.925730455105e-01 
       4.548744738373e-06      -2.413086838195e-07      -1.809815132958e-07      -1.809815166134e-07      -2.413086773950e-07      -1.809815160922e-07      -1.935994243774e-07       6.392554155914e-01       5.925729843205e-01 
       4.654698614451e-06      -2.526812020549e-07      -1.895109020139e-07      -1.895109056516e-07      -2.526811950106e-07      -1.895109050802e-07      -2.027234764964e-07       6.392553695331e-01       5.925729307433e-01 
       4.763120473347e-06      -2.645896907692e-07      -1.984422685953e-07      -1.984422725839e-07      -2.645896830453e-07      -1.984422719574e-07      -2.122775321196e-07       6.392553363285e-01       5.925728917881e-01 
       4.874067801765e-06      -2.770594093910e-07      -2.077945576116e-07      -2.077945619851e-07      -2.770594009220e-07      -2.077945612981e-07      -2.222818566230e-07       6.392553220792e-01       5.925728742922e-01 
       4.987599425447e-06      -2.901168077947e-07      -2.175876064692e-07      -2.175876112647e-07      -2.901167985086e-07      -2.175876105114e-07      -2.327576704650e-07       6.392553318326e-01       5.925728839458e-01 
       5.103775540364e-06      -3.037895018216e-07      -2.278421270496e-07      -2.278421323077e-07      -3.037894916400e-07      -2.278421314818e-07      -2.437271295476e-07       6.392556402023e-01       5.925732945085e-01 
       5.222657744628e-06      -3.181066594390e-07      -2.385799953285e-07      -2.385800010939e-07      -3.181066482750e-07      -2.385800001883e-07      -2.552136350260e-07       6.392556394961e-01       5.925732940273e-01 
       5.344309071159e-06      -3.330985638571e-07      -2.498239237145e-07      -2.498239300361e-07      -3.330985516161e-07      -2.498239290431e-07      -2.672414828049e-07       6.392556387567e-01       5.925732935236e-01 
       5.468794021099e-06      -3.487970149084e-07      -2.615977620822e-07      -2.615977690137e-07      -3.487970014864e-07      -2.615977679249e-07      -2.798361855584e-07       6.392556380008e-01       5.925732930258e-01 
       5.596178598018e-06      -3.652353111044e-07      -2.739264843161e-07      -2.739264919164e-07      -3.652352963875e-07      -2.739264907225e-07      -2.930244583360e-07       6.392556372378e-01       5.925732925524e-01 
       5.726530342903e-06      -3.824483202668e-07      -2.868362412832e-07      -2.868362496168e-07      -3.824483041300e-07      -2.868362483077e-07      -3.068342752281e-07       6.392556364311e-01       5.925732920492e-01 
