# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2500
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -1.560585394077e-10      -1.170439045558e-10      -1.170439045571e-10      -1.560585394061e-10      -1.170439045569e-10      -1.335603105624e-10       6.580252286151e-01       5.986494490904e-01 
       2.442820558078e-07      -1.634133517808e-10      -1.225600138356e-10      -1.225600138371e-10      -1.634133517790e-10      -1.225600138368e-10      -1.398548140763e-10       6.580252286142e-01       5.986494490896e-01 
       2.499721158481e-07      -1.711147857822e-10      -1.283360893366e-10      -1.283360893383e-10      -1.711147857803e-10      -1.283360893380e-10      -1.464459684015e-10       6.580252286137e-01       5.986494490892e-01 
       2.557947144129e-07      -1.791791771860e-10      -1.343843828895e-10      -1.343843828913e-10      -1.791791771839e-10      -1.343843828910e-10      -1.533477542601e-10       6.580252286133e-01       5.986494490890e-01 
       2.617529387212e-07      -1.876236316476e-10      -1.407177237357e-10      -1.407177237376e-10      -1.876236316453e-10      -1.407177237373e-10      -1.605748112652e-10       6.580252286131e-01       5.986494490890e-01 
       2.678499479023e-07      -1.964660609869e-10      -1.473495457402e-10      -1.473495457423e-10      -1.964660609844e-10      -1.473495457420e-10      -1.681424689734e-10       6.580252286121e-01       5.986494490880e-01 
       2.740889746712e-07      -2.057252211824e-10      -1.542939158868e-10      -1.542939158892e-10      -2.057252211797e-10      -1.542939158888e-10      -1.760667794018e-10       6.580252286124e-01       5.986494490886e-01 
       2.804733270425e-07      -2.154207521539e-10      -1.615655641155e-10      -1.615655641180e-10      -2.154207521509e-10      -1.615655641176e-10      -1.843645510748e-10       6.580252286115e-01       5.986494490879e-01 
       2.870063900842e-07      -2.255732194227e-10      -1.691799145670e-10      -1.691799145699e-10      -2.255732194194e-10      -1.691799145694e-10      -1.930533846788e-10       6.580252286109e-01       5.986494490874e-01 
       2.936916277130e-07      -2.362041577329e-10      -1.771531182997e-10      -1.771531183028e-10      -2.362041577293e-10      -1.771531183023e-10      -2.021517103948e-10       6.580252286099e-01       5.986494490865e-01 
       3.005325845302e-07      -2.473361167303e-10      -1.855020875477e-10      -1.855020875511e-10      -2.473361167263e-10      -1.855020875506e-10      -2.116788269916e-10       6.580252286097e-01       5.986494490866e-01 
       3.075328877018e-07      -2.589927087920e-10      -1.942445315940e-10      -1.942445315977e-10      -2.589927087876e-10      -1.942445315971e-10      -2.216549427606e-10       6.580252286089e-01       5.986494490860e-01 
       3.146962488811e-07      -2.711986591128e-10      -2.033989943346e-10      -2.033989943387e-10      -2.711986591081e-10      -2.033989943381e-10      -2.321012183810e-10       6.580252286087e-01       5.986494490860e-01 
       3.220264661771e-07      -2.839798581495e-10      -2.129848936121e-10      -2.129848936166e-10      -2.839798581443e-10      -2.129848936159e-10      -2.430398118036e-10       6.580252286066e-01       5.986494490841e-01 
       3.295274261679e-07      -2.973634165395e-10      -2.230225624046e-10      -2.230225624095e-10      -2.973634165337e-10      -2.230225624087e-10      -2.544939252523e-10       6.580252286064e-01       5.986494490842e-01 
       3.372031059620e-07      -3.113777226038e-10      -2.335332919529e-10      -2.335332919582e-10      -3.113777225975e-10      -2.335332919574e-10      -2.664878544367e-10       6.580252286050e-01       5.986494490829e-01 
       3.450575753062e-07      -3.260525025653e-10      -2.445393769240e-10      -2.445393769299e-10      -3.260525025584e-10      -2.445393769289e-10      -2.790470400894e-10       6.580252286053e-01       5.986494490836e-01 
       3.530949987442e-07      -3.414188835989e-10      -2.560641626992e-10      -2.560641627056e-10      -3.414188835913e-10      -2.560641627046e-10      -2.921981219262e-10       6.580252286039e-01       5.986494490824e-01 
       3.613196378243e-07      -3.575094598596e-10      -2.681320948947e-10      -2.681320949018e-10      -3.575094598513e-10      -2.681320949006e-10      -3.059689951555e-10       6.580252286035e-01       5.986494490824e-01 
       3.697358533591e-07      -3.743583616166e-10      -2.807687712125e-10      -2.807687712202e-10      -3.743583616075e-10      -2.807687712190e-10      -3.203888696453e-10       6.580252286028e-01       5.986494490820e-01 
       3.783481077373e-07      -3.920013276494e-10      -2.940009957370e-10      -2.940009957455e-10      -3.920013276394e-10      -2.940009957442e-10      -3.354883318827e-10       6.580252286012e-01       5.986494490807e-01 
       3.871609672902e-07      -4.104757810549e-10      -3.078568357912e-10      -3.078568358005e-10      -4.104757810439e-10      -3.078568357990e-10      -3.512994098519e-10       6.580252286007e-01       5.986494490806e-01 
       3.961791047127e-07      -4.298209085036e-10      -3.223656813777e-10      -3.223656813879e-10      -4.298209084916e-10      -3.223656813863e-10      -3.678556408704e-10       6.580250847814e-01       5.986492943327e-01 
       4.054073015406e-07      -4.500777415273e-10      -3.375583061455e-10      -3.375583061567e-10      -4.500777415141e-10      -3.375583061550e-10      -3.851921411379e-10       6.580248884259e-01       5.986490845867e-01 
       4.148504506860e-07      -4.712892478651e-10      -3.534669358988e-10      -3.534669359111e-10      -4.712892478506e-10      -3.534669359092e-10      -4.033456839364e-10       6.580246996231e-01       5.986488838351e-01 
       4.245135590315e-07      -4.935004202724e-10      -3.701253152043e-10      -3.701253152178e-10      -4.935004202566e-10      -3.701253152157e-10      -4.223547756281e-10       6.580245200540e-01       5.986486933996e-01 
       4.344017500850e-07      -5.167583715850e-10      -3.875687786887e-10      -3.875687787035e-10      -5.167583715676e-10      -3.875687787012e-10      -4.422597370120e-10       6.580243494833e-01       5.986485129287e-01 
       4.445202666965e-07      -5.411124341399e-10      -4.058343256049e-10      -4.058343256211e-10      -5.411124341208e-10      -4.058343256186e-10      -4.631027884168e-10       6.580241611697e-01       5.986483252829e-01 
       4.548744738373e-07      -5.666143446746e-10      -4.249607585060e-10      -4.249607585237e-10      -5.666143446537e-10      -4.249607585209e-10      -4.849282079461e-10       6.580240379363e-01       5.986481786080e-01 
       4.654698614451e-07      -5.933179924931e-10      -4.449884943698e-10      -4.449884943893e-10      -5.933179924702e-10      -4.449884943862e-10      -5.077821159266e-10       6.580238493843e-01       5.986480105839e-01 
       4.763120473347e-07      -6.212802393789e-10      -4.659601795342e-10      -4.659601795556e-10      -6.212802393538e-10      -4.659601795522e-10      -5.317131766352e-10       6.580236920802e-01       5.986478350533e-01 
       4.874067801765e-07      -6.505601808509e-10      -4.879201356382e-10      -4.879201356616e-10      -6.505601808234e-10      -4.879201356579e-10      -5.567719660656e-10       6.580234135423e-01       5.986475491252e-01 
       4.987599425447e-07      -6.812199712591e-10      -5.109149784444e-10      -5.109149784700e-10      -6.812199712289e-10      -5.109149784660e-10      -5.830116780550e-10       6.580230245959e-01       5.986471261461e-01 
       5.103775540364e-07      -7.133247395318e-10      -5.349935546489e-10      -5.349935546770e-10      -7.133247394987e-10      -5.349935546726e-10      -6.104880522264e-10       6.580227514896e-01       5.986468098231e-01 
       5.222657744628e-07      -7.469425939237e-10      -5.602069454428e-10      -5.602069454737e-10      -7.469425938875e-10      -5.602069454688e-10      -6.392593779775e-10       6.580225666099e-01       5.986465755769e-01 
       5.344309071159e-07      -7.821447556351e-10      -5.866085667264e-10      -5.866085667602e-10      -7.821447555953e-10      -5.866085667549e-10      -6.693866089396e-10       6.580221815259e-01       5.986461693683e-01 
       5.468794021099e-07      -8.190059325049e-10      -6.142544493787e-10      -6.142544494157e-10      -8.190059324612e-10      -6.142544494099e-10      -7.009336825605e-10       6.580218013137e-01       5.986457713219e-01 
       5.596178598018e-07      -8.576043248416e-10      -6.432032436313e-10      -6.432032436719e-10      -8.576043247938e-10      -6.432032436655e-10      -7.339675254050e-10       6.580214529862e-01       5.986454051436e-01 
       5.726530342903e-07      -8.980218160752e-10      -6.735163620565e-10      -6.735163621010e-10      -8.980218160228e-10      -6.735163620940e-10      -7.685582160837e-10       6.580211457995e-01       5.986450788829e-01 
       5.859918369976e-07      -9.403441350865e-10      -7.052581013149e-10      -7.052581013638e-10      -9.403441350290e-10      -7.052581013561e-10      -8.047791244787e-10       6.580208894485e-01       5.986448005653e-01 
       5.996413403334e-07      -9.846610628993e-10      -7.384957971746e-10      -7.384957972281e-10      -9.846610628362e-10      -7.384957972197e-10      -8.427070882656e-10       6.580207003302e-01       5.986445844344e-01 
       6.136087814450e-07      -1.031066615975e-09      -7.732999619815e-10      -7.732999620402e-10      -1.031066615906e-09      -7.732999620310e-10      -8.824225699984e-10       6.580205888659e-01       5.986444395098e-01 
       6.279015660546e-07      -1.079659229704e-09      -8.097444222778e-10      -8.097444223422e-10      -1.079659229628e-09      -8.097444223321e-10      -9.240098140934e-10       6.580205213341e-01       5.986443360138e-01 
       6.425272723857e-07      -1.130541897285e-09      -8.479064229641e-10      -8.479064230347e-10      -1.130541897202e-09      -8.479064230236e-10      -9.675569657625e-10       6.580203215901e-01       5.986441189210e-01 
       6.574936551816e-07      -1.183822599221e-09      -8.878669494155e-10      -8.878669494929e-10      -1.183822599129e-09      -8.878669494808e-10      -1.013156438442e-09       6.580201436745e-01       5.986439235185e-01 
       6.728086498164e-07      -1.239614327740e-09      -9.297107458054e-10      -9.297107458904e-10      -1.239614327641e-09      -9.297107458770e-10      -1.060904934674e-09       6.580199635933e-01       5.986437285247e-01 
       6.884803765030e-07      -1.298035437737e-09      -9.735265783029e-10      -9.735265783960e-10      -1.298035437628e-09      -9.735265783814e-10      -1.110903746735e-09       6.580198014809e-01       5.986435515612e-01 
       7.045171445983e-07      -1.359209853828e-09      -1.019407390371e-09      -1.019407390473e-09      -1.359209853708e-09      -1.019407390457e-09      -1.163258933711e-09       6.580196737013e-01       5.986434069786e-01 
       7.209274570091e-07      -1.423267332043e-09      -1.067450499032e-09      -1.067450499144e-09      -1.423267331911e-09      -1.067450499127e-09      -1.218081545324e-09       6.580195877389e-01       5.986433008887e-01 
       7.377200147002e-07      -1.490343772134e-09      -1.117757829101e-09      -1.117757829224e-09      -1.490343771990e-09      -1.117757829204e-09      -1.275487889152e-09       6.580195396313e-01       5.986432301119e-01 
       7.549037213080e-07      -1.560581456817e-09      -1.170436092613e-09      -1.170436092748e-09      -1.560581456659e-09      -1.170436092727e-09      -1.335599735737e-09       6.580195363705e-01       5.986432005195e-01 
       7.724876878611e-07      -1.634129335626e-09      -1.225597001720e-09      -1.225597001867e-09      -1.634129335452e-09      -1.225597001844e-09      -1.398544561280e-09       6.580194699562e-01       5.986431170256e-01 
       7.904812376114e-07      -1.711143414877e-09      -1.283357561158e-09      -1.283357561320e-09      -1.711143414687e-09      -1.283357561295e-09      -1.464455881404e-09       6.580193836471e-01       5.986430175889e-01 
       8.088939109772e-07      -1.791787061888e-09      -1.343840296416e-09      -1.343840296594e-09      -1.791787061679e-09      -1.343840296566e-09      -1.533473511527e-09       6.580193085736e-01       5.986429294770e-01 
       8.277354706015e-07      -1.876231326630e-09      -1.407173494973e-09      -1.407173495167e-09      -1.876231326401e-09      -1.407173495137e-09      -1.605743842128e-09       6.580192423210e-01       5.986428506355e-01 
       8.470159065288e-07      -1.964655308476e-09      -1.473491481358e-09      -1.473491481571e-09      -1.964655308225e-09      -1.473491481537e-09      -1.681420152546e-09       6.580191703220e-01       5.986427681754e-01 
       8.667454415012e-07      -2.057246584121e-09      -1.542934938091e-09      -1.542934938325e-09      -2.057246583846e-09      -1.542934938288e-09      -1.760662977543e-09       6.580191054809e-01       5.986426932414e-01 
       8.869345363795e-07      -2.154201552864e-09      -1.615651164648e-09      -1.615651164905e-09      -2.154201552562e-09      -1.615651164865e-09      -1.843640402434e-09       6.580190480654e-01       5.986426260024e-01 
       9.075938956889e-07      -2.255725872889e-09      -1.691794404667e-09      -1.691794404948e-09      -2.255725872558e-09      -1.691794404904e-09      -1.930528436626e-09       6.580190018029e-01       5.986425712018e-01 
       9.287344732953e-07      -2.362034891247e-09      -1.771526168436e-09      -1.771526168744e-09      -2.362034890884e-09      -1.771526168696e-09      -2.021511381598e-09       6.580189643532e-01       5.986425264657e-01 
       9.503674782126e-07      -2.473354151007e-09      -1.855015613256e-09      -1.855015613594e-09      -2.473354150609e-09      -1.855015613541e-09      -2.116782264950e-09       6.580189560257e-01       5.986425168055e-01 
       9.725043805465e-07      -2.589919740927e-09      -1.942439805696e-09      -1.942439806066e-09      -2.589919740491e-09      -1.942439806008e-09      -2.216543139613e-09       6.580189560190e-01       5.986425168009e-01 
       9.951569175755e-07      -2.711978897850e-09      -2.033984173388e-09      -2.033984173794e-09      -2.711978897371e-09      -2.033984173730e-09      -2.321005599450e-09       6.580189560120e-01       5.986425167959e-01 
       1.018337099975e-06      -2.839790525611e-09      -2.129842894209e-09      -2.129842894654e-09      -2.839790525086e-09      -2.129842894584e-09      -2.430391223342e-09       6.580189560046e-01       5.986425167908e-01 
       1.042057218184e-06      -2.973625729808e-09      -2.230219297357e-09      -2.230219297846e-09      -2.973625729233e-09      -2.230219297769e-09      -2.544932032863e-09       6.580189559969e-01       5.986425167855e-01 
       1.066329848923e-06      -3.113768392854e-09      -2.335326294641e-09      -2.335326295177e-09      -3.113768392223e-09      -2.335326295093e-09      -2.664870984427e-09       6.580189559889e-01       5.986425167799e-01 
       1.091167861863e-06      -3.260515776124e-09      -2.445386832094e-09      -2.445386832681e-09      -3.260515775433e-09      -2.445386832589e-09      -2.790462484629e-09       6.580189559805e-01       5.986425167741e-01 
       1.116584426446e-06      -3.414179150493e-09      -2.560634362871e-09      -2.560634363515e-09      -3.414179149735e-09      -2.560634363414e-09      -2.921972929880e-09       6.580189559717e-01       5.986425167679e-01 
       1.142593018872e-06      -3.575084456579e-09      -2.681313342435e-09      -2.681313343142e-09      -3.575084455748e-09      -2.681313343031e-09      -3.059681271465e-09       6.580189559627e-01       5.986425167618e-01 
       1.169207429241e-06      -3.743572996109e-09      -2.807679747083e-09      -2.807679747857e-09      -3.743572995198e-09      -2.807679747736e-09      -3.203879607239e-09       6.580189559530e-01       5.986425167550e-01 
       1.196441768865e-06      -3.920002155864e-09      -2.940001616899e-09      -2.940001617748e-09      -3.920002154864e-09      -2.940001617615e-09      -3.354873801205e-09       6.580189559429e-01       5.986425167480e-01 
       1.224310477751e-06      -4.104746165744e-09      -3.078559624309e-09      -3.078559625240e-09      -4.104746164648e-09      -3.078559625094e-09      -3.512984132292e-09       6.580189559322e-01       5.986425167406e-01 
       1.252828332259e-06      -4.298196892563e-09      -3.223647669424e-09      -3.223647670444e-09      -4.298196891362e-09      -3.223647670284e-09      -3.678545973708e-09       6.580189559211e-01       5.986425167329e-01 
       1.282010452931e-06      -4.500764671248e-09      -3.375573503437e-09      -3.375573504557e-09      -4.500764669931e-09      -3.375573504381e-09      -3.851910504318e-09       6.580189559096e-01       5.986425167249e-01 
       1.311872312515e-06      -4.712879175214e-09      -3.534659381412e-09      -3.534659382640e-09      -4.712879173770e-09      -3.534659382447e-09      -4.033445453531e-09       6.580189558973e-01       5.986425167164e-01 
       1.342429744164e-06      -4.934990327763e-09      -3.701242745824e-09      -3.701242747170e-09      -4.934990326180e-09      -3.701242746958e-09      -4.223535881315e-09       6.580189558847e-01       5.986425167077e-01 
       1.373698949832e-06      -5.167569256426e-09      -3.875676942321e-09      -3.875676943797e-09      -5.167569254690e-09      -3.875676943565e-09      -4.422584994949e-09       6.580189558710e-01       5.986425166981e-01 
       1.405696508867e-06      -5.411109292291e-09      -4.058331969220e-09      -4.058331970839e-09      -5.411109290387e-09      -4.058331970584e-09      -4.631015004292e-09       6.580189558571e-01       5.986425166884e-01 
       1.438439386797e-06      -5.666127016425e-09      -4.249595262321e-09      -4.249595264095e-09      -5.666127014338e-09      -4.249595263817e-09      -4.849268017335e-09       6.580189558426e-01       5.986425166784e-01 
       1.471944944330e-06      -5.933163355610e-09      -4.449872516710e-09      -4.449872518655e-09      -5.933163353321e-09      -4.449872518350e-09      -5.077806977980e-09       6.580189558273e-01       5.986425166678e-01 
       1.506230946556e-06      -6.212784729721e-09      -4.659588547294e-09      -4.659588549427e-09      -6.212784727212e-09      -4.659588549092e-09      -5.317116648001e-09       6.580189558111e-01       5.986425166565e-01 
       1.541315572367e-06      -6.505584253180e-09      -4.879188189888e-09      -4.879188192227e-09      -6.505584250428e-09      -4.879188191859e-09      -5.567704635292e-09       6.580189557943e-01       5.986425166448e-01 
       1.577217424096e-06      -6.812182993029e-09      -5.109137244775e-09      -5.109137247339e-09      -6.812182990012e-09      -5.109137246937e-09      -5.830102470569e-09       6.580189557767e-01       5.986425166326e-01 
       1.613955537381e-06      -7.133231286300e-09      -5.349923464729e-09      -5.349923467540e-09      -7.133231282992e-09      -5.349923467099e-09      -6.104866734819e-09       6.580189557583e-01       5.986425166198e-01 
       1.651549391254e-06      -7.469410119463e-09      -5.602057589601e-09      -5.602057592684e-09      -7.469410115836e-09      -5.602057592200e-09      -6.392580239882e-09       6.580189557390e-01       5.986425166064e-01 
       1.690018918476e-06      -7.821432572893e-09      -5.866074429674e-09      -5.866074433054e-09      -7.821432568915e-09      -5.866074432523e-09      -6.693853264675e-09       6.580189557188e-01       5.986425165924e-01 
       1.729384516098e-06      -8.190045333405e-09      -6.142534000058e-09      -6.142534003765e-09      -8.190045329043e-09      -6.142534003183e-09      -7.009324849673e-09       6.580189556976e-01       5.986425165777e-01 
       1.769667056282e-06      -8.576030278081e-09      -6.432022708566e-09      -6.432022712630e-09      -8.576030273299e-09      -6.432022711992e-09      -7.339664152401e-09       6.580189556755e-01       5.986425165623e-01 
       1.810887897364e-06      -8.980206132735e-09      -6.735154599557e-09      -6.735154604013e-09      -8.980206127492e-09      -6.735154603313e-09      -7.685571866806e-09       6.580189556523e-01       5.986425165463e-01 
       1.853068895178e-06      -9.403430208539e-09      -7.052572656410e-09      -7.052572661297e-09      -9.403430202789e-09      -7.052572660529e-09      -8.047781709523e-09       6.580189556281e-01       5.986425165294e-01 
       1.896232414650e-06      -9.846600220493e-09      -7.384950165377e-09      -7.384950170734e-09      -9.846600214189e-09      -7.384950169893e-09      -8.427061976188e-09       6.580189556026e-01       5.986425165118e-01 
       1.940401341647e-06      -1.031065619161e-08      -7.732992143712e-09      -7.732992149586e-09      -1.031065618469e-08      -7.732992148663e-09      -8.824217171093e-09       6.580189555760e-01       5.986425164933e-01 
       1.985599095119e-06      -1.079658244680e-08      -8.097436835109e-09      -8.097436841550e-09      -1.079658243922e-08      -8.097436840538e-09      -9.240089713649e-09       6.580189555481e-01       5.986425164739e-01 
       2.031849639514e-06      -1.130540970081e-08      -8.479057275616e-09      -8.479057282678e-09      -1.130540969250e-08      -8.479057281569e-09      -9.675561725272e-09       6.580189555190e-01       5.986425164537e-01 
       2.079177497483e-06      -1.183821724445e-08      -8.878662933346e-09      -8.878662941090e-09      -1.183821723534e-08      -8.878662939874e-09      -1.013155690048e-08       6.580189554884e-01       5.986425164324e-01 
       2.127607762882e-06      -1.239613523395e-08      -9.297101425469e-09      -9.297101433961e-09      -1.239613522395e-08      -9.297101432627e-09      -1.060904246616e-08       6.580189554564e-01       5.986425164103e-01 
       2.177166114080e-06      -1.298034708815e-08      -9.735260316121e-09      -9.735260325431e-09      -1.298034707719e-08      -9.735260323969e-09      -1.110903123322e-08       6.580189554230e-01       5.986425163871e-01 
       2.227878827569e-06      -1.359209199871e-08      -1.019406899904e-08      -1.019406900925e-08      -1.359209198670e-08      -1.019406900765e-08      -1.163258374486e-08       6.580189553879e-01       5.986425163628e-01 
       2.279772791902e-06      -1.423266755860e-08      -1.067450066896e-08      -1.067450068016e-08      -1.423266754543e-08      -1.067450067840e-08      -1.218081052613e-08       6.580189553512e-01       5.986425163374e-01 
       2.332875521946e-06      -1.490343251445e-08      -1.117757438585e-08      -1.117757439813e-08      -1.490343250001e-08      -1.117757439620e-08      -1.275487443955e-08       6.580189553128e-01       5.986425163107e-01 
       2.387215173470e-06      -1.560580964865e-08      -1.170435723650e-08      -1.170435724996e-08      -1.560580963281e-08      -1.170435724784e-08      -1.335599315161e-08       6.580189552726e-01       5.986425162828e-01 
       2.442820558078e-06      -1.634128879725e-08      -1.225596659795e-08      -1.225596661271e-08      -1.634128877988e-08      -1.225596661039e-08      -1.398544171570e-08       6.580189552304e-01       5.986425162535e-01 
       2.499721158481e-06      -1.711143001012e-08      -1.283357250761e-08      -1.283357252379e-08      -1.711142999108e-08      -1.283357252125e-08      -1.464455527660e-08       6.580189551862e-01       5.986425162228e-01 
       2.557947144129e-06      -1.791786686001e-08      -1.343840014503e-08      -1.343840016277e-08      -1.791786683914e-08      -1.343840015999e-08      -1.533473190253e-08       6.580189551408e-01       5.986425161912e-01 
       2.617529387212e-06      -1.876230990910e-08      -1.407173243185e-08      -1.407173245130e-08      -1.876230988621e-08      -1.407173244825e-08      -1.605743555190e-08       6.580189550868e-01       5.986425161605e-01 
       2.678499479023e-06      -1.964655033132e-08      -1.473491274852e-08      -1.473491276985e-08      -1.964655030622e-08      -1.473491276650e-08      -1.681419917355e-08       6.580189550361e-01       5.986425161253e-01 
       2.740889746712e-06      -2.057246372059e-08      -1.542934779047e-08      -1.542934781386e-08      -2.057246369307e-08      -1.542934781018e-08      -1.760662796578e-08       6.580189549830e-01       5.986425160885e-01 
       2.804733270425e-06      -2.154201406414e-08      -1.615651054814e-08      -1.615651057378e-08      -2.154201403397e-08      -1.615651056975e-08      -1.843640277698e-08       6.580189549294e-01       5.986425160475e-01 
       2.870063900842e-06      -2.255725790660e-08      -1.691794342999e-08      -1.691794345810e-08      -2.255725787352e-08      -1.691794345369e-08      -1.930528366938e-08       6.580189548712e-01       5.986425160071e-01 
       2.936916277130e-06      -2.362034871728e-08      -1.771526153800e-08      -1.771526156883e-08      -2.362034868100e-08      -1.771526156398e-08      -2.021511365673e-08       6.580189547845e-01       5.986425159393e-01 
       3.005325845302e-06      -2.473354145052e-08      -1.855015608793e-08      -1.855015612174e-08      -2.473354141074e-08      -1.855015611643e-08      -2.116782260715e-08       6.580189546863e-01       5.986425158711e-01 
       3.075328877018e-06      -2.589919734398e-08      -1.942439800803e-08      -1.942439804509e-08      -2.589919730036e-08      -1.942439803927e-08      -2.216543134970e-08       6.580189546194e-01       5.986425158247e-01 
       3.146962488811e-06      -2.711978890690e-08      -2.033984168023e-08      -2.033984172087e-08      -2.711978885908e-08      -2.033984171449e-08      -2.321005594359e-08       6.580189545494e-01       5.986425157760e-01 
       3.220264661771e-06      -2.839790517761e-08      -2.129842888326e-08      -2.129842892782e-08      -2.839790512517e-08      -2.129842892082e-08      -2.430391217760e-08       6.580189544760e-01       5.986425157252e-01 
       3.295274261679e-06      -2.973625721201e-08      -2.230219290907e-08      -2.230219295793e-08      -2.973625715452e-08      -2.230219295026e-08      -2.544932026743e-08       6.580189543992e-01       5.986425156719e-01 
       3.372031059620e-06      -3.113768383416e-08      -2.335326287569e-08      -2.335326292927e-08      -3.113768377112e-08      -2.335326292085e-08      -2.664870977716e-08       6.580189543188e-01       5.986425156160e-01 
       3.450575753062e-06      -3.260515765776e-08      -2.445386824340e-08      -2.445386830214e-08      -3.260515758864e-08      -2.445386829292e-08      -2.790462477271e-08       6.580189542346e-01       5.986425155576e-01 
       3.530949987442e-06      -3.414179139147e-08      -2.560634354369e-08      -2.560634360810e-08      -3.414179131568e-08      -2.560634359798e-08      -2.921972921812e-08       6.580189541465e-01       5.986425154964e-01 
       3.613196378243e-06      -3.575084444139e-08      -2.681313333113e-08      -2.681313340176e-08      -3.575084435829e-08      -2.681313339067e-08      -3.059681262619e-08       6.580189540541e-01       5.986425154323e-01 
       3.697358533591e-06      -3.743572982469e-08      -2.807679736861e-08      -2.807679744606e-08      -3.743572973357e-08      -2.807679743389e-08      -3.203879597540e-08       6.580189539575e-01       5.986425153652e-01 
       3.783481077373e-06      -3.920002140908e-08      -2.940001605691e-08      -2.940001614183e-08      -3.920002130916e-08      -2.940001612849e-08      -3.354873790570e-08       6.580189538562e-01       5.986425152949e-01 
       3.871609672902e-06      -4.104746149345e-08      -3.078559612021e-08      -3.078559621331e-08      -4.104746138390e-08      -3.078559619869e-08      -3.512984120631e-08       6.580189537502e-01       5.986425152213e-01 
       3.961791047127e-06      -4.298196874583e-08      -3.223647655950e-08      -3.223647666159e-08      -4.298196862570e-08      -3.223647664555e-08      -3.678545960923e-08       6.580189536392e-01       5.986425151443e-01 
       4.054073015406e-06      -4.500764651533e-08      -3.375573488664e-08      -3.375573499858e-08      -4.500764638362e-08      -3.375573498099e-08      -3.851910490299e-08       6.580189535230e-01       5.986425150636e-01 
       4.148504506860e-06      -4.712879153598e-08      -3.534659365214e-08      -3.534659377488e-08      -4.712879139156e-08      -3.534659375560e-08      -4.033445438160e-08       6.580189534013e-01       5.986425149791e-01 
       4.245135590315e-06      -4.934990306075e-08      -3.701242729573e-08      -3.701242743031e-08      -4.934990290240e-08      -3.701242740917e-08      -4.223535866168e-08       6.580189523413e-01       5.986425140697e-01 
       4.344017500850e-06      -5.167569240560e-08      -3.875676930438e-08      -3.875676945195e-08      -5.167569223197e-08      -3.875676942877e-08      -4.422584985050e-08       6.580189486914e-01       5.986425108805e-01 
       4.445202666965e-06      -5.411109282462e-08      -4.058331961867e-08      -4.058331978047e-08      -5.411109263424e-08      -4.058331975505e-08      -4.631014999849e-08       6.580189452308e-01       5.986425078617e-01 
       4.548744738373e-06      -5.666127004669e-08      -4.249595253524e-08      -4.249595271265e-08      -5.666126983794e-08      -4.249595268478e-08      -4.849268011705e-08       6.580189421335e-01       5.986425051519e-01 
       4.654698614451e-06      -5.933163341135e-08      -4.449872505876e-08      -4.449872525329e-08      -5.933163318246e-08      -4.449872522273e-08      -5.077806970537e-08       6.580189391971e-01       5.986425025842e-01 
       4.763120473347e-06      -6.212784711699e-08      -4.659588533801e-08      -4.659588555130e-08      -6.212784686602e-08      -4.659588551780e-08      -5.317116638089e-08       6.580189364095e-01       5.986425001480e-01 
       4.874067801765e-06      -6.505584242307e-08      -4.879188181760e-08      -4.879188205147e-08      -6.505584214789e-08      -4.879188201473e-08      -5.567704631983e-08       6.580189330725e-01       5.986424972595e-01 
       4.987599425447e-06      -6.812182990871e-08      -5.109137243185e-08      -5.109137268829e-08      -6.812182960697e-08      -5.109137264801e-08      -5.830102475237e-08       6.580189297683e-01       5.986424944039e-01 
       5.103775540364e-06      -7.133231195044e-08      -5.349923396318e-08      -5.349923424436e-08      -7.133231161959e-08      -5.349923420019e-08      -6.104866664347e-08       6.580188942548e-01       5.986424632201e-01 
       5.222657744628e-06      -7.469410021463e-08      -5.602057516136e-08      -5.602057546966e-08      -7.469409985186e-08      -5.602057542124e-08      -6.392580164352e-08       6.580188940619e-01       5.986424630862e-01 
       5.344309071159e-06      -7.821432467595e-08      -5.866074350739e-08      -5.866074384544e-08      -7.821432427818e-08      -5.866074379233e-08      -6.693853183681e-08       6.580188938599e-01       5.986424629460e-01 
       5.468794021099e-06      -8.190045220208e-08      -6.142533915202e-08      -6.142533952268e-08      -8.190045176593e-08      -6.142533946446e-08      -7.009324762773e-08       6.580188936484e-01       5.986424627991e-01 
       5.596178598018e-06      -8.576030156329e-08      -6.432022617297e-08      -6.432022657940e-08      -8.576030108506e-08      -6.432022651555e-08      -7.339664059115e-08       6.580188934269e-01       5.986424626454e-01 
       5.726530342903e-06      -8.980206001713e-08      -6.735154501340e-08      -6.735154545904e-08      -8.980205949277e-08      -6.735154538904e-08      -7.685571766612e-08       6.580188931950e-01       5.986424624844e-01 
