# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1000
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -5.786281381019e-10      -4.339711035775e-10      -4.339711035975e-10      -5.786281380659e-10      -4.339711035944e-10      -4.668227252907e-10       6.408441654211e-01       5.960302219335e-01 
       2.442820558078e-07      -6.058980421102e-10      -4.544235315838e-10      -4.544235316058e-10      -6.058980420708e-10      -4.544235316023e-10      -4.888234025298e-10       6.408441654197e-01       5.960302219325e-01 
       2.499721158481e-07      -6.344531370997e-10      -4.758398528261e-10      -4.758398528501e-10      -6.344531370565e-10      -4.758398528463e-10      -5.118609397433e-10       6.408441654182e-01       5.960302219314e-01 
       2.557947144129e-07      -6.643539922554e-10      -4.982654941929e-10      -4.982654942193e-10      -6.643539922080e-10      -4.982654942152e-10      -5.359842026362e-10       6.408441654167e-01       5.960302219304e-01 
       2.617529387212e-07      -6.956640312997e-10      -5.217480234763e-10      -5.217480235053e-10      -6.956640312478e-10      -5.217480235007e-10      -5.612443598834e-10       6.408441654151e-01       5.960302219293e-01 
       2.678499479023e-07      -7.284496670235e-10      -5.463372502693e-10      -5.463372503010e-10      -7.284496669665e-10      -5.463372502960e-10      -5.876949916650e-10       6.408441654135e-01       5.960302219281e-01 
       2.740889746712e-07      -7.627804421555e-10      -5.720853316185e-10      -5.720853316533e-10      -7.627804420930e-10      -5.720853316478e-10      -6.153922033175e-10       6.408441654117e-01       5.960302219270e-01 
       2.804733270425e-07      -7.987291768727e-10      -5.990468826565e-10      -5.990468826947e-10      -7.987291768042e-10      -5.990468826887e-10      -6.443947443399e-10       6.408441654099e-01       5.960302219257e-01 
       2.870063900842e-07      -8.363721232611e-10      -6.272790924480e-10      -6.272790924898e-10      -8.363721231860e-10      -6.272790924833e-10      -6.747641330105e-10       6.408441654080e-01       5.960302219244e-01 
       2.936916277130e-07      -8.757891270568e-10      -6.568418452950e-10      -6.568418453409e-10      -8.757891269744e-10      -6.568418453337e-10      -7.065647868741e-10       6.408441654060e-01       5.960302219229e-01 
       3.005325845302e-07      -9.170637970094e-10      -6.877978477597e-10      -6.877978478100e-10      -9.170637969192e-10      -6.877978478021e-10      -7.398641593811e-10       6.408441654039e-01       5.960302219215e-01 
       3.075328877018e-07      -9.602836822279e-10      -7.202127616738e-10      -7.202127617290e-10      -9.602836821288e-10      -7.202127617203e-10      -7.747328829651e-10       6.408441654017e-01       5.960302219199e-01 
       3.146962488811e-07      -1.005540457883e-09      -7.541553434156e-10      -7.541553434760e-10      -1.005540457775e-09      -7.541553434665e-10      -8.112449188639e-10       6.408441653975e-01       5.960302219143e-01 
       3.220264661771e-07      -1.052930119664e-09      -7.896975897515e-10      -7.896975898178e-10      -1.052930119545e-09      -7.896975898073e-10      -8.494777140006e-10       6.408441653836e-01       5.960302218887e-01 
       3.295274261679e-07      -1.102553187397e-09      -8.269148905515e-10      -8.269148906241e-10      -1.102553187266e-09      -8.269148906127e-10      -8.895123652600e-10       6.408441653766e-01       5.960302218771e-01 
       3.372031059620e-07      -1.154514918261e-09      -8.658861887000e-10      -8.658861887797e-10      -1.154514918118e-09      -8.658861887671e-10      -9.314337915045e-10       6.408441653694e-01       5.960302218655e-01 
       3.450575753062e-07      -1.208925530054e-09      -9.066941475455e-10      -9.066941476329e-10      -1.208925529898e-09      -9.066941476192e-10      -9.753309136998e-10       6.408441653624e-01       5.960302218541e-01 
       3.530949987442e-07      -1.265900434980e-09      -9.494253262397e-10      -9.494253263355e-10      -1.265900434807e-09      -9.494253263205e-10      -1.021296843527e-09       6.408441653552e-01       5.960302218425e-01 
       3.613196378243e-07      -1.325560484449e-09      -9.941703633421e-10      -9.941703634472e-10      -1.325560484260e-09      -9.941703634307e-10      -1.069429080888e-09       6.408441653467e-01       5.960302218291e-01 
       3.697358533591e-07      -1.388032225425e-09      -1.041024169075e-09      -1.041024169190e-09      -1.388032225218e-09      -1.041024169172e-09      -1.119829720708e-09       6.408441653436e-01       5.960302218269e-01 
       3.783481077373e-07      -1.453448168846e-09      -1.090086126641e-09      -1.090086126768e-09      -1.453448168619e-09      -1.090086126748e-09      -1.172605669504e-09       6.408441653402e-01       5.960302218245e-01 
       3.871609672902e-07      -1.521947070700e-09      -1.141460303032e-09      -1.141460303170e-09      -1.521947070451e-09      -1.141460303149e-09      -1.227868872138e-09       6.408441653368e-01       5.960302218222e-01 
       3.961791047127e-07      -1.593674228109e-09      -1.195255671090e-09      -1.195255671242e-09      -1.593674227837e-09      -1.195255671218e-09      -1.285736550704e-09       6.408441600059e-01       5.960302094959e-01 
       4.054073015406e-07      -1.668781790207e-09      -1.251586342664e-09      -1.251586342831e-09      -1.668781789908e-09      -1.251586342805e-09      -1.346331455322e-09       6.408441649673e-01       5.960302061994e-01 
       4.148504506860e-07      -1.747429071759e-09      -1.310571803829e-09      -1.310571804011e-09      -1.747429071431e-09      -1.310571803983e-09      -1.409782117162e-09       6.408441841087e-01       5.960302187643e-01 
       4.245135590315e-07      -1.829782895397e-09      -1.372337171559e-09      -1.372337171759e-09      -1.829782895038e-09      -1.372337171727e-09      -1.476223124559e-09       6.408442216764e-01       5.960302518796e-01 
       4.344017500850e-07      -1.916017945868e-09      -1.437013459413e-09      -1.437013459632e-09      -1.916017945474e-09      -1.437013459598e-09      -1.545795408800e-09       6.408442721310e-01       5.960302994914e-01 
       4.445202666965e-07      -2.006317214180e-09      -1.504737910648e-09      -1.504737910888e-09      -2.006317213748e-09      -1.504737910850e-09      -1.618646602479e-09       6.408444245358e-01       5.960304569637e-01 
       4.548744738373e-07      -2.100872132484e-09      -1.575654099377e-09      -1.575654099641e-09      -2.100872132010e-09      -1.575654099599e-09      -1.694931148215e-09       6.408445137830e-01       5.960305465781e-01 
       4.654698614451e-07      -2.199883484830e-09      -1.649912613638e-09      -1.649912613927e-09      -2.199883484310e-09      -1.649912613882e-09      -1.774811033625e-09       6.408448403435e-01       5.960308975718e-01 
       4.763120473347e-07      -2.303561004147e-09      -1.727670753127e-09      -1.727670753444e-09      -2.303561003577e-09      -1.727670753394e-09      -1.858455465952e-09       6.408450215779e-01       5.960310886404e-01 
       4.874067801765e-07      -2.412125065091e-09      -1.809093798836e-09      -1.809093799184e-09      -2.412125064466e-09      -1.809093799130e-09      -1.946042237996e-09       6.408455435616e-01       5.960316525364e-01 
       4.987599425447e-07      -2.525803719487e-09      -1.894352789636e-09      -1.894352790017e-09      -2.525803718802e-09      -1.894352789957e-09      -2.037755336052e-09       6.408439777812e-01       5.960300602481e-01 
       5.103775540364e-07      -2.644840930193e-09      -1.983630697667e-09      -1.983630698085e-09      -2.644840929441e-09      -1.983630698019e-09      -2.133791583581e-09       6.408437808301e-01       5.960298229957e-01 
       5.222657744628e-07      -2.769488234244e-09      -2.077116175707e-09      -2.077116176165e-09      -2.769488233419e-09      -2.077116176093e-09      -2.234353914274e-09       6.408436309378e-01       5.960296359600e-01 
       5.344309071159e-07      -2.900010046177e-09      -2.175007534659e-09      -2.175007535162e-09      -2.900010045274e-09      -2.175007535083e-09      -2.339655651181e-09       6.408435449919e-01       5.960295180233e-01 
       5.468794021099e-07      -3.036683243030e-09      -2.277512432301e-09      -2.277512432852e-09      -3.036683242039e-09      -2.277512432766e-09      -2.449920171784e-09       6.408435357574e-01       5.960294837772e-01 
       5.596178598018e-07      -3.179797751527e-09      -2.384848313677e-09      -2.384848314282e-09      -3.179797750441e-09      -2.384848314187e-09      -2.565381381733e-09       6.408436155334e-01       5.960295474280e-01 
       5.726530342903e-07      -3.329657162845e-09      -2.497242872169e-09      -2.497242872832e-09      -3.329657161654e-09      -2.497242872727e-09      -2.686284210809e-09       6.408437873175e-01       5.960297131932e-01 
       5.859918369976e-07      -3.486579377500e-09      -2.614934533163e-09      -2.614934533890e-09      -3.486579376194e-09      -2.614934533776e-09      -2.812885133101e-09       6.408441460520e-01       5.960300619399e-01 
       5.996413403334e-07      -3.650897270609e-09      -2.738172952999e-09      -2.738172953795e-09      -3.650897269177e-09      -2.738172953670e-09      -2.945452704017e-09       6.408445217766e-01       5.960304463885e-01 
       6.136087814450e-07      -3.822958074681e-09      -2.867218556057e-09      -2.867218556930e-09      -3.822958073111e-09      -2.867218556793e-09      -3.084267061897e-09       6.408435031174e-01       5.960295435069e-01 
       6.279015660546e-07      -4.003128195054e-09      -3.002346146341e-09      -3.002346147299e-09      -4.003128193333e-09      -3.002346147149e-09      -3.229623813642e-09       6.408433620752e-01       5.960293475911e-01 
       6.425272723857e-07      -4.191789472384e-09      -3.143842104343e-09      -3.143842105393e-09      -4.191789470496e-09      -3.143842105228e-09      -3.381831018698e-09       6.408432139751e-01       5.960291459248e-01 
       6.574936551816e-07      -4.389342075231e-09      -3.292006556484e-09      -3.292006557636e-09      -4.389342073161e-09      -3.292006557455e-09      -3.541211523075e-09       6.408431003995e-01       5.960289835121e-01 
       6.728086498164e-07      -4.596205032017e-09      -3.447153774079e-09      -3.447153775342e-09      -4.596205029748e-09      -3.447153775144e-09      -3.708103388446e-09       6.408430655583e-01       5.960289084251e-01 
       6.884803765030e-07      -4.812817115255e-09      -3.609612836514e-09      -3.609612837899e-09      -4.812817112766e-09      -3.609612837681e-09      -3.882860605452e-09       6.408431585519e-01       5.960289792644e-01 
       7.045171445983e-07      -5.039637775810e-09      -3.779728331937e-09      -3.779728333456e-09      -5.039637773082e-09      -3.779728333217e-09      -4.065853847514e-09       6.408434685235e-01       5.960292626821e-01 
       7.209274570091e-07      -5.277149146240e-09      -3.957861859768e-09      -3.957861861433e-09      -5.277149143249e-09      -3.957861861171e-09      -4.257472087267e-09       6.408437125425e-01       5.960294849221e-01 
       7.377200147002e-07      -5.525853119853e-09      -4.144389839986e-09      -4.144389841811e-09      -5.525853116573e-09      -4.144389841525e-09      -4.458120239629e-09       6.408436027719e-01       5.960293397491e-01 
       7.549037213080e-07      -5.786278156042e-09      -4.339708617137e-09      -4.339708619138e-09      -5.786278152445e-09      -4.339708618824e-09      -4.668224652443e-09       6.408434956347e-01       5.960291914787e-01 
       7.724876878611e-07      -6.058976646363e-09      -4.544232484887e-09      -4.544232487082e-09      -6.058976642419e-09      -4.544232486737e-09      -4.888230981416e-09       6.408434072833e-01       5.960290807809e-01 
       7.904812376114e-07      -6.344527637202e-09      -4.758395728028e-09      -4.758395730434e-09      -6.344527632877e-09      -4.758395730056e-09      -5.118606386691e-09       6.408434710259e-01       5.960291472959e-01 
       8.088939109772e-07      -6.643535553464e-09      -4.982651665237e-09      -4.982651667875e-09      -6.643535548722e-09      -4.982651667461e-09      -5.359838503194e-09       6.408434879681e-01       5.960291541076e-01 
       8.277354706015e-07      -6.956635360682e-09      -5.217476520664e-09      -5.217476523557e-09      -6.956635355483e-09      -5.217476523102e-09      -5.612439605250e-09       6.408435638957e-01       5.960292277383e-01 
       8.470159065288e-07      -7.284495966945e-09      -5.463371975376e-09      -5.463371978548e-09      -7.284495961246e-09      -5.463371978050e-09      -5.876949351261e-09       6.408445799688e-01       5.960303605859e-01 
       8.667454415012e-07      -7.627804306033e-09      -5.720853229708e-09      -5.720853233186e-09      -7.627804299783e-09      -5.720853232640e-09      -6.153921942215e-09       6.408447813957e-01       5.960305778814e-01 
       8.869345363795e-07      -7.987292454286e-09      -5.990469340916e-09      -5.990469344729e-09      -7.987292447433e-09      -5.990469344130e-09      -6.443947998997e-09       6.408450196095e-01       5.960308380543e-01 
       9.075938956889e-07      -8.363722788299e-09      -6.272792091445e-09      -6.272792095627e-09      -8.363722780785e-09      -6.272792094970e-09      -6.747642587973e-09       6.408455054507e-01       5.960313358876e-01 
       9.287344732953e-07      -8.757893651855e-09      -6.568420239133e-09      -6.568420243718e-09      -8.757893643616e-09      -6.568420242998e-09      -7.065649792956e-09       6.408456425449e-01       5.960314937308e-01 
       9.503674782126e-07      -9.170640540140e-09      -6.877980405371e-09      -6.877980410398e-09      -9.170640531106e-09      -6.877980409608e-09      -7.398643670566e-09       6.408456636009e-01       5.960315162985e-01 
       9.725043805465e-07      -9.602839513029e-09      -7.202129635063e-09      -7.202129640575e-09      -9.602839503123e-09      -7.202129639709e-09      -7.747331004061e-09       6.408456635789e-01       5.960315162832e-01 
       9.951569175755e-07      -1.005540739591e-08      -7.541555547252e-09      -7.541555553296e-09      -1.005540738505e-08      -7.541555552346e-09      -8.112451465266e-09       6.408456441036e-01       5.960315144018e-01 
       1.018337099975e-06      -1.052930414598e-08      -7.896978109836e-09      -7.896978116463e-09      -1.052930413407e-08      -7.896978115422e-09      -8.494779523663e-09       6.408456440795e-01       5.960315143851e-01 
       1.042057218184e-06      -1.102553496175e-08      -8.269151221699e-09      -8.269151228966e-09      -1.102553494870e-08      -8.269151227825e-09      -8.895126148303e-09       6.408456440543e-01       5.960315143675e-01 
       1.066329848923e-06      -1.154515241531e-08      -8.658864311906e-09      -8.658864319874e-09      -1.154515240100e-08      -8.658864318622e-09      -9.314340528048e-09       6.408456440280e-01       5.960315143491e-01 
       1.091167861863e-06      -1.208925868494e-08      -9.066944014164e-09      -9.066944022901e-09      -1.208925866924e-08      -9.066944021528e-09      -9.753311872799e-09       6.408456440003e-01       5.960315143299e-01 
       1.116584426446e-06      -1.265900789296e-08      -9.494255920227e-09      -9.494255929807e-09      -1.265900787575e-08      -9.494255928302e-09      -1.021297129963e-08       6.408456439714e-01       5.960315143097e-01 
       1.142593018872e-06      -1.325560855387e-08      -9.941706415954e-09      -9.941706426457e-09      -1.325560853499e-08      -9.941706424807e-09      -1.069429380782e-08       6.408458223111e-01       5.960317029581e-01 
       1.169207429241e-06      -1.388032613757e-08      -1.041024460379e-08      -1.041024461531e-08      -1.388032611688e-08      -1.041024461350e-08      -1.119830034690e-08       6.408458230922e-01       5.960317034376e-01 
       1.196441768865e-06      -1.453448575384e-08      -1.090086431605e-08      -1.090086432868e-08      -1.453448573115e-08      -1.090086432669e-08      -1.172605998233e-08       6.408458234670e-01       5.960317035854e-01 
       1.224310477751e-06      -1.521947496302e-08      -1.141460622300e-08      -1.141460623684e-08      -1.521947493814e-08      -1.141460623467e-08      -1.227869216312e-08       6.408457988196e-01       5.960316790014e-01 
       1.252828332259e-06      -1.593674671895e-08      -1.195256004002e-08      -1.195256005520e-08      -1.593674669167e-08      -1.195256005281e-08      -1.285736909615e-08       6.408457835408e-01       5.960316637090e-01 
       1.282010452931e-06      -1.668782245117e-08      -1.251586683926e-08      -1.251586685591e-08      -1.668782242126e-08      -1.251586685329e-08      -1.346331823275e-08       6.408458439667e-01       5.960317181834e-01 
       1.311872312515e-06      -1.747429529190e-08      -1.310572146989e-08      -1.310572148814e-08      -1.747429525910e-08      -1.310572148528e-08      -1.409782487220e-08       6.408457662789e-01       5.960316319915e-01 
       1.342429744164e-06      -1.829783345568e-08      -1.372337509282e-08      -1.372337511283e-08      -1.829783341972e-08      -1.372337510969e-08      -1.476223488834e-08       6.408458367880e-01       5.960317005046e-01 
       1.373698949832e-06      -1.916018377776e-08      -1.437013783448e-08      -1.437013785642e-08      -1.916018373832e-08      -1.437013785297e-08      -1.545795758419e-08       6.408456506131e-01       5.960315125676e-01 
       1.405696508867e-06      -2.006317541766e-08      -1.504738156451e-08      -1.504738158857e-08      -2.006317537442e-08      -1.504738158480e-08      -1.618646867997e-08       6.408456652632e-01       5.960315285278e-01 
       1.438439386797e-06      -2.100872374119e-08      -1.575654280728e-08      -1.575654283367e-08      -2.100872369378e-08      -1.575654282952e-08      -1.694931344498e-08       6.408457828279e-01       5.960316514535e-01 
       1.471944944330e-06      -2.199883438531e-08      -1.649912579051e-08      -1.649912581944e-08      -2.199883433333e-08      -1.649912581489e-08      -1.774810997701e-08       6.408457384058e-01       5.960315980422e-01 
       1.506230946556e-06      -2.303560750647e-08      -1.727670563153e-08      -1.727670566325e-08      -2.303560744947e-08      -1.727670565827e-08      -1.858455262982e-08       6.408456486804e-01       5.960315072827e-01 
       1.541315572367e-06      -2.412124223895e-08      -1.809093168105e-08      -1.809093171583e-08      -2.412124217645e-08      -1.809093171036e-08      -1.946041561002e-08       6.408456612988e-01       5.960315217819e-01 
       1.577217424096e-06      -2.525804135976e-08      -1.894353102184e-08      -1.894353105997e-08      -2.525804129124e-08      -1.894353105398e-08      -2.037755674060e-08       6.408456704262e-01       5.960315326961e-01 
       1.613955537381e-06      -2.644841617226e-08      -1.983631213140e-08      -1.983631217322e-08      -2.644841609712e-08      -1.983631216665e-08      -2.133792140085e-08       6.408456784611e-01       5.960315423542e-01 
       1.651549391254e-06      -2.769489162096e-08      -2.077116871814e-08      -2.077116876399e-08      -2.769489153857e-08      -2.077116875679e-08      -2.234354665297e-08       6.408456856038e-01       5.960315509677e-01 
       1.690018918476e-06      -2.900011164736e-08      -2.175008373818e-08      -2.175008378845e-08      -2.900011155702e-08      -2.175008378055e-08      -2.339656556289e-08       6.408456977829e-01       5.960315646402e-01 
       1.729384516098e-06      -3.036684479809e-08      -2.277513360148e-08      -2.277513365660e-08      -3.036684469904e-08      -2.277513364794e-08      -2.449921172490e-08       6.408457034054e-01       5.960315714662e-01 
       1.769667056282e-06      -3.179799009733e-08      -2.384849257619e-08      -2.384849263663e-08      -3.179798998872e-08      -2.384849262714e-08      -2.565382399930e-08       6.408457084449e-01       5.960315775955e-01 
       1.810887897364e-06      -3.329658319614e-08      -2.497243740060e-08      -2.497243746688e-08      -3.329658307705e-08      -2.497243745647e-08      -2.686285147354e-08       6.408457130179e-01       5.960315831452e-01 
       1.853068895178e-06      -3.486580281135e-08      -2.614935211235e-08      -2.614935218502e-08      -3.486580268077e-08      -2.614935217360e-08      -2.812885865697e-08       6.408457437491e-01       5.960316151722e-01 
       1.896232414650e-06      -3.650897746812e-08      -2.738173310530e-08      -2.738173318497e-08      -3.650897732494e-08      -2.738173317246e-08      -2.945453092056e-08       6.408457511474e-01       5.960316240373e-01 
       1.940401341647e-06      -3.822959256000e-08      -2.867219442462e-08      -2.867219451198e-08      -3.822959240301e-08      -2.867219449826e-08      -3.084268019277e-08       6.408457636220e-01       5.960316372827e-01 
       1.985599095119e-06      -4.003129774238e-08      -3.002347331184e-08      -3.002347340764e-08      -4.003129757024e-08      -3.002347339259e-08      -3.229625092442e-08       6.408457402580e-01       5.960316152717e-01 
       2.031849639514e-06      -4.191791465850e-08      -3.143843599942e-08      -3.143843610446e-08      -4.191791446976e-08      -3.143843608796e-08      -3.381832632185e-08       6.408457910042e-01       5.960316663689e-01 
       2.079177497483e-06      -4.389344504963e-08      -3.292008379331e-08      -3.292008390848e-08      -4.389344484268e-08      -3.292008389038e-08      -3.541213488996e-08       6.408457118519e-01       5.960315869051e-01 
       2.127607762882e-06      -4.596207931460e-08      -3.447155949262e-08      -3.447155961890e-08      -4.596207908769e-08      -3.447155959906e-08      -3.708105733788e-08       6.408456783740e-01       5.960315542659e-01 
       2.177166114080e-06      -4.812820531141e-08      -3.609615399088e-08      -3.609615412934e-08      -4.812820506261e-08      -3.609615410759e-08      -3.882863367987e-08       6.408457232342e-01       5.960315952558e-01 
       2.227878827569e-06      -5.039641768125e-08      -3.779731326895e-08      -3.779731342077e-08      -5.039641740843e-08      -3.779731339693e-08      -4.065857075770e-08       6.408457263714e-01       5.960316000123e-01 
       2.279772791902e-06      -5.277152760733e-08      -3.957864571429e-08      -3.957864588076e-08      -5.277152730819e-08      -3.957864585461e-08      -4.257475011385e-08       6.408457354967e-01       5.960316095648e-01 
       2.332875521946e-06      -5.525857301579e-08      -4.144392977149e-08      -4.144392995401e-08      -5.525857268780e-08      -4.144392992534e-08      -4.458123622133e-08       6.408457346035e-01       5.960316088554e-01 
       2.387215173470e-06      -5.786282926466e-08      -4.339712195907e-08      -4.339712215921e-08      -5.786282890503e-08      -4.339712212777e-08      -4.668228510725e-08       6.408457486685e-01       5.960316224224e-01 
       2.442820558078e-06      -6.058982032769e-08      -4.544236525736e-08      -4.544236547680e-08      -6.058981993335e-08      -4.544236544233e-08      -4.888235337573e-08       6.408457405508e-01       5.960316143275e-01 
       2.499721158481e-06      -6.344533052026e-08      -4.758399790291e-08      -4.758399814353e-08      -6.344533008788e-08      -4.758399810573e-08      -5.118610766796e-08       6.408457324849e-01       5.960316075155e-01 
       2.557947144129e-06      -6.643541652180e-08      -4.982656240528e-08      -4.982656266912e-08      -6.643541604770e-08      -4.982656262767e-08      -5.359843436166e-08       6.408455415805e-01       5.960314344166e-01 
       2.617529387212e-06      -6.956642635119e-08      -5.217481977867e-08      -5.217482006796e-08      -6.956642583135e-08      -5.217482002252e-08      -5.612445488004e-08       6.408457819756e-01       5.960316771936e-01 
       2.678499479023e-06      -7.284499094971e-08      -5.463374322903e-08      -5.463374354623e-08      -7.284499037972e-08      -5.463374349641e-08      -5.876951890092e-08       6.408457832852e-01       5.960316788038e-01 
       2.740889746712e-06      -7.627806953630e-08      -5.720855217059e-08      -5.720855251840e-08      -7.627806891132e-08      -5.720855246376e-08      -6.153924094840e-08       6.408457897676e-01       5.960316849415e-01 
       2.804733270425e-06      -7.987294182062e-08      -5.990470638561e-08      -5.990470676697e-08      -7.987294113535e-08      -5.990470670706e-08      -6.443949411050e-08       6.408457479691e-01       5.960316422250e-01 
       2.870063900842e-06      -8.363723752312e-08      -6.272792816442e-08      -6.272792858258e-08      -8.363723677173e-08      -6.272792851689e-08      -6.747643385521e-08       6.408457712683e-01       5.960316675691e-01 
       2.936916277130e-06      -8.757883632858e-08      -6.568412727059e-08      -6.568412772911e-08      -8.757883550470e-08      -6.568412765709e-08      -7.065641731192e-08       6.408443758074e-01       5.960301331635e-01 
       3.005325845302e-06      -9.170629927586e-08      -6.877972448338e-08      -6.877972498614e-08      -9.170629837250e-08      -6.877972490717e-08      -7.398635132006e-08       6.408443746499e-01       5.960301326635e-01 
       3.075328877018e-06      -9.602828396136e-08      -7.202121300006e-08      -7.202121355133e-08      -9.602828297084e-08      -7.202121346474e-08      -7.747322060889e-08       6.408443744305e-01       5.960301325106e-01 
       3.146962488811e-06      -1.005539575053e-07      -7.541546816082e-08      -7.541546876528e-08      -1.005539564192e-07      -7.541546867033e-08      -8.112442098218e-08       6.408443742007e-01       5.960301323506e-01 
       3.220264661771e-06      -1.052929194674e-07      -7.896968963547e-08      -7.896969029825e-08      -1.052929182766e-07      -7.896969019414e-08      -8.494769712512e-08       6.408443739601e-01       5.960301321829e-01 
       3.295274261679e-06      -1.102552218207e-07      -8.269141640378e-08      -8.269141713050e-08      -1.102552205149e-07      -8.269141701635e-08      -8.895115871864e-08       6.408443737082e-01       5.960301320074e-01 
       3.372031059620e-06      -1.154513902729e-07      -8.658854274666e-08      -8.658854354349e-08      -1.154513888412e-07      -8.658854341832e-08      -9.314329764113e-08       6.408443734444e-01       5.960301318236e-01 
       3.450575753062e-06      -1.208924465933e-07      -9.066933499097e-08      -9.066933586467e-08      -1.208924450234e-07      -9.066933572743e-08      -9.753300598085e-08       6.408443731682e-01       5.960301316312e-01 
       3.530949987442e-06      -1.265899319907e-07      -9.494244904351e-08      -9.494245000151e-08      -1.265899302694e-07      -9.494244985103e-08      -1.021295948972e-07       6.408443728789e-01       5.960301314297e-01 
       3.613196378243e-06      -1.325559315947e-07      -9.941694875139e-08      -9.941694980181e-08      -1.325559297073e-07      -9.941694963681e-08      -1.069428143711e-07       6.408443725761e-01       5.960301312186e-01 
       3.697358533591e-06      -1.388031000892e-07      -1.041023251276e-07      -1.041023262793e-07      -1.388030980197e-07      -1.041023260984e-07      -1.119828738858e-07       6.408443722589e-01       5.960301309977e-01 
       3.783481077373e-06      -1.453446885549e-07      -1.090085164827e-07      -1.090085177456e-07      -1.453446862857e-07      -1.090085175472e-07      -1.172604640826e-07       6.408443719268e-01       5.960301307663e-01 
       3.871609672902e-06      -1.521945725766e-07      -1.141459295054e-07      -1.141459308901e-07      -1.521945700885e-07      -1.141459306726e-07      -1.227867794371e-07       6.408443715790e-01       5.960301305240e-01 
       3.961791047127e-06      -1.593672816753e-07      -1.195254613365e-07      -1.195254628548e-07      -1.593672789472e-07      -1.195254626163e-07      -1.285735420044e-07       6.408443712149e-01       5.960301302703e-01 
       4.054073015406e-06      -1.668780301271e-07      -1.251585226830e-07      -1.251585243478e-07      -1.668780271358e-07      -1.251585240863e-07      -1.346330262829e-07       6.408443708336e-01       5.960301300046e-01 
       4.148504506860e-06      -1.747427492347e-07      -1.310570620222e-07      -1.310570638476e-07      -1.747427459548e-07      -1.310570635608e-07      -1.409780852503e-07       6.408443704343e-01       5.960301297264e-01 
       4.245135590315e-06      -1.829781169782e-07      -1.372335878391e-07      -1.372335898407e-07      -1.829781133819e-07      -1.372335895262e-07      -1.476221742850e-07       6.408444640643e-01       5.960302302233e-01 
       4.344017500850e-06      -1.916015999054e-07      -1.437012000446e-07      -1.437012022393e-07      -1.916015959621e-07      -1.437012018945e-07      -1.545793849627e-07       6.408440983732e-01       5.960298297971e-01 
       4.445202666965e-06      -2.006314930097e-07      -1.504736198840e-07      -1.504736222904e-07      -2.006314886860e-07      -1.504736219124e-07      -1.618644772270e-07       6.408440249913e-01       5.960297472816e-01 
       4.548744738373e-06      -2.100869523258e-07      -1.575652143832e-07      -1.575652170218e-07      -2.100869475848e-07      -1.575652166073e-07      -1.694929056892e-07       6.408439522011e-01       5.960296659148e-01 
       4.654698614451e-06      -2.199880340636e-07      -1.649910256999e-07      -1.649910285931e-07      -2.199880288653e-07      -1.649910281386e-07      -1.774808511996e-07       6.408438887257e-01       5.960295949144e-01 
       4.763120473347e-06      -2.303557396585e-07      -1.727668049108e-07      -1.727668080831e-07      -2.303557339587e-07      -1.727668075848e-07      -1.858452571925e-07       6.408438432315e-01       5.960295435560e-01 
       4.874067801765e-06      -2.412120603178e-07      -1.809090454214e-07      -1.809090488997e-07      -2.412120540681e-07      -1.809090483533e-07      -1.946038656258e-07       6.408438241172e-01       5.960295209052e-01 
       4.987599425447e-06      -2.525800236698e-07      -1.894350179530e-07      -1.894350217670e-07      -2.525800168172e-07      -1.894350211679e-07      -2.037752546161e-07       6.408438383923e-01       5.960295345641e-01 
       5.103775540364e-06      -2.644836471006e-07      -1.983627355456e-07      -1.983627397276e-07      -2.644836395873e-07      -1.983627390707e-07      -2.133788007913e-07       6.408442709427e-01       5.960300807560e-01 
       5.222657744628e-06      -2.769483769850e-07      -2.077112829802e-07      -2.077112875656e-07      -2.769483687468e-07      -2.077112868453e-07      -2.234350336539e-07       6.408442703098e-01       5.960300803151e-01 
       5.344309071159e-06      -2.900005514534e-07      -2.175004138547e-07      -2.175004188826e-07      -2.900005424204e-07      -2.175004180928e-07      -2.339652021506e-07       6.408442696471e-01       5.960300798533e-01 
       5.468794021099e-06      -3.036678559125e-07      -2.277508922246e-07      -2.277508977375e-07      -3.036678460080e-07      -2.277508968715e-07      -2.449916421777e-07       6.408442689490e-01       5.960300793631e-01 
       5.596178598018e-06      -3.179792805417e-07      -2.384844607245e-07      -2.384844667692e-07      -3.179792696816e-07      -2.384844658197e-07      -2.565377422898e-07       6.408442682116e-01       5.960300788389e-01 
       5.726530342903e-06      -3.329651817850e-07      -2.497238866877e-07      -2.497238933156e-07      -3.329651698771e-07      -2.497238922745e-07      -2.686279933101e-07       6.408442674412e-01       5.960300782918e-01 
