# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       1.651549391254e-08      -3.809950341851e-10      -2.857462756769e-10      -2.857462756769e-10      -3.809950341845e-10      -2.857462756769e-10      -2.860528329846e-10       6.015232553433e-01       5.995313830094e-01 
       1.690018918476e-08      -3.989507769583e-10      -2.992130827605e-10      -2.992130827605e-10      -3.989507769576e-10      -2.992130827605e-10      -2.995340876689e-10       6.015232553432e-01       5.995313830093e-01 
       1.729384516098e-08      -4.177527478174e-10      -3.133145609088e-10      -3.133145609088e-10      -4.177527478166e-10      -3.133145609088e-10      -3.136506943125e-10       6.015232553431e-01       5.995313830092e-01 
       1.769667056282e-08      -4.374408282632e-10      -3.280806212476e-10      -3.280806212476e-10      -4.374408282623e-10      -3.280806212476e-10      -3.284325961305e-10       6.015232553430e-01       5.995313830091e-01 
       1.810887897364e-08      -4.580567793541e-10      -3.435425845706e-10      -3.435425845706e-10      -4.580567793531e-10      -3.435425845706e-10      -3.439111475187e-10       6.015232553429e-01       5.995313830091e-01 
       1.853068895179e-08      -4.796443302862e-10      -3.597332477751e-10      -3.597332477751e-10      -4.796443302852e-10      -3.597332477751e-10      -3.601191805597e-10       6.015232553428e-01       5.995313830090e-01 
       1.896232414650e-08      -5.022492711495e-10      -3.766869534283e-10      -3.766869534283e-10      -5.022492711483e-10      -3.766869534283e-10      -3.770910746648e-10       6.015232553427e-01       5.995313830089e-01 
       1.940401341647e-08      -5.259195500539e-10      -3.944396626130e-10      -3.944396626131e-10      -5.259195500527e-10      -3.944396626131e-10      -3.948628294966e-10       6.015232553426e-01       5.995313830088e-01 
       1.985599095119e-08      -5.507053748347e-10      -4.130290312056e-10      -4.130290312056e-10      -5.507053748333e-10      -4.130290312056e-10      -4.134721413300e-10       6.015232553425e-01       5.995313830087e-01 
       2.031849639514e-08      -5.766593195492e-10      -4.324944897492e-10      -4.324944897492e-10      -5.766593195476e-10      -4.324944897492e-10      -4.329584830103e-10       6.015232553423e-01       5.995313830086e-01 
       2.079177497483e-08      -6.038364359937e-10      -4.528773270910e-10      -4.528773270910e-10      -6.038364359920e-10      -4.528773270910e-10      -4.533631876808e-10       6.015232553422e-01       5.995313830085e-01 
       2.127607762882e-08      -6.322943704759e-10      -4.742207779619e-10      -4.742207779619e-10      -6.322943704741e-10      -4.742207779619e-10      -4.747295364558e-10       6.015232553421e-01       5.995313830084e-01 
       2.177166114080e-08      -6.620934860902e-10      -4.965701146827e-10      -4.965701146828e-10      -6.620934860882e-10      -4.965701146828e-10      -4.971028502258e-10       6.015232553420e-01       5.995313830083e-01 
       2.227878827569e-08      -6.932969907559e-10      -5.199727431931e-10      -5.199727431931e-10      -6.932969907537e-10      -5.199727431931e-10      -5.205305857888e-10       6.015232553418e-01       5.995313830082e-01 
       2.279772791902e-08      -7.259710712899e-10      -5.444783036058e-10      -5.444783036058e-10      -7.259710712875e-10      -5.444783036058e-10      -5.450624365130e-10       6.015232553417e-01       5.995313830081e-01 
       2.332875521946e-08      -7.601850337975e-10      -5.701387754998e-10      -5.701387754998e-10      -7.601850337949e-10      -5.701387754998e-10      -5.707504377428e-10       6.015232553415e-01       5.995313830080e-01 
       2.387215173470e-08      -7.960114506803e-10      -5.970085881766e-10      -5.970085881766e-10      -7.960114506774e-10      -5.970085881766e-10      -5.976490771729e-10       6.015232553413e-01       5.995313830079e-01 
       2.442820558078e-08      -8.335263145716e-10      -6.251447361111e-10      -6.251447361111e-10      -8.335263145685e-10      -6.251447361111e-10      -6.258154104238e-10       6.015232553412e-01       5.995313830077e-01 
       2.499721158481e-08      -8.728091995275e-10      -6.546068998456e-10      -6.546068998456e-10      -8.728091995240e-10      -6.546068998456e-10      -6.553091820648e-10       6.015232553410e-01       5.995313830076e-01 
       2.557947144129e-08      -9.139434298133e-10      -6.854575725792e-10      -6.854575725793e-10      -9.139434298095e-10      -6.854575725792e-10      -6.861929523398e-10       6.015232553408e-01       5.995313830074e-01 
       2.617529387212e-08      -9.570162566464e-10      -7.177621927252e-10      -7.177621927252e-10      -9.570162566422e-10      -7.177621927252e-10      -7.185322298661e-10       6.015232553406e-01       5.995313830073e-01 
       2.678499479023e-08      -1.002119043267e-09      -7.515892827140e-10      -7.515892827141e-10      -1.002119043263e-09      -7.515892827141e-10      -7.523956105872e-10       6.015232553404e-01       5.995313830071e-01 
       2.740889746712e-08      -1.049347458733e-09      -7.870105943388e-10      -7.870105943388e-10      -1.049347458728e-09      -7.870105943388e-10      -7.878549232738e-10       6.015232553402e-01       5.995313830069e-01 
       2.804733270425e-08      -1.098801680845e-09      -8.241012609504e-10      -8.241012609505e-10      -1.098801680839e-09      -8.241012609505e-10      -8.249853818822e-10       6.015232553399e-01       5.995313830068e-01 
       2.870063900842e-08      -1.150586608638e-09      -8.629399568257e-10      -8.629399568258e-10      -1.150586608632e-09      -8.629399568258e-10      -8.638657450933e-10       6.015232553397e-01       5.995313830066e-01 
       2.936916277130e-08      -1.204812084886e-09      -9.036090640458e-10      -9.036090640458e-10      -1.204812084880e-09      -9.036090640458e-10      -9.045784833701e-10       6.015232553394e-01       5.995313830064e-01 
       3.005325845302e-08      -1.261593129096e-09      -9.461948472396e-10      -9.461948472397e-10      -1.261593129089e-09      -9.461948472396e-10      -9.472099538891e-10       6.015232553392e-01       5.995313830062e-01 
       3.075328877018e-08      -1.321050181473e-09      -9.907876365630e-10      -9.907876365630e-10      -1.321050181465e-09      -9.907876365630e-10      -9.918505837148e-10       6.015232553388e-01       5.995313830058e-01 
       3.146962488811e-08      -1.383309358398e-09      -1.037482019301e-09      -1.037482019301e-09      -1.383309358389e-09      -1.037482019301e-09      -1.038595061608e-09       6.015232553385e-01       5.995313830056e-01 
       3.220264661771e-08      -1.448502719931e-09      -1.086377040499e-09      -1.086377040499e-09      -1.448502719921e-09      -1.086377040499e-09      -1.087542538874e-09       6.015232553382e-01       5.995313830054e-01 
       3.295274261680e-08      -1.516768549932e-09      -1.137576413053e-09      -1.137576413053e-09      -1.516768549922e-09      -1.137576413053e-09      -1.138796839675e-09       6.015232553379e-01       5.995313830051e-01 
       3.372031059620e-08      -1.588251649379e-09      -1.191188737697e-09      -1.191188737697e-09      -1.588251649368e-09      -1.191188737697e-09      -1.192466681253e-09       6.015232553376e-01       5.995313830049e-01 
       3.450575753062e-08      -1.663103643510e-09      -1.247327733358e-09      -1.247327733359e-09      -1.663103643497e-09      -1.247327733358e-09      -1.248665904539e-09       6.015232553372e-01       5.995313830046e-01 
       3.530949987442e-08      -1.741483303438e-09      -1.306112478375e-09      -1.306112478375e-09      -1.741483303424e-09      -1.306112478375e-09      -1.307513715620e-09       6.015232553368e-01       5.995313830043e-01 
       3.613196378243e-08      -1.823556882931e-09      -1.367667663071e-09      -1.367667663071e-09      -1.823556882916e-09      -1.367667663071e-09      -1.369134938593e-09       6.015232553365e-01       5.995313830040e-01 
       3.697358533591e-08      -1.909498471053e-09      -1.432123854247e-09      -1.432123854247e-09      -1.909498471037e-09      -1.432123854247e-09      -1.433660280333e-09       6.015232553361e-01       5.995313830037e-01 
       3.783481077373e-08      -1.999490361436e-09      -1.499617772126e-09      -1.499617772126e-09      -1.999490361418e-09      -1.499617772126e-09      -1.501226607743e-09       6.015232553357e-01       5.995313830034e-01 
       3.871609672902e-08      -2.093723438942e-09      -1.570292580357e-09      -1.570292580357e-09      -2.093723438922e-09      -1.570292580357e-09      -1.571977238060e-09       6.015232553352e-01       5.995313830030e-01 
       3.961791047127e-08      -2.192397584563e-09      -1.644298189684e-09      -1.644298189684e-09      -2.192397584541e-09      -1.644298189684e-09      -1.646062242858e-09       6.015232553348e-01       5.995313830027e-01 
       4.054073015406e-08      -2.295722099390e-09      -1.721791575926e-09      -1.721791575926e-09      -2.295722099366e-09      -1.721791575926e-09      -1.723638766365e-09       6.015232553344e-01       5.995313830024e-01 
       4.148504506860e-08      -2.403916148571e-09      -1.802937112945e-09      -1.802937112945e-09      -2.403916148545e-09      -1.802937112945e-09      -1.804871358787e-09       6.015232553339e-01       5.995313830020e-01 
       4.245135590315e-08      -2.517209226188e-09      -1.887906921304e-09      -1.887906921305e-09      -2.517209226159e-09      -1.887906921304e-09      -1.889932325344e-09       6.015232553334e-01       5.995313830016e-01 
       4.344017500850e-08      -2.635841642048e-09      -1.976881233360e-09      -1.976881233360e-09      -2.635841642016e-09      -1.976881233360e-09      -1.979002091751e-09       6.015232553329e-01       5.995313830012e-01 
       4.445202666965e-08      -2.760065031411e-09      -2.070048775558e-09      -2.070048775558e-09      -2.760065031376e-09      -2.070048775558e-09      -2.072269586925e-09       6.015232553325e-01       5.995313830010e-01 
       4.548744738373e-08      -2.890142888734e-09      -2.167607168743e-09      -2.167607168743e-09      -2.890142888696e-09      -2.167607168743e-09      -2.169932643725e-09       6.015232553319e-01       5.995313830005e-01 
       4.654698614451e-08      -3.026351126593e-09      -2.269763347349e-09      -2.269763347349e-09      -3.026351126551e-09      -2.269763347349e-09      -2.272198418590e-09       6.015232553313e-01       5.995313830001e-01 
       4.763120473347e-08      -3.168978660921e-09      -2.376733998327e-09      -2.376733998327e-09      -3.168978660875e-09      -2.376733998327e-09      -2.379283830939e-09       6.015232553306e-01       5.995313829995e-01 
       4.874067801765e-08      -3.318328023838e-09      -2.488746020769e-09      -2.488746020769e-09      -3.318328023788e-09      -2.488746020769e-09      -2.491416023290e-09       6.015232553299e-01       5.995313829989e-01 
       4.987599425447e-08      -3.474716005359e-09      -2.606037007189e-09      -2.606037007189e-09      -3.474716005304e-09      -2.606037007189e-09      -2.608832843051e-09       6.015232553287e-01       5.995313829980e-01 
       5.103775540364e-08      -3.638474325371e-09      -2.728855747503e-09      -2.728855747504e-09      -3.638474325311e-09      -2.728855747504e-09      -2.731783347050e-09       6.015232553281e-01       5.995313829975e-01 
       5.222657744628e-08      -3.809950337217e-09      -2.857462756723e-09      -2.857462756723e-09      -3.809950337151e-09      -2.857462756723e-09      -2.860528329784e-09       6.015232553274e-01       5.995313829970e-01 
       5.344309071159e-08      -3.989507764501e-09      -2.992130827554e-09      -2.992130827554e-09      -3.989507764429e-09      -2.992130827554e-09      -2.995340876622e-09       6.015232553266e-01       5.995313829963e-01 
       5.468794021099e-08      -4.177527472601e-09      -3.133145609032e-09      -3.133145609032e-09      -4.177527472522e-09      -3.133145609032e-09      -3.136506943051e-09       6.015232553257e-01       5.995313829956e-01 
       5.596178598018e-08      -4.374408276522e-09      -3.280806212414e-09      -3.280806212415e-09      -4.374408276435e-09      -3.280806212415e-09      -3.284325961224e-09       6.015232553248e-01       5.995313829949e-01 
       5.726530342903e-08      -4.580567786841e-09      -3.435425845638e-09      -3.435425845639e-09      -4.580567786745e-09      -3.435425845639e-09      -3.439111475098e-09       6.015232553238e-01       5.995313829941e-01 
       5.859918369976e-08      -4.796443295516e-09      -3.597332477676e-09      -3.597332477677e-09      -4.796443295411e-09      -3.597332477677e-09      -3.601191805500e-09       6.015232553228e-01       5.995313829934e-01 
       5.996413403334e-08      -5.022492703439e-09      -3.766869534201e-09      -3.766869534202e-09      -5.022492703324e-09      -3.766869534202e-09      -3.770910746540e-09       6.015232553218e-01       5.995313829926e-01 
       6.136087814450e-08      -5.259195491706e-09      -3.944396626040e-09      -3.944396626041e-09      -5.259195491580e-09      -3.944396626041e-09      -3.948628294848e-09       6.015232553206e-01       5.995313829917e-01 
       6.279015660546e-08      -5.507053738662e-09      -4.130290311957e-09      -4.130290311958e-09      -5.507053738524e-09      -4.130290311958e-09      -4.134721413170e-09       6.015232553195e-01       5.995313829908e-01 
       6.425272723857e-08      -5.766593184872e-09      -4.324944897383e-09      -4.324944897384e-09      -5.766593184720e-09      -4.324944897384e-09      -4.329584829960e-09       6.015232553183e-01       5.995313829898e-01 
       6.574936551816e-08      -6.038364348292e-09      -4.528773270790e-09      -4.528773270791e-09      -6.038364348126e-09      -4.528773270791e-09      -4.533631876652e-09       6.015232553170e-01       5.995313829889e-01 
       6.728086498164e-08      -6.322943691991e-09      -4.742207779488e-09      -4.742207779489e-09      -6.322943691809e-09      -4.742207779489e-09      -4.747295364387e-09       6.015232553157e-01       5.995313829878e-01 
       6.884803765030e-08      -6.620934846901e-09      -4.965701146683e-09      -4.965701146684e-09      -6.620934846701e-09      -4.965701146684e-09      -4.971028502069e-09       6.015232553143e-01       5.995313829867e-01 
       7.045171445983e-08      -6.932969892207e-09      -5.199727431773e-09      -5.199727431774e-09      -6.932969891988e-09      -5.199727431774e-09      -5.205305857681e-09       6.015232553128e-01       5.995313829856e-01 
       7.209274570091e-08      -7.259710696065e-09      -5.444783035883e-09      -5.444783035885e-09      -7.259710695825e-09      -5.444783035884e-09      -5.450624364902e-09       6.015232553113e-01       5.995313829844e-01 
       7.377200147002e-08      -7.601850319517e-09      -5.701387754807e-09      -5.701387754808e-09      -7.601850319254e-09      -5.701387754808e-09      -5.707504377178e-09       6.015232553097e-01       5.995313829831e-01 
       7.549037213080e-08      -7.960114486564e-09      -5.970085881555e-09      -5.970085881557e-09      -7.960114486275e-09      -5.970085881557e-09      -5.976490771455e-09       6.015232553080e-01       5.995313829818e-01 
       7.724876878611e-08      -8.335263123524e-09      -6.251447360881e-09      -6.251447360882e-09      -8.335263123208e-09      -6.251447360882e-09      -6.258154103938e-09       6.015232553063e-01       5.995313829805e-01 
       7.904812376114e-08      -8.728091970941e-09      -6.546068998202e-09      -6.546068998204e-09      -8.728091970594e-09      -6.546068998204e-09      -6.553091820318e-09       6.015232553044e-01       5.995313829790e-01 
       8.088939109772e-08      -9.139434271451e-09      -6.854575725515e-09      -6.854575725517e-09      -9.139434271071e-09      -6.854575725516e-09      -6.861929523036e-09       6.015232553025e-01       5.995313829776e-01 
       8.277354706015e-08      -9.570162537208e-09      -7.177621926947e-09      -7.177621926950e-09      -9.570162536791e-09      -7.177621926949e-09      -7.185322298264e-09       6.015232553005e-01       5.995313829760e-01 
       8.470159065288e-08      -1.002119040059e-08      -7.515892826806e-09      -7.515892826808e-09      -1.002119040014e-08      -7.515892826808e-09      -7.523956105437e-09       6.015232552984e-01       5.995313829744e-01 
       8.667454415012e-08      -1.049347455215e-08      -7.870105943020e-09      -7.870105943023e-09      -1.049347455165e-08      -7.870105943023e-09      -7.878549232260e-09       6.015232552962e-01       5.995313829727e-01 
       8.869345363795e-08      -1.098801676988e-08      -8.241012609101e-09      -8.241012609104e-09      -1.098801676933e-08      -8.241012609104e-09      -8.249853818298e-09       6.015232552939e-01       5.995313829708e-01 
       9.075938956889e-08      -1.150586604409e-08      -8.629399567814e-09      -8.629399567818e-09      -1.150586604348e-08      -8.629399567817e-09      -8.638657450357e-09       6.015232552915e-01       5.995313829690e-01 
       9.287344732953e-08      -1.204812080249e-08      -9.036090639972e-09      -9.036090639975e-09      -1.204812080183e-08      -9.036090639975e-09      -9.045784833069e-09       6.015232552890e-01       5.995313829670e-01 
       9.503674782126e-08      -1.261593124011e-08      -9.461948471863e-09      -9.461948471867e-09      -1.261593123939e-08      -9.461948471867e-09      -9.472099538198e-09       6.015232552864e-01       5.995313829649e-01 
       9.725043805465e-08      -1.321050175898e-08      -9.907876365045e-09      -9.907876365049e-09      -1.321050175818e-08      -9.907876365048e-09      -9.918505836388e-09       6.015232552836e-01       5.995313829628e-01 
       9.951569175755e-08      -1.383309352285e-08      -1.037482019236e-08      -1.037482019237e-08      -1.383309352198e-08      -1.037482019237e-08      -1.038595061525e-08       6.015232552807e-01       5.995313829605e-01 
       1.018337099975e-07      -1.448502713228e-08      -1.086377040428e-08      -1.086377040429e-08      -1.448502713132e-08      -1.086377040429e-08      -1.087542538783e-08       6.015232552776e-01       5.995313829581e-01 
       1.042057218184e-07      -1.516768542582e-08      -1.137576412976e-08      -1.137576412976e-08      -1.516768542478e-08      -1.137576412976e-08      -1.138796839574e-08       6.015232552745e-01       5.995313829557e-01 
       1.066329848923e-07      -1.588251641320e-08      -1.191188737612e-08      -1.191188737613e-08      -1.588251641206e-08      -1.191188737612e-08      -1.192466681143e-08       6.015232552711e-01       5.995313829531e-01 
       1.091167861863e-07      -1.663103634673e-08      -1.247327733265e-08      -1.247327733266e-08      -1.663103634547e-08      -1.247327733266e-08      -1.248665904418e-08       6.015232552677e-01       5.995313829504e-01 
       1.116584426446e-07      -1.741483293749e-08      -1.306112478273e-08      -1.306112478273e-08      -1.741483293611e-08      -1.306112478273e-08      -1.307513715487e-08       6.015232552640e-01       5.995313829475e-01 
       1.142593018872e-07      -1.823556872307e-08      -1.367667662959e-08      -1.367667662960e-08      -1.823556872156e-08      -1.367667662960e-08      -1.369134938447e-08       6.015232552602e-01       5.995313829445e-01 
       1.169207429241e-07      -1.909498459404e-08      -1.432123854124e-08      -1.432123854125e-08      -1.909498459238e-08      -1.432123854125e-08      -1.433660280174e-08       6.015232552562e-01       5.995313829414e-01 
       1.196441768865e-07      -1.999490348663e-08      -1.499617771992e-08      -1.499617771993e-08      -1.999490348481e-08      -1.499617771992e-08      -1.501226607568e-08       6.015232552520e-01       5.995313829381e-01 
       1.224310477751e-07      -2.093723424937e-08      -1.570292580209e-08      -1.570292580210e-08      -2.093723424737e-08      -1.570292580210e-08      -1.571977237868e-08       6.015232552476e-01       5.995313829347e-01 
       1.252828332259e-07      -2.192397569206e-08      -1.644298189522e-08      -1.644298189523e-08      -2.192397568987e-08      -1.644298189523e-08      -1.646062242648e-08       6.015232552430e-01       5.995313829311e-01 
       1.282010452931e-07      -2.295722082551e-08      -1.721791575747e-08      -1.721791575749e-08      -2.295722082311e-08      -1.721791575749e-08      -1.723638766133e-08       6.015232552382e-01       5.995313829274e-01 
       1.311872312515e-07      -2.403916130106e-08      -1.802937112749e-08      -1.802937112750e-08      -2.403916129843e-08      -1.802937112750e-08      -1.804871358533e-08       6.015232552332e-01       5.995313829234e-01 
       1.342429744164e-07      -2.517209205942e-08      -1.887906921089e-08      -1.887906921091e-08      -2.517209205653e-08      -1.887906921090e-08      -1.889932325065e-08       6.015232552279e-01       5.995313829193e-01 
       1.373698949832e-07      -2.635841619848e-08      -1.976881233123e-08      -1.976881233125e-08      -2.635841619532e-08      -1.976881233125e-08      -1.979002091445e-08       6.015232552223e-01       5.995313829150e-01 
       1.405696508867e-07      -2.760065007066e-08      -2.070048775297e-08      -2.070048775298e-08      -2.760065006719e-08      -2.070048775298e-08      -2.072269586587e-08       6.015232552166e-01       5.995313829105e-01 
       1.438439386797e-07      -2.890142862041e-08      -2.167607168457e-08      -2.167607168459e-08      -2.890142861660e-08      -2.167607168458e-08      -2.169932643355e-08       6.015232552105e-01       5.995313829058e-01 
       1.471944944330e-07      -3.026351097325e-08      -2.269763347035e-08      -2.269763347037e-08      -3.026351096908e-08      -2.269763347037e-08      -2.272198418184e-08       6.015232552042e-01       5.995313829008e-01 
       1.506230946556e-07      -3.168978628829e-08      -2.376733997983e-08      -2.376733997985e-08      -3.168978628372e-08      -2.376733997985e-08      -2.379283830495e-08       6.015232551975e-01       5.995313828957e-01 
       1.541315572367e-07      -3.318327988651e-08      -2.488746020392e-08      -2.488746020395e-08      -3.318327988149e-08      -2.488746020395e-08      -2.491416022803e-08       6.015232551906e-01       5.995313828902e-01 
       1.577217424096e-07      -3.474715966783e-08      -2.606037006780e-08      -2.606037006783e-08      -3.474715966234e-08      -2.606037006783e-08      -2.608832842521e-08       6.015232551833e-01       5.995313828846e-01 
       1.613955537381e-07      -3.638474283072e-08      -2.728855747054e-08      -2.728855747058e-08      -3.638474282469e-08      -2.728855747057e-08      -2.731783346468e-08       6.015232551757e-01       5.995313828786e-01 
       1.651549391254e-07      -3.809950290834e-08      -2.857462756228e-08      -2.857462756232e-08      -3.809950290173e-08      -2.857462756232e-08      -2.860528329144e-08       6.015232551677e-01       5.995313828724e-01 
       1.690018918476e-07      -3.989507713643e-08      -2.992130827012e-08      -2.992130827016e-08      -3.989507712919e-08      -2.992130827015e-08      -2.995340875920e-08       6.015232551593e-01       5.995313828659e-01 
       1.729384516098e-07      -4.177527416837e-08      -3.133145608438e-08      -3.133145608442e-08      -4.177527416042e-08      -3.133145608441e-08      -3.136506942281e-08       6.015232551506e-01       5.995313828590e-01 
       1.769667056282e-07      -4.374408215377e-08      -3.280806211763e-08      -3.280806211768e-08      -4.374408214506e-08      -3.280806211767e-08      -3.284325960381e-08       6.015232551414e-01       5.995313828519e-01 
       1.810887897364e-07      -4.580567719797e-08      -3.435425844924e-08      -3.435425844929e-08      -4.580567718842e-08      -3.435425844928e-08      -3.439111474173e-08       6.015232551318e-01       5.995313828444e-01 
       1.853068895178e-07      -4.796443222004e-08      -3.597332476893e-08      -3.597332476898e-08      -4.796443220956e-08      -3.597332476897e-08      -3.601191804485e-08       6.015232551217e-01       5.995313828366e-01 
       1.896232414650e-07      -5.022492622835e-08      -3.766869533342e-08      -3.766869533348e-08      -5.022492621686e-08      -3.766869533347e-08      -3.770910745428e-08       6.015232551112e-01       5.995313828283e-01 
       1.940401341647e-07      -5.259195403325e-08      -3.944396625098e-08      -3.944396625105e-08      -5.259195402066e-08      -3.944396625104e-08      -3.948628293628e-08       6.015232551002e-01       5.995313828197e-01 
       1.985599095119e-07      -5.507053641754e-08      -4.130290310924e-08      -4.130290310932e-08      -5.507053640373e-08      -4.130290310931e-08      -4.134721411833e-08       6.015232550886e-01       5.995313828107e-01 
       2.031849639514e-07      -5.766593078614e-08      -4.324944896250e-08      -4.324944896259e-08      -5.766593077100e-08      -4.324944896257e-08      -4.329584828494e-08       6.015232550766e-01       5.995313828013e-01 
       2.079177497483e-07      -6.038364231784e-08      -4.528773269549e-08      -4.528773269558e-08      -6.038364230123e-08      -4.528773269556e-08      -4.533631875044e-08       6.015232550639e-01       5.995313827914e-01 
       2.127607762882e-07      -6.322943564241e-08      -4.742207778126e-08      -4.742207778136e-08      -6.322943562421e-08      -4.742207778135e-08      -4.747295362624e-08       6.015232550506e-01       5.995313827811e-01 
       2.177166114080e-07      -6.620934706827e-08      -4.965701145190e-08      -4.965701145201e-08      -6.620934704831e-08      -4.965701145200e-08      -4.971028500136e-08       6.015232550368e-01       5.995313827703e-01 
       2.227878827569e-07      -6.932969738619e-08      -5.199727430136e-08      -5.199727430148e-08      -6.932969736430e-08      -5.199727430146e-08      -5.205305855562e-08       6.015232550222e-01       5.995313827590e-01 
       2.279772791902e-07      -7.259710527659e-08      -5.444783034089e-08      -5.444783034102e-08      -7.259710525260e-08      -5.444783034100e-08      -5.450624362579e-08       6.015232550070e-01       5.995313827471e-01 
       2.332875521946e-07      -7.601850134864e-08      -5.701387752840e-08      -5.701387752854e-08      -7.601850132233e-08      -5.701387752852e-08      -5.707504374631e-08       6.015232549911e-01       5.995313827347e-01 
