# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1100
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -5.094543364827e-10      -3.820907523624e-10      -3.820907523783e-10      -5.094543364558e-10      -3.820907523758e-10      -4.131988127073e-10       6.425310862814e-01       5.986496661294e-01 
       2.442820558078e-07      -5.334641796580e-10      -4.000981347439e-10      -4.000981347613e-10      -5.334641796285e-10      -4.000981347585e-10      -4.326722728058e-10       6.425310862801e-01       5.986496661285e-01 
       2.499721158481e-07      -5.586055718808e-10      -4.189541789110e-10      -4.189541789301e-10      -5.586055718485e-10      -4.189541789271e-10      -4.530634888041e-10       6.425310862788e-01       5.986496661276e-01 
       2.557947144129e-07      -5.849318414150e-10      -4.386988810617e-10      -4.386988810826e-10      -5.849318413796e-10      -4.386988810794e-10      -4.744157132054e-10       6.425310862775e-01       5.986496661266e-01 
       2.617529387212e-07      -6.124988298077e-10      -4.593741223563e-10      -4.593741223792e-10      -6.124988297689e-10      -4.593741223756e-10      -4.967742369403e-10       6.425310862760e-01       5.986496661256e-01 
       2.678499479023e-07      -6.413650103374e-10      -4.810237577536e-10      -4.810237577788e-10      -6.413650102948e-10      -4.810237577748e-10      -5.201864854353e-10       6.425310862745e-01       5.986496661245e-01 
       2.740889746712e-07      -6.715916120430e-10      -5.036937090329e-10      -5.036937090604e-10      -6.715916119963e-10      -5.036937090561e-10      -5.447021192083e-10       6.425310862730e-01       5.986496661235e-01 
       2.804733270425e-07      -7.032427495992e-10      -5.274320622001e-10      -5.274320622303e-10      -7.032427495480e-10      -5.274320622256e-10      -5.703731392054e-10       6.425310862713e-01       5.986496661223e-01 
       2.870063900842e-07      -7.363855593124e-10      -5.522891694851e-10      -5.522891695182e-10      -7.363855592563e-10      -5.522891695130e-10      -5.972539971020e-10       6.425310862696e-01       5.986496661211e-01 
       2.936916277130e-07      -7.710903415255e-10      -5.783177561450e-10      -5.783177561813e-10      -7.710903414639e-10      -5.783177561756e-10      -6.254017108013e-10       6.425310862678e-01       5.986496661198e-01 
       3.005325845302e-07      -8.074307097343e-10      -6.055730323017e-10      -6.055730323415e-10      -8.074307096669e-10      -6.055730323353e-10      -6.548759853781e-10       6.425310862659e-01       5.986496661185e-01 
       3.075328877018e-07      -8.454837467323e-10      -6.341128100502e-10      -6.341128100939e-10      -8.454837466581e-10      -6.341128100870e-10      -6.857393397204e-10       6.425310862639e-01       5.986496661170e-01 
       3.146962488811e-07      -8.853301681124e-10      -6.639976260854e-10      -6.639976261333e-10      -8.853301680313e-10      -6.639976261258e-10      -7.180572391407e-10       6.425310862624e-01       5.986496661168e-01 
       3.220264661771e-07      -9.270544934768e-10      -6.952908701088e-10      -6.952908701613e-10      -9.270544933878e-10      -6.952908701531e-10      -7.518982342364e-10       6.425310862634e-01       5.986496661219e-01 
       3.295274261679e-07      -9.707452257137e-10      -7.280589192866e-10      -7.280589193442e-10      -9.707452256162e-10      -7.280589193352e-10      -7.873341062955e-10       6.425310862625e-01       5.986496661232e-01 
       3.372031059620e-07      -1.016495038724e-09      -7.623712790442e-10      -7.623712791074e-10      -1.016495038617e-09      -7.623712790975e-10      -8.244400195532e-10       6.425310862613e-01       5.986496661242e-01 
       3.450575753062e-07      -1.064400973994e-09      -7.983007304972e-10      -7.983007305664e-10      -1.064400973877e-09      -7.983007305555e-10      -8.632946806268e-10       6.425310862602e-01       5.986496661254e-01 
       3.530949987442e-07      -1.114564646436e-09      -8.359234848288e-10      -8.359234849047e-10      -1.114564646307e-09      -8.359234848928e-10      -9.039805054613e-10       6.425310862587e-01       5.986496661262e-01 
       3.613196378243e-07      -1.167092459925e-09      -8.753193449453e-10      -8.753193450285e-10      -1.167092459783e-09      -8.753193450155e-10      -9.465837941462e-10       6.425310862576e-01       5.986496661276e-01 
       3.697358533591e-07      -1.222095832994e-09      -9.165718747479e-10      -9.165718748392e-10      -1.222095832840e-09      -9.165718748248e-10      -9.911949139688e-10       6.425310862548e-01       5.986496661256e-01 
       3.783481077373e-07      -1.279691435174e-09      -9.597685763829e-10      -9.597685764830e-10      -1.279691435005e-09      -9.597685764673e-10      -1.037908491095e-09       6.425310862517e-01       5.986496661234e-01 
       3.871609672902e-07      -1.340001434458e-09      -1.005001075846e-09      -1.005001075956e-09      -1.340001434272e-09      -1.005001075939e-09      -1.086823611285e-09       6.425310862486e-01       5.986496661212e-01 
       3.961791047127e-07      -1.403153757046e-09      -1.052365317788e-09      -1.052365317908e-09      -1.403153756843e-09      -1.052365317889e-09      -1.138044030546e-09       6.425310745285e-01       5.986496462808e-01 
       4.054073015406e-07      -1.469282364612e-09      -1.101961773462e-09      -1.101961773594e-09      -1.469282364388e-09      -1.101961773573e-09      -1.191678400038e-09       6.425310727030e-01       5.986496345447e-01 
       4.148504506860e-07      -1.538527526882e-09      -1.153895645165e-09      -1.153895645310e-09      -1.538527526637e-09      -1.153895645287e-09      -1.247840487141e-09       6.425310874652e-01       5.986496409738e-01 
       4.245135590315e-07      -1.611036123385e-09      -1.208277092542e-09      -1.208277092701e-09      -1.611036123116e-09      -1.208277092676e-09      -1.306649420189e-09       6.425311244763e-01       5.986496716267e-01 
       4.344017500850e-07      -1.686961955870e-09      -1.265221466907e-09      -1.265221467081e-09      -1.686961955575e-09      -1.265221467053e-09      -1.368229941863e-09       6.425311765088e-01       5.986497188294e-01 
       4.445202666965e-07      -1.766466153771e-09      -1.324849615332e-09      -1.324849615523e-09      -1.766466153447e-09      -1.324849615493e-09      -1.432712737996e-09       6.425313469898e-01       5.986498909772e-01 
       4.548744738373e-07      -1.849717254063e-09      -1.387287940552e-09      -1.387287940761e-09      -1.849717253709e-09      -1.387287940728e-09      -1.500234502603e-09       6.425314563995e-01       5.986499981093e-01 
       4.654698614451e-07      -1.936892079575e-09      -1.452669059687e-09      -1.452669059916e-09      -1.936892079187e-09      -1.452669059880e-09      -1.570938649708e-09       6.425318616115e-01       5.986504226738e-01 
       4.763120473347e-07      -2.028175224318e-09      -1.521131418244e-09      -1.521131418496e-09      -2.028175223892e-09      -1.521131418456e-09      -1.644974896532e-09       6.425320886237e-01       5.986506558586e-01 
       4.874067801765e-07      -2.123760836808e-09      -1.592820627612e-09      -1.592820627888e-09      -2.123760836341e-09      -1.592820627845e-09      -1.722500709379e-09       6.425327509965e-01       5.986513523374e-01 
       4.987599425447e-07      -2.223849149991e-09      -1.667886862500e-09      -1.667886862803e-09      -2.223849149479e-09      -1.667886862755e-09      -1.803678490069e-09       6.425308407086e-01       5.986494521941e-01 
       5.103775540364e-07      -2.328655654326e-09      -1.746491740752e-09      -1.746491741084e-09      -2.328655653764e-09      -1.746491741032e-09      -1.888683013766e-09       6.425305999717e-01       5.986491697565e-01 
       5.222657744628e-07      -2.438401580933e-09      -1.828801185708e-09      -1.828801186072e-09      -2.438401580317e-09      -1.828801186015e-09      -1.977693712802e-09       6.425304117524e-01       5.986489422445e-01 
       5.344309071159e-07      -2.553319737523e-09      -1.914989803152e-09      -1.914989803550e-09      -2.553319736848e-09      -1.914989803488e-09      -2.070899408536e-09       6.425302960986e-01       5.986487915590e-01 
       5.468794021099e-07      -2.673653904748e-09      -2.005240428571e-09      -2.005240429008e-09      -2.673653904008e-09      -2.005240428939e-09      -2.168497822056e-09       6.425302682320e-01       5.986487346870e-01 
       5.596178598018e-07      -2.799659353201e-09      -2.099744514912e-09      -2.099744515391e-09      -2.799659352389e-09      -2.099744515315e-09      -2.270695993495e-09       6.425303433528e-01       5.986487886919e-01 
       5.726530342903e-07      -2.931603385263e-09      -2.198702538960e-09      -2.198702539485e-09      -2.931603384373e-09      -2.198702539402e-09      -2.377710721516e-09       6.425305254398e-01       5.986489588724e-01 
       5.859918369976e-07      -3.069765940151e-09      -2.302324455127e-09      -2.302324455703e-09      -3.069765939175e-09      -2.302324455612e-09      -2.489769054330e-09       6.425309609830e-01       5.986493727804e-01 
       5.996413403334e-07      -3.214440080494e-09      -2.410830060385e-09      -2.410830061017e-09      -3.214440079424e-09      -2.410830060918e-09      -2.607108683546e-09       6.425314263251e-01       5.986498373311e-01 
       6.136087814450e-07      -3.365931213230e-09      -2.524448409938e-09      -2.524448410631e-09      -3.365931212056e-09      -2.524448410522e-09      -2.729977313441e-09       6.425302142627e-01       5.986487844838e-01 
       6.279015660546e-07      -3.524562273711e-09      -2.643421705301e-09      -2.643421706060e-09      -3.524562272424e-09      -2.643421705941e-09      -2.858636863854e-09       6.425300412281e-01       5.986485516643e-01 
       6.425272723857e-07      -3.690669379582e-09      -2.768002034705e-09      -2.768002035538e-09      -3.690669378171e-09      -2.768002035407e-09      -2.993359947013e-09       6.425298524223e-01       5.986483047370e-01 
       6.574936551816e-07      -3.864604854291e-09      -2.898453640739e-09      -2.898453641652e-09      -3.864604852743e-09      -2.898453641508e-09      -3.134432318886e-09       6.425296967445e-01       5.986480954683e-01 
       6.728086498164e-07      -4.046737626032e-09      -3.035053219547e-09      -3.035053220548e-09      -4.046737624337e-09      -3.035053220391e-09      -3.282153202907e-09       6.425296268325e-01       5.986479797969e-01 
       6.884803765030e-07      -4.237454028969e-09      -3.178090521752e-09      -3.178090522849e-09      -4.237454027109e-09      -3.178090522677e-09      -3.436835940021e-09       6.425297148603e-01       5.986480330136e-01 
       7.045171445983e-07      -4.437158603278e-09      -3.327868952486e-09      -3.327868953689e-09      -4.437158601239e-09      -3.327868953500e-09      -3.598808637358e-09       6.425300850463e-01       5.986483648050e-01 
       7.209274570091e-07      -4.646276092834e-09      -3.484707069656e-09      -3.484707070976e-09      -4.646276090599e-09      -3.484707070768e-09      -3.768415787967e-09       6.425303937685e-01       5.986486421729e-01 
       7.377200147002e-07      -4.865247866089e-09      -3.648935899600e-09      -3.648935901047e-09      -4.865247863638e-09      -3.648935900820e-09      -3.946015368997e-09       6.425302569224e-01       5.986484671437e-01 
       7.549037213080e-07      -5.094539467688e-09      -3.820904600802e-09      -3.820904602389e-09      -5.094539465000e-09      -3.820904602139e-09      -4.131984965784e-09       6.425301327587e-01       5.986483119423e-01 
       7.724876878611e-07      -5.334637251434e-09      -4.000977938615e-09      -4.000977940355e-09      -5.334637248486e-09      -4.000977940081e-09      -4.326719041195e-09       6.425300431089e-01       5.986481925047e-01 
       7.904812376114e-07      -5.586051219029e-09      -4.189538414315e-09      -4.189538416222e-09      -5.586051215797e-09      -4.189538415923e-09      -4.530631238027e-09       6.425301294622e-01       5.986482801864e-01 
       8.088939109772e-07      -5.849313172014e-09      -4.386984879058e-09      -4.386984881150e-09      -5.849313168470e-09      -4.386984880821e-09      -4.744152880015e-09       6.425301442683e-01       5.986482821948e-01 
       8.277354706015e-07      -6.124982376131e-09      -4.593736782151e-09      -4.593736784444e-09      -6.124982372246e-09      -4.593736784084e-09      -4.967737566098e-09       6.425302285473e-01       5.986483613527e-01 
       8.470159065288e-07      -6.413649097862e-09      -4.810236823455e-09      -4.810236825969e-09      -6.413649093603e-09      -4.810236825574e-09      -5.201864038599e-09       6.425314854805e-01       5.986497274373e-01 
       8.667454415012e-07      -6.715915768841e-09      -5.036936826694e-09      -5.036936829451e-09      -6.715915764170e-09      -5.036936829018e-09      -5.447020906572e-09       6.425317376659e-01       5.986499940865e-01 
       8.869345363795e-07      -7.032428041964e-09      -5.274321031543e-09      -5.274321034566e-09      -7.032428036842e-09      -5.274321034091e-09      -5.703731834353e-09       6.425320356859e-01       5.986503109911e-01 
       9.075938956889e-07      -7.363857119306e-09      -5.522892839556e-09      -5.522892842870e-09      -7.363857113690e-09      -5.522892842350e-09      -5.972541208196e-09       6.425324888412e-01       5.986507650629e-01 
       9.287344732953e-07      -7.710905874129e-09      -5.783179405681e-09      -5.783179409315e-09      -7.710905867971e-09      -5.783179408744e-09      -6.254019101579e-09       6.425327826508e-01       5.986510718990e-01 
       9.503674782126e-07      -8.074309760070e-09      -6.055732320145e-09      -6.055732324130e-09      -8.074309753319e-09      -6.055732323504e-09      -6.548762012719e-09       6.425328089781e-01       5.986510993998e-01 
       9.725043805465e-07      -8.454840255216e-09      -6.341130191513e-09      -6.341130195882e-09      -8.454840247812e-09      -6.341130195196e-09      -6.857395657713e-09       6.425328089583e-01       5.986510993858e-01 
       9.951569175755e-07      -8.853304600058e-09      -6.639978450155e-09      -6.639978454945e-09      -8.853304591941e-09      -6.639978454193e-09      -7.180574758261e-09       6.425328245887e-01       5.986511200794e-01 
       1.018337099975e-06      -9.270547990879e-09      -6.952910993280e-09      -6.952910998533e-09      -9.270547981978e-09      -6.952910997708e-09      -7.518984820553e-09       6.425328245669e-01       5.986511200641e-01 
       1.042057218184e-06      -9.707455456850e-09      -7.280591592771e-09      -7.280591598530e-09      -9.707455447091e-09      -7.280591597626e-09      -7.873343657703e-09       6.425328245442e-01       5.986511200480e-01 
       1.066329848923e-06      -1.016495373728e-08      -7.623715303106e-09      -7.623715309421e-09      -1.016495372658e-08      -7.623715308429e-09      -8.244402912312e-09       6.425328245203e-01       5.986511200311e-01 
       1.091167861863e-06      -1.064401324735e-08      -7.983009935674e-09      -7.983009942598e-09      -1.064401323562e-08      -7.983009941510e-09      -8.632949650804e-09       6.425328244954e-01       5.986511200135e-01 
       1.116584426446e-06      -1.114565013651e-08      -8.359237602556e-09      -8.359237610149e-09      -1.114565012364e-08      -8.359237608956e-09      -9.039808032901e-09       6.425328244692e-01       5.986511199950e-01 
       1.142593018872e-06      -1.167092844383e-08      -8.753196333065e-09      -8.753196341390e-09      -1.167092842972e-08      -8.753196340083e-09      -9.465841059770e-09       6.425327804018e-01       5.986510809296e-01 
       1.169207429241e-06      -1.222096235504e-08      -9.165721766491e-09      -9.165721775619e-09      -1.222096233957e-08      -9.165721774185e-09      -9.911952404585e-09       6.425327800708e-01       5.986510806828e-01 
       1.196441768865e-06      -1.279691856579e-08      -9.597688924576e-09      -9.597688934585e-09      -1.279691854883e-08      -9.597688933013e-09      -1.037908832931e-08       6.425327798606e-01       5.986510805373e-01 
       1.224310477751e-06      -1.340001875644e-08      -1.005001406759e-08      -1.005001407856e-08      -1.340001873785e-08      -1.005001407684e-08      -1.086823969189e-08       6.425327887175e-01       5.986510896226e-01 
       1.252828332259e-06      -1.403154218333e-08      -1.052365663777e-08      -1.052365664981e-08      -1.403154216294e-08      -1.052365664792e-08      -1.138044404792e-08       6.425327950516e-01       5.986510962086e-01 
       1.282010452931e-06      -1.469282839229e-08      -1.101962129452e-08      -1.101962130772e-08      -1.469282836994e-08      -1.101962130565e-08      -1.191678785151e-08       6.425327751316e-01       5.986510724211e-01 
       1.311872312515e-06      -1.538528006005e-08      -1.153896004537e-08      -1.153896005984e-08      -1.538528003553e-08      -1.153896005757e-08      -1.247840875978e-08       6.425327951618e-01       5.986510921719e-01 
       1.342429744164e-06      -1.611036596936e-08      -1.208277447738e-08      -1.208277449325e-08      -1.611036594248e-08      -1.208277449076e-08      -1.306649804592e-08       6.425327737728e-01       5.986510683308e-01 
       1.373698949832e-06      -1.686962412467e-08      -1.265221809391e-08      -1.265221811130e-08      -1.686962409520e-08      -1.265221810857e-08      -1.368230312619e-08       6.425328303470e-01       5.986511261130e-01 
       1.405696508867e-06      -1.766466501429e-08      -1.324849876116e-08      -1.324849878023e-08      -1.766466498197e-08      -1.324849877723e-08      -1.432713020568e-08       6.425328283632e-01       5.986511247001e-01 
       1.438439386797e-06      -1.849717502640e-08      -1.387288127028e-08      -1.387288129119e-08      -1.849717499096e-08      -1.387288128791e-08      -1.500234704900e-08       6.425327924966e-01       5.986510906829e-01 
       1.471944944330e-06      -1.936892002657e-08      -1.452669002046e-08      -1.452669004339e-08      -1.936891998772e-08      -1.452669003978e-08      -1.570938588176e-08       6.425327969161e-01       5.986510904450e-01 
       1.506230946556e-06      -2.028174910263e-08      -1.521131182755e-08      -1.521131185269e-08      -2.028174906003e-08      -1.521131184874e-08      -1.644974642798e-08       6.425328257208e-01       5.986511207913e-01 
       1.541315572367e-06      -2.123759848755e-08      -1.592819886630e-08      -1.592819889387e-08      -2.123759844084e-08      -1.592819888953e-08      -1.722499909173e-08       6.425328247088e-01       5.986511203594e-01 
       1.577217424096e-06      -2.223849566590e-08      -1.667887175012e-08      -1.667887178035e-08      -2.223849561468e-08      -1.667887177560e-08      -1.803678828777e-08       6.425328244021e-01       5.986511205808e-01 
       1.613955537381e-06      -2.328656367477e-08      -1.746492275685e-08      -1.746492278999e-08      -2.328656361861e-08      -1.746492278478e-08      -1.888683592982e-08       6.425328242563e-01       5.986511209222e-01 
       1.651549391254e-06      -2.438402560690e-08      -1.828801920601e-08      -1.828801924236e-08      -2.438402554532e-08      -1.828801923665e-08      -1.977694508286e-08       6.425328242247e-01       5.986511213395e-01 
       1.690018918476e-06      -2.553320932614e-08      -1.914990699553e-08      -1.914990703537e-08      -2.553320925862e-08      -1.914990702911e-08      -2.070900378773e-08       6.425328226194e-01       5.986511201013e-01 
       1.729384516098e-06      -2.673655240520e-08      -2.005241430491e-08      -2.005241434860e-08      -2.673655233117e-08      -2.005241434174e-08      -2.168498906589e-08       6.425328227679e-01       5.986511206320e-01 
       1.769667056282e-06      -2.799660729603e-08      -2.099745547313e-08      -2.099745552104e-08      -2.799660721485e-08      -2.099745551351e-08      -2.270697111294e-08       6.425328229691e-01       5.986511211875e-01 
       1.810887897364e-06      -2.931604674401e-08      -2.198703505922e-08      -2.198703511175e-08      -2.931604665500e-08      -2.198703510350e-08      -2.377711768984e-08       6.425328232405e-01       5.986511218108e-01 
       1.853068895178e-06      -3.069766945718e-08      -2.302325209422e-08      -2.302325215182e-08      -3.069766935959e-08      -2.302325214277e-08      -2.489769872104e-08       6.425328162188e-01       5.986511151303e-01 
       1.896232414650e-06      -3.214440604234e-08      -2.410830453321e-08      -2.410830459636e-08      -3.214440593533e-08      -2.410830458644e-08      -2.607109110896e-08       6.425328160720e-01       5.986511154034e-01 
       1.940401341647e-06      -3.365932522166e-08      -2.524449391784e-08      -2.524449398709e-08      -3.365932510433e-08      -2.524449397621e-08      -2.729978377615e-08       6.425328143880e-01       5.986511141725e-01 
       1.985599095119e-06      -3.524564034177e-08      -2.643423025808e-08      -2.643423033401e-08      -3.524564021312e-08      -2.643423032208e-08      -2.858638294446e-08       6.425328226311e-01       5.986511225333e-01 
       2.031849639514e-06      -3.690671617371e-08      -2.768003713221e-08      -2.768003721546e-08      -3.690671603265e-08      -2.768003720238e-08      -2.993361765024e-08       6.425328094927e-01       5.986511099188e-01 
       2.079177497483e-06      -3.864607605537e-08      -2.898455704364e-08      -2.898455713492e-08      -3.864607590069e-08      -2.898455712058e-08      -3.134434553735e-08       6.425328229938e-01       5.986511226930e-01 
       2.127607762882e-06      -4.046740943481e-08      -3.035055707842e-08      -3.035055717851e-08      -4.046740926521e-08      -3.035055716279e-08      -3.282155897521e-08       6.425328292349e-01       5.986511285745e-01 
       2.177166114080e-06      -4.237457961330e-08      -3.178093471251e-08      -3.178093482226e-08      -4.237457942734e-08      -3.178093480502e-08      -3.436839133887e-08       6.425328148333e-01       5.986511149378e-01 
       2.227878827569e-06      -4.437163195467e-08      -3.327872396878e-08      -3.327872408912e-08      -4.437163175077e-08      -3.327872407022e-08      -3.598812366733e-08       6.425328121534e-01       5.986511113372e-01 
       2.279772791902e-06      -4.646280247445e-08      -3.484710185889e-08      -3.484710199083e-08      -4.646280225088e-08      -3.484710197011e-08      -3.768419162988e-08       6.425328085344e-01       5.986511074327e-01 
       2.332875521946e-06      -4.865252682540e-08      -3.648939512240e-08      -3.648939526707e-08      -4.865252658027e-08      -3.648939524435e-08      -3.946019281387e-08       6.425328076955e-01       5.986511062370e-01 
       2.387215173470e-06      -5.094544970610e-08      -3.820908728324e-08      -3.820908744188e-08      -5.094544943731e-08      -3.820908741696e-08      -4.131989435566e-08       6.425328027787e-01       5.986511014481e-01 
       2.442820558078e-06      -5.334643471392e-08      -4.000982603947e-08      -4.000982621340e-08      -5.334643441920e-08      -4.000982618608e-08      -4.326724093204e-08       6.425328048566e-01       5.986511039121e-01 
       2.499721158481e-06      -5.586057465906e-08      -4.189543099871e-08      -4.189543118942e-08      -5.586057433590e-08      -4.189543115947e-08      -4.530636312549e-08       6.425328064184e-01       5.986511059403e-01 
       2.557947144129e-06      -5.849320210177e-08      -4.386990158116e-08      -4.386990179028e-08      -5.849320174744e-08      -4.386990175743e-08      -4.744158597063e-08       6.425325730460e-01       5.986508978565e-01 
       2.617529387212e-06      -6.124990775091e-08      -4.593743081848e-08      -4.593743104777e-08      -6.124990736238e-08      -4.593743101176e-08      -4.967744387619e-08       6.425328692205e-01       5.986511905442e-01 
       2.678499479023e-06      -6.413652690437e-08      -4.810239518408e-08      -4.810239543550e-08      -6.413652647836e-08      -4.810239539601e-08      -5.201866962805e-08       6.425328688280e-01       5.986511903374e-01 
       2.740889746712e-06      -6.715918822677e-08      -5.036939117644e-08      -5.036939145212e-08      -6.715918775966e-08      -5.036939140881e-08      -5.447023395034e-08       6.425328680755e-01       5.986511909041e-01 
       2.804733270425e-06      -7.032430048612e-08      -5.274322537158e-08      -5.274322567385e-08      -7.032429997395e-08      -5.274322562637e-08      -5.703733474832e-08       6.425328426159e-01       5.986511651272e-01 
       2.870063900842e-06      -7.363858259086e-08      -5.522893695080e-08      -5.522893728224e-08      -7.363858202927e-08      -5.522893723017e-08      -5.972542147028e-08       6.425328359522e-01       5.986511581836e-01 
       2.936916277130e-06      -7.710894373855e-08      -5.783170781225e-08      -5.783170817570e-08      -7.710894312280e-08      -5.783170811861e-08      -6.254009790920e-08       6.425310703950e-01       5.986492679330e-01 
       3.005325845302e-06      -8.074297579341e-08      -6.055723185420e-08      -6.055723225271e-08      -8.074297511825e-08      -6.055723219011e-08      -6.548752151753e-08       6.425310671291e-01       5.986492653498e-01 
       3.075328877018e-06      -8.454827497184e-08      -6.341120623891e-08      -6.341120667587e-08      -8.454827423155e-08      -6.341120660723e-08      -6.857385330243e-08       6.425310669309e-01       5.986492652097e-01 
       3.146962488811e-06      -8.853291237199e-08      -6.639968428998e-08      -6.639968476910e-08      -8.853291156027e-08      -6.639968469384e-08      -7.180563942127e-08       6.425310667233e-01       5.986492650629e-01 
       3.220264661771e-06      -9.270533994350e-08      -6.952900496968e-08      -6.952900549502e-08      -9.270533905347e-08      -6.952900541249e-08      -7.518973492541e-08       6.425310665059e-01       5.986492649093e-01 
       3.295274261679e-06      -9.707440796413e-08      -7.280580598631e-08      -7.280580656233e-08      -9.707440698822e-08      -7.280580647185e-08      -7.873331793486e-08       6.425310662783e-01       5.986492647484e-01 
       3.372031059620e-06      -1.016493838123e-07      -7.623703787373e-08      -7.623703850533e-08      -1.016493827423e-07      -7.623703840612e-08      -8.244390486393e-08       6.425310660400e-01       5.986492645799e-01 
       3.450575753062e-06      -1.064399716246e-07      -7.982997873433e-08      -7.982997942686e-08      -1.064399704513e-07      -7.982997931808e-08      -8.632936636464e-08       6.425310657904e-01       5.986492644035e-01 
       3.530949987442e-06      -1.114563328793e-07      -8.359224967686e-08      -8.359225043620e-08      -1.114563315928e-07      -8.359225031692e-08      -9.039794402139e-08       6.425310655290e-01       5.986492642188e-01 
       3.613196378243e-06      -1.167091079503e-07      -8.753183098183e-08      -8.753183181444e-08      -1.167091065397e-07      -8.753183168365e-08      -9.465826783243e-08       6.425310652554e-01       5.986492640254e-01 
       3.697358533591e-06      -1.222094386771e-07      -9.165707902875e-08      -9.165707994169e-08      -1.222094371304e-07      -9.165707979828e-08      -9.911937451530e-08       6.425310649688e-01       5.986492638228e-01 
       3.783481077373e-06      -1.279689919975e-07      -9.597674402112e-08      -9.597674502213e-08      -1.279689903016e-07      -9.597674486489e-08      -1.037907266749e-07       6.425310646688e-01       5.986492636107e-01 
       3.871609672902e-06      -1.339999846955e-07      -1.004999885468e-07      -1.004999896444e-07      -1.339999828359e-07      -1.004999894720e-07      -1.086822328748e-07       6.425310643546e-01       5.986492633886e-01 
       3.961791047127e-06      -1.403152093138e-07      -1.052364070130e-07      -1.052364082165e-07      -1.403152072749e-07      -1.052364080274e-07      -1.138042686550e-07       6.425310640256e-01       5.986492631561e-01 
       4.054073015406e-06      -1.469280612895e-07      -1.101960459974e-07      -1.101960473170e-07      -1.469280590538e-07      -1.101960471097e-07      -1.191676985393e-07       6.425310636811e-01       5.986492629126e-01 
       4.148504506860e-06      -1.538525673667e-07      -1.153894255582e-07      -1.153894270051e-07      -1.538525649154e-07      -1.153894267779e-07      -1.247838990809e-07       6.425310633203e-01       5.986492626576e-01 
       4.245135590315e-06      -1.611034105364e-07      -1.208275579387e-07      -1.208275595252e-07      -1.611034078485e-07      -1.208275592760e-07      -1.306647790894e-07       6.425311812622e-01       5.986493859476e-01 
       4.344017500850e-06      -1.686959684836e-07      -1.265219764025e-07      -1.265219781421e-07      -1.686959655364e-07      -1.265219778689e-07      -1.368228108123e-07       6.425307342494e-01       5.986489081156e-01 
       4.445202666965e-06      -1.766463504121e-07      -1.324847628527e-07      -1.324847647602e-07      -1.766463471806e-07      -1.324847644605e-07      -1.432710598084e-07       6.425306492198e-01       5.986488142097e-01 
       4.548744738373e-06      -1.849714228449e-07      -1.387285671815e-07      -1.387285692730e-07      -1.849714193016e-07      -1.387285689445e-07      -1.500232058652e-07       6.425305642570e-01       5.986487210246e-01 
       4.654698614451e-06      -1.936888442968e-07      -1.452666332750e-07      -1.452666355683e-07      -1.936888404117e-07      -1.452666352081e-07      -1.570935711256e-07       6.425304895429e-01       5.986486390786e-01 
       4.763120473347e-06      -2.028171054962e-07      -1.521128291797e-07      -1.521128316942e-07      -2.028171012363e-07      -1.521128312992e-07      -1.644971527091e-07       6.425304351948e-01       5.986485789583e-01 
       4.874067801765e-06      -2.123755686189e-07      -1.592816765272e-07      -1.592816792844e-07      -2.123755639480e-07      -1.592816788513e-07      -1.722496545325e-07       6.425304109770e-01       5.986485509766e-01 
       4.987599425447e-06      -2.223845083570e-07      -1.667883813369e-07      -1.667883843600e-07      -2.223845032355e-07      -1.667883838852e-07      -1.803675206196e-07       6.425304249102e-01       5.986485636525e-01 
       5.103775540364e-06      -2.328650437229e-07      -1.746487828681e-07      -1.746487861829e-07      -2.328650381077e-07      -1.746487856622e-07      -1.888678797920e-07       6.425309470478e-01       5.986492098294e-01 
       5.222657744628e-06      -2.438396348258e-07      -1.828797262026e-07      -1.828797298372e-07      -2.438396286688e-07      -1.828797292663e-07      -1.977689485765e-07       6.425309464760e-01       5.986492094252e-01 
       5.344309071159e-06      -2.553314424440e-07      -1.914985819243e-07      -1.914985859095e-07      -2.553314356930e-07      -1.914985852835e-07      -2.070895117931e-07       6.425309458772e-01       5.986492090019e-01 
       5.468794021099e-06      -2.673648422380e-07      -2.005236317786e-07      -2.005236361483e-07      -2.673648348357e-07      -2.005236354619e-07      -2.168493396038e-07       6.425309452514e-01       5.986492085606e-01 
       5.596178598018e-06      -2.799653586577e-07      -2.099740191030e-07      -2.099740238943e-07      -2.799653505412e-07      -2.099740231417e-07      -2.270691339095e-07       6.425309445979e-01       5.986492081016e-01 
       5.726530342903e-06      -2.931597190828e-07      -2.198697894324e-07      -2.198697946860e-07      -2.931597101832e-07      -2.198697938607e-07      -2.377705722614e-07       6.425309439132e-01       5.986492076205e-01 
