# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2000
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -2.187885085990e-10      -1.640913814493e-10      -1.640913814521e-10      -2.187885085954e-10      -1.640913814517e-10      -1.843306731761e-10       6.544790869738e-01       6.001767669853e-01 
       2.442820558078e-07      -2.290996933392e-10      -1.718247700044e-10      -1.718247700076e-10      -2.290996933352e-10      -1.718247700071e-10      -1.930179101640e-10       6.544790869730e-01       6.001767669846e-01 
       2.499721158481e-07      -2.398968292449e-10      -1.799226219337e-10      -1.799226219371e-10      -2.398968292405e-10      -1.799226219366e-10      -2.021145640176e-10       6.544790869723e-01       6.001767669841e-01 
       2.557947144129e-07      -2.512028184889e-10      -1.884021138667e-10      -1.884021138705e-10      -2.512028184841e-10      -1.884021138699e-10      -2.116399299595e-10       6.544790869717e-01       6.001767669837e-01 
       2.617529387212e-07      -2.630416425903e-10      -1.972812319427e-10      -1.972812319468e-10      -2.630416425850e-10      -1.972812319462e-10      -2.216142125679e-10       6.544790869712e-01       6.001767669834e-01 
       2.678499479023e-07      -2.754384132820e-10      -2.065788099615e-10      -2.065788099661e-10      -2.754384132763e-10      -2.065788099654e-10      -2.320585686334e-10       6.544790869702e-01       6.001767669825e-01 
       2.740889746712e-07      -2.884194257771e-10      -2.163145693329e-10      -2.163145693378e-10      -2.884194257708e-10      -2.163145693370e-10      -2.429951520356e-10       6.544790869698e-01       6.001767669825e-01 
       2.804733270425e-07      -3.020122145432e-10      -2.265091609074e-10      -2.265091609129e-10      -3.020122145362e-10      -2.265091609120e-10      -2.544471607341e-10       6.544790869689e-01       6.001767669818e-01 
       2.870063900842e-07      -3.162456117077e-10      -2.371842087808e-10      -2.371842087868e-10      -3.162456117001e-10      -2.371842087859e-10      -2.664388859749e-10       6.544790869681e-01       6.001767669812e-01 
       2.936916277130e-07      -3.311498082144e-10      -2.483623561608e-10      -2.483623561674e-10      -3.311498082060e-10      -2.483623561663e-10      -2.789957638147e-10       6.544790869670e-01       6.001767669803e-01 
       3.005325845302e-07      -3.467564178623e-10      -2.600673133968e-10      -2.600673134039e-10      -3.467564178532e-10      -2.600673134028e-10      -2.921444290753e-10       6.544790869663e-01       6.001767669800e-01 
       3.075328877018e-07      -3.630985443628e-10      -2.723239082721e-10      -2.723239082800e-10      -3.630985443528e-10      -2.723239082788e-10      -3.059127718384e-10       6.544790869653e-01       6.001767669792e-01 
       3.146962488811e-07      -3.802108515574e-10      -2.851581386680e-10      -2.851581386767e-10      -3.802108515463e-10      -2.851581386753e-10      -3.203299966049e-10       6.544790869645e-01       6.001767669788e-01 
       3.220264661771e-07      -3.981296369435e-10      -2.985972277076e-10      -2.985972277171e-10      -3.981296369314e-10      -2.985972277156e-10      -3.354266842413e-10       6.544790869628e-01       6.001767669773e-01 
       3.295274261679e-07      -4.168929086678e-10      -3.126696815009e-10      -3.126696815113e-10      -4.168929086546e-10      -3.126696815097e-10      -3.512348568467e-10       6.544790869620e-01       6.001767669769e-01 
       3.372031059620e-07      -4.365404661450e-10      -3.274053496088e-10      -3.274053496202e-10      -4.365404661305e-10      -3.274053496184e-10      -3.677880456740e-10       6.544790869605e-01       6.001767669756e-01 
       3.450575753062e-07      -4.571139844790e-10      -3.428354883593e-10      -3.428354883718e-10      -4.571139844631e-10      -3.428354883698e-10      -3.851213622565e-10       6.544790869599e-01       6.001767669755e-01 
       3.530949987442e-07      -4.786571028600e-10      -3.589928271451e-10      -3.589928271588e-10      -4.786571028426e-10      -3.589928271566e-10      -4.032715728822e-10       6.544790869584e-01       6.001767669743e-01 
       3.613196378243e-07      -5.012155171309e-10      -3.759116378482e-10      -3.759116378632e-10      -5.012155171118e-10      -3.759116378609e-10      -4.222771765816e-10       6.544790869574e-01       6.001767669737e-01 
       3.697358533591e-07      -5.248370767125e-10      -3.936278075344e-10      -3.936278075509e-10      -5.248370766915e-10      -3.936278075483e-10      -4.421784867881e-10       6.544790869561e-01       6.001767669729e-01 
       3.783481077373e-07      -5.495718860996e-10      -4.121789145748e-10      -4.121789145928e-10      -5.495718860766e-10      -4.121789145900e-10      -4.630177168486e-10       6.544790869544e-01       6.001767669716e-01 
       3.871609672902e-07      -5.754724111396e-10      -4.316043083547e-10      -4.316043083745e-10      -5.754724111143e-10      -4.316043083714e-10      -4.848390695645e-10       6.544790869532e-01       6.001767669709e-01 
       3.961791047127e-07      -6.025935900105e-10      -4.519451925079e-10      -4.519451925296e-10      -6.025935899828e-10      -4.519451925262e-10      -5.076888307029e-10       6.544790304346e-01       6.001766973271e-01 
       4.054073015406e-07      -6.309929485732e-10      -4.732447114300e-10      -4.732447114538e-10      -6.309929485429e-10      -4.732447114501e-10      -5.316154661520e-10       6.544789571918e-01       6.001766066626e-01 
       4.148504506860e-07      -6.607307250824e-10      -4.955480438118e-10      -4.955480438379e-10      -6.607307250491e-10      -4.955480438338e-10      -5.566697270090e-10       6.544788894715e-01       6.001765223907e-01 
       4.245135590315e-07      -6.918699969329e-10      -5.189024976997e-10      -5.189024977283e-10      -6.918699968964e-10      -5.189024977239e-10      -5.829047563692e-10       6.544788269751e-01       6.001764441429e-01 
       4.344017500850e-07      -7.244768142957e-10      -5.433576107219e-10      -5.433576107533e-10      -7.244768142558e-10      -5.433576107483e-10      -6.103762019104e-10       6.544787695017e-01       6.001763716394e-01 
       4.445202666965e-07      -7.586203369479e-10      -5.689652527110e-10      -5.689652527454e-10      -7.586203369041e-10      -5.689652527400e-10      -6.391423311529e-10       6.544787353565e-01       6.001763253075e-01 
       4.548744738373e-07      -7.943730810651e-10      -5.957798107989e-10      -5.957798108367e-10      -7.943730810170e-10      -5.957798108307e-10      -6.692642393543e-10       6.544786904098e-01       6.001762615551e-01 
       4.654698614451e-07      -8.318106947963e-10      -6.238580210973e-10      -6.238580211387e-10      -8.318106947436e-10      -6.238580211322e-10      -7.008056605579e-10       6.544786900816e-01       6.001762553277e-01 
       4.763120473347e-07      -8.710127532666e-10      -6.532595649501e-10      -6.532595649954e-10      -8.710127532088e-10      -6.532595649883e-10      -7.338336374581e-10       6.544786483871e-01       6.001761931589e-01 
       4.874067801765e-07      -9.120623028411e-10      -6.840467271309e-10      -6.840467271807e-10      -9.120623027777e-10      -6.840467271729e-10      -7.684181370230e-10       6.544785682883e-01       6.001760917822e-01 
       4.987599425447e-07      -9.550464629879e-10      -7.162848472410e-10      -7.162848472956e-10      -9.550464629184e-10      -7.162848472870e-10      -8.046325580225e-10       6.544783756307e-01       6.001758645685e-01 
       5.103775540364e-07      -1.000056386951e-09      -7.500422902137e-10      -7.500422902734e-10      -1.000056386875e-09      -7.500422902641e-10      -8.425536975511e-10       6.544782085416e-01       6.001756633014e-01 
       5.222657744628e-07      -1.047187535480e-09      -7.853906516103e-10      -7.853906516759e-10      -1.047187535397e-09      -7.853906516656e-10      -8.822619819012e-10       6.544780639587e-01       6.001754848673e-01 
       5.344309071159e-07      -1.096539863790e-09      -8.224048978424e-10      -8.224048979143e-10      -1.096539863698e-09      -8.224048979030e-10      -9.238416239380e-10       6.544779303651e-01       6.001753186114e-01 
       5.468794021099e-07      -1.148218041789e-09      -8.611635313416e-10      -8.611635314204e-10      -1.148218041688e-09      -8.611635314080e-10      -9.673808087485e-10       6.544778200486e-01       6.001751748487e-01 
       5.596178598018e-07      -1.202331768642e-09      -9.017488264814e-10      -9.017488265678e-10      -1.202331768531e-09      -9.017488265542e-10      -1.012971958659e-09       6.544777109056e-01       6.001750352915e-01 
       5.726530342903e-07      -1.258996059890e-09      -9.442470449179e-10      -9.442470450127e-10      -1.258996059770e-09      -9.442470449978e-10      -1.060711975256e-09       6.544775363508e-01       6.001748447929e-01 
       5.859918369976e-07      -1.318331001873e-09      -9.887482514049e-10      -9.887482515088e-10      -1.318331001740e-09      -9.887482514925e-10      -1.110702031145e-09       6.544773320511e-01       6.001746312063e-01 
       5.996413403334e-07      -1.380462292791e-09      -1.035346719594e-09      -1.035346719708e-09      -1.380462292646e-09      -1.035346719690e-09      -1.163048028476e-09       6.544771295827e-01       6.001744213348e-01 
       6.136087814450e-07      -1.445521663791e-09      -1.084141247844e-09      -1.084141247969e-09      -1.445521663632e-09      -1.084141247949e-09      -1.217860951412e-09       6.544769434949e-01       6.001742268319e-01 
       6.279015660546e-07      -1.513647119014e-09      -1.135235339261e-09      -1.135235339398e-09      -1.513647118839e-09      -1.135235339376e-09      -1.275257069274e-09       6.544767707896e-01       6.001740451479e-01 
       6.425272723857e-07      -1.584983149582e-09      -1.188737362187e-09      -1.188737362337e-09      -1.584983149391e-09      -1.188737362313e-09      -1.335358116707e-09       6.544766076894e-01       6.001738728484e-01 
       6.574936551816e-07      -1.659681052954e-09      -1.244760789716e-09      -1.244760789880e-09      -1.659681052744e-09      -1.244760789854e-09      -1.398291562770e-09       6.544764630704e-01       6.001737174313e-01 
       6.728086498164e-07      -1.737899258971e-09      -1.303424444228e-09      -1.303424444409e-09      -1.737899258741e-09      -1.303424444381e-09      -1.464190885613e-09       6.544763440961e-01       6.001735849388e-01 
       6.884803765030e-07      -1.819803661058e-09      -1.364852745794e-09      -1.364852745992e-09      -1.819803660806e-09      -1.364852745961e-09      -1.533195851499e-09       6.544762539281e-01       6.001734777960e-01 
       7.045171445983e-07      -1.905567970876e-09      -1.429175978157e-09      -1.429175978375e-09      -1.905567970599e-09      -1.429175978340e-09      -1.605452813476e-09       6.544762027320e-01       6.001734047933e-01 
       7.209274570091e-07      -1.995374211460e-09      -1.496530658595e-09      -1.496530658833e-09      -1.995374211156e-09      -1.496530658796e-09      -1.681115127091e-09       6.544761897267e-01       6.001733714756e-01 
       7.377200147002e-07      -2.089413436002e-09      -1.567060077002e-09      -1.567060077263e-09      -2.089413435669e-09      -1.567060077222e-09      -1.760343755988e-09       6.544760576073e-01       6.001732360107e-01 
       7.549037213080e-07      -2.187884566969e-09      -1.640913425228e-09      -1.640913425514e-09      -2.187884566605e-09      -1.640913425469e-09      -1.843306293488e-09       6.544759324598e-01       6.001731077220e-01 
       7.724876878611e-07      -2.290996456599e-09      -1.718247342450e-09      -1.718247342764e-09      -2.290996456199e-09      -1.718247342714e-09      -1.930178698899e-09       6.544758134076e-01       6.001729856327e-01 
       7.904812376114e-07      -2.398967765947e-09      -1.799225824461e-09      -1.799225824805e-09      -2.398967765509e-09      -1.799225824751e-09      -2.021145195577e-09       6.544756987060e-01       6.001728684686e-01 
       8.088939109772e-07      -2.512027586598e-09      -1.884020689949e-09      -1.884020690327e-09      -2.512027586117e-09      -1.884020690267e-09      -2.116398794482e-09       6.544756026998e-01       6.001727680287e-01 
       8.277354706015e-07      -2.630415695416e-09      -1.972811771563e-09      -1.972811771976e-09      -2.630415694889e-09      -1.972811771911e-09      -2.216141509169e-09       6.544755282014e-01       6.001726871788e-01 
       8.470159065288e-07      -2.754383223682e-09      -2.065787417763e-09      -2.065787418216e-09      -2.754383223104e-09      -2.065787418145e-09      -2.320584919601e-09       6.544754671733e-01       6.001726185594e-01 
       8.667454415012e-07      -2.884193153151e-09      -2.163144864864e-09      -2.163144865362e-09      -2.884193152517e-09      -2.163144865284e-09      -2.429950588804e-09       6.544754193164e-01       6.001725628260e-01 
       8.869345363795e-07      -3.020120806188e-09      -2.265090604643e-09      -2.265090605188e-09      -3.020120805494e-09      -2.265090605102e-09      -2.544470477901e-09       6.544753806471e-01       6.001725157964e-01 
       9.075938956889e-07      -3.162454530182e-09      -2.371840897638e-09      -2.371840898236e-09      -3.162454529420e-09      -2.371840898142e-09      -2.664387521454e-09       6.544753525893e-01       6.001724798605e-01 
       9.287344732953e-07      -3.311496247849e-09      -2.483622185888e-09      -2.483622186544e-09      -3.311496247014e-09      -2.483622186441e-09      -2.789956091229e-09       6.544753319565e-01       6.001724521681e-01 
       9.503674782126e-07      -3.467562231405e-09      -2.600671673555e-09      -2.600671674274e-09      -3.467562230489e-09      -2.600671674161e-09      -2.921442648648e-09       6.544753275891e-01       6.001724465248e-01 
       9.725043805465e-07      -3.630983404581e-09      -2.723237553437e-09      -2.723237554226e-09      -3.630983403577e-09      -2.723237554102e-09      -3.059125998849e-09       6.544753275795e-01       6.001724465181e-01 
       9.951569175755e-07      -3.802106380363e-09      -2.851579785274e-09      -2.851579786138e-09      -3.802106379261e-09      -2.851579786002e-09      -3.203298165431e-09       6.544753275728e-01       6.001724465153e-01 
       1.018337099975e-06      -3.981294133524e-09      -2.985970600145e-09      -2.985970601093e-09      -3.981294132317e-09      -2.985970600944e-09      -3.354264956889e-09       6.544753275624e-01       6.001724465079e-01 
       1.042057218184e-06      -4.168926745313e-09      -3.126695058987e-09      -3.126695060026e-09      -4.168926743989e-09      -3.126695059863e-09      -3.512346594027e-09       6.544753275514e-01       6.001724465003e-01 
       1.066329848923e-06      -4.365402209654e-09      -3.274051657243e-09      -3.274051658382e-09      -4.365402208202e-09      -3.274051658203e-09      -3.677878389191e-09       6.544753275400e-01       6.001724464922e-01 
       1.091167861863e-06      -4.571137277347e-09      -3.428352958013e-09      -3.428352959263e-09      -4.571137275756e-09      -3.428352959066e-09      -3.851211457512e-09       6.544753275280e-01       6.001724464838e-01 
       1.116584426446e-06      -4.786568340054e-09      -3.589926255044e-09      -3.589926256414e-09      -4.786568338309e-09      -3.589926256198e-09      -4.032713461665e-09       6.544753275154e-01       6.001724464750e-01 
       1.142593018872e-06      -5.012152355940e-09      -3.759114266959e-09      -3.759114268461e-09      -5.012152354027e-09      -3.759114268225e-09      -4.222769391735e-09       6.544753274926e-01       6.001724464570e-01 
       1.169207429241e-06      -5.248367818947e-09      -3.936275864214e-09      -3.936275865861e-09      -5.248367816849e-09      -3.936275865602e-09      -4.421782381829e-09       6.544753274787e-01       6.001724464473e-01 
       1.196441768865e-06      -5.495715773738e-09      -4.121786830308e-09      -4.121786832114e-09      -5.495715771438e-09      -4.121786831830e-09      -4.630174565181e-09       6.544753274643e-01       6.001724464371e-01 
       1.224310477751e-06      -5.754720878488e-09      -4.316040658870e-09      -4.316040660850e-09      -5.754720875965e-09      -4.316040660539e-09      -4.848387969549e-09       6.544753274511e-01       6.001724464285e-01 
       1.252828332259e-06      -6.025932517746e-09      -4.519449388314e-09      -4.519449390485e-09      -6.025932514980e-09      -4.519449390144e-09      -5.076885454820e-09       6.544753274366e-01       6.001724464188e-01 
       1.282010452931e-06      -6.309925967759e-09      -4.732444475824e-09      -4.732444478205e-09      -6.309925964726e-09      -4.732444477831e-09      -5.316151694793e-09       6.544753274158e-01       6.001724464022e-01 
       1.311872312515e-06      -6.607303616707e-09      -4.955477712536e-09      -4.955477715147e-09      -6.607303613382e-09      -4.955477714736e-09      -5.566694205242e-09       6.544753274028e-01       6.001724463944e-01 
       1.342429744164e-06      -6.918696242452e-09      -5.189022181846e-09      -5.189022184708e-09      -6.918696238806e-09      -5.189022184258e-09      -5.829044420418e-09       6.544753273801e-01       6.001724463765e-01 
       1.373698949832e-06      -7.244764350499e-09      -5.433573262882e-09      -5.433573266020e-09      -7.244764346502e-09      -5.433573265527e-09      -6.103758820301e-09       6.544753273733e-01       6.001724463757e-01 
       1.405696508867e-06      -7.586199575019e-09      -5.689649681272e-09      -5.689649684713e-09      -7.586199570635e-09      -5.689649684172e-09      -6.391420110963e-09       6.544753273530e-01       6.001724463614e-01 
       1.438439386797e-06      -7.943726145895e-09      -5.957794609430e-09      -5.957794613202e-09      -7.943726141088e-09      -5.957794612610e-09      -6.692638460565e-09       6.544753273244e-01       6.001724463393e-01 
       1.471944944330e-06      -8.318102424915e-09      -6.238576818696e-09      -6.238576822833e-09      -8.318102419645e-09      -6.238576822183e-09      -7.008052793610e-09       6.544753273037e-01       6.001724463242e-01 
       1.506230946556e-06      -8.710122514357e-09      -6.532591885778e-09      -6.532591890314e-09      -8.710122508579e-09      -6.532591889602e-09      -7.338332146183e-09       6.544753272870e-01       6.001724463147e-01 
       1.541315572367e-06      -9.120617941384e-09      -6.840463456049e-09      -6.840463461023e-09      -9.120617935048e-09      -6.840463460242e-09      -7.684177085070e-09       6.544753272629e-01       6.001724462978e-01 
       1.577217424096e-06      -9.550459421828e-09      -7.162844566383e-09      -7.162844571836e-09      -9.550459414880e-09      -7.162844570980e-09      -8.046321193750e-09       6.544753272377e-01       6.001724462802e-01 
       1.613955537381e-06      -1.000055870709e-08      -7.500419030333e-09      -7.500419036312e-09      -1.000055869947e-08      -7.500419035373e-09      -8.425532628429e-09       6.544753272114e-01       6.001724462618e-01 
       1.651549391254e-06      -1.047187051810e-08      -7.853902888591e-09      -7.853902895147e-09      -1.047187050975e-08      -7.853902894118e-09      -8.822615747396e-09       6.544753271839e-01       6.001724462426e-01 
       1.690018918476e-06      -1.096539457039e-08      -8.224045927808e-09      -8.224045934997e-09      -1.096539456123e-08      -8.224045933868e-09      -9.238412817180e-09       6.544753271548e-01       6.001724462221e-01 
       1.729384516098e-06      -1.148217769463e-08      -8.611633270991e-09      -8.611633278874e-09      -1.148217768459e-08      -8.611633277636e-09      -9.673805799108e-09       6.544753271247e-01       6.001724462010e-01 
       1.769667056282e-06      -1.202331605711e-08      -9.017487042853e-09      -9.017487051496e-09      -1.202331604610e-08      -9.017487050138e-09      -1.012971822006e-08       6.544753270932e-01       6.001724461790e-01 
       1.810887897364e-06      -1.258995748484e-08      -9.442468113651e-09      -9.442468123128e-09      -1.258995747277e-08      -9.442468121639e-09      -1.060711713141e-08       6.544753270602e-01       6.001724461559e-01 
       1.853068895178e-06      -1.318330390024e-08      -9.887477925207e-09      -9.887477935599e-09      -1.318330388701e-08      -9.887477933966e-09      -1.110701516024e-08       6.544753270241e-01       6.001724461301e-01 
       1.896232414650e-06      -1.380461387061e-08      -1.035346040299e-08      -1.035346041438e-08      -1.380461385610e-08      -1.035346041259e-08      -1.163047265728e-08       6.544753269879e-01       6.001724461047e-01 
       1.940401341647e-06      -1.445520527768e-08      -1.084140395829e-08      -1.084140397079e-08      -1.445520526177e-08      -1.084140396882e-08      -1.217859994607e-08       6.544753269496e-01       6.001724460779e-01 
       1.985599095119e-06      -1.513645811304e-08      -1.135234358481e-08      -1.135234359851e-08      -1.513645809559e-08      -1.135234359636e-08      -1.275255967805e-08       6.544753269120e-01       6.001724460524e-01 
       2.031849639514e-06      -1.584981740526e-08      -1.188736305398e-08      -1.188736306900e-08      -1.584981738612e-08      -1.188736306664e-08      -1.335356929876e-08       6.544753268671e-01       6.001724460201e-01 
       2.079177497483e-06      -1.659679628498e-08      -1.244759721377e-08      -1.244759723024e-08      -1.659679626400e-08      -1.244759722765e-08      -1.398290363013e-08       6.544753268250e-01       6.001724459911e-01 
       2.127607762882e-06      -1.737897919459e-08      -1.303423439598e-08      -1.303423441404e-08      -1.737897917158e-08      -1.303423441120e-08      -1.464189757469e-08       6.544753267790e-01       6.001724459576e-01 
       2.177166114080e-06      -1.819802524889e-08      -1.364851893671e-08      -1.364851895651e-08      -1.819802522367e-08      -1.364851895340e-08      -1.533194894692e-08       6.544753267266e-01       6.001724459187e-01 
       2.227878827569e-06      -1.905567175436e-08      -1.429175381582e-08      -1.429175383753e-08      -1.905567172670e-08      -1.429175383412e-08      -1.605452143831e-08       6.544753266745e-01       6.001724458816e-01 
       2.279772791902e-06      -1.995373789420e-08      -1.496530342070e-08      -1.496530344451e-08      -1.995373786387e-08      -1.496530344077e-08      -1.681114772197e-08       6.544753266198e-01       6.001724458428e-01 
       2.332875521946e-06      -2.089412858707e-08      -1.567059644036e-08      -1.567059646646e-08      -2.089412855382e-08      -1.567059646236e-08      -1.760343270366e-08       6.544753265634e-01       6.001724458028e-01 
       2.387215173470e-06      -2.187883852769e-08      -1.640912889583e-08      -1.640912892445e-08      -2.187883849123e-08      -1.640912891996e-08      -1.843305692605e-08       6.544753265036e-01       6.001724457605e-01 
       2.442820558078e-06      -2.290995641783e-08      -1.718246731344e-08      -1.718246734482e-08      -2.290995637785e-08      -1.718246733989e-08      -1.930178013331e-08       6.544753264427e-01       6.001724457183e-01 
       2.499721158481e-06      -2.398966939674e-08      -1.799225204764e-08      -1.799225208204e-08      -2.398966935291e-08      -1.799225207664e-08      -2.021144500382e-08       6.544753263791e-01       6.001724456734e-01 
       2.557947144129e-06      -2.512026768025e-08      -1.884020076027e-08      -1.884020079800e-08      -2.512026763219e-08      -1.884020079207e-08      -2.116398105859e-08       6.544753262803e-01       6.001724456091e-01 
       2.617529387212e-06      -2.630414936223e-08      -1.972811202177e-08      -1.972811206314e-08      -2.630414930953e-08      -1.972811205664e-08      -2.216140870683e-08       6.544753264102e-01       6.001724454425e-01 
       2.678499479023e-06      -2.754382572550e-08      -2.065786929423e-08      -2.065786933959e-08      -2.754382566772e-08      -2.065786933246e-08      -2.320584371936e-08       6.544753263371e-01       6.001724453915e-01 
       2.740889746712e-06      -2.884192623546e-08      -2.163144467671e-08      -2.163144472644e-08      -2.884192617210e-08      -2.163144471863e-08      -2.429950143733e-08       6.544753262606e-01       6.001724453376e-01 
       2.804733270425e-06      -3.020120430018e-08      -2.265090322526e-08      -2.265090327980e-08      -3.020120423071e-08      -2.265090327123e-08      -2.544470162382e-08       6.544753260263e-01       6.001724453021e-01 
       2.870063900842e-06      -3.162454320314e-08      -2.371840740249e-08      -2.371840746229e-08      -3.162454312697e-08      -2.371840745289e-08      -2.664387346356e-08       6.544753259414e-01       6.001724452420e-01 
       2.936916277130e-06      -3.311496199249e-08      -2.483622149452e-08      -2.483622156008e-08      -3.311496190897e-08      -2.483622154978e-08      -2.789956052225e-08       6.544753268115e-01       6.001724461312e-01 
       3.005325845302e-06      -3.467562155706e-08      -2.600671616796e-08      -2.600671623985e-08      -3.467562146548e-08      -2.600671622856e-08      -2.921442587002e-08       6.544753220202e-01       6.001724427091e-01 
       3.075328877018e-06      -3.630983324715e-08      -2.723237493554e-08      -2.723237501437e-08      -3.630983314673e-08      -2.723237500199e-08      -3.059125933901e-08       6.544753219249e-01       6.001724426422e-01 
       3.146962488811e-06      -3.802106296076e-08      -2.851579722077e-08      -2.851579730720e-08      -3.802106285065e-08      -2.851579729362e-08      -3.203298096988e-08       6.544753218252e-01       6.001724425722e-01 
       3.220264661771e-06      -3.981294044544e-08      -2.985970533430e-08      -2.985970542907e-08      -3.981294032472e-08      -2.985970541418e-08      -3.354264884744e-08       6.544753217207e-01       6.001724424989e-01 
       3.295274261679e-06      -4.168926651350e-08      -3.126694988536e-08      -3.126694998927e-08      -4.168926638112e-08      -3.126694997295e-08      -3.512346517959e-08       6.544753216114e-01       6.001724424222e-01 
       3.372031059620e-06      -4.365402110396e-08      -3.274051582823e-08      -3.274051594217e-08      -4.365402095881e-08      -3.274051592427e-08      -3.677878308965e-08       6.544753214968e-01       6.001724423418e-01 
       3.450575753062e-06      -4.571137172462e-08      -3.428352879375e-08      -3.428352891868e-08      -4.571137156547e-08      -3.428352889905e-08      -3.851211372877e-08       6.544753213769e-01       6.001724422577e-01 
       3.530949987442e-06      -4.786568229184e-08      -3.589926171919e-08      -3.589926185618e-08      -4.786568211734e-08      -3.589926183466e-08      -4.032713372352e-08       6.544753212514e-01       6.001724421695e-01 
       3.613196378243e-06      -5.012152238703e-08      -3.759114179062e-08      -3.759114194082e-08      -5.012152219569e-08      -3.759114191722e-08      -4.222769297457e-08       6.544753211199e-01       6.001724420773e-01 
       3.697358533591e-06      -5.248367694932e-08      -3.936275771237e-08      -3.936275787706e-08      -5.248367673952e-08      -3.936275785119e-08      -4.421782282280e-08       6.544753209822e-01       6.001724419806e-01 
       3.783481077373e-06      -5.495715642506e-08      -4.121786731921e-08      -4.121786749979e-08      -5.495715619502e-08      -4.121786747142e-08      -4.630174460032e-08       6.544753208380e-01       6.001724418795e-01 
       3.871609672902e-06      -5.754720739566e-08      -4.316040554719e-08      -4.316040574519e-08      -5.754720714342e-08      -4.316040571409e-08      -4.848387858449e-08       6.544753206870e-01       6.001724417735e-01 
       3.961791047127e-06      -6.025932370626e-08      -4.519449278019e-08      -4.519449299729e-08      -6.025932342968e-08      -4.519449296319e-08      -5.076885337392e-08       6.544753205289e-01       6.001724416626e-01 
       4.054073015406e-06      -6.309925811895e-08      -4.732444358976e-08      -4.732444382780e-08      -6.309925781569e-08      -4.732444379041e-08      -5.316151570634e-08       6.544753203634e-01       6.001724415464e-01 
       4.148504506860e-06      -6.607303451514e-08      -4.955477588695e-08      -4.955477614796e-08      -6.607303418262e-08      -4.955477610696e-08      -5.566694073918e-08       6.544753201901e-01       6.001724414248e-01 
       4.245135590315e-06      -6.918695813549e-08      -5.189021860227e-08      -5.189021888847e-08      -6.918695777090e-08      -5.189021884351e-08      -5.829044067886e-08       6.544753517430e-01       6.001724687527e-01 
       4.344017500850e-06      -7.244762865808e-08      -5.433572149428e-08      -5.433572180808e-08      -7.244762825832e-08      -5.433572175879e-08      -6.103757579960e-08       6.544754728481e-01       6.001725735529e-01 
       4.445202666965e-06      -7.586196935717e-08      -5.689647701866e-08      -5.689647736275e-08      -7.586196891886e-08      -5.689647730870e-08      -6.391417899747e-08       6.544755895356e-01       6.001726743339e-01 
       4.548744738373e-06      -7.943722565922e-08      -5.957791924528e-08      -5.957791962256e-08      -7.943722517863e-08      -5.957791956329e-08      -6.692635457492e-08       6.544756947588e-01       6.001727654719e-01 
       4.654698614451e-06      -8.318097835349e-08      -6.238573376606e-08      -6.238573417974e-08      -8.318097782654e-08      -6.238573411476e-08      -7.008048940628e-08       6.544757960687e-01       6.001728531901e-01 
       4.763120473347e-06      -8.710116842842e-08      -6.532587632235e-08      -6.532587677594e-08      -8.710116785064e-08      -6.532587670469e-08      -7.338327382345e-08       6.544758936451e-01       6.001729376624e-01 
       4.874067801765e-06      -9.120611651387e-08      -6.840458738654e-08      -6.840458788389e-08      -9.120611588036e-08      -6.840458780577e-08      -7.684171801462e-08       6.544759555901e-01       6.001729922686e-01 
       4.987599425447e-06      -9.550452549578e-08      -7.162839412308e-08      -7.162839466842e-08      -9.550452480116e-08      -7.162839458275e-08      -8.046315421023e-08       6.544760095342e-01       6.001730400507e-01 
       5.103775540364e-06      -1.000054581047e-07      -7.500409357988e-08      -7.500409417783e-08      -1.000054573432e-07      -7.500409408390e-08      -8.425521782587e-08       6.544769165687e-01       6.001738614953e-01 
       5.222657744628e-06      -1.047185700869e-07      -7.853892756670e-08      -7.853892822234e-08      -1.047185692519e-07      -7.853892811935e-08      -8.822604387108e-08       6.544769162939e-01       6.001738613025e-01 
       5.344309071159e-06      -1.096538041884e-07      -8.224035314292e-08      -8.224035386182e-08      -1.096538032728e-07      -8.224035374889e-08      -9.238400917883e-08       6.544769160063e-01       6.001738611006e-01 
       5.468794021099e-06      -1.148216287015e-07      -8.611622152788e-08      -8.611622231613e-08      -1.148216276976e-07      -8.611622219231e-08      -9.673793335050e-08       6.544769157051e-01       6.001738608892e-01 
       5.596178598018e-06      -1.202330052740e-07      -9.017475395745e-08      -9.017475482175e-08      -1.202330041732e-07      -9.017475468598e-08      -1.012970516425e-07       6.544769153897e-01       6.001738606679e-01 
       5.726530342903e-06      -1.258994121603e-07      -9.442455912236e-08      -9.442456007005e-08      -1.258994109533e-07      -9.442455992119e-08      -1.060710345552e-07       6.544769150594e-01       6.001738604361e-01 
