# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1200
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -4.527812905271e-10      -3.395859678955e-10      -3.395859679082e-10      -4.527812905067e-10      -3.395859679062e-10      -3.690900968471e-10       6.442279899681e-01       6.001798611888e-01 
       2.442820558078e-07      -4.741202153332e-10      -3.555901615001e-10      -3.555901615139e-10      -4.741202153108e-10      -3.555901615118e-10      -3.864847772108e-10       6.442279899669e-01       6.001798611879e-01 
       2.499721158481e-07      -4.964648126822e-10      -3.723486095118e-10      -3.723486095270e-10      -4.964648126576e-10      -3.723486095246e-10      -4.046992436038e-10       6.442279899657e-01       6.001798611870e-01 
       2.557947144129e-07      -5.198624784609e-10      -3.898968588459e-10      -3.898968588626e-10      -5.198624784340e-10      -3.898968588599e-10      -4.237721313514e-10       6.442279899645e-01       6.001798611862e-01 
       2.617529387212e-07      -5.443628422554e-10      -4.082721316918e-10      -4.082721317101e-10      -5.443628422259e-10      -4.082721317072e-10      -4.437438966056e-10       6.442279899632e-01       6.001798611853e-01 
       2.678499479023e-07      -5.700178726221e-10      -4.275134044669e-10      -4.275134044869e-10      -5.700178725898e-10      -4.275134044838e-10      -4.646569021582e-10       6.442279899618e-01       6.001798611843e-01 
       2.740889746712e-07      -5.968819873201e-10      -4.476614904903e-10      -4.476614905123e-10      -5.968819872846e-10      -4.476614905089e-10      -4.865555072977e-10       6.442279899605e-01       6.001798611834e-01 
       2.804733270425e-07      -6.250121687382e-10      -4.687591265540e-10      -4.687591265781e-10      -6.250121686993e-10      -4.687591265743e-10      -5.094861619017e-10       6.442279899589e-01       6.001798611822e-01 
       2.870063900842e-07      -6.544680847629e-10      -4.908510635725e-10      -4.908510635989e-10      -6.544680847202e-10      -4.908510635948e-10      -5.334975049629e-10       6.442279899574e-01       6.001798611812e-01 
       2.936916277130e-07      -6.853122153410e-10      -5.139841615061e-10      -5.139841615351e-10      -6.853122152942e-10      -5.139841615306e-10      -5.586404677593e-10       6.442279899557e-01       6.001798611799e-01 
       3.005325845302e-07      -7.176099850089e-10      -5.382074887571e-10      -5.382074887889e-10      -7.176099849577e-10      -5.382074887839e-10      -5.849683818857e-10       6.442279899540e-01       6.001798611787e-01 
       3.075328877018e-07      -7.514299016664e-10      -5.635724262502e-10      -5.635724262851e-10      -7.514299016101e-10      -5.635724262796e-10      -6.125370923781e-10       6.442279899522e-01       6.001798611774e-01 
       3.146962488811e-07      -7.868437018908e-10      -5.901327764186e-10      -5.901327764568e-10      -7.868437018292e-10      -5.901327764508e-10      -6.414050761675e-10       6.442279899501e-01       6.001798611758e-01 
       3.220264661771e-07      -8.239265031004e-10      -6.179448773258e-10      -6.179448773677e-10      -8.239265030328e-10      -6.179448773611e-10      -6.716335661177e-10       6.442279899469e-01       6.001798611718e-01 
       3.295274261679e-07      -8.627569628885e-10      -6.470677221670e-10      -6.470677222129e-10      -8.627569628145e-10      -6.470677222057e-10      -7.032866809091e-10       6.442279899445e-01       6.001798611696e-01 
       3.372031059620e-07      -9.034174458662e-10      -6.775630844002e-10      -6.775630844506e-10      -9.034174457848e-10      -6.775630844427e-10      -7.364315610415e-10       6.442279899418e-01       6.001798611670e-01 
       3.450575753062e-07      -9.459941983692e-10      -7.094956487776e-10      -7.094956488328e-10      -9.459941982801e-10      -7.094956488242e-10      -7.711385112498e-10       6.442279899393e-01       6.001798611647e-01 
       3.530949987442e-07      -9.905775313979e-10      -7.429331485492e-10      -7.429331486097e-10      -9.905775313001e-10      -7.429331486002e-10      -8.074811496282e-10       6.442279899364e-01       6.001798611620e-01 
       3.613196378243e-07      -1.037262012179e-09      -7.779465091352e-10      -7.779465092016e-10      -1.037262012072e-09      -7.779465091912e-10      -8.455365637857e-10       6.442279899335e-01       6.001798611592e-01 
       3.697358533591e-07      -1.086146664756e-09      -8.146099985676e-10      -8.146099986404e-10      -1.086146664638e-09      -8.146099986290e-10      -8.853854743576e-10       6.442279899309e-01       6.001798611574e-01 
       3.783481077373e-07      -1.137335180029e-09      -8.530013850229e-10      -8.530013851028e-10      -1.137335179900e-09      -8.530013850902e-10      -9.271124062256e-10       6.442279899281e-01       6.001798611553e-01 
       3.871609672902e-07      -1.190936135704e-09      -8.932021017792e-10      -8.932021018667e-10      -1.190936135563e-09      -8.932021018530e-10      -9.708058678071e-10       6.442279899253e-01       6.001798611534e-01 
       3.961791047127e-07      -1.247063232652e-09      -9.352974244902e-10      -9.352974245862e-10      -1.247063232497e-09      -9.352974245711e-10      -1.016558543758e-09       6.442279890428e-01       6.001798502797e-01 
       4.054073015406e-07      -1.305835532621e-09      -9.793766494674e-10      -9.793766495727e-10      -1.305835532452e-09      -9.793766495561e-10      -1.064467488690e-09       6.442280118342e-01       6.001798605342e-01 
       4.148504506860e-07      -1.367377700954e-09      -1.025533275717e-09      -1.025533275833e-09      -1.367377700768e-09      -1.025533275814e-09      -1.114634325046e-09       6.442280621376e-01       6.001798998550e-01 
       4.245135590315e-07      -1.431820278839e-09      -1.073865209131e-09      -1.073865209257e-09      -1.431820278635e-09      -1.073865209238e-09      -1.167165465044e-09       6.442281466849e-01       6.001799753291e-01 
       4.344017500850e-07      -1.499299959687e-09      -1.124474969767e-09      -1.124474969906e-09      -1.499299959463e-09      -1.124474969884e-09      -1.222172335959e-09       6.442282563351e-01       6.001800774495e-01 
       4.445202666965e-07      -1.569959994798e-09      -1.177469996100e-09      -1.177469996252e-09      -1.569959994553e-09      -1.177469996229e-09      -1.279771710914e-09       6.442285628202e-01       6.001803811000e-01 
       4.548744738373e-07      -1.643950072301e-09      -1.232962554227e-09      -1.232962554394e-09      -1.643950072031e-09      -1.232962554368e-09      -1.340085609634e-09       6.442287176739e-01       6.001805305550e-01 
       4.654698614451e-07      -1.721427484215e-09      -1.291070613164e-09      -1.291070613347e-09      -1.721427483920e-09      -1.291070613318e-09      -1.403242250976e-09       6.442292857562e-01       6.001811125328e-01 
       4.763120473347e-07      -1.802556151480e-09      -1.351917113612e-09      -1.351917113813e-09      -1.802556151156e-09      -1.351917113781e-09      -1.469375256792e-09       6.442295938564e-01       6.001814230774e-01 
       4.874067801765e-07      -1.887508810106e-09      -1.415631607582e-09      -1.415631607802e-09      -1.887508809751e-09      -1.415631607768e-09      -1.538625435086e-09       6.442304684330e-01       6.001823242505e-01 
       4.987599425447e-07      -1.976462459074e-09      -1.482346844309e-09      -1.482346844550e-09      -1.976462458685e-09      -1.482346844512e-09      -1.611137067514e-09       6.442277159382e-01       6.001796511326e-01 
       5.103775540364e-07      -2.069609887360e-09      -1.552207415523e-09      -1.552207415787e-09      -2.069609886933e-09      -1.552207415746e-09      -1.687067310095e-09       6.442273489264e-01       6.001792367126e-01 
       5.222657744628e-07      -2.167147289887e-09      -1.625360467419e-09      -1.625360467709e-09      -2.167147289419e-09      -1.625360467663e-09      -1.766576092891e-09       6.442270778615e-01       6.001789197384e-01 
       5.344309071159e-07      -2.269281590909e-09      -1.701961193186e-09      -1.701961193504e-09      -2.269281590397e-09      -1.701961193454e-09      -1.849832092728e-09       6.442269348670e-01       6.001787342028e-01 
       5.468794021099e-07      -2.376229468467e-09      -1.782172101354e-09      -1.782172101703e-09      -2.376229467905e-09      -1.782172101648e-09      -1.937011937355e-09       6.442269441952e-01       6.001787062808e-01 
       5.596178598018e-07      -2.488217813779e-09      -1.866163360339e-09      -1.866163360721e-09      -2.488217813162e-09      -1.866163360661e-09      -2.028300579916e-09       6.442271281360e-01       6.001788603475e-01 
       5.726530342903e-07      -2.605484210617e-09      -1.954113157968e-09      -1.954113158387e-09      -2.605484209941e-09      -1.954113158321e-09      -2.123891689709e-09       6.442274915500e-01       6.001792029784e-01 
       5.859918369976e-07      -2.728277347262e-09      -2.046208010452e-09      -2.046208010911e-09      -2.728277346520e-09      -2.046208010839e-09      -2.223987987325e-09       6.442281178496e-01       6.001797877890e-01 
       5.996413403334e-07      -2.856857775633e-09      -2.142643331731e-09      -2.142643332234e-09      -2.856857774820e-09      -2.142643332155e-09      -2.328801865294e-09       6.442287626203e-01       6.001804197299e-01 
       6.136087814450e-07      -2.991496325331e-09      -2.243622244005e-09      -2.243622244557e-09      -2.991496324440e-09      -2.243622244470e-09      -2.438554092615e-09       6.442269729178e-01       6.001788925211e-01 
       6.279015660546e-07      -3.132480718693e-09      -2.349360539028e-09      -2.349360539633e-09      -3.132480717716e-09      -2.349360539538e-09      -2.553479210897e-09       6.442266973079e-01       6.001785417533e-01 
       6.425272723857e-07      -3.280109520727e-09      -2.460082140553e-09      -2.460082141217e-09      -3.280109519655e-09      -2.460082141113e-09      -2.673820598684e-09       6.442264270294e-01       6.001781992084e-01 
       6.574936551816e-07      -3.434695870873e-09      -2.576021903164e-09      -2.576021903892e-09      -3.434695869697e-09      -2.576021903777e-09      -2.799833515409e-09       6.442262414418e-01       6.001779464581e-01 
       6.728086498164e-07      -3.596567667860e-09      -2.697425750905e-09      -2.697425751703e-09      -3.596567666572e-09      -2.697425751578e-09      -2.931785251720e-09       6.442262234068e-01       6.001778690691e-01 
       6.884803765030e-07      -3.766068198687e-09      -2.824551149026e-09      -2.824551149902e-09      -3.766068197275e-09      -2.824551149764e-09      -3.069955641737e-09       6.442264207726e-01       6.001780193817e-01 
       7.045171445983e-07      -3.943556930136e-09      -2.957667697614e-09      -2.957667698574e-09      -3.943556928587e-09      -2.957667698423e-09      -3.214637708780e-09       6.442269445317e-01       6.001784812090e-01 
       7.209274570091e-07      -4.129411807754e-09      -3.097058855828e-09      -3.097058856881e-09      -4.129411806056e-09      -3.097058856716e-09      -3.366139540563e-09       6.442273139039e-01       6.001788003165e-01 
       7.377200147002e-07      -4.324024453935e-09      -3.243018340465e-09      -3.243018341619e-09      -4.324024452073e-09      -3.243018341438e-09      -3.524780372337e-09       6.442270904802e-01       6.001785329048e-01 
       7.549037213080e-07      -4.527808917652e-09      -3.395856688254e-09      -3.395856689520e-09      -4.527808915610e-09      -3.395856689321e-09      -3.690897721123e-09       6.442268829536e-01       6.001782862157e-01 
       7.724876878611e-07      -4.741197444203e-09      -3.555898083169e-09      -3.555898084557e-09      -4.741197441964e-09      -3.555898084339e-09      -3.864843936830e-09       6.442267259292e-01       6.001780973282e-01 
       7.904812376114e-07      -4.964643479324e-09      -3.723482609511e-09      -3.723482611032e-09      -4.964643476868e-09      -3.723482610794e-09      -4.046988651099e-09       6.442268193378e-01       6.001781904260e-01 
       8.088939109772e-07      -5.198619287270e-09      -3.898964465473e-09      -3.898964467141e-09      -5.198619284578e-09      -3.898964466879e-09      -4.237716835893e-09       6.442268567918e-01       6.001782124273e-01 
       8.277354706015e-07      -5.443622140846e-09      -4.082716605656e-09      -4.082716607485e-09      -5.443622137894e-09      -4.082716607198e-09      -4.437433849069e-09       6.442270076752e-01       6.001783552723e-01 
       8.470159065288e-07      -5.700178256155e-09      -4.275133692141e-09      -4.275133694147e-09      -5.700178252919e-09      -4.275133693832e-09      -4.646568641907e-09       6.442287379468e-01       6.001801890762e-01 
       8.667454415012e-07      -5.968820274915e-09      -4.476615206213e-09      -4.476615208412e-09      -5.968820271366e-09      -4.476615208067e-09      -4.865555404510e-09       6.442290903703e-01       6.001805528586e-01 
       8.869345363795e-07      -6.250123259636e-09      -4.687592444757e-09      -4.687592447168e-09      -6.250123255745e-09      -4.687592446789e-09      -5.094862905426e-09       6.442294991909e-01       6.001809782752e-01 
       9.075938956889e-07      -6.544683677386e-09      -4.908512758072e-09      -4.908512760716e-09      -6.544683673120e-09      -4.908512760301e-09      -5.334977361749e-09       6.442301638426e-01       6.001816230891e-01 
       9.287344732953e-07      -6.853126169840e-09      -5.139844627416e-09      -5.139844630314e-09      -6.853126165162e-09      -5.139844629859e-09      -5.586407957607e-09       6.442305164113e-01       6.001819863040e-01 
       9.503674782126e-07      -7.176104162596e-09      -5.382078121987e-09      -5.382078125164e-09      -7.176104157467e-09      -5.382078124665e-09      -5.849687340579e-09       6.442305513383e-01       6.001820220207e-01 
       9.725043805465e-07      -7.514303532156e-09      -5.635727649160e-09      -5.635727652645e-09      -7.514303526532e-09      -5.635727652097e-09      -6.125374611332e-09       6.442305513203e-01       6.001820220078e-01 
       9.951569175755e-07      -7.868441746924e-09      -5.901331310241e-09      -5.901331314062e-09      -7.868441740758e-09      -5.901331313462e-09      -6.414054622854e-09       6.442305463330e-01       6.001820155929e-01 
       1.018337099975e-06      -8.239269981537e-09      -6.179452486205e-09      -6.179452490395e-09      -8.239269974776e-09      -6.179452489736e-09      -6.716339704156e-09       6.442305463132e-01       6.001820155789e-01 
       1.042057218184e-06      -8.627574812390e-09      -6.470681109350e-09      -6.470681113943e-09      -8.627574804977e-09      -6.470681113222e-09      -7.032871042418e-09       6.442305462925e-01       6.001820155641e-01 
       1.066329848923e-06      -9.034179886086e-09      -6.775634914627e-09      -6.775634919664e-09      -9.034179877957e-09      -6.775634918873e-09      -7.364320043044e-09       6.442305462709e-01       6.001820155487e-01 
       1.091167861863e-06      -9.459947666495e-09      -7.094960749941e-09      -7.094960755463e-09      -9.459947657582e-09      -7.094960754596e-09      -7.711389753801e-09       6.442305462482e-01       6.001820155326e-01 
       1.116584426446e-06      -9.905781264159e-09      -7.429335948195e-09      -7.429335954250e-09      -9.905781254386e-09      -7.429335953299e-09      -8.074816356073e-09       6.442305462244e-01       6.001820155156e-01 
       1.142593018872e-06      -1.037262635191e-08      -7.779469764014e-09      -7.779469770653e-09      -1.037262634119e-08      -7.779469769610e-09      -8.455370726409e-09       6.442305610711e-01       6.001820289070e-01 
       1.169207429241e-06      -1.086147317075e-08      -8.146104878154e-09      -8.146104885435e-09      -1.086147315900e-08      -8.146104884291e-09      -8.853860071642e-09       6.442305611458e-01       6.001820289640e-01 
       1.196441768865e-06      -1.137335863033e-08      -8.530018972846e-09      -8.530018980829e-09      -1.137335861745e-08      -8.530018979575e-09      -9.271129641097e-09       6.442305611786e-01       6.001820289860e-01 
       1.224310477751e-06      -1.190936850831e-08      -8.932026381345e-09      -8.932026390098e-09      -1.190936849419e-08      -8.932026388723e-09      -9.708064519464e-09       6.442305582346e-01       6.001820259830e-01 
       1.252828332259e-06      -1.247063975352e-08      -9.352979815259e-09      -9.352979824856e-09      -1.247063973803e-08      -9.352979823349e-09      -1.016559150420e-08       6.442305561331e-01       6.001820238153e-01 
       1.282010452931e-06      -1.305836289750e-08      -9.793772173255e-09      -9.793772183778e-09      -1.305836288051e-08      -9.793772182125e-09      -1.064468107138e-08       6.442305626443e-01       6.001820314844e-01 
       1.311872312515e-06      -1.367378457982e-08      -1.025533843501e-08      -1.025533844654e-08      -1.367378456119e-08      -1.025533844473e-08      -1.114634943419e-08       6.442305558908e-01       6.001820247721e-01 
       1.342429744164e-06      -1.431821019238e-08      -1.073865764444e-08      -1.073865765709e-08      -1.431821017196e-08      -1.073865765511e-08      -1.167166069851e-08       6.442305629355e-01       6.001820325698e-01 
       1.373698949832e-06      -1.499300664829e-08      -1.124475498639e-08      -1.124475500026e-08      -1.499300662590e-08      -1.124475499808e-08      -1.222172911993e-08       6.442305441070e-01       6.001820133692e-01 
       1.405696508867e-06      -1.569960528129e-08      -1.177470396115e-08      -1.177470397636e-08      -1.569960525674e-08      -1.177470397398e-08      -1.279772146731e-08       6.442305447720e-01       6.001820138823e-01 
       1.438439386797e-06      -1.643950488182e-08      -1.232962866157e-08      -1.232962867825e-08      -1.643950485490e-08      -1.232962867563e-08      -1.340085949768e-08       6.442305566326e-01       6.001820253009e-01 
       1.471944944330e-06      -1.721427487607e-08      -1.291070615728e-08      -1.291070617557e-08      -1.721427484656e-08      -1.291070617270e-08      -1.403242254759e-08       6.442305548944e-01       6.001820249472e-01 
       1.506230946556e-06      -1.802555865510e-08      -1.351916899158e-08      -1.351916901163e-08      -1.802555862274e-08      -1.351916900848e-08      -1.469375024698e-08       6.442305453025e-01       6.001820148891e-01 
       1.541315572367e-06      -1.887507706051e-08      -1.415630779566e-08      -1.415630781764e-08      -1.887507702502e-08      -1.415630781419e-08      -1.538624536052e-08       6.442305456437e-01       6.001820150824e-01 
       1.577217424096e-06      -1.976463203474e-08      -1.482347402635e-08      -1.482347405046e-08      -1.976463199583e-08      -1.482347404667e-08      -1.611137676320e-08       6.442305457397e-01       6.001820150467e-01 
       1.613955537381e-06      -2.069611044312e-08      -1.552208283267e-08      -1.552208285910e-08      -2.069611040046e-08      -1.552208285495e-08      -1.687068255593e-08       6.442305457754e-01       6.001820149630e-01 
       1.651549391254e-06      -2.167148807622e-08      -1.625361605753e-08      -1.625361608651e-08      -2.167148802944e-08      -1.625361608196e-08      -1.766577332807e-08       6.442305457664e-01       6.001820148463e-01 
       1.690018918476e-06      -2.269283384074e-08      -1.701962538095e-08      -1.701962541273e-08      -2.269283378945e-08      -1.701962540774e-08      -1.849833557375e-08       6.442305462756e-01       6.001820152739e-01 
       1.729384516098e-06      -2.376231414795e-08      -1.782173561140e-08      -1.782173564624e-08      -2.376231409171e-08      -1.782173564077e-08      -1.937013526908e-08       6.442305461937e-01       6.001820151048e-01 
       1.769667056282e-06      -2.488219750894e-08      -1.866164813218e-08      -1.866164817038e-08      -2.488219744727e-08      -1.866164816438e-08      -2.028302161810e-08       6.442305460878e-01       6.001820149205e-01 
       1.810887897364e-06      -2.605485934646e-08      -1.954114451037e-08      -1.954114455226e-08      -2.605485927885e-08      -1.954114454568e-08      -2.123893097516e-08       6.442305459868e-01       6.001820147416e-01 
       1.853068895178e-06      -2.728278703357e-08      -2.046209027575e-08      -2.046209032169e-08      -2.728278695944e-08      -2.046209031447e-08      -2.223989095222e-08       6.442305484140e-01       6.001820171566e-01 
       1.896232414650e-06      -2.856858516935e-08      -2.142643887764e-08      -2.142643892801e-08      -2.856858508806e-08      -2.142643892010e-08      -2.328802471947e-08       6.442305485532e-01       6.001820172731e-01 
       1.940401341647e-06      -2.991498110396e-08      -2.243623582866e-08      -2.243623588389e-08      -2.991498101483e-08      -2.243623587521e-08      -2.438555550912e-08       6.442305491754e-01       6.001820178072e-01 
       1.985599095119e-06      -3.132483072366e-08      -2.349362304350e-08      -2.349362310406e-08      -3.132483062593e-08      -2.349362309455e-08      -2.553481133111e-08       6.442305459027e-01       6.001820144742e-01 
       2.031849639514e-06      -3.280112448687e-08      -2.460084336598e-08      -2.460084343238e-08      -3.280112437971e-08      -2.460084342195e-08      -2.673822989346e-08       6.442305495548e-01       6.001820180293e-01 
       2.079177497483e-06      -3.434699377470e-08      -2.576024533193e-08      -2.576024540474e-08      -3.434699365720e-08      -2.576024539330e-08      -2.799836377905e-08       6.442305421650e-01       6.001820108692e-01 
       2.127607762882e-06      -3.596571762750e-08      -2.697428822163e-08      -2.697428830145e-08      -3.596571749867e-08      -2.697428828891e-08      -2.931788593696e-08       6.442305369454e-01       6.001820050318e-01 
       2.177166114080e-06      -3.766072958777e-08      -2.824554719192e-08      -2.824554727945e-08      -3.766072944650e-08      -2.824554726570e-08      -3.069959526057e-08       6.442305385398e-01       6.001820056445e-01 
       2.227878827569e-06      -3.943562500296e-08      -2.957671875342e-08      -2.957671884939e-08      -3.943562484807e-08      -2.957671883432e-08      -3.214642254049e-08       6.442305367878e-01       6.001820039383e-01 
       2.279772791902e-06      -4.129416866402e-08      -3.097062649933e-08      -3.097062660456e-08      -4.129416849418e-08      -3.097062658803e-08      -3.366143669121e-08       6.442305356458e-01       6.001820029153e-01 
       2.332875521946e-06      -4.324030279113e-08      -3.243022709479e-08      -3.243022721017e-08      -4.324030260491e-08      -3.243022719205e-08      -3.524785126084e-08       6.442305337980e-01       6.001820007746e-01 
       2.387215173470e-06      -4.527815539570e-08      -3.395861654836e-08      -3.395861667487e-08      -4.527815519151e-08      -3.395861665500e-08      -3.690903124738e-08       6.442305334113e-01       6.001820004658e-01 
       2.442820558078e-06      -4.741204903582e-08      -3.555903677860e-08      -3.555903691732e-08      -4.741204881194e-08      -3.555903689553e-08      -3.864850023594e-08       6.442305308920e-01       6.001819986468e-01 
       2.499721158481e-06      -4.964650998613e-08      -3.723488249150e-08      -3.723488264361e-08      -4.964650974065e-08      -3.723488261971e-08      -4.046994787360e-08       6.442305285084e-01       6.001819968881e-01 
       2.557947144129e-06      -5.198627748431e-08      -3.898970811532e-08      -3.898970828210e-08      -5.198627721514e-08      -3.898970825590e-08      -4.237723740661e-08       6.442301935571e-01       6.001817043973e-01 
       2.617529387212e-06      -5.443632216089e-08      -4.082724162295e-08      -4.082724180582e-08      -5.443632186574e-08      -4.082724177709e-08      -4.437442070455e-08       6.442305929232e-01       6.001820861586e-01 
       2.678499479023e-06      -5.700182690665e-08      -4.275137018249e-08      -4.275137038300e-08      -5.700182658303e-08      -4.275137035151e-08      -4.646572266275e-08       6.442305916840e-01       6.001820852425e-01 
       2.740889746712e-06      -5.968824016632e-08      -4.476618012748e-08      -4.476618034734e-08      -5.968823981148e-08      -4.476618031281e-08      -4.865558464635e-08       6.442305906595e-01       6.001820845805e-01 
       2.804733270425e-06      -6.250125709578e-08      -4.687594282484e-08      -4.687594306591e-08      -6.250125670671e-08      -4.687594302805e-08      -5.094864913013e-08       6.442305493499e-01       6.001820434359e-01 
       2.870063900842e-06      -6.544685051485e-08      -4.908513788944e-08      -4.908513815377e-08      -6.544685008824e-08      -4.908513811225e-08      -5.334978492966e-08       6.442305504127e-01       6.001820446971e-01 
       2.936916277130e-06      -6.853112364036e-08      -5.139834273383e-08      -5.139834302370e-08      -6.853112317261e-08      -5.139834297816e-08      -5.586396714193e-08       6.442281776959e-01       6.001795645427e-01 
       3.005325845302e-06      -7.176089541713e-08      -5.382067156675e-08      -5.382067188458e-08      -7.176089490425e-08      -5.382067183466e-08      -5.849675433814e-08       6.442281739188e-01       6.001795615338e-01 
       3.075328877018e-06      -7.514288219644e-08      -5.635716165160e-08      -5.635716200010e-08      -7.514288163407e-08      -5.635716194536e-08      -6.125362141974e-08       6.442281737386e-01       6.001795614055e-01 
       3.146962488811e-06      -7.868425709942e-08      -5.901319282925e-08      -5.901319321138e-08      -7.868425648280e-08      -5.901319315135e-08      -6.414041564252e-08       6.442281735499e-01       6.001795612712e-01 
       3.220264661771e-06      -8.239253185667e-08      -6.179439889764e-08      -6.179439931663e-08      -8.239253118056e-08      -6.179439925081e-08      -6.716326028385e-08       6.442281733522e-01       6.001795611305e-01 
       3.295274261679e-06      -8.627557221569e-08      -6.470667916740e-08      -6.470667962681e-08      -8.627557147435e-08      -6.470667955465e-08      -7.032856720224e-08       6.442281731453e-01       6.001795609833e-01 
       3.372031059620e-06      -9.034161462522e-08      -6.775621097510e-08      -6.775621147883e-08      -9.034161381236e-08      -6.775621139970e-08      -7.364305043779e-08       6.442281729286e-01       6.001795608291e-01 
       3.450575753062e-06      -9.459928370585e-08      -7.094946278616e-08      -7.094946333850e-08      -9.459928281457e-08      -7.094946325174e-08      -7.711374045354e-08       6.442281727016e-01       6.001795606676e-01 
       3.530949987442e-06      -9.905761054397e-08      -7.429320791540e-08      -7.429320852103e-08      -9.905760956669e-08      -7.429320842589e-08      -8.074799904801e-08       6.442281724640e-01       6.001795604985e-01 
       3.613196378243e-06      -1.037260518479e-07      -7.779453889408e-08      -7.779453955814e-08      -1.037260507764e-07      -7.779453945382e-08      -8.455353497058e-08       6.442281722152e-01       6.001795603214e-01 
       3.697358533591e-06      -1.086145100069e-07      -8.146088251413e-08      -8.146088324225e-08      -1.086145088320e-07      -8.146088312788e-08      -8.853842027280e-08       6.442281719547e-01       6.001795601360e-01 
       3.783481077373e-06      -1.137333540954e-07      -8.530001558137e-08      -8.530001637974e-08      -1.137333528071e-07      -8.530001625433e-08      -9.271110743022e-08       6.442281716819e-01       6.001795599418e-01 
       3.871609672902e-06      -1.190934418672e-07      -8.932008141116e-08      -8.932008228655e-08      -1.190934404546e-07      -8.932008214904e-08      -9.708044727130e-08       6.442281713962e-01       6.001795597385e-01 
       3.961791047127e-06      -1.247061427862e-07      -9.352960710143e-08      -9.352960806128e-08      -1.247061412373e-07      -9.352960791050e-08      -1.016557077511e-07       6.442281710971e-01       6.001795595256e-01 
       4.054073015406e-06      -1.305833621426e-07      -9.793752161984e-08      -9.793752267229e-08      -1.305833604443e-07      -9.793752250697e-08      -1.064465936101e-07       6.442281707838e-01       6.001795593027e-01 
       4.148504506860e-06      -1.367375663054e-07      -1.025531747432e-07      -1.025531758972e-07      -1.367375644433e-07      -1.025531757160e-07      -1.114632669588e-07       6.442281704559e-01       6.001795590693e-01 
       4.245135590315e-06      -1.431818035561e-07      -1.073863526826e-07      -1.073863539480e-07      -1.431818015143e-07      -1.073863537492e-07      -1.167163642602e-07       6.442283303632e-01       6.001797225381e-01 
       4.344017500850e-06      -1.499297412617e-07      -1.124473059632e-07      -1.124473073507e-07      -1.499297390229e-07      -1.124473071327e-07      -1.222170266367e-07       6.442276712608e-01       6.001790374102e-01 
       4.445202666965e-06      -1.569956963851e-07      -1.177467723074e-07      -1.177467738287e-07      -1.569956939303e-07      -1.177467735897e-07      -1.279769247273e-07       6.442275270411e-01       6.001788846936e-01 
       4.548744738373e-06      -1.643946603408e-07      -1.232959952759e-07      -1.232959969440e-07      -1.643946576491e-07      -1.232959966820e-07      -1.340082789661e-07       6.442273858345e-01       6.001787357651e-01 
       4.654698614451e-06      -1.721423271577e-07      -1.291067453906e-07      -1.291067472196e-07      -1.721423242065e-07      -1.291067469323e-07      -1.403238825289e-07       6.442272643281e-01       6.001786074455e-01 
       4.763120473347e-06      -1.802551305407e-07      -1.351913479299e-07      -1.351913499354e-07      -1.802551273046e-07      -1.351913496204e-07      -1.469371315476e-07       6.442271791688e-01       6.001785166999e-01 
       4.874067801765e-06      -1.887502786962e-07      -1.415627090489e-07      -1.415627112479e-07      -1.887502751480e-07      -1.415627109025e-07      -1.538620534987e-07       6.442271466295e-01       6.001784802201e-01 
       4.987599425447e-06      -1.976457908480e-07      -1.482343431653e-07      -1.482343455765e-07      -1.976457869575e-07      -1.482343451978e-07      -1.611133369690e-07       6.442271806312e-01       6.001785123399e-01 
       5.103775540364e-06      -2.069604065878e-07      -1.552203049732e-07      -1.552203076170e-07      -2.069604023224e-07      -1.552203072017e-07      -1.687062577575e-07       6.442280184601e-01       6.001794851767e-01 
       5.222657744628e-06      -2.167141498170e-07      -1.625356123981e-07      -1.625356152970e-07      -2.167141451400e-07      -1.625356148416e-07      -1.766571385992e-07       6.442280179402e-01       6.001794848066e-01 
       5.344309071159e-06      -2.269275727797e-07      -1.701956796236e-07      -1.701956828021e-07      -2.269275676514e-07      -1.701956823028e-07      -1.849827328979e-07       6.442280173957e-01       6.001794844191e-01 
       5.468794021099e-06      -2.376223395121e-07      -1.782167546766e-07      -1.782167581618e-07      -2.376223338891e-07      -1.782167576143e-07      -1.937007003535e-07       6.442280168252e-01       6.001794840127e-01 
       5.596178598018e-06      -2.488211350448e-07      -1.866158513303e-07      -1.866158551517e-07      -2.488211288794e-07      -1.866158545514e-07      -2.028295329417e-07       6.442280162272e-01       6.001794835861e-01 
       5.726530342903e-06      -2.605477135208e-07      -1.954107851917e-07      -1.954107893818e-07      -2.605477067604e-07      -1.954107887237e-07      -2.123885941382e-07       6.442280156012e-01       6.001794831396e-01 
