# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3000
# for k=1.04206e-08 to 1.49015 h/Mpc,
# number of wavenumbers equal to 786
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_m                    7:d_tot                  8:phi                    9:psi                
       2.387215173470e-07      -1.172254686701e-10      -8.791910150259e-11      -8.791910150325e-11      -1.172254686694e-10      -8.791910150314e-11      -1.016444759811e-10       6.599013248761e-01       5.965371208558e-01 
       2.442820558078e-07      -1.227501348030e-10      -9.206260110225e-11      -9.206260110297e-11      -1.227501348022e-10      -9.206260110286e-11      -1.064348325513e-10       6.599013248752e-01       5.965371208549e-01 
       2.499721158481e-07      -1.285351704292e-10      -9.640137782192e-11      -9.640137782271e-11      -1.285351704283e-10      -9.640137782259e-11      -1.114509516715e-10       6.599013248747e-01       5.965371208545e-01 
       2.557947144129e-07      -1.345928463850e-10      -1.009446347887e-10      -1.009446347896e-10      -1.345928463840e-10      -1.009446347895e-10      -1.167034732026e-10       6.599013248746e-01       5.965371208545e-01 
       2.617529387212e-07      -1.409360118131e-10      -1.057020088598e-10      -1.057020088608e-10      -1.409360118120e-10      -1.057020088606e-10      -1.222035384471e-10       6.599013248746e-01       5.965371208546e-01 
       2.678499479023e-07      -1.475781214177e-10      -1.106835910633e-10      -1.106835910643e-10      -1.475781214166e-10      -1.106835910642e-10      -1.279628137806e-10       6.599013248735e-01       5.965371208536e-01 
       2.740889746712e-07      -1.545332640043e-10      -1.158999480032e-10      -1.158999480044e-10      -1.545332640030e-10      -1.158999480042e-10      -1.339935153987e-10       6.599013248744e-01       5.965371208547e-01 
       2.804733270425e-07      -1.618161923622e-10      -1.213621442716e-10      -1.213621442729e-10      -1.618161923608e-10      -1.213621442727e-10      -1.403084352275e-10       6.599013248735e-01       5.965371208539e-01 
       2.870063900842e-07      -1.694423545592e-10      -1.270817659194e-10      -1.270817659208e-10      -1.694423545577e-10      -1.270817659206e-10      -1.469209680590e-10       6.599013248731e-01       5.965371208536e-01 
       2.936916277130e-07      -1.774279267077e-10      -1.330709450308e-10      -1.330709450323e-10      -1.774279267060e-10      -1.330709450320e-10      -1.538451399616e-10       6.599013248720e-01       5.965371208526e-01 
       3.005325845302e-07      -1.857898472770e-10      -1.393423854578e-10      -1.393423854594e-10      -1.857898472752e-10      -1.393423854592e-10      -1.610956380327e-10       6.599013248723e-01       5.965371208531e-01 
       3.075328877018e-07      -1.945458530216e-10      -1.459093897662e-10      -1.459093897680e-10      -1.945458530196e-10      -1.459093897677e-10      -1.686878415503e-10       6.599013248716e-01       5.965371208526e-01 
       3.146962488811e-07      -2.037145166038e-10      -1.527858874528e-10      -1.527858874548e-10      -2.037145166015e-10      -1.527858874545e-10      -1.766378545964e-10       6.599013248719e-01       5.965371208530e-01 
       3.220264661771e-07      -2.133152859877e-10      -1.599864644907e-10      -1.599864644929e-10      -2.133152859852e-10      -1.599864644926e-10      -1.849625402139e-10       6.599013248693e-01       5.965371208505e-01 
       3.295274261679e-07      -2.233685256932e-10      -1.675263942699e-10      -1.675263942723e-10      -2.233685256906e-10      -1.675263942720e-10      -1.936795561780e-10       6.599013248697e-01       5.965371208511e-01 
       3.372031059620e-07      -2.338955599890e-10      -1.754216699918e-10      -1.754216699944e-10      -2.338955599861e-10      -1.754216699940e-10      -2.028073924474e-10       6.599013248681e-01       5.965371208496e-01 
       3.450575753062e-07      -2.449187181269e-10      -1.836890385952e-10      -1.836890385981e-10      -2.449187181237e-10      -1.836890385976e-10      -2.123654103876e-10       6.599013248694e-01       5.965371208512e-01 
       3.530949987442e-07      -2.564613817023e-10      -1.923460362767e-10      -1.923460362799e-10      -2.564613816987e-10      -1.923460362794e-10      -2.223738838350e-10       6.599013248680e-01       5.965371208499e-01 
       3.613196378243e-07      -2.685480342529e-10      -2.014110256897e-10      -2.014110256931e-10      -2.685480342490e-10      -2.014110256926e-10      -2.328540421045e-10       6.599013248682e-01       5.965371208503e-01 
       3.697358533591e-07      -2.812043131889e-10      -2.109032348917e-10      -2.109032348954e-10      -2.812043131846e-10      -2.109032348949e-10      -2.438281150165e-10       6.599013248678e-01       5.965371208502e-01 
       3.783481077373e-07      -2.944570641745e-10      -2.208427981309e-10      -2.208427981351e-10      -2.944570641699e-10      -2.208427981344e-10      -2.553193800507e-10       6.599013248663e-01       5.965371208489e-01 
       3.871609672902e-07      -3.083343980722e-10      -2.312507985541e-10      -2.312507985587e-10      -3.083343980671e-10      -2.312507985580e-10      -2.673522117216e-10       6.599013248665e-01       5.965371208493e-01 
       3.961791047127e-07      -3.228657560709e-10      -2.421493170532e-10      -2.421493170582e-10      -3.228657560654e-10      -2.421493170574e-10      -2.799521380498e-10       6.599011281168e-01       5.965369110269e-01 
       4.054073015406e-07      -3.380819579277e-10      -2.535614684458e-10      -2.535614684512e-10      -3.380819579216e-10      -2.535614684504e-10      -2.931458823929e-10       6.599008707385e-01       5.965366363512e-01 
       4.148504506860e-07      -3.540152773741e-10      -2.655114580306e-10      -2.655114580366e-10      -3.540152773674e-10      -2.655114580356e-10      -3.069614288279e-10       6.599006311565e-01       5.965363803051e-01 
       4.245135590315e-07      -3.706995113682e-10      -2.780246335262e-10      -2.780246335327e-10      -3.706995113608e-10      -2.780246335317e-10      -3.214280821988e-10       6.599004088214e-01       5.965361422126e-01 
       4.344017500850e-07      -3.881700496563e-10      -2.911275372422e-10      -2.911275372495e-10      -3.881700496483e-10      -2.911275372483e-10      -3.365765284329e-10       6.599002030711e-01       5.965359213129e-01 
       4.445202666965e-07      -4.064640023702e-10      -3.048480017776e-10      -3.048480017856e-10      -4.064640023613e-10      -3.048480017843e-10      -3.524389451789e-10       6.599001027688e-01       5.965357959861e-01 
       4.548744738373e-07      -4.256202303900e-10      -3.192151727925e-10      -3.192151728012e-10      -4.256202303803e-10      -3.192151727999e-10      -3.690490281323e-10       6.599001532454e-01       5.965357811524e-01 
       4.654698614451e-07      -4.456791600481e-10      -3.342593700361e-10      -3.342593700456e-10      -4.456791600374e-10      -3.342593700441e-10      -3.864418303726e-10       6.599000970055e-01       5.965357175058e-01 
       4.763120473347e-07      -4.666835539770e-10      -3.500126654828e-10      -3.500126654932e-10      -4.666835539653e-10      -3.500126654916e-10      -4.046544307450e-10       6.599001598457e-01       5.965357154968e-01 
       4.874067801765e-07      -4.886776928768e-10      -3.665082696576e-10      -3.665082696691e-10      -4.886776928640e-10      -3.665082696673e-10      -4.237252243941e-10       6.598999248509e-01       5.965354498089e-01 
       4.987599425447e-07      -5.117082521054e-10      -3.837811890790e-10      -3.837811890916e-10      -5.117082520913e-10      -3.837811890896e-10      -4.436946828333e-10       6.598993747354e-01       5.965348590201e-01 
       5.103775540364e-07      -5.358242110630e-10      -4.018681582973e-10      -4.018681583110e-10      -5.358242110476e-10      -4.018681583089e-10      -4.646052753791e-10       6.598988696431e-01       5.965343155588e-01 
       5.222657744628e-07      -5.610767277966e-10      -4.208075458474e-10      -4.208075458625e-10      -5.610767277797e-10      -4.208075458602e-10      -4.865013604193e-10       6.598984146935e-01       5.965338234129e-01 
       5.344309071159e-07      -5.875193731101e-10      -4.406395298326e-10      -4.406395298492e-10      -5.875193730917e-10      -4.406395298466e-10      -5.094293884058e-10       6.598980163820e-01       5.965333878189e-01 
       5.468794021099e-07      -6.152082427127e-10      -4.614061820345e-10      -4.614061820527e-10      -6.152082426924e-10      -4.614061820498e-10      -5.334379991091e-10       6.598976786008e-01       5.965330117500e-01 
       5.596178598018e-07      -6.442019147460e-10      -4.831514360595e-10      -4.831514360794e-10      -6.442019147237e-10      -4.831514360763e-10      -5.585779847666e-10       6.598971292760e-01       5.965324539425e-01 
       5.726530342903e-07      -6.745619955177e-10      -5.059214966383e-10      -5.059214966602e-10      -6.745619954934e-10      -5.059214966567e-10      -5.849027633005e-10       6.598965894098e-01       5.965319095203e-01 
       5.859918369976e-07      -7.063528875481e-10      -5.297646656611e-10      -5.297646656850e-10      -7.063528875214e-10      -5.297646656813e-10      -6.124681771866e-10       6.598960690195e-01       5.965313869429e-01 
       5.996413403334e-07      -7.396420288968e-10      -5.547315216726e-10      -5.547315216988e-10      -7.396420288674e-10      -5.547315216947e-10      -6.413327009723e-10       6.598955761006e-01       5.965308929106e-01 
       6.136087814450e-07      -7.745000380145e-10      -5.808750285109e-10      -5.808750285397e-10      -7.745000379824e-10      -5.808750285352e-10      -6.715575668753e-10       6.598951193278e-01       5.965304347578e-01 
       6.279015660546e-07      -8.110008638392e-10      -6.082506478795e-10      -6.082506479110e-10      -8.110008638040e-10      -6.082506479061e-10      -7.032068949291e-10       6.598947079353e-01       5.965300203392e-01 
       6.425272723857e-07      -8.492219430436e-10      -6.369164572827e-10      -6.369164573173e-10      -8.492219430050e-10      -6.369164573119e-10      -7.363478293287e-10       6.598943517246e-01       5.965296580314e-01 
       6.574936551816e-07      -8.892443641835e-10      -6.669332731376e-10      -6.669332731756e-10      -8.892443641411e-10      -6.669332731696e-10      -7.710506807661e-10       6.598940601151e-01       5.965293559019e-01 
       6.728086498164e-07      -9.311530382472e-10      -6.983647786855e-10      -6.983647787271e-10      -9.311530382008e-10      -6.983647787205e-10      -8.073890743188e-10       6.598938406943e-01       5.965291204292e-01 
       6.884803765030e-07      -9.750368836537e-10      -7.312776627403e-10      -7.312776627859e-10      -9.750368836028e-10      -7.312776627788e-10      -8.454401098322e-10       6.598937044086e-01       5.965289610787e-01 
       7.045171445983e-07      -1.020988678551e-09      -7.657415089131e-10      -7.657415089631e-10      -1.020988678495e-09      -7.657415089552e-10      -8.852842338632e-10       6.598933578642e-01       5.965286181264e-01 
       7.209274570091e-07      -1.069106038520e-09      -8.018295288897e-10      -8.018295289445e-10      -1.069106038458e-09      -8.018295289359e-10      -9.270060874460e-10       6.598929685393e-01       5.965282395340e-01 
       7.377200147002e-07      -1.119491091209e-09      -8.396183184069e-10      -8.396183184670e-10      -1.119491091142e-09      -8.396183184576e-10      -9.706942239609e-10       6.598925987749e-01       5.965278802755e-01 
       7.549037213080e-07      -1.172250718983e-09      -8.791880392376e-10      -8.791880393036e-10      -1.172250718910e-09      -8.791880392932e-10      -1.016441319530e-09       6.598922547422e-01       5.965275456558e-01 
       7.724876878611e-07      -1.227496843648e-09      -9.206226327358e-10      -9.206226328081e-10      -1.227496843567e-09      -9.206226327967e-10      -1.064344419900e-09       6.598919430097e-01       5.965272413458e-01 
       7.904812376114e-07      -1.285346663923e-09      -9.640099979426e-10      -9.640099980219e-10      -1.285346663835e-09      -9.640099980094e-10      -1.114505146354e-09       6.598916699629e-01       5.965269728689e-01 
       8.088939109772e-07      -1.345922904303e-09      -1.009442178227e-09      -1.009442178314e-09      -1.345922904206e-09      -1.009442178301e-09      -1.167029911490e-09       6.598914419966e-01       5.965267457671e-01 
       8.277354706015e-07      -1.409354088629e-09      -1.057015566472e-09      -1.057015566567e-09      -1.409354088523e-09      -1.057015566552e-09      -1.222030156440e-09       6.598912691910e-01       5.965265689333e-01 
       8.470159065288e-07      -1.475774742945e-09      -1.106831057209e-09      -1.106831057314e-09      -1.475774742829e-09      -1.106831057297e-09      -1.279622526763e-09       6.598911321033e-01       5.965264252116e-01 
       8.667454415012e-07      -1.545325741200e-09      -1.158994305900e-09      -1.158994306015e-09      -1.545325741072e-09      -1.158994305997e-09      -1.339929172173e-09       6.598910222050e-01       5.965263069328e-01 
       8.869345363795e-07      -1.618154617780e-09      -1.213615963335e-09      -1.213615963461e-09      -1.618154617640e-09      -1.213615963441e-09      -1.403078017566e-09       6.598909398509e-01       5.965262143200e-01 
       9.075938956889e-07      -1.694415850503e-09      -1.270811887877e-09      -1.270811888015e-09      -1.694415850349e-09      -1.270811887994e-09      -1.469203008377e-09       6.598908854306e-01       5.965261494524e-01 
       9.287344732953e-07      -1.774271184876e-09      -1.330703388657e-09      -1.330703388808e-09      -1.774271184708e-09      -1.330703388784e-09      -1.538444391753e-09       6.598908480414e-01       5.965261023103e-01 
       9.503674782126e-07      -1.857889996918e-09      -1.393417497689e-09      -1.393417497854e-09      -1.857889996734e-09      -1.393417497828e-09      -1.610949031141e-09       6.598908369503e-01       5.965260897144e-01 
       9.725043805465e-07      -1.945449654894e-09      -1.459087241171e-09      -1.459087241353e-09      -1.945449654692e-09      -1.459087241324e-09      -1.686870719950e-09       6.598908369457e-01       5.965260897112e-01 
       9.951569175755e-07      -2.037135872417e-09      -1.527851904313e-09      -1.527851904512e-09      -2.037135872195e-09      -1.527851904481e-09      -1.766370487716e-09       6.598908369408e-01       5.965260897079e-01 
       1.018337099975e-06      -2.133143128246e-09      -1.599857346185e-09      -1.599857346403e-09      -2.133143128003e-09      -1.599857346369e-09      -1.849616964107e-09       6.598908369358e-01       5.965260897044e-01 
       1.042057218184e-06      -2.233675066643e-09      -1.675256299982e-09      -1.675256300222e-09      -2.233675066376e-09      -1.675256300184e-09      -1.936786726059e-09       6.598908369305e-01       5.965260897008e-01 
       1.066329848923e-06      -2.338944929327e-09      -1.754208696995e-09      -1.754208697258e-09      -2.338944929034e-09      -1.754208697217e-09      -2.028064672324e-09       6.598908369249e-01       5.965260896969e-01 
       1.091167861863e-06      -2.449176007790e-09      -1.836882005843e-09      -1.836882006131e-09      -2.449176007469e-09      -1.836882006086e-09      -2.123644415664e-09       6.598908369191e-01       5.965260896930e-01 
       1.116584426446e-06      -2.564602116929e-09      -1.923451587697e-09      -1.923451588013e-09      -2.564602116577e-09      -1.923451587963e-09      -2.223728693528e-09       6.598908369130e-01       5.965260896888e-01 
       1.142593018872e-06      -2.685468090996e-09      -2.014101068247e-09      -2.014101068593e-09      -2.685468090610e-09      -2.014101068539e-09      -2.328529798089e-09       6.598908369066e-01       5.965260896844e-01 
       1.169207429241e-06      -2.812030302926e-09      -2.109022727195e-09      -2.109022727574e-09      -2.812030302503e-09      -2.109022727515e-09      -2.438270026540e-09       6.598908369000e-01       5.965260896798e-01 
       1.196441768865e-06      -2.944557208140e-09      -2.208417906105e-09      -2.208417906521e-09      -2.944557207676e-09      -2.208417906456e-09      -2.553182152617e-09       6.598908368930e-01       5.965260896750e-01 
       1.224310477751e-06      -3.083329913970e-09      -2.312497435478e-09      -2.312497435934e-09      -3.083329913461e-09      -2.312497435862e-09      -2.673509920348e-09       6.598908368857e-01       5.965260896700e-01 
       1.252828332259e-06      -3.228642775930e-09      -2.421482081948e-09      -2.421482082448e-09      -3.228642775372e-09      -2.421482082370e-09      -2.799508561058e-09       6.598908368780e-01       5.965260896648e-01 
       1.282010452931e-06      -3.380804022084e-09      -2.535603016563e-09      -2.535603017112e-09      -3.380804021472e-09      -2.535603017026e-09      -2.931445334758e-09       6.598908368700e-01       5.965260896592e-01 
       1.311872312515e-06      -3.540136406833e-09      -2.655102305125e-09      -2.655102305727e-09      -3.540136406162e-09      -2.655102305632e-09      -3.069600097034e-09       6.598908368616e-01       5.965260896535e-01 
       1.342429744164e-06      -3.706977895528e-09      -2.780233421647e-09      -2.780233422306e-09      -3.706977894792e-09      -2.780233422202e-09      -3.214265892658e-09       6.598908368528e-01       5.965260896474e-01 
       1.373698949832e-06      -3.881682381334e-09      -2.911261786001e-09      -2.911261786724e-09      -3.881682380527e-09      -2.911261786610e-09      -3.365749577177e-09       6.598908368436e-01       5.965260896411e-01 
       1.405696508867e-06      -4.064620435887e-09      -3.048465326916e-09      -3.048465327709e-09      -4.064620435003e-09      -3.048465327584e-09      -3.524372467797e-09       6.598908368339e-01       5.965260896345e-01 
       1.438439386797e-06      -4.256180095327e-09      -3.192135071496e-09      -3.192135072365e-09      -4.256180094358e-09      -3.192135072229e-09      -3.690471024934e-09       6.598908368238e-01       5.965260896276e-01 
       1.471944944330e-06      -4.456767683375e-09      -3.342575762532e-09      -3.342575763485e-09      -4.456767682311e-09      -3.342575763335e-09      -3.864397565896e-09       6.598908368132e-01       5.965260896203e-01 
       1.506230946556e-06      -4.666808673195e-09      -3.500106504897e-09      -3.500106505942e-09      -4.666808672029e-09      -3.500106505778e-09      -4.046521012195e-09       6.598908368022e-01       5.965260896127e-01 
       1.541315572367e-06      -4.886748589887e-09      -3.665061442416e-09      -3.665061443562e-09      -4.886748588609e-09      -3.665061443382e-09      -4.237227672077e-09       6.598908367906e-01       5.965260896048e-01 
       1.577217424096e-06      -5.117053955501e-09      -3.837790466627e-09      -3.837790467883e-09      -5.117053954100e-09      -3.837790467686e-09      -4.436922059934e-09       6.598908367784e-01       5.965260895964e-01 
       1.613955537381e-06      -5.358213278594e-09      -4.018659958946e-09      -4.018659960324e-09      -5.358213277057e-09      -4.018659960108e-09      -4.646027754338e-09       6.598908367657e-01       5.965260895877e-01 
       1.651549391254e-06      -5.610738090420e-09      -4.208053567816e-09      -4.208053569327e-09      -5.610738088735e-09      -4.208053569089e-09      -4.864988296498e-09       6.598908367524e-01       5.965260895785e-01 
       1.690018918476e-06      -5.875164029962e-09      -4.406373022472e-09      -4.406373024128e-09      -5.875164028114e-09      -4.406373023868e-09      -5.094268131080e-09       6.598908367385e-01       5.965260895690e-01 
       1.729384516098e-06      -6.152051980085e-09      -4.614038985065e-09      -4.614038986881e-09      -6.152051978059e-09      -4.614038986596e-09      -5.334353591352e-09       6.598908367238e-01       5.965260895590e-01 
       1.769667056282e-06      -6.441989257255e-09      -4.831491942943e-09      -4.831491944934e-09      -6.441989255033e-09      -4.831491944621e-09      -5.585753930763e-09       6.598908367086e-01       5.965260895485e-01 
       1.810887897364e-06      -6.745590857306e-09      -5.059193142981e-09      -5.059193145164e-09      -6.745590854870e-09      -5.059193144821e-09      -5.849002403136e-09       6.598908366926e-01       5.965260895375e-01 
       1.853068895178e-06      -7.063500759933e-09      -5.297625569951e-09      -5.297625572345e-09      -7.063500757262e-09      -5.297625571969e-09      -6.124657393774e-09       6.598908366758e-01       5.965260895260e-01 
       1.896232414650e-06      -7.396393294660e-09      -5.547294970997e-09      -5.547294973622e-09      -7.396393291732e-09      -5.547294973210e-09      -6.413303603868e-09       6.598908366582e-01       5.965260895139e-01 
       1.940401341647e-06      -7.744974571183e-09      -5.808730928389e-09      -5.808730931267e-09      -7.744974567972e-09      -5.808730930815e-09      -6.715553290726e-09       6.598908366399e-01       5.965260895013e-01 
       1.985599095119e-06      -8.109983977120e-09      -6.082487982842e-09      -6.082487985998e-09      -8.109983973599e-09      -6.082487985502e-09      -7.032047566454e-09       6.598908366206e-01       5.965260894881e-01 
       2.031849639514e-06      -8.492195746355e-09      -6.369146809769e-09      -6.369146813229e-09      -8.492195742495e-09      -6.369146812686e-09      -7.363457757843e-09       6.598908366005e-01       5.965260894743e-01 
       2.079177497483e-06      -8.892420601292e-09      -6.669315450972e-09      -6.669315454766e-09      -8.892420597059e-09      -6.669315454170e-09      -7.710486830338e-09       6.598908365794e-01       5.965260894598e-01 
       2.127607762882e-06      -9.311507472501e-09      -6.983630604379e-09      -6.983630608539e-09      -9.311507467860e-09      -6.983630607885e-09      -8.073870879126e-09       6.598908365572e-01       5.965260894446e-01 
       2.177166114080e-06      -9.750345299421e-09      -7.312758974569e-09      -7.312758979130e-09      -9.750345294331e-09      -7.312758978413e-09      -8.454380690489e-09       6.598908365341e-01       5.965260894288e-01 
       2.227878827569e-06      -1.020986491591e-08      -7.657398686937e-09      -7.657398691938e-09      -1.020986491033e-08      -7.657398691153e-09      -8.852823376751e-09       6.598908365099e-01       5.965260894121e-01 
       2.279772791902e-06      -1.069104102468e-08      -8.018280768516e-09      -8.018280774000e-09      -1.069104101856e-08      -8.018280773139e-09      -9.270044088263e-09       6.598908364845e-01       5.965260893947e-01 
       2.332875521946e-06      -1.119489426477e-08      -8.396170698581e-09      -8.396170704594e-09      -1.119489425806e-08      -8.396170703649e-09      -9.706927806088e-09       6.598908364579e-01       5.965260893765e-01 
       2.387215173470e-06      -1.172249337644e-08      -8.791870032332e-09      -8.791870038925e-09      -1.172249336908e-08      -8.791870037890e-09      -1.016440121916e-08       6.598908364301e-01       5.965260893574e-01 
       2.442820558078e-06      -1.227495746813e-08      -9.206218101103e-09      -9.206218108333e-09      -1.227495746006e-08      -9.206218107197e-09      -1.064343468992e-08       6.598908364010e-01       5.965260893374e-01 
       2.499721158481e-06      -1.285345839025e-08      -9.640093792695e-09      -9.640093800621e-09      -1.285345838141e-08      -9.640093799376e-09      -1.114504431257e-08       6.598908363705e-01       5.965260893164e-01 
       2.557947144129e-06      -1.345922322081e-08      -1.009441741561e-08      -1.009441742430e-08      -1.345922321111e-08      -1.009441742294e-08      -1.167029406838e-08       6.598908363385e-01       5.965260892945e-01 
       2.617529387212e-06      -1.409353686821e-08      -1.057015265116e-08      -1.057015266069e-08      -1.409353685758e-08      -1.057015265920e-08      -1.222029808248e-08       6.598908363051e-01       5.965260892716e-01 
       2.678499479023e-06      -1.475774479674e-08      -1.106830859756e-08      -1.106830860801e-08      -1.475774478508e-08      -1.106830860637e-08      -1.279622298712e-08       6.598908362701e-01       5.965260892476e-01 
       2.740889746712e-06      -1.545325588045e-08      -1.158994191034e-08      -1.158994192180e-08      -1.545325586766e-08      -1.158994192000e-08      -1.339929039624e-08       6.598908362334e-01       5.965260892224e-01 
       2.804733270425e-06      -1.618154539158e-08      -1.213615904369e-08      -1.213615905626e-08      -1.618154537756e-08      -1.213615905428e-08      -1.403077949664e-08       6.598908361950e-01       5.965260891960e-01 
       2.870063900842e-06      -1.694415812982e-08      -1.270811859738e-08      -1.270811861115e-08      -1.694415811445e-08      -1.270811860899e-08      -1.469202976137e-08       6.598908361548e-01       5.965260891684e-01 
       2.936916277130e-06      -1.774271169902e-08      -1.330703377427e-08      -1.330703378938e-08      -1.774271168217e-08      -1.330703378701e-08      -1.538444379089e-08       6.598908361127e-01       5.965260891395e-01 
       3.005325845302e-06      -1.857889993834e-08      -1.393417495376e-08      -1.393417497032e-08      -1.857889991986e-08      -1.393417496772e-08      -1.610949028816e-08       6.598908360686e-01       5.965260891093e-01 
       3.075328877018e-06      -1.945449651512e-08      -1.459087238635e-08      -1.459087240451e-08      -1.945449649486e-08      -1.459087240166e-08      -1.686870717401e-08       6.598908360224e-01       5.965260890776e-01 
       3.146962488811e-06      -2.037135868709e-08      -1.527851901533e-08      -1.527851903524e-08      -2.037135866487e-08      -1.527851903211e-08      -1.766370484922e-08       6.598908359741e-01       5.965260890444e-01 
       3.220264661771e-06      -2.133143124180e-08      -1.599857343136e-08      -1.599857345320e-08      -2.133143121744e-08      -1.599857344977e-08      -1.849616961043e-08       6.598908359234e-01       5.965260890097e-01 
       3.295274261679e-06      -2.233675062184e-08      -1.675256296640e-08      -1.675256299034e-08      -2.233675059513e-08      -1.675256298658e-08      -1.936786722699e-08       6.598908358704e-01       5.965260889733e-01 
       3.372031059620e-06      -2.338944924438e-08      -1.754208693330e-08      -1.754208695955e-08      -2.338944921509e-08      -1.754208695543e-08      -2.028064668640e-08       6.598908358149e-01       5.965260889352e-01 
       3.450575753062e-06      -2.449176002430e-08      -1.836882001824e-08      -1.836882004702e-08      -2.449175999219e-08      -1.836882004250e-08      -2.123644411624e-08       6.598908357568e-01       5.965260888953e-01 
       3.530949987442e-06      -2.564602111051e-08      -1.923451583291e-08      -1.923451586446e-08      -2.564602107530e-08      -1.923451585951e-08      -2.223728689099e-08       6.598908356959e-01       5.965260888535e-01 
       3.613196378243e-06      -2.685468084551e-08      -2.014101063416e-08      -2.014101066876e-08      -2.685468080691e-08      -2.014101066332e-08      -2.328529793232e-08       6.598908356322e-01       5.965260888098e-01 
       3.697358533591e-06      -2.812030295860e-08      -2.109022721898e-08      -2.109022725691e-08      -2.812030291627e-08      -2.109022725095e-08      -2.438270021214e-08       6.598908355655e-01       5.965260887640e-01 
       3.783481077373e-06      -2.944557200391e-08      -2.208417900296e-08      -2.208417904456e-08      -2.944557195750e-08      -2.208417903803e-08      -2.553182146778e-08       6.598908354956e-01       5.965260887160e-01 
       3.871609672902e-06      -3.083329905474e-08      -2.312497429109e-08      -2.312497433670e-08      -3.083329900384e-08      -2.312497432953e-08      -2.673509913945e-08       6.598908354224e-01       5.965260886658e-01 
       3.961791047127e-06      -3.228642766615e-08      -2.421482074965e-08      -2.421482079966e-08      -3.228642761034e-08      -2.421482079180e-08      -2.799508554038e-08       6.598908353458e-01       5.965260886132e-01 
       4.054073015406e-06      -3.380804011870e-08      -2.535603008906e-08      -2.535603014390e-08      -3.380804005751e-08      -2.535603013528e-08      -2.931445327061e-08       6.598908352655e-01       5.965260885582e-01 
       4.148504506860e-06      -3.540136395634e-08      -2.655102296729e-08      -2.655102302742e-08      -3.540136388924e-08      -2.655102301798e-08      -3.069600088594e-08       6.598908351815e-01       5.965260885005e-01 
       4.245135590315e-06      -3.706977883248e-08      -2.780233412440e-08      -2.780233419033e-08      -3.706977875891e-08      -2.780233417998e-08      -3.214265883403e-08       6.598908350936e-01       5.965260884401e-01 
       4.344017500850e-06      -3.881682367868e-08      -2.911261775906e-08      -2.911261783135e-08      -3.881682359802e-08      -2.911261782000e-08      -3.365749567030e-08       6.598908350016e-01       5.965260883770e-01 
       4.445202666965e-06      -4.064620421122e-08      -3.048465315847e-08      -3.048465323774e-08      -4.064620412278e-08      -3.048465322529e-08      -3.524372456670e-08       6.598908349052e-01       5.965260883109e-01 
       4.548744738373e-06      -4.256180079138e-08      -3.192135059360e-08      -3.192135068051e-08      -4.256180069440e-08      -3.192135066686e-08      -3.690471012734e-08       6.598908348043e-01       5.965260882417e-01 
       4.654698614451e-06      -4.456767665623e-08      -3.342575749224e-08      -3.342575758754e-08      -4.456767654990e-08      -3.342575757257e-08      -3.864397552519e-08       6.598908346986e-01       5.965260881692e-01 
       4.763120473347e-06      -4.666808653731e-08      -3.500106490306e-08      -3.500106500755e-08      -4.666808642072e-08      -3.500106499114e-08      -4.046520997527e-08       6.598908345880e-01       5.965260880933e-01 
       4.874067801765e-06      -4.886748568545e-08      -3.665061426417e-08      -3.665061437874e-08      -4.886748555761e-08      -3.665061436075e-08      -4.237227655994e-08       6.598908344721e-01       5.965260880138e-01 
       4.987599425447e-06      -5.117053932100e-08      -3.837790449084e-08      -3.837790461647e-08      -5.117053918083e-08      -3.837790459673e-08      -4.436922042299e-08       6.598908343508e-01       5.965260879305e-01 
       5.103775540364e-06      -5.358213252938e-08      -4.018659939713e-08      -4.018659953488e-08      -5.358213237568e-08      -4.018659951324e-08      -4.646027735004e-08       6.598908342248e-01       5.965260878443e-01 
       5.222657744628e-06      -5.610738062289e-08      -4.208053546728e-08      -4.208053561831e-08      -5.610738045437e-08      -4.208053559459e-08      -4.864988275298e-08       6.598908340917e-01       5.965260877529e-01 
       5.344309071159e-06      -5.875163999116e-08      -4.406372999349e-08      -4.406373015910e-08      -5.875163980638e-08      -4.406373013308e-08      -5.094268107835e-08       6.598908339522e-01       5.965260876572e-01 
       5.468794021099e-06      -6.152051946264e-08      -4.614038959711e-08      -4.614038977870e-08      -6.152051926003e-08      -4.614038975017e-08      -5.334353565865e-08       6.598908338062e-01       5.965260875571e-01 
       5.596178598018e-06      -6.441989220171e-08      -4.831491915142e-08      -4.831491935053e-08      -6.441989197954e-08      -4.831491931925e-08      -5.585753902817e-08       6.598908336533e-01       5.965260874521e-01 
       5.726530342903e-06      -6.745590816643e-08      -5.059193112498e-08      -5.059193134329e-08      -6.745590792284e-08      -5.059193130900e-08      -5.849002372494e-08       6.598908334932e-01       5.965260873422e-01 
